i	xs-	ys-	xs+	ys+	xl-	yl-	xl+	yl+	theta	
	0.375002527881	-0.655058403744	0.80145824396	0.570440636452	0.524929226248	-0.712529279128	0.929757693293	0.0122600979636	-1.14467433397
	0.375021455525	-0.654385621288	0.80145824396	0.569932581748	0.538561309504	-0.784248942989	0.919118904857	0.0277576498538	-1.13976206784
	0.375003147026	-0.655171204278	0.80145824396	0.570326763086	0.529617285923	-0.671269405385	0.92794704875	-0.0484555895125	0.775625450699
	0.375197915701	-0.733278076939	0.800287858602	0.663481004787	0.566604361019	-0.699743442866	0.849525645343	0.0138113392017	0.752229950298
	0.375147960247	-0.779064741248	0.800073154472	0.570656528828	0.525216471359	-0.589049736969	0.927209352333	-0.0459600504404	0.794301949564
	0.375197915701	-0.693364676567	0.800244222031	0.570327512205	0.537081103053	-0.704274899355	0.845734790667	0.0138113392017	0.780765802913
	0.375198168201	-0.658685977187	0.800187299908	0.542436597862	0.546287005406	-0.712996122215	0.908346348175	0.0545110826246	-1.14203490096
	0.375638703622	-0.738800048255	0.800103347156	0.570656528828	0.503867948877	-0.70216184219	0.818034341397	-0.0524942745879	-1.14742332949
	0.375197915701	-0.733278076939	0.800244222031	0.570327512205	0.537675764746	-0.701542563307	0.854875739415	0.0138113392017	-1.1450997744
	0.375028434436	-0.655018596522	0.801450797279	0.570074457645	0.524176791949	-0.686604354472	0.927187946863	-0.0493945555789	0.775489757415
	0.377955381192	-0.743313024637	0.800052622134	0.570346982907	0.52518226049	-0.712487837198	0.928102416749	-0.0684998804771	-1.1409693572
	0.379733469755	-0.738351942663	0.800009523962	0.53458386658	0.535639323005	-0.827741194739	0.866674298098	-0.0448653555922	0.786884899698
	0.375013950855	-0.738071571919	0.800089447216	0.570310571057	0.522169198427	-0.690103930132	0.931325397499	-0.00400864588603	-1.14801649107
	0.386284012181	-0.734491130689	0.800009523962	0.5704309577	0.535384921647	-0.683166358749	0.918166712879	-0.0446120719873	0.774500095141
	0.375021540609	-0.658919214341	0.801235975567	0.610021099463	0.521294914793	-0.714204972515	0.868111907752	0.00547541506124	0.764800104912
	0.375156653132	-0.654994691679	0.801474573474	0.582820703526	0.503602502983	-0.537725340486	0.927332580205	0.0118270634045	0.000234380875262
	0.375076339972	-0.655018559393	0.80145824396	0.599225367912	0.525138167501	-0.71299836624	0.929012057441	-0.0425093259602	0.765735019684
	0.375034987332	-0.742321784629	0.800070980894	0.569932581748	0.529301841341	-0.420062139604	0.927211147632	-0.0323346785491	-0.866328257943
	0.375134520401	-0.655531579332	0.801432325418	0.570304083715	0.525216471359	-0.701742774724	0.928770214545	0.041413524353	0.775791371996
	0.375192478194	-0.65499387036	0.800161197896	0.577252976252	0.520519431363	-0.710645068373	0.857252672799	-0.0448653555922	0.77464944464
	0.376657807163	-0.738800048255	0.800103347156	0.64552744971	0.50041959851	-0.70216184219	0.823768758179	-0.0524942745879	0.761255318779
	0.375023208865	-0.672981156853	0.800107828423	0.57031130385	0.548509866612	-0.690103930132	0.933833036468	-0.00400864588603	0.778062430874
	0.375011965555	-0.738071571919	0.800089447216	0.570319010513	0.537425636402	-0.690103930132	0.932529285186	0.0578569111749	-1.1468673556
	0.376657807163	-0.738800048255	0.800103347156	0.570656528828	0.52137664172	-0.735183160317	0.811771446851	-0.0524942745879	-1.14244717329
	0.375018730928	-0.710671113899	0.800089447216	0.569923758239	0.53761145788	-0.7921663872	0.930194611562	0.0194080591804	0.778818212054
	0.375197915701	-0.6836332883	0.800287858602	0.503255081958	0.537208886121	-0.704274899355	0.85132355011	0.0138113392017	5.43205756583
	0.375018684971	-0.733688797141	0.800078963749	0.570307298119	0.537243448464	-0.57450531558	0.930268045667	0.0194080591804	0.791478866501
	0.376039306724	-0.743313024637	0.800007898549	0.570094707398	0.523325950783	-0.686145990376	0.82458115857	-0.0528274824856	-1.14521349792
	0.375068688104	-0.751302374098	0.800008658525	0.570656528828	0.504392373595	-0.735183160317	0.920710816825	-0.014024251552	-1.14621926676
	0.3751958987	-0.65499387036	0.800161197896	0.545345353564	0.520988539062	-0.689493834153	0.87343965842	-0.0448653555922	-1.14778524354
	0.37501871855	-0.65507994635	0.80145824396	0.570297593971	0.528832733642	-0.701559481908	0.930680098135	0.0147291386054	-1.14462950316
	0.376657807163	-0.726493182542	0.800103347156	0.570656528828	0.503867948877	-0.735183160317	0.813095472708	-0.0524942745879	0.780268557633
	0.375206732834	-0.651442574135	0.800079553996	0.542436597862	0.528115039524	-0.713288665236	0.928278413596	0.149594398122	-1.14878986864
	0.375018684971	-0.738071571919	0.817859831459	0.587816717331	0.535745070291	-0.71112563992	0.930194611562	0.042194085622	0.74771387056
	0.397524529344	-0.655018596522	0.804069387209	0.570308486091	0.523580687897	-0.730306081058	0.927332580205	0.0187555835982	-1.07557503164
	0.375199780524	-0.743313024637	0.800010946257	0.555985602585	0.537668799561	-0.686145990376	0.927209352333	-0.0143574594498	-1.13599092089
	0.375146949544	-0.743313024637	0.800010946257	0.597531844044	0.525216471359	-0.686047780834	0.927208167673	-0.0143574594498	0.778997529391
	0.375078010031	-0.743184542097	0.801394187287	0.570433188806	0.500281128574	-0.734880837493	0.811771446851	-0.0524942745879	-1.12560217686
	0.376628657963	-0.650630398168	0.800173551281	0.570660651417	0.503645958085	-0.742518667997	0.918958458424	0.0228718724353	0.777215897439
	0.375076339972	-0.655018559393	0.80145824396	0.569991801294	0.525138167501	-0.71299836624	0.937010854799	-0.0425093259602	-1.14358788608
	0.375018684971	-0.738766218561	0.800089447216	0.627107739515	0.536207967709	-0.688126687558	0.927906785036	-0.0515076688812	0.767821880525
	0.375021455525	-0.738720129903	0.80145824396	0.536095903831	0.536058873579	-0.711050353296	0.927333737409	0.0147291386054	0.791461724605
	0.376657807163	-0.654620257738	0.800103347156	0.570656528828	0.503867948877	-0.735183160317	0.81145081626	-0.0524942745879	0.773582326871
	0.375014348416	-0.736062621035	0.800029554084	0.570656528828	0.54754940914	-0.636724694972	0.927207673932	-0.0459600504404	-1.14855753296
	0.375197915701	-0.652596057391	0.80145824396	0.584327042226	0.52414258108	-0.709020092142	0.927332580205	-0.0493945555789	0.76992612344
	0.375063166266	-0.657465563163	0.801446973117	0.570396242997	0.537377942088	-0.803488106999	0.929078544403	0.0141119075282	5.43440463208
	0.3750573522	-0.730869018922	0.800299450438	0.570327775508	0.523419078712	-0.741086541471	0.850721457186	0.021722742023	-1.14568245015
	0.375013834044	-0.746018982558	0.800030689209	0.569944118499	0.529301118384	-0.701559481908	0.927201733025	0.0126858405527	-1.14563232607
	0.381979224505	-0.742599550326	0.800107828423	0.570319743306	0.524951839627	-0.69980033331	0.933833036468	-0.00400864588603	-1.13595015471
	0.375015411361	-0.652795032101	0.800077298309	0.542436597862	0.524151670318	-0.690806134731	0.927980056105	0.0545110826246	-1.14911094509
	0.375206666707	-0.734710163018	0.800031809965	0.570656528828	0.547644963069	-0.636724694972	0.927207673932	-0.0459600504404	0.785583430628
	0.380635781888	-0.743610801008	0.800019079026	0.570647274402	0.504792382409	-0.670469155029	0.819417263635	-0.0517424736715	0.781257686978
	0.375222528318	-0.650183549936	0.801639914801	0.570329095277	0.523162878809	-0.735183160317	0.862422697721	-0.0815146107072	-1.13955835766
	0.375011711346	-0.655056505166	0.80145824396	0.570394171163	0.556508381492	-0.743650235731	0.925401754501	0.0220233103496	-1.13925033772
	0.375076339972	-0.655018559393	0.811426297439	0.569991801294	0.525138167501	-0.71299836624	0.927332580205	-0.0425093259602	5.49919018543
	0.375192478194	-0.738351942663	0.800009523962	0.569053194522	0.52117405182	-0.683166358749	0.866674298098	-0.0448653555922	-1.14763416869
	0.375000305847	-0.655058402413	0.808983588505	0.570437311395	0.522431793581	-0.749140248063	0.919231664175	0.0122600979636	0.757707254948
	0.37500978578	-0.744670931356	0.80145824396	0.570394171163	0.523978978511	-0.693201595287	0.925401754501	0.0220233103496	-1.12500349771
	0.375151038478	-0.653695917775	0.800073154472	0.570656528828	0.550050429807	-0.742574097674	0.927209352333	-0.0370361354858	0.773268333209
	0.375194356468	-0.535974031919	0.80145824396	0.570326763086	0.538876754085	-0.671601701699	0.929817173833	-0.0484555895125	0.764071928612
	0.397867761979	-0.655018596522	0.80145824396	0.570326733155	0.577533795864	-0.725737105375	0.863308307363	-0.052363556806	0.746851100691
	0.375002527881	-0.655058403744	0.80145824396	0.570440636452	0.524929226248	-0.71288573008	0.929728214718	0.0122600979636	-1.14465655552
	0.383102763247	-0.743313024637	0.800010946257	0.570094707398	0.525216471359	-0.686145990376	0.927209352333	0.051533050834	-1.13696516236
	0.375147960247	-0.743459148603	0.8045980564	0.570656528828	0.525216471359	-0.692082177863	0.927860318267	-0.0425215527729	5.46352669891
	0.375147960247	-0.692701774147	0.800010946257	0.570094707398	0.525216471359	-0.686189269743	0.927209352333	-0.0177959571173	0.7826303777
	0.375006366958	-0.662563454186	0.801459413242	0.570310571057	0.535623621198	-0.689802346466	0.931325397499	-0.00400864588603	5.4438883052
	0.375032630072	-0.73052197049	0.800096886502	0.530889144858	0.537291281741	-0.713328176801	0.912329814028	0.0920798148301	5.38080423584
	0.375206732834	-0.651442574135	0.800036437971	0.542436597862	0.538017694692	-0.713288665236	0.928278413596	-0.0236840847645	-1.14594231311
	0.375018684971	-0.800263356224	0.800089447216	0.631523316378	0.53761145788	-0.744666386975	0.930194611562	0.0403364800752	0.770136153614
	0.37519792975	-0.736117581007	0.812218234595	0.569053194522	0.520519431363	-0.683166358749	0.866674298098	-0.213347235169	0.758701340106
	0.375192464145	-0.657252068923	0.800087502216	0.570310560886	0.521779920256	-0.71299836624	0.918893285363	-0.0448848010352	0.777842287538
	0.375021455525	-0.655033175648	0.80145824396	0.57043339549	0.529763107953	-0.737166841839	0.916342860676	0.0672289911146	-1.14375226556
	0.375000305847	-0.654565566209	0.80145824396	0.569936497653	0.524467959637	-0.706608985242	0.919231664175	0.014546290839	0.775396582287
	0.375113914529	-0.743313024637	0.800010946257	0.570304083715	0.525216471359	-0.686047780834	0.927208167673	-0.0143574594498	-1.14758669504
	0.375154636061	-0.65499387036	0.800160705118	0.5445473781	0.520519431363	-0.689370579745	0.940290438015	-0.195624895596	-1.14622230003
	0.375021455525	-0.65507994635	0.80145824396	0.570297593971	0.536143556515	-0.701559481908	0.927332580205	0.0147291386054	-1.14366664578
	0.375002527881	-0.655058402413	0.80145824396	0.570437311395	0.524929226248	-0.712918299333	0.919231664175	0.0122600979636	-1.14469028888
	0.375206732834	-0.651442574135	0.800079553996	0.542436597862	0.528115039524	-0.713288665236	0.928278413596	0.0344152149974	-1.14721565047
	0.375147960247	-0.743313024637	0.800010946257	0.510431024599	0.525216471359	-0.686145990376	0.927209352333	-0.0143574594498	0.80463815855
	0.375032630072	-0.610378051873	0.80145824396	0.570310560886	0.53562581287	-0.713026593135	0.913555943135	0.0920798148301	0.771179044101
	0.375018017614	-0.738071571919	0.800041503935	0.570307298119	0.537243448464	-0.690513960766	0.930268045667	0.0194080591804	-1.14715219366
	0.375147960247	-0.692847898113	0.800073154472	0.570656528828	0.543205318956	-0.69212545723	0.927860318267	-0.303722133396	-1.15235449089
	0.375023133986	-0.73586518003	0.800107828423	0.570319743306	0.525016124964	-0.690103930132	0.933833036468	-0.00400864588603	-1.14787715275
	0.375011711346	-0.655056505166	0.80145824396	0.570394171163	0.523978978511	-0.743650235731	0.925401754501	0.0683456147534	-1.14403862102
	0.375147960247	-0.74331034418	0.800073154472	0.570656528828	0.525216471359	-0.69212545723	0.927209352333	-0.00831035663339	-1.14656495735
	0.376657807163	-0.765496295401	0.800103347156	0.570656528828	0.503867948877	-0.735183160317	0.818034341397	0.238761784339	0
	0.375018684971	-0.738766218561	0.800089447216	0.570652999556	0.536207967709	-0.688126687558	0.930268045667	-0.0515076688812	-1.14583100851
	0.375197915701	-0.800617133596	0.800287858602	0.570327512205	0.537208886121	-0.704274899355	0.856406163804	0.0138113392017	-1.12877484068
	0.375000048644	-0.738071571919	0.800107828423	0.570319743306	0.525016124964	-0.690103930132	0.933833036468	-0.00400864588603	-1.14739723563
	0.376657807163	-0.768907444816	0.800103347156	0.570656528828	0.503867948877	-0.868909739146	0.822893665005	-0.0524942745879	-1.13309554057
	0.375030170066	-0.655017707315	0.800353778596	0.570341394767	0.504370896922	-0.691697194043	0.926920156866	-0.0357540052614	0.780303104399
	0.375008664912	-0.883048846448	0.803609361236	0.570310571057	0.529631664586	-0.718078168025	0.931509075403	-0.00400864588603	5.46648839005
	0.375021910795	-0.6527822959	0.804348564425	0.531217020963	0.517460046851	-0.646197642308	0.927148902301	0.0277576498538	0.781904991446
	0.37521932068	-0.737113286416	0.800029554084	0.542222548955	0.54754940914	-0.639061583005	0.928307983776	-0.0459600504404	-1.12812734492
	0.37500704694	-0.728742158313	0.800024679512	0.570870577735	0.538017694692	-0.710951777196	0.927178103751	-0.0425604991661	0.782849830662
	0.375197915701	-0.733278076939	0.800244222031	0.570327512205	0.537675764746	-0.701542563307	0.854875739415	0.0138113392017	-1.1450997744
	0.375037624907	-0.651442574135	0.800079553996	0.542436597862	0.502845325363	-0.713288665236	0.928278413596	0.0545110826246	0.789110148056
	0.375002509491	-0.655058402413	0.80145824396	0.570437311395	0.524929226248	-0.712918299333	0.919231664175	0.0122600979636	-1.14469031377
	0.375076339972	-0.655018559393	0.80145824396	0.540840719239	0.525138167501	-0.71299836624	0.92783001699	-0.0425093259602	-1.12380543868
	0.375014348416	-0.743514182685	0.800033362951	0.56782451337	0.54754940914	-0.572295712609	0.927207660545	-0.0459600504404	0.790852542442
	0.375147960247	-0.735858782529	0.800069345672	0.570656528828	0.525216471359	-0.69212545723	0.92720936572	-0.168019330224	0.783900559945
	0.375011965555	-0.738071571919	0.800088861818	0.570330280608	0.52479207611	-0.686192545398	0.927393014012	0.0578569111749	-1.1488077997
	0.375147960247	-0.743313024637	0.800008753277	0.570083437304	0.537850031651	-0.690057375109	0.932345623507	-0.0143574594498	-1.14567433654
	0.399299134285	-0.738071571919	0.800089447216	0.513204986966	0.537289090069	-0.690103930132	0.931325397499	-0.276265931565	0.778266838097
	0.375206732834	-0.651442574135	0.800079553996	0.613761044885	0.451900427093	-0.713288665236	0.933673975412	0.0545110826246	0.000210205061282
	0.375147960247	-0.74331034418	0.800073154472	0.570656528828	0.525216471359	-0.69212545723	0.927209352333	-0.0459600504404	-1.14604941042
	0.38499967491	-0.738800048255	0.800103347156	0.570656528828	0.504022500888	-0.70216184219	0.815289170549	-0.0524942745879	5.40258707521
	0.375190748092	-0.65499387036	0.800160705118	0.544654296503	0.520519431363	-0.683552191456	0.940290438015	-0.0519027151503	-1.14807057217
	0.377154322082	-0.738351942663	0.800000652859	0.568946276119	0.525612792455	-0.69488694295	0.874237139347	-0.0448653555922	-1.14379911493
	0.376757208344	-0.74331034418	0.800055352068	0.570656528828	0.525216471359	-0.69212545723	0.815183592075	-0.00831035663339	5.3995653654
	0.375048713814	-0.772839352992	0.800103347156	0.533126647077	0.503867948877	-0.691110968281	0.924065303064	-0.0524942745879	5.43377297484
	0.375014348416	-0.736062621035	0.800029554084	0.570656528828	0.54754940914	-0.636724694972	0.927207673932	-0.0459600504404	-1.14855753296
	0.3751958987	-0.65499387036	0.800161197896	0.545345353564	0.520727474844	-0.689493834153	0.87343965842	-0.0448653555922	-1.14781945711
	0.37501871855	-0.65507994635	0.80145824396	0.570297593971	0.528832733642	-0.701559481908	0.930680098135	0.0147291386054	-1.14462950316
	0.375206732834	-0.651442574135	0.800079553996	0.542436597862	0.528115039524	-0.713288665236	0.928278413596	0.149594398122	-1.14878986864
	0.375002209825	-0.655058402413	0.800133828186	0.542752996378	0.524929625832	-0.712918299333	0.918579872598	0.0122600979636	-1.14618526969
	0.375023537149	-0.73586518003	0.801438359417	0.570420490752	0.52501572538	-0.690103930132	0.934484824107	-0.00400864588603	-1.12703818575
	0.375025224705	-0.695734354319	0.800035127554	0.5445473781	0.520270825197	-0.689370579745	0.934108810727	-0.333476325175	-1.13731511265
	0.375151000832	-0.743279805772	0.800156306061	0.569944118499	0.529485439213	-0.701559481908	0.927201733025	0.0126858405527	-1.14403625044
	0.376060534988	-0.647275219957	0.800103347156	0.556923461759	0.503867948877	-0.685848438215	0.811610689469	-0.0524942745879	-0.887475608412
	0.376713794633	-0.738800048255	0.800103347156	0.611669072772	0.514489619227	-0.735183160317	0.818195098792	-0.0524942745879	0.768042870473
	0.375023133986	-0.738071571919	0.800107828423	0.570319743306	0.525016124964	-0.690103930132	0.932840727045	-0.00400864588603	-1.14736221692
	0.375197915701	-0.655018596522	0.80145824396	0.570326733155	0.52414258108	-0.712946201294	0.927332580205	-0.0493945555789	-1.14357914454
	0.37505833258	-0.730539482945	0.800287858602	0.570327512205	0.53466159731	-0.698421553175	0.85132355011	0.0310138029112	5.43261800892
	0.375196939769	-0.733607612916	0.800299450438	0.570327775508	0.523454107572	-0.746939887651	0.850721457186	0.021722742023	-1.14457053141
	0.375032630072	-0.655013852797	0.80145824396	0.570310560886	0.53562581287	-0.713026593135	0.913555943135	0.0920798148301	-1.1445413356
	0.375154636061	-0.646151411751	0.800160705118	0.5445473781	0.520519431363	-0.689370579745	0.927445703306	-0.240230740404	5.43284842607
	0.375000242458	-0.738768364321	0.800089447216	0.570363800356	0.536207967709	-0.688126687558	0.927543603157	-0.105598991963	-1.14494548397
	0.375009269051	-0.731429230038	0.800107828423	0.570608942506	0.534765993398	-0.690103930132	0.916292922106	-0.00631274367757	5.44542313219
	0.375197915701	-0.733278076939	0.800244222031	0.570327512205	0.522880178421	-0.744993866448	0.852405324388	0.0138113392017	-1.14529152404
	0.375012683139	-0.738071571919	0.800089447216	0.570310571057	0.536964784752	-0.689722951953	0.931325397499	-0.00400864588603	-1.14618072408
	0.375068688104	-0.750306943111	0.800008658525	0.57157990515	0.511950520785	-0.616246065025	0.920480470691	-0.0135351085963	0.792413231512
	0.375206732834	-0.652438004558	0.800079553996	0.54151322154	0.529404817093	-0.616245783263	0.922072848691	0.0257196208723	0.791199765727
	0.375018684971	-0.633102947085	0.800089447216	0.570307298119	0.53761145788	-0.872307819729	0.927106973672	0.0194623282692	0.768551467327
	0.375206732834	-0.745201709743	0.800079553996	0.542436597862	0.528115039524	-0.713288665236	0.934623284723	0.0343609459086	-1.12547830511
	0.375000093196	-0.651442574135	0.800036437971	0.589673572014	0.538017694692	-0.894911240527	0.928278413596	-0.0236840847645	0.762930543912
	0.375206732834	-0.651442574135	0.800079553996	0.542436597862	0.528115039524	-0.713288665236	0.928278413596	-0.0835907417508	-1.14573261848
	0.375028546965	-0.654540339444	0.80145824396	0.570344500733	0.529301841341	-0.701559481908	0.927332580205	0.0147291386054	-1.14471842957
	0.375001986282	-0.810158713725	0.80010690494	0.56991559322	0.529803542327	-0.751722366423	0.85132355011	0.0379905129055	-1.12951133705
	0.375197915701	-0.733278076939	0.800287858602	0.573745734903	0.537208886121	-0.704274899355	0.85132355011	0.0138113392017	0.783064942714
	0.38940628668	-0.738351942663	0.81012000427	0.509187454148	0.520519431363	-0.683166358749	0.866674298098	-0.0448653555922	0
	0.375003147026	-0.655016486122	0.80145824396	0.506019716719	0.53899856605	-0.670595505802	0.92795888009	-0.0484555895125	5.44883430176
	0.375018684971	-0.738766218561	0.800089447216	0.570346675355	0.536086155743	-0.689132883455	0.930268045667	-0.0515076688812	-1.14558810031
	0.3807020466	-0.743313024637	0.800007898549	0.570094707398	0.525216471359	-0.712765311324	0.927209352333	-0.0143574594498	-1.13826114191
	0.375013536925	-0.692646096822	0.80145824396	0.570326733155	0.524136421498	-0.686155252045	0.930059507695	-0.0569218876494	0.778652299378
	0.376657807163	-0.738799747187	0.800024967777	0.570653254545	0.507188483669	-0.737935973351	0.811771446851	-0.0516887539852	0.781194190171
	0.375018684971	-0.738766519628	0.800089447216	0.570656273839	0.542950940516	-0.685373874523	0.922962742898	-0.0902278273366	-1.14451296152
	0.376657807163	-0.738768319338	0.800103347156	0.543678399762	0.503218681046	-0.70216184219	0.822893665005	-0.0524375874951	-1.12701615079
	0.375197915701	-0.655050325384	0.80145824396	0.570665164832	0.558113897395	-0.709020092142	0.927332580205	-0.0494512426717	0.770567353393
	0.3751958987	-0.663794932572	0.800102866302	0.545345353564	0.520988539062	-0.689493834153	0.87343965842	-0.0448653555922	-1.14664756923
	0.375018684971	-0.775702706228	0.800089447216	0.671808524787	0.537289090069	-0.690103930132	0.931325397499	-0.0749789138312	0.757217647461
	0.375147960247	-0.692847898113	0.80002681704	0.570656528828	0.525216471359	-0.610724657767	0.927860318267	-0.0459600504404	0.7862200009
	0.375011965555	-0.738071571919	0.800089447216	0.570319010513	0.566592790617	-0.690103930132	0.932529285186	0.0578569111749	-1.14300885646
	0.375011593951	-0.746018982558	0.800030689209	0.569944118499	0.531090593776	-0.735185026263	0.928426123465	0.0126858405527	-1.14387290166
	0.375070985691	-0.79346774947	0.800008658525	0.607722127038	0.502602898204	-0.701557615961	0.919486426383	-0.014024251552	0.782084763943
	0.375018684971	-0.738766218561	0.800089447216	0.570652999556	0.536207967709	-0.688126687558	0.930268045667	-0.0515076688812	-1.14583100851
	0.375638703622	-0.738800048255	0.800103347156	0.570656528828	0.503867948877	-0.70216184219	0.818034341397	-0.0524942745879	-1.14742332949
	0.37502043301	-0.654540339444	0.80145824396	0.569224331955	0.529301841341	-0.691902201308	0.919980826031	0.0147291386054	5.454730489
	0.375016433876	-0.652795032101	0.800077298309	0.48058458978	0.524151670318	-0.701404619971	0.927980056105	0.0545110826246	5.43634052317
	0.375021455525	-0.654540339444	0.80145824396	0.569932581748	0.529301841341	-0.701559481908	0.919980826031	0.0673410234849	0.775895123286
	0.375063019502	-0.724241220568	0.800010946257	0.559863144109	0.525216471359	-0.686047780834	0.927208167673	0.24830402538	0.792255159655
	0.375147960247	-0.743313024637	0.800010946257	0.570783932349	0.525216471359	-0.686145990376	0.927209352333	-0.0504934878203	-1.14736518214
	0.375192478194	-0.738351942663	0.800009523962	0.569053194522	0.52117405182	-0.679575574905	0.865162923907	-0.1005244302	-1.14590770339
	0.375021455525	-0.743279805772	0.800030689209	0.569944118499	0.518584111149	-0.686186012228	0.927201733025	-0.0510767165225	-1.14744698092
	0.376039306724	-0.743313024637	0.800004206379	0.570094707398	0.524778928606	-0.701519460055	0.82458115857	0.0109350745896	0.786762020294
	0.375197915701	-0.733558647229	0.800287858602	0.606684137663	0.537208886121	-0.714413372871	0.854097652771	-0.013562192524	0.771614043649
	0.37510837594	-0.70948267588	0.800010946257	0.570326931348	0.525216471359	-0.628878237702	0.927208167673	0.0130160722759	0.787624865055
	0.375192478194	-0.65499387036	0.800161197896	0.545345353564	0.520519431363	-0.689493834153	0.866674298098	0.157957808157	0.793418163964
	0.375002527881	-0.655058403744	0.80145824396	0.570440636452	0.524929226248	-0.703470063803	0.929757693293	0.0122600979636	0.775328045136
	0.375147960247	-0.692847898113	0.800012631965	0.603841534606	0.516498263249	-0.822603128503	0.927883947313	-0.0459028664066	0.766790150618
	0.375198769821	-0.738420780638	0.800071517749	0.585943053184	0.525216471359	-0.686117465417	0.927184538626	-0.0144146434836	0.781768221789
	0.375147960247	-0.688515066316	0.800014363472	0.570094707398	0.543989239863	-0.686145990376	0.927493236795	-0.0143574594498	0.780196803608
	0.375147960247	-0.777603458103	0.800069783359	0.570656528828	0.543205318956	-0.74415903325	0.927195659942	-0.127040360385	-1.13321105986
	0.375021455525	-0.655006417884	0.809762323179	0.547081930367	0.529301841341	-0.714636597431	0.928030692708	0.0277576498538	0.762794352331
	0.375197915701	-0.654528613239	0.80145824396	0.570342453698	0.519417847523	-0.688080728222	0.936119762826	-0.0685824023321	-0.812433556527
	0.375192478194	-0.738351942663	0.800009523962	0.612505361349	0.523351496615	-0.850655488547	0.866674298098	-0.0448653555922	0.765834476973
	0.375197915701	-0.654994691679	0.80130122039	0.570326733155	0.519417847523	-0.712521173269	0.927332580205	-0.0494609518695	0.77490529555
	0.376979329629	-0.736062621035	0.800029554084	0.570297355749	0.54754940914	-0.830204160379	0.927207673932	-0.0444193879482	5.41940888915
	0.375023133986	-0.73586518003	0.820906736363	0.570678916385	0.525016124964	-0.690103930132	0.933833036468	-0.00554930837829	0
	0.375018491838	-0.743313024637	0.800013715918	0.570169610852	0.525228389598	-0.686047780834	0.927208167673	0.0190166457182	-1.14805779395
	0.375199562357	-0.738071571919	0.800077075929	0.570307248826	0.537231530225	-0.86026468875	0.930268045667	0.143676874758	-1.14067177757
	0.375005798612	-0.654994303032	0.80145824396	0.560658774227	0.524087312341	-0.670469155029	0.870044985029	-0.0807628097907	0.777137202249
	0.375192478194	-0.65499387036	0.800161197896	0.545345353564	0.520519431363	-0.862902535304	0.8680375855	-0.0448653555922	-1.14114807222
	0.375018017614	-0.738071571919	0.800041503935	0.570307298119	0.537243448464	-0.690513960766	0.930268045667	0.0194080591804	-1.14715219366
	0.375018684971	-0.772426053261	0.800089447216	0.570307298119	0.53761145788	-0.744666386975	0.930194611562	0.0194080591804	-1.13609458788
	0.375192478194	-0.738351942663	0.800009523962	0.569053194522	0.520519431363	-0.683166358749	0.866674298098	-0.0448653555922	-1.14772084975
	0.375192478194	-0.738351942663	0.800009523962	0.569053194522	0.520519431363	-0.683166358749	0.869257341777	0.00140829927783	0.78782402923
	0.375032630072	-0.655007635165	0.80145824396	0.57029868004	0.539496251573	-0.713026593135	0.913555943135	0.126615604921	-1.14458679115
	0.375016480162	-0.655086163982	0.80145824396	0.570309474818	0.529190227753	-0.482640789882	0.924708917744	0.0117877119901	-0.772283916262
	0.389274649767	-0.692847898113	0.800073154472	0.570656528828	0.52583279796	-0.69212545723	0.927860318267	-0.303722133396	0.765390604084
	0.375147960247	-0.721045371868	0.800073154472	0.570656528828	0.542588992355	-0.69212545723	0.927209352333	-0.0459600504404	0.78227643192
	0.375147960247	-0.743313024637	0.800008753277	0.570083437304	0.537850031651	-0.690057375109	0.927864664935	-0.0143574594498	-1.14564380395
	0.375154636061	-0.65499387036	0.800160705118	0.522310357781	0.519012724872	-0.689370579745	0.940290438015	-0.0519027151503	-1.13222059846
	0.375019936674	-0.634833755179	0.800077298309	0.542436597862	0.521367608444	-0.690806134731	0.927980056105	-0.045224928544	5.43755812611
	0.375037278143	-0.739057928477	0.80405599906	0.569053194522	0.523958113695	-0.683166358749	0.866674298098	0.0548706555764	0.779342616609
	0.375153642409	-0.743313932648	0.800073532471	0.570656528828	0.54754940914	-0.664476594344	0.927207673932	-0.0459600504404	-1.14458346558
	0.375010017267	-0.736059032566	0.800029176201	0.570656528828	0.525216471359	-0.640213484886	0.930385113608	-0.0459600504404	0.788232621308
	0.375031814494	-0.650810914299	0.800008979648	0.603341821797	0.525216471359	-0.713107517377	0.927208167673	-0.115258900196	0.766439445111
	0.375114734402	-0.747515962569	0.80001051435	0.570303902767	0.53562581287	-0.685966856591	0.913555943135	-0.0168276166901	-1.1452153961
	0.375018388303	-0.738071571919	0.800089447216	0.570307298119	0.53834810417	-0.602622269292	0.931329110441	0.0178821478216	0.789857023611
	0.375014247523	-0.711405884267	0.800089447216	0.570310571057	0.521064542721	-0.690103930132	0.930264332725	-0.00248273452719	5.4488780446
	0.375021455525	-0.743279805772	0.800030689209	0.569944118499	0.529236833048	-0.701559481908	0.927201733025	0.0126858405527	-1.14626192417
	0.375018684971	-0.738766218561	0.800089447216	0.570346675355	0.536086155743	-0.689132883455	0.930268045667	-0.135624929443	-1.14459879437
	0.375199711238	-0.659098954416	0.800165774713	0.569133952937	0.518584111149	-0.690098931886	0.862428398409	-0.0785688170825	0.777484292773
	0.375018413238	-0.739174721611	0.800026257602	0.546155519127	0.520988539062	-0.685580914495	0.938044553617	0.0582314582282	-1.13284483249
