76	0.16
ID: 69
822.23	-1024.88	215.34
822.33	-1024.59	215.41
822.36	-1025.14	215.37
822.40	-1025.75	215.40
822.40	-1026.37	215.43
822.46	-1027.16	215.46
822.46	-1027.74	215.50
822.49	-1027.48	215.56
822.56	-1027.65	215.59
822.63	-1027.77	215.59
822.66	-1028.04	215.72
822.80	-1028.10	215.79
822.87	-1028.40	215.79
822.87	-1028.74	215.78
822.93	-1029.04	215.78
823.00	-1029.34	215.81
823.03	-1028.98	215.81
823.14	-1028.49	215.87
823.24	-1029.00	215.83
823.24	-1029.47	215.83
823.31	-1028.66	215.93
823.30	-1029.17	215.89
823.34	-1029.09	215.92
823.40	-1029.05	215.96
823.47	-1029.28	215.99
823.57	-1029.62	216.05
823.64	-1029.64	216.05
823.71	-1030.05	216.04
823.78	-1029.79	216.08
823.81	-1029.95	216.11
823.88	-1030.15	216.17
823.95	-1030.07	216.24
823.98	-1029.71	216.24
824.01	-1029.46	216.23
824.01	-1029.48	216.26
824.04	-1029.61	216.29
824.11	-1029.67	216.33
824.14	-1029.55	216.36
824.18	-1029.79	216.39
824.21	-1029.84	216.45
824.28	-1029.83	216.48
824.35	-1029.72	216.52
824.38	-1029.60	216.58
824.45	-1029.52	216.65
824.51	-1029.48	216.68
824.62	-1029.61	216.74
824.65	-1029.32	216.78
824.65	-1029.34	216.84
824.65	-1029.54	216.87
824.64	-1029.56	216.94
824.68	-1029.34	216.97
824.78	-1029.37	216.97
824.81	-1029.56	216.96
824.81	-1029.55	216.96
824.84	-1029.65	216.99
824.91	-1029.74	217.02
825.01	-1029.90	217.02
825.12	-1030.00	217.12
825.18	-1029.91	217.08
825.15	-1029.87	217.11
825.18	-1030.03	217.18
825.18	-1030.40	217.21
825.21	-1030.43	217.27
825.31	-1030.45	217.30
825.35	-1030.82	217.34
825.42	-1030.64	217.37
825.48	-1030.73	217.40
825.55	-1030.93	217.43
825.58	-1030.92	217.43
825.69	-1030.70	217.46
825.72	-1030.48	217.49
825.79	-1030.22	217.52
825.82	-1029.93	217.55
825.92	-1029.89	217.62
825.99	-1030.05	217.65
826.02	-1030.35	217.68
826.02	-1030.73	217.74
826.05	-1031.03	217.78
826.16	-1030.70	217.84
826.26	-1030.62	217.87
826.33	-1031.03	217.94
826.36	-1031.47	217.97
826.43	-1031.49	218.00
826.50	-1031.03	218.07
826.56	-1030.53	218.13
826.56	-1030.31	218.16
826.63	-1030.55	218.23
826.63	-1030.64	218.19
826.73	-1030.66	218.19
826.76	-1030.83	218.22
826.83	-1030.88	218.32
826.90	-1030.73	218.35
827.00	-1030.97	218.31
827.07	-1031.37	218.38
827.07	-1031.68	218.37
827.13	-1031.77	218.37
827.24	-1031.83	218.40
827.20	-1031.57	218.50
827.20	-1031.70	218.50
827.27	-1031.90	218.56
827.26	-1031.85	218.63
827.30	-1031.56	218.70
827.43	-1031.10	218.69
827.54	-1030.85	218.69
827.60	-1031.15	218.75
827.60	-1031.28	218.79
827.60	-1031.44	218.85
827.63	-1031.15	218.88
827.63	-1031.03	218.91
827.73	-1031.13	218.91
827.84	-1031.15	218.91
827.87	-1031.14	218.97
827.90	-1031.48	218.93
827.94	-1031.85	218.97
827.97	-1031.84	219.03
828.04	-1031.97	219.10
828.07	-1031.85	219.06
828.14	-1032.01	219.09
828.21	-1031.93	219.12
828.20	-1031.85	219.22
828.17	-1032.12	219.22
828.23	-1032.70	219.21
828.34	-1032.76	219.28
828.37	-1032.33	219.31
828.40	-1032.88	219.31
828.37	-1032.34	219.34
828.43	-1032.44	219.37
828.47	-1032.91	219.40
828.54	-1032.55	219.36
828.57	-1033.10	219.32
828.67	-1033.51	219.32
828.74	-1033.46	219.35
828.77	-1033.14	219.45
828.77	-1032.57	219.45
828.73	-1032.00	219.48
828.77	-1031.47	219.55
828.87	-1030.97	219.61
828.90	-1030.99	219.61
828.97	-1031.30	219.64
829.00	-1031.22	219.67
829.07	-1031.31	219.70
829.10	-1031.72	219.77
829.21	-1031.84	219.76
829.31	-1031.49	219.79
829.34	-1031.47	219.79
829.41	-1031.85	219.82
829.48	-1031.87	219.89
829.47	-1031.89	219.92
829.54	-1032.09	219.88
829.58	-1032.36	219.91
829.54	-1032.59	219.87
829.64	-1032.37	219.97
829.67	-1032.40	220.04
829.71	-1032.84	220.07
829.71	-1033.10	220.10
829.81	-1033.09	220.10
829.91	-1033.22	220.16
829.94	-1033.38	220.20
830.01	-1033.65	220.23
830.15	-1033.92	220.26
830.22	-1034.19	220.22
830.28	-1034.31	220.25
830.35	-1034.16	220.28
830.38	-1034.05	220.35
830.49	-1034.42	220.38
830.55	-1034.44	220.37
830.55	-1034.40	220.44
830.59	-1034.18	220.54
830.65	-1034.58	220.50
830.65	-1033.98	220.57
830.72	-1034.56	220.63
830.72	-1034.24	220.67
830.79	-1034.58	220.66
830.78	-1034.01	220.69
830.82	-1034.00	220.76
830.81	-1034.30	220.76
830.88	-1034.78	220.82
830.92	-1034.87	220.89
830.91	-1034.68	220.95
830.95	-1034.92	220.98
830.98	-1034.77	221.02
831.08	-1035.10	221.01
831.12	-1034.88	221.08
831.15	-1034.98	221.04
831.25	-1035.38	221.14
831.21	-1035.16	221.21
831.25	-1034.87	221.27
831.35	-1035.04	221.27
831.42	-1034.75	221.26
831.52	-1034.60	221.30
831.59	-1034.45	221.40
831.62	-1034.26	221.43
831.58	-1034.29	221.53
831.65	-1034.52	221.52
831.72	-1034.47	221.56
831.79	-1034.25	221.59
831.79	-1034.14	221.62
831.78	-1034.06	221.68
831.85	-1034.08	221.72
831.88	-1034.14	221.75
831.92	-1034.20	221.81
831.98	-1034.12	221.77
832.09	-1033.93	221.80
832.22	-1033.92	221.87
832.29	-1034.12	221.90
832.36	-1034.39	221.90
832.36	-1034.48	221.93
832.46	-1034.33	222.00
832.46	-1034.28	222.06
832.49	-1034.59	222.09
832.53	-1034.23	222.16
832.56	-1034.63	222.12
832.56	-1034.73	222.15
832.62	-1034.61	222.18
832.73	-1034.39	222.18
832.83	-1034.59	222.21
832.90	-1034.47	222.24
833.00	-1034.50	222.27
833.07	-1034.07	222.34
833.10	-1034.37	222.37
833.13	-1034.43	222.37
833.17	-1034.66	222.43
833.27	-1034.79	222.50
833.37	-1034.64	222.56
833.44	-1034.49	222.56
833.51	-1034.58	222.56
833.50	-1034.64	222.55
833.61	-1034.81	222.55
833.67	-1035.14	222.65
833.74	-1035.34	222.65
833.74	-1035.36	222.71
833.74	-1035.42	222.74
833.74	-1035.69	222.77
833.77	-1035.85	222.77
833.87	-1035.88	222.80
833.94	-1035.97	222.87
834.04	-1036.20	222.90
834.11	-1036.40	222.96
834.18	-1036.74	222.99
834.21	-1036.80	223.03
834.28	-1036.54	223.06
834.35	-1036.43	223.12
834.38	-1036.45	223.15
834.48	-1036.51	223.22
834.55	-1036.53	223.32
834.62	-1036.45	223.39
834.69	-1036.41	223.45
834.72	-1036.46	223.48
834.75	-1036.45	223.55
834.82	-1036.51	223.58
834.89	-1036.50	223.61
834.95	-1036.49	223.61
835.06	-1036.58	223.67
835.06	-1036.64	223.74
835.09	-1036.67	223.81
835.12	-1036.72	223.84
835.19	-1036.78	223.90
835.22	-1036.81	223.93
835.26	-1036.87	223.97
835.22	-1036.96	224.00
835.29	-1036.95	224.03
835.35	-1036.94	224.02
835.46	-1037.00	224.02
835.52	-1037.09	224.05
835.56	-1037.08	224.12
835.59	-1037.07	224.18
835.59	-1037.16	224.18
835.66	-1037.18	224.21
835.65	-1037.24	224.21
835.72	-1037.27	224.31
835.79	-1037.33	224.41
835.82	-1037.31	224.44
835.89	-1037.37	224.47
835.96	-1037.43	224.50
835.96	-1037.42	224.53
836.02	-1037.41	224.56
836.02	-1037.43	224.63
836.12	-1037.32	224.73
836.19	-1037.31	224.83
836.19	-1037.30	224.83
836.19	-1037.32	224.86
836.26	-1037.34	224.92
836.29	-1037.40	224.99
836.43	-1037.36	225.06
836.49	-1037.38	225.12
836.49	-1037.44	225.15
836.56	-1037.46	225.18
836.59	-1037.52	225.22
836.66	-1037.51	225.25
836.73	-1037.53	225.31
836.83	-1037.52	225.34
836.86	-1037.58	225.37
836.76	-1037.68	225.44
836.83	-1037.70	225.51
836.82	-1037.72	225.50
836.86	-1037.78	225.53
836.93	-1037.81	225.57
836.96	-1037.79	225.60
837.06	-1037.85	225.63
837.09	-1037.88	225.73
837.13	-1037.87	225.79
837.19	-1037.89	225.86
837.26	-1037.95	225.93
837.33	-1037.87	225.92
837.43	-1037.89	225.95
837.50	-1037.95	225.98
837.57	-1037.97	226.05
837.64	-1037.93	226.08
837.70	-1038.02	226.11
837.74	-1038.08	226.14
837.77	-1038.07	226.21
837.87	-1038.06	226.24
837.90	-1038.19	226.24
837.94	-1038.24	226.27
837.94	-1038.27	226.26
837.97	-1038.36	226.33
838.04	-1038.42	226.40
838.14	-1038.48	226.39
838.14	-1038.47	226.46
838.17	-1038.56	226.49
838.27	-1038.59	226.49
838.27	-1038.64	226.55
838.37	-1038.67	226.58
838.44	-1038.69	226.61
838.54	-1038.68	226.65
838.58	-1038.70	226.71
838.64	-1038.73	226.74
838.68	-1038.72	226.81
838.75	-1038.81	226.91
838.78	-1038.76	226.91
838.81	-1038.79	226.94
838.88	-1038.81	226.93
838.91	-1038.84	227.03
838.98	-1038.86	227.10
839.05	-1038.81	227.17
839.08	-1038.87	227.13
839.11	-1038.97	227.12
839.15	-1038.99	227.19
839.21	-1038.94	227.26
839.25	-1039.04	227.32
839.28	-1039.10	227.35
839.31	-1039.15	227.42
839.42	-1039.18	227.45
839.52	-1039.24	227.55
839.59	-1039.30	227.62
839.65	-1039.39	227.68
839.72	-1039.45	227.64
839.86	-1039.51	227.71
839.93	-1039.50	227.71
839.99	-1039.62	227.77
839.99	-1039.58	227.77
839.99	-1039.57	227.80
840.02	-1039.63	227.86
840.09	-1039.68	227.90
840.09	-1039.60	227.93
840.09	-1039.66	227.96
840.16	-1039.62	227.95
840.26	-1039.57	227.99
840.36	-1039.70	228.05
840.46	-1039.76	228.08
840.57	-1039.61	228.08
840.60	-1039.67	228.11
840.70	-1039.83	228.14
840.77	-1039.78	228.14
840.77	-1039.77	228.17
840.80	-1039.59	228.23
840.83	-1039.71	228.30
840.90	-1039.84	228.33
840.90	-1039.83	228.33
840.97	-1039.72	228.43
841.03	-1039.74	228.46
841.07	-1039.56	228.49
841.13	-1039.51	228.56
841.20	-1039.67	228.52
841.27	-1039.63	228.58
841.37	-1039.62	228.58
841.41	-1039.81	228.58
841.47	-1039.77	228.61
841.47	-1039.76	228.60
841.57	-1039.71	228.60
841.68	-1039.67	228.63
841.71	-1039.62	228.70
841.78	-1039.68	228.73
841.81	-1039.60	228.79
841.84	-1039.66	228.86
841.88	-1039.58	228.89
841.94	-1039.39	228.92
842.01	-1039.66	228.95
842.04	-1039.58	228.99
842.08	-1039.60	229.02
842.11	-1039.63	229.08
842.18	-1039.58	229.15
842.18	-1039.53	229.14
842.21	-1039.66	229.18
842.21	-1039.65	229.31
842.31	-1039.61	229.34
842.34	-1039.45	229.41
842.38	-1039.48	229.44
842.41	-1039.61	229.51
842.44	-1039.49	229.54
842.47	-1039.34	229.64
842.61	-1039.05	229.67
842.58	-1038.97	229.73
842.64	-1038.68	229.83
842.61	-1038.64	229.94
842.67	-1038.49	229.97
842.78	-1038.48	230.00
842.81	-1038.71	230.10
842.88	-1038.80	230.13
842.95	-1038.89	230.16
843.05	-1038.99	230.19
843.08	-1038.77	230.19
843.11	-1038.72	230.18
843.18	-1038.75	230.18
843.25	-1038.98	230.25
843.39	-1038.86	230.35
843.42	-1038.71	230.41
843.45	-1039.05	230.44
843.49	-1039.00	230.48
843.52	-1039.06	230.47
843.59	-1039.19	230.50
843.58	-1039.01	230.53
843.65	-1038.51	230.53
843.72	-1038.60	230.56
843.75	-1038.42	230.66
843.82	-1038.51	230.73
843.85	-1038.36	230.76
843.96	-1038.49	230.83
844.06	-1038.83	230.89
844.09	-1038.78	230.96
844.16	-1038.73	230.99
844.16	-1039.04	231.02
844.19	-1039.20	231.12
844.22	-1039.26	231.19
844.29	-1039.25	231.25
844.29	-1039.41	231.25
844.36	-1039.29	231.28
844.39	-1039.39	231.31
844.42	-1039.45	231.38
844.46	-1039.43	231.44
844.52	-1039.49	231.51
844.56	-1039.48	231.57
844.59	-1039.40	231.64
844.69	-1039.46	231.67
844.83	-1039.38	231.67
844.93	-1039.40	231.70
845.07	-1039.43	231.76
845.10	-1039.49	231.76
845.10	-1039.41	231.79
845.10	-1039.46	231.86
845.20	-1039.42	231.89
845.30	-1039.48	231.92
845.34	-1039.47	231.95
845.40	-1039.42	231.98
845.51	-1039.48	232.05
845.64	-1039.50	232.08
845.75	-1039.49	232.08
845.88	-1039.48	232.14
845.95	-1039.47	232.21
846.02	-1039.53	232.20
846.09	-1039.55	232.30
846.19	-1039.65	232.41
846.22	-1039.63	232.44
846.22	-1039.69	232.50
846.25	-1039.72	232.57
846.29	-1039.78	232.56
846.35	-1039.76	232.60
846.39	-1039.79	232.63
846.42	-1039.85	232.69
846.49	-1039.87	232.72
846.59	-1039.89	232.75
846.55	-1039.99	232.79
846.59	-1040.08	232.85
846.66	-1040.10	232.85
846.65	-1039.92	232.84
846.65	-1040.19	232.88
846.72	-1040.25	232.87
846.75	-1040.37	232.90
846.85	-1040.57	232.97
846.92	-1040.98	233.03
846.99	-1040.76	233.07
847.06	-1040.57	233.13
847.06	-1040.56	233.20
847.09	-1040.38	233.19
847.09	-1040.09	233.23
847.09	-1040.32	233.26
847.15	-1040.28	233.25
847.15	-1040.30	233.28
847.25	-1040.39	233.31
847.29	-1040.07	233.42
847.32	-1040.41	233.48
847.35	-1040.05	233.48
847.32	-1039.65	233.51
847.35	-1039.54	233.57
847.49	-1040.12	233.57
847.52	-1039.76	233.64
847.52	-1039.68	233.67
847.59	-1039.95	233.66
847.58	-1039.66	233.73
847.58	-1039.92	233.73
847.61	-1039.98	233.76
847.68	-1039.59	233.79
847.75	-1040.10	233.82
847.78	-1039.98	233.82
847.92	-1039.87	233.81
848.02	-1039.86	233.91
848.02	-1039.74	233.94
848.02	-1039.80	234.01
848.12	-1040.00	234.04
848.22	-1040.34	234.07
848.26	-1040.19	234.14
848.26	-1040.28	234.17
848.32	-1040.09	234.20
848.36	-1039.81	234.30
848.39	-1039.79	234.33
848.39	-1039.54	234.43
848.39	-1039.70	234.43
848.45	-1039.66	234.50
848.45	-1039.58	234.49
848.52	-1039.95	234.52
848.55	-1039.83	234.52
848.55	-1040.06	234.59
848.55	-1040.30	234.62
848.69	-1040.70	234.68
848.72	-1041.15	234.68
848.72	-1041.06	234.71
848.75	-1041.02	234.74
848.82	-1041.22	234.81
848.89	-1041.00	234.87
848.95	-1041.02	234.94
848.95	-1041.18	234.97
849.02	-1040.96	235.00
849.02	-1040.92	235.07
849.12	-1040.70	235.13
849.15	-1040.79	235.16
849.22	-1040.61	235.20
849.29	-1040.56	235.23
849.32	-1040.34	235.26
849.35	-1040.09	235.36
849.39	-1039.97	235.32
849.39	-1039.72	235.39
849.45	-1039.95	235.38
849.49	-1039.87	235.38
849.48	-1039.48	235.37
849.55	-1039.57	235.41
849.62	-1039.31	235.44
849.72	-1039.62	235.43
849.76	-1039.43	235.46
849.79	-1039.49	235.43
849.75	-1039.69	235.46
849.89	-1039.89	235.49
849.96	-1039.80	235.55
850.06	-1039.45	235.62
850.13	-1039.71	235.62
850.16	-1039.67	235.68
850.19	-1039.27	235.71
850.23	-1039.05	235.74
850.29	-1039.04	235.81
850.29	-1038.75	235.91
850.32	-1038.71	235.98
850.39	-1038.80	236.08
850.46	-1038.86	236.11
850.49	-1038.92	236.11
850.53	-1038.70	236.14
850.52	-1038.65	236.17
850.63	-1038.78	236.20
850.73	-1039.01	236.26
850.76	-1038.66	236.37
850.83	-1038.37	236.40
850.93	-1038.53	236.43
851.00	-1038.48	236.46
851.03	-1038.58	236.45
851.10	-1039.09	236.45
851.20	-1038.87	236.52
851.20	-1038.75	236.55
851.23	-1038.57	236.58
851.27	-1038.49	236.58
851.37	-1038.44	236.61
851.40	-1038.60	236.64
851.44	-1038.25	236.70
851.47	-1037.96	236.77
851.54	-1037.95	236.84
851.60	-1038.00	236.87
851.60	-1038.24	236.90
851.60	-1038.36	237.00
851.67	-1038.39	236.99
851.70	-1038.20	237.06
851.77	-1038.12	237.13
851.80	-1038.25	237.16
851.87	-1038.38	237.19
851.94	-1038.40	237.25
851.97	-1038.53	237.25
852.00	-1038.73	237.21
852.00	-1038.79	237.21
852.03	-1038.81	237.24
852.03	-1038.70	237.27
852.10	-1038.62	237.23
852.17	-1038.60	237.30
852.13	-1038.59	237.40
852.16	-1038.62	237.43
852.20	-1038.61	237.46
852.27	-1038.66	237.46
852.26	-1038.79	237.45
852.33	-1038.85	237.49
852.36	-1038.84	237.55
852.43	-1038.83	237.65
852.47	-1038.71	237.68
852.50	-1038.63	237.75
852.57	-1038.69	237.75
852.60	-1038.68	237.71
852.70	-1038.67	237.77
852.77	-1038.69	237.73
852.80	-1038.61	237.77
852.80	-1038.71	237.83
852.83	-1038.77	237.83
852.87	-1038.72	237.89
852.93	-1038.71	237.92
853.00	-1038.84	237.96
853.10	-1038.96	238.02
853.14	-1038.99	238.09
853.17	-1038.91	238.08
853.24	-1039.04	238.12
853.24	-1039.06	238.18
853.23	-1039.22	238.14
853.27	-1039.39	238.14
853.23	-1039.41	238.14
853.26	-1039.54	238.17
853.30	-1039.53	238.23
853.36	-1039.59	238.26
853.40	-1039.75	238.26
853.40	-1039.63	238.33
853.39	-1039.59	238.36
853.43	-1039.58	238.35
853.42	-1039.74	238.35
853.42	-1039.69	238.35
853.42	-1039.82	238.34
853.49	-1039.85	238.37
853.49	-1039.83	238.44
853.52	-1039.86	238.44
853.59	-1039.88	238.47
853.55	-1039.87	238.50
853.65	-1039.93	238.56
853.69	-1040.02	238.60
853.75	-1039.98	238.70
853.82	-1039.97	238.69
853.79	-1039.92	238.76
853.82	-1039.88	238.82
853.89	-1039.90	238.82
854.02	-1039.99	238.82
854.02	-1040.05	238.85
854.09	-1040.04	238.88
854.09	-1040.13	238.91
854.09	-1040.19	239.01
854.05	-1040.22	239.04
854.08	-1040.17	239.07
854.18	-1040.16	239.14
854.32	-1040.18	239.24
854.42	-1040.31	239.31
854.53	-1040.47	239.34
854.59	-1040.60	239.40
854.66	-1040.49	239.47
854.73	-1040.51	239.46
854.80	-1040.53	239.46
854.87	-1040.56	239.49
854.86	-1040.62	239.45
854.93	-1040.57	239.48
855.00	-1040.53	239.52
855.03	-1040.51	239.55
855.03	-1040.64	239.58
855.06	-1040.60	239.64
855.17	-1040.66	239.68
855.30	-1040.78	239.71
855.34	-1040.67	239.74
855.30	-1040.69	239.80
855.37	-1040.82	239.80
855.44	-1040.74	239.80
855.47	-1040.55	239.90
855.50	-1040.79	239.96
855.50	-1040.95	240.03
855.57	-1040.90	240.02
855.63	-1040.86	240.02
855.67	-1040.85	240.05
855.74	-1040.73	240.08
855.87	-1040.96	240.11
855.94	-1041.16	240.22
855.97	-1041.33	240.25
856.01	-1041.31	240.31
856.04	-1041.30	240.34
856.11	-1041.36	240.41
856.14	-1041.35	240.44
856.24	-1041.62	240.47
856.28	-1041.57	240.54
856.27	-1041.49	240.50
856.27	-1041.45	240.53
856.37	-1041.37	240.56
856.48	-1041.35	240.59
856.44	-1041.34	240.59
856.51	-1041.40	240.65
856.58	-1041.43	240.72
856.54	-1041.45	240.79
856.57	-1041.51	240.85
856.61	-1041.50	240.88
856.71	-1041.59	240.85
856.74	-1041.51	240.88
856.81	-1041.39	240.91
856.77	-1041.45	240.90
856.91	-1041.58	240.97
856.87	-1041.57	241.04
856.87	-1041.59	241.07
856.87	-1041.72	241.10
856.90	-1041.75	241.16
856.93	-1041.63	241.19
857.00	-1041.72	241.26
857.00	-1041.75	241.29
857.10	-1041.84	241.32
857.24	-1041.83	241.39
857.24	-1041.89	241.39
857.31	-1041.91	241.38
857.27	-1041.76	241.41
857.34	-1041.68	241.55
857.41	-1041.60	241.58
857.44	-1041.66	241.65
857.44	-1041.72	241.68
857.50	-1041.74	241.71
857.47	-1041.77	241.81
857.50	-1041.76	241.84
857.57	-1041.92	241.87
857.53	-1041.98	241.90
857.50	-1042.00	241.93
857.56	-1041.96	242.00
857.60	-1041.98	242.06
857.73	-1042.00	242.06
857.77	-1042.10	242.06
857.83	-1042.12	242.09
857.87	-1042.11	242.12
857.86	-1042.20	242.19
857.93	-1042.16	242.22
857.97	-1042.25	242.28
858.00	-1042.24	242.31
858.07	-1042.12	242.38
858.10	-1042.08	242.41
858.17	-1042.14	242.41
858.13	-1042.16	242.47
858.16	-1042.08	242.47
858.20	-1042.10	242.57
858.23	-1042.13	242.57
858.23	-1042.12	242.63
858.33	-1042.14	242.66
858.36	-1042.23	242.73
858.43	-1042.19	242.76
858.46	-1042.28	242.86
858.53	-1042.24	242.89
858.56	-1042.26	242.99
858.63	-1042.21	243.06
858.67	-1042.20	243.02
858.70	-1042.23	243.09
858.70	-1042.35	243.12
858.76	-1042.34	243.11
858.80	-1042.44	243.14
858.80	-1042.53	243.18
858.86	-1042.45	243.14
858.93	-1042.47	243.20
858.96	-1042.43	243.20
859.00	-1042.42	243.20
859.06	-1042.51	243.23
859.17	-1042.64	243.22
859.20	-1042.56	243.25
859.23	-1042.69	243.32
859.34	-1042.81	243.39
859.37	-1042.63	243.38
859.40	-1042.69	243.38
859.47	-1042.85	243.38
859.50	-1042.94	243.44
859.53	-1043.11	243.44
859.60	-1043.30	243.50
859.67	-1043.33	243.57
859.67	-1043.42	243.60
859.67	-1043.41	243.63
859.73	-1043.43	243.70
859.80	-1043.49	243.80
859.77	-1043.45	243.79
859.80	-1043.30	243.83
859.87	-1043.43	243.89
859.86	-1043.59	243.96
859.93	-1043.51	243.99
860.00	-1043.81	244.02
860.00	-1044.01	244.05
860.03	-1044.14	244.08
860.03	-1044.30	244.11
860.03	-1044.22	244.25
860.06	-1044.42	244.24
860.09	-1044.58	244.28
860.16	-1044.88	244.27
860.19	-1045.08	244.27
860.26	-1045.03	244.33
860.23	-1044.92	244.37
860.29	-1045.01	244.43
860.33	-1045.21	244.46
860.32	-1045.02	244.53
860.39	-1045.40	244.53
860.42	-1045.31	244.49
860.42	-1045.03	244.55
860.42	-1044.81	244.58
860.49	-1044.83	244.61
860.56	-1044.85	244.68
860.59	-1044.84	244.68
860.62	-1044.69	244.74
860.62	-1044.65	244.77
860.69	-1044.60	244.81
860.72	-1044.52	244.87
860.75	-1044.44	244.97
860.79	-1044.43	245.04
860.82	-1044.49	245.03
860.85	-1044.55	245.07
860.89	-1044.64	245.17
860.95	-1044.66	245.23
861.02	-1044.69	245.26
861.09	-1044.71	245.36
861.16	-1044.77	245.39
861.26	-1044.83	245.46
861.29	-1044.82	245.49
861.33	-1044.88	245.56
861.36	-1044.97	245.59
861.39	-1044.92	245.65
861.39	-1044.98	245.62
861.49	-1045.04	245.65
861.53	-1045.03	245.71
861.52	-1045.12	245.71
861.56	-1045.18	245.78
861.59	-1045.14	245.77
861.55	-1045.16	245.77
861.62	-1045.18	245.73
861.72	-1045.28	245.76
861.83	-1045.20	245.76
861.86	-1045.22	245.75
861.89	-1045.21	245.78
861.99	-1045.20	245.85
862.06	-1045.19	245.85
862.03	-1045.25	245.91
862.09	-1045.34	245.94
862.13	-1045.40	245.94
862.16	-1045.42	245.97
862.19	-1045.48	246.00
862.26	-1045.47	246.03
862.33	-1045.42	246.10
862.36	-1045.55	246.17
862.39	-1045.64	246.20
862.50	-1045.74	246.26
862.53	-1045.87	246.29
862.63	-1045.96	246.32
862.66	-1046.02	246.36
862.73	-1045.97	246.39
862.80	-1046.00	246.42
862.87	-1046.12	246.41
862.94	-1046.08	246.48
863.00	-1046.21	246.51
863.07	-1046.16	246.58
863.10	-1046.25	246.61
863.21	-1046.31	246.67
863.24	-1046.20	246.71
863.31	-1046.19	246.74
863.34	-1046.21	246.84
863.37	-1046.27	246.90
863.44	-1046.29	246.90
863.47	-1046.35	247.04
863.54	-1046.38	247.00
863.57	-1046.33	247.06
863.61	-1046.21	247.13
863.67	-1046.24	247.16
863.71	-1046.16	247.16
863.85	-1046.11	247.19
863.84	-1046.17	247.22
863.95	-1046.23	247.28
863.94	-1046.18	247.28
863.94	-1046.17	247.31
864.01	-1046.16	247.34
864.11	-1046.18	247.34
864.22	-1046.24	247.37
864.32	-1046.23	247.40
864.42	-1046.26	247.43
864.42	-1046.21	247.43
864.42	-1046.23	247.43
864.52	-1046.26	247.49
864.59	-1046.21	247.52
864.62	-1046.24	247.52
864.72	-1046.19	247.55
864.76	-1046.14	247.55
864.79	-1046.27	247.58
864.86	-1046.23	247.61
864.96	-1046.25	247.67
864.96	-1046.41	247.74
864.99	-1046.51	247.81
865.06	-1046.53	247.80
865.13	-1046.48	247.83
865.16	-1046.47	247.86
865.19	-1046.39	247.90
865.29	-1046.24	247.89
865.36	-1046.09	247.92
865.39	-1046.15	247.95
865.39	-1046.42	247.99
865.53	-1046.44	248.02
865.53	-1046.50	248.08
865.56	-1046.46	248.11
865.59	-1046.44	248.14
865.66	-1046.43	248.21
865.69	-1046.49	248.24
865.76	-1046.59	248.27
865.80	-1046.71	248.30
865.86	-1046.84	248.37
865.93	-1046.80	248.44
866.00	-1046.75	248.50
866.03	-1046.64	248.53
866.06	-1046.80	248.60
866.06	-1046.79	248.63
866.06	-1046.81	248.70
866.06	-1046.80	248.76
866.09	-1046.72	248.79
866.12	-1046.74	248.89
866.23	-1046.91	249.03
866.30	-1046.90	249.13
866.33	-1046.99	249.16
866.40	-1047.15	249.16
866.43	-1047.11	249.22
866.43	-1046.89	249.25
866.49	-1046.74	249.29
866.56	-1046.86	249.32
866.67	-1047.17	249.35
866.70	-1047.54	249.41
866.70	-1047.80	249.48
866.73	-1047.86	249.44
866.80	-1048.06	249.51
866.86	-1048.02	249.50
866.93	-1048.07	249.53
867.03	-1048.20	249.60
867.10	-1048.16	249.63
867.14	-1048.18	249.70
867.17	-1048.20	249.80
867.24	-1048.26	249.83
867.27	-1048.25	249.83
867.34	-1048.24	249.86
867.34	-1048.23	249.89
867.44	-1048.29	249.99
867.51	-1048.28	250.05
867.54	-1048.34	250.12
867.64	-1048.39	250.22
867.64	-1048.38	250.18
867.67	-1048.37	250.21
867.74	-1048.47	250.24
867.84	-1048.42	250.28
867.91	-1048.30	250.27
868.01	-1048.26	250.27
