Test : Start of hold value,"200.00000",MPa

Time,Extension,Load,Temperature: Chamber 3119-600 1 1,Tensile strain (Extension),Tensile stress
(s),(mm),(N),(C),(mm/mm),(MPa)
"3171.72400","5.30556","22.68887","56.96959","0.02445","199.00912"
"3171.82400","5.30708","22.68510","56.96959","0.02447","198.97606"
"3171.92400","5.30851","22.65314","56.96959","0.02448","198.69572"
"3172.02400","5.30980","22.67008","56.96959","0.02449","198.84435"
"3172.12400","5.31110","22.73696","56.80660","0.02451","199.43094"
"3172.22400","5.31259","22.82889","56.80660","0.02452","200.23726"
"3172.32400","5.31437","22.80263","56.80660","0.02454","200.00693"
"3172.42400","5.31612","22.66964","56.80660","0.02455","198.84048"
"3172.52400","5.31768","22.61167","56.80660","0.02457","198.33197"
"3172.62400","5.31915","22.66667","56.63658","0.02458","198.81445"
"3172.72400","5.32069","22.72927","56.63658","0.02460","199.36354"
"3172.82400","5.32236","22.72883","56.63658","0.02462","199.35965"
"3172.92400","5.32382","22.68550","56.63658","0.02463","198.97961"
"3173.02400","5.32493","22.68759","56.63658","0.02464","198.99796"
"3173.12400","5.32577","22.65300","56.46353","0.02465","198.69455"
"3173.22400","5.32652","22.64895","56.46353","0.02466","198.65903"
"3173.32400","5.32726","22.69901","56.46353","0.02466","199.09810"
"3173.42400","5.32807","22.78063","56.46353","0.02467","199.81403"
"3173.52400","5.32900","22.78622","56.46353","0.02468","199.86302"
"3173.62400","5.33011","22.73565","56.46353","0.02469","199.41948"
"3173.72400","5.33133","22.64926","56.21457","0.02470","198.66168"
"3173.82400","5.33247","22.59985","56.21457","0.02471","198.22833"
"3173.92400","5.33343","22.62719","56.21457","0.02472","198.46814"
"3174.02400","5.33425","22.69077","56.21457","0.02473","199.02577"
"3174.12400","5.33507","22.68787","56.21457","0.02474","199.00041"
"3174.22400","5.33600","22.59835","56.21457","0.02475","198.21523"
"3174.32400","5.33709","22.51248","56.05230","0.02476","197.46198"
"3174.42400","5.33831","22.56485","56.05230","0.02477","197.92134"
"3174.52400","5.33950","22.67727","56.05230","0.02478","198.90741"
"3174.62400","5.34051","22.63506","56.05230","0.02479","198.53716"
"3174.72400","5.34131","22.53649","56.05230","0.02480","197.67262"
"3174.82400","5.34205","22.54537","55.88123","0.02481","197.75044"
"3174.92400","5.34275","22.65695","55.88123","0.02481","198.72920"
"3175.02400","5.34346","22.66838","55.88123","0.02482","198.82942"
"3175.12400","5.34432","22.57349","55.88123","0.02483","197.99715"
"3175.22400","5.34541","22.49777","55.88123","0.02484","197.33301"
"3175.32400","5.34660","22.54263","55.88123","0.02485","197.72643"
"3175.42400","5.34774","22.60993","55.71089","0.02486","198.31677"
"3175.52400","5.34873","22.63050","55.71089","0.02487","198.49719"
"3175.62400","5.34965","22.63968","55.71089","0.02488","198.57774"
"3175.72400","5.35051","22.63869","55.71089","0.02489","198.56898"
"3175.82400","5.35139","22.61222","55.71089","0.02490","198.33685"
"3175.92400","5.35245","22.58851","55.53959","0.02491","198.12889"
"3176.02400","5.35384","22.63247","55.53959","0.02492","198.51448"
"3176.12400","5.35539","22.72147","55.53959","0.02494","199.29512"
"3176.22400","5.35692","22.81026","55.53959","0.02495","200.07390"
"3176.32400","5.35838","22.79471","55.53959","0.02497","199.93753"
"3176.42400","5.35997","22.73017","55.53959","0.02498","199.37141"
"3176.52400","5.36212","22.66060","55.29100","0.02500","198.76122"
"3176.62400","5.36450","22.70114","55.29100","0.02503","199.11679"
"3176.72400","5.36657","22.78696","55.29100","0.02505","199.86952"
"3176.82400","5.36876","22.80576","55.29100","0.02507","200.03439"
"3176.92400","5.37140","22.82026","55.29100","0.02509","200.16161"
"3177.02400","5.37355","22.80055","55.13747","0.02511","199.98874"
"3177.12400","5.37534","22.78760","55.13747","0.02513","199.87509"
"3177.22400","5.37732","22.78064","55.13747","0.02515","199.81410"
"3177.32400","5.37972","22.75114","55.13747","0.02517","199.55531"
"3177.42400","5.38179","22.75677","55.13747","0.02519","199.60468"
"3177.52400","5.38352","22.81082","55.13747","0.02521","200.07878"
"3177.62400","5.38535","22.87802","54.97430","0.02523","200.66824"
"3177.72400","5.38738","22.95536","54.97430","0.02525","201.34662"
"3177.82400","5.38898","22.90812","54.97430","0.02526","200.93228"
"3177.92400","5.39018","22.83053","54.97430","0.02528","200.25168"
"3178.02400","5.39125","22.83987","54.97430","0.02529","200.33360"
"3178.12400","5.39232","22.89825","54.97430","0.02530","200.84569"
"3178.22400","5.39357","22.95821","54.80551","0.02531","201.37161"
"3178.32400","5.39499","22.97549","54.80551","0.02532","201.52313"
"3178.42400","5.39639","22.97395","54.80551","0.02534","201.50963"
"3178.52400","5.39751","22.99035","54.80551","0.02535","201.65353"
"3178.62400","5.39843","22.99914","54.80551","0.02536","201.73059"
"3178.72400","5.39932","22.96103","54.63637","0.02536","201.39632"
"3178.82400","5.40043","22.88197","54.63637","0.02537","200.70290"
"3178.92400","5.40194","22.84155","54.63637","0.02539","200.34830"
"3179.02400","5.40391","22.83198","54.63637","0.02541","200.26440"
"3179.12400","5.40567","22.89205","54.63637","0.02543","200.79129"
"3179.22400","5.40706","22.98030","54.38684","0.02544","201.56531"
"3179.32400","5.40855","23.05844","54.38684","0.02545","202.25070"
"3179.42400","5.41033","23.07542","54.38684","0.02547","202.39970"
"3179.52400","5.41242","23.00726","54.38684","0.02549","201.80180"
"3179.62400","5.41419","22.92876","54.38684","0.02551","201.11328"
"3179.72400","5.41566","22.90931","54.38684","0.02552","200.94269"
"3179.82400","5.41719","22.92637","54.22555","0.02554","201.09235"
"3179.92400","5.41904","22.93137","54.22555","0.02556","201.13617"
"3180.02400","5.42076","22.91602","54.22555","0.02557","201.00151"
"3180.12400","5.42217","22.89450","54.22555","0.02559","200.81273"
"3180.22400","5.42331","22.86113","54.22555","0.02560","200.52005"
"3180.32400","5.42452","22.87979","54.05902","0.02561","200.68372"
"3180.42400","5.42592","22.86865","54.05902","0.02562","200.58603"
"3180.52400","5.42760","22.85204","54.05902","0.02564","200.44037"
"3180.62400","5.42916","22.82141","54.05902","0.02565","200.17174"
"3180.72400","5.43040","22.77896","54.05902","0.02567","199.79939"
"3180.82400","5.43136","22.76070","54.05902","0.02568","199.63918"
"3180.92400","5.43218","22.76972","53.88409","0.02568","199.71828"
"3181.02400","5.43300","22.85761","53.88409","0.02569","200.48921"
"3181.12400","5.43384","22.95983","53.88409","0.02570","201.38577"
"3181.22400","5.43471","22.99290","53.88409","0.02571","201.67583"
"3181.32400","5.43557","22.90293","53.88409","0.02572","200.88670"
"3181.42400","5.43636","22.82614","53.69589","0.02572","200.21320"
"3181.52400","5.43702","22.82188","53.69589","0.02573","200.17583"
"3181.62400","5.43761","22.88190","53.69589","0.02574","200.70230"
"3181.72400","5.43810","22.93654","53.69589","0.02574","201.18152"
"3181.82400","5.43851","22.89584","53.69589","0.02575","200.82451"
"3181.92400","5.43886","22.84608","53.69589","0.02575","200.38805"
"3182.02400","5.43912","22.84168","53.41473","0.02575","200.34949"
"3182.12400","5.43933","22.92690","53.41473","0.02575","201.09700"
"3182.22400","5.43950","23.01444","53.41473","0.02576","201.86479"
"3182.32400","5.43963","23.02903","53.41473","0.02576","201.99278"
"3182.42400","5.43975","22.92712","53.41473","0.02576","201.09891"
"3182.52400","5.43988","22.85022","53.41473","0.02576","200.42439"
"3182.62400","5.44000","22.85276","53.24183","0.02576","200.44664"
"3182.72400","5.44011","22.90952","53.24183","0.02576","200.94453"
"3182.82400","5.44025","22.91993","53.24183","0.02576","201.03580"
"3182.92400","5.44037","22.86174","53.24183","0.02576","200.52547"
"3183.02400","5.44051","22.78806","53.24183","0.02576","199.87921"
"3183.12400","5.44066","22.76677","53.08891","0.02577","199.69241"
"3183.22400","5.44082","22.83247","53.08891","0.02577","200.26869"
"3183.32400","5.44100","22.88852","53.08891","0.02577","200.76030"
"3183.42400","5.44121","22.88077","53.08891","0.02577","200.69237"
"3183.52400","5.44145","22.79951","53.08891","0.02577","199.97961"
"3183.62400","5.44172","22.73830","53.08891","0.02578","199.44272"
"3183.72400","5.44205","22.73005","52.93771","0.02578","199.37039"
"3183.82400","5.44242","22.77871","52.93771","0.02578","199.79715"
"3183.92400","5.44283","22.84447","52.93771","0.02579","200.37393"
"3184.02400","5.44326","22.89206","52.93771","0.02579","200.79137"
"3184.12400","5.44368","22.91551","52.93771","0.02580","200.99704"
"3184.22400","5.44408","22.88294","52.78671","0.02580","200.71135"
"3184.32400","5.44446","22.82035","52.78671","0.02580","200.16237"
"3184.42400","5.44481","22.80697","52.78671","0.02581","200.04500"
"3184.52400","5.44511","22.78567","52.78671","0.02581","199.85822"
"3184.62400","5.44541","22.81436","52.78671","0.02581","200.10985"
"3184.72400","5.44567","22.84779","52.78671","0.02582","200.40306"
"3184.82400","5.44594","22.87404","52.57050","0.02582","200.63330"
"3184.92400","5.44619","22.80209","52.57050","0.02582","200.00223"
"3185.02400","5.44647","22.71879","52.57050","0.02582","199.27161"
"3185.12400","5.44678","22.64040","52.57050","0.02583","198.58401"
"3185.22400","5.44711","22.61225","52.57050","0.02583","198.33707"
"3185.32400","5.44743","22.57523","52.42928","0.02583","198.01237"
"3185.42400","5.44781","22.59634","52.42928","0.02584","198.19754"
"3185.52400","5.44824","22.61752","52.42928","0.02584","198.38330"
"3185.62400","5.44881","22.62855","52.42928","0.02585","198.48006"
"3185.72400","5.44955","22.65626","52.42928","0.02585","198.72311"
"3185.82400","5.45064","22.66768","52.42928","0.02586","198.82332"
"3185.92400","5.45197","22.69884","52.28280","0.02588","199.09659"
"3186.02400","5.45333","22.67834","52.28280","0.02589","198.91679"
"3186.12400","5.45462","22.65960","52.28280","0.02590","198.75238"
"3186.22400","5.45587","22.66625","52.28280","0.02591","198.81073"
"3186.32400","5.45720","22.69020","52.28280","0.02593","199.02080"
"3186.42400","5.45887","22.75174","52.11433","0.02594","199.56061"
"3186.52400","5.46078","22.79678","52.11433","0.02596","199.95569"
"3186.62400","5.46253","22.83471","52.11433","0.02598","200.28830"
"3186.72400","5.46419","22.80755","52.11433","0.02600","200.05013"
"3186.82400","5.46595","22.77819","52.11433","0.02601","199.79257"
"3186.92400","5.46794","22.78255","51.94309","0.02603","199.83086"
"3187.02400","5.46982","22.76791","51.94309","0.02605","199.70247"
"3187.12400","5.47155","22.73226","51.94309","0.02607","199.38969"
"3187.22400","5.47342","22.73583","51.94309","0.02609","199.42102"
"3187.32400","5.47556","22.72981","51.94309","0.02611","199.36827"
"3187.42400","5.47773","22.71639","51.94309","0.02613","199.25053"
"3187.52400","5.47956","22.70842","51.78048","0.02614","199.18066"
"3187.62400","5.48130","22.70517","51.78048","0.02616","199.15211"
"3187.72400","5.48310","22.71508","51.78048","0.02618","199.23904"
"3187.82400","5.48477","22.78039","51.78048","0.02620","199.81187"
"3187.92400","5.48609","22.87161","51.78048","0.02621","200.61203"
"3188.02400","5.48716","22.88752","51.78048","0.02622","200.75153"
"3188.12400","5.48821","22.88261","51.52531","0.02623","200.70851"
"3188.22400","5.48940","22.90089","51.52531","0.02624","200.86884"
"3188.32400","5.49079","22.90352","51.52531","0.02625","200.89192"
"3188.42400","5.49229","22.93476","51.52531","0.02627","201.16595"
"3188.52400","5.49366","22.99979","51.52531","0.02628","201.73630"
"3188.62400","5.49483","23.03412","51.36063","0.02629","202.03738"
"3188.72400","5.49588","23.06943","51.36063","0.02630","202.34711"
"3188.82400","5.49701","23.07956","51.36063","0.02631","202.43594"
"3188.92400","5.49848","23.03017","51.36063","0.02633","202.00279"
"3189.02400","5.50025","23.00112","51.36063","0.02635","201.74799"
"3189.12400","5.50183","23.02062","51.36063","0.02636","201.91902"
"3189.22400","5.50312","22.99277","51.21648","0.02637","201.67471"
"3189.32400","5.50432","22.95475","51.21648","0.02639","201.34122"
"3189.42400","5.50566","22.92929","51.21648","0.02640","201.11792"
"3189.52400","5.50725","22.94121","51.21648","0.02641","201.22252"
"3189.62400","5.50883","22.93883","51.21648","0.02643","201.20158"
"3189.72400","5.51020","23.00412","51.09915","0.02644","201.77425"
"3189.82400","5.51131","23.03786","51.09915","0.02645","202.07018"
"3189.92400","5.51229","23.06493","51.09915","0.02646","202.30769"
"3190.02400","5.51331","23.09313","51.09915","0.02647","202.55504"
"3190.12400","5.51446","23.09365","51.09915","0.02648","202.55959"
"3190.22400","5.51577","23.09841","51.09915","0.02650","202.60133"
"3190.32400","5.51692","23.06644","50.92419","0.02651","202.32088"
"3190.42400","5.51792","23.00356","50.92419","0.02652","201.76939"
"3190.52400","5.51882","22.97744","50.92419","0.02653","201.54027"
"3190.62400","5.51960","22.93015","50.92419","0.02653","201.12543"
"3190.72400","5.52040","22.88577","50.92419","0.02654","200.73619"
"3190.82400","5.52126","22.85625","50.79442","0.02655","200.47729"
"3190.92400","5.52232","22.85761","50.79442","0.02656","200.48924"
"3191.02400","5.52354","22.87221","50.79442","0.02657","200.61723"
"3191.12400","5.52473","22.84946","50.79442","0.02658","200.41769"
"3191.22400","5.52566","22.80951","50.79442","0.02659","200.06734"
"3191.32400","5.52638","22.80677","50.79442","0.02660","200.04332"
"3191.42400","5.52690","22.85303","50.64069","0.02661","200.44908"
"3191.52400","5.52724","22.95938","50.64069","0.02661","201.38188"
"3191.62400","5.52741","23.12300","50.64069","0.02661","202.81696"
"3191.72400","5.52747","23.28583","50.64069","0.02661","204.24525"
"3191.82400","5.52748","23.44923","50.64069","0.02661","205.67844"
"3191.92400","5.52746","23.56107","50.47823","0.02661","206.65938"
"3192.02400","5.52744","23.61654","50.47823","0.02661","207.14598"
"3192.12400","5.52741","23.68551","50.47823","0.02661","207.75089"
"3192.22400","5.52739","23.76636","50.47823","0.02661","208.46007"
"3192.32400","5.52736","23.92091","50.47823","0.02661","209.81564"
"3192.42400","5.52734","24.01813","50.47823","0.02661","210.66837"
"3192.52400","5.52732","24.00941","50.36405","0.02661","210.59186"
"3192.62400","5.52730","23.98360","50.36405","0.02661","210.36555"
"3192.72400","5.52728","23.93189","50.36405","0.02661","209.91197"
"3192.82400","5.52726","23.91366","50.36405","0.02661","209.75208"
"3192.92400","5.52724","23.92937","50.36405","0.02661","209.88982"
"3193.02400","5.52722","23.97888","50.33012","0.02661","210.32410"
"3193.12400","5.52720","24.01572","50.33012","0.02661","210.64726"
"3193.22400","5.52719","23.94084","50.33012","0.02661","209.99046"
"3193.32400","5.52717","23.85221","50.33012","0.02661","209.21310"
"3193.42400","5.52715","23.77462","50.33012","0.02661","208.53255"
"3193.52400","5.52713","23.78251","50.33012","0.02661","208.60168"
"3193.62400","5.52712","23.82329","50.33848","0.02661","208.95937"
"3193.72400","5.52710","23.85445","50.33848","0.02661","209.23271"
"3193.82400","5.52708","23.82668","50.33848","0.02661","208.98912"
"3193.92400","5.52706","23.72098","50.33848","0.02661","208.06204"
"3194.02400","5.52705","23.55266","50.33848","0.02661","206.58566"
"3194.12400","5.52705","23.42806","50.34187","0.02661","205.49275"
"3194.22400","5.52705","23.38564","50.34187","0.02661","205.12065"
"3194.32400","5.52705","23.37424","50.34187","0.02661","205.02065"
"3194.42400","5.52705","23.33928","50.34187","0.02661","204.71404"
"3194.52400","5.52705","23.27422","50.34187","0.02661","204.14336"
"3194.62400","5.52704","23.18285","50.34187","0.02661","203.34200"
"3194.72400","5.52704","23.09577","50.31920","0.02661","202.57817"
"3194.82400","5.52704","23.11465","50.31920","0.02661","202.74376"
"3194.92400","5.52704","23.10608","50.31920","0.02661","202.66861"
"3195.02400","5.52705","23.06223","50.31920","0.02661","202.28401"
"3195.12400","5.52705","22.98012","50.31920","0.02661","201.56378"
"3195.22400","5.52705","22.93392","50.24575","0.02661","201.15854"
"3195.32400","5.52704","22.95697","50.24575","0.02661","201.36070"
"3195.42400","5.52704","23.00116","50.24575","0.02661","201.74831"
"3195.52400","5.52704","23.05390","50.24575","0.02661","202.21089"
"3195.62400","5.52704","23.04013","50.24575","0.02661","202.09015"
"3195.72400","5.52704","22.92285","50.24575","0.02661","201.06146"
"3195.82400","5.52705","22.79203","50.14217","0.02661","199.91399"
"3195.92400","5.52705","22.76014","50.14217","0.02661","199.63426"
"3196.02400","5.52706","22.81917","50.14217","0.02661","200.15207"
"3196.12400","5.52706","22.81667","50.14217","0.02661","200.13010"
"3196.22400","5.52707","22.73998","50.14217","0.02661","199.45749"
"3196.32400","5.52707","22.63318","49.95657","0.02661","198.52069"
"3196.42400","5.52708","22.59238","49.95657","0.02661","198.16278"
"3196.52400","5.52708","22.62836","49.95657","0.02661","198.47836"
"3196.62400","5.52709","22.64174","49.95657","0.02661","198.59579"
"3196.72400","5.52709","22.62155","49.95657","0.02661","198.41864"
"3196.82400","5.52710","22.55321","49.95657","0.02661","197.81924"
"3196.92400","5.52711","22.47022","49.81885","0.02661","197.09131"
"3197.02400","5.52711","22.43176","49.81885","0.02661","196.75397"
"3197.12400","5.52711","22.51137","49.81885","0.02661","197.45229"
"3197.22400","5.52711","22.63286","49.81885","0.02661","198.51791"
"3197.32400","5.52711","22.67613","49.81885","0.02661","198.89738"
"3197.42400","5.52710","22.64924","49.66526","0.02661","198.66154"
"3197.52400","5.52710","22.60448","49.66526","0.02661","198.26895"
"3197.62400","5.52711","22.61338","49.66526","0.02661","198.34698"
"3197.72400","5.52710","22.70279","49.66526","0.02661","199.13121"
"3197.82400","5.52710","22.77426","49.66526","0.02661","199.75816"
"3197.92400","5.52710","22.78297","49.66526","0.02661","199.83450"
"3198.02400","5.52710","22.72116","49.51110","0.02661","199.29234"
"3198.12400","5.52710","22.67208","49.51110","0.02661","198.86185"
"3198.22400","5.52710","22.70945","49.51110","0.02661","199.18962"
"3198.32400","5.52710","22.78101","49.51110","0.02661","199.81731"
"3198.42400","5.52710","22.83934","49.51110","0.02661","200.32895"
"3198.52400","5.52710","22.83224","49.51110","0.02661","200.26671"
"3198.62400","5.52710","22.78359","49.29952","0.02661","199.84000"
"3198.72400","5.52710","22.68683","49.29952","0.02661","198.99126"
"3198.82400","5.52711","22.66751","49.29952","0.02661","198.82184"
"3198.92400","5.52711","22.70540","49.29952","0.02661","199.15416"
"3199.02400","5.52712","22.72870","49.29952","0.02661","199.35847"
"3199.12400","5.52711","22.72164","49.18175","0.02661","199.29659"
"3199.22400","5.52711","22.67838","49.18175","0.02661","198.91711"
"3199.32400","5.52711","22.65561","49.18175","0.02661","198.71738"
"3199.42400","5.52712","22.68401","49.18175","0.02661","198.96654"
"3199.52400","5.52712","22.74965","49.18175","0.02661","199.54224"
"3199.62400","5.52712","22.74700","49.18175","0.02661","199.51906"
"3199.72400","5.52712","22.65474","49.07319","0.02661","198.70976"
"3199.82400","5.52713","22.61718","49.07319","0.02661","198.38037"
"3199.92400","5.52712","22.66811","49.07319","0.02661","198.82706"
"3200.02400","5.52712","22.78515","49.07319","0.02661","199.85364"
"3200.12400","5.52712","22.84430","49.07319","0.02661","200.37250"
"3200.22400","5.52712","22.81004","48.96370","0.02661","200.07193"
"3200.32400","5.52711","22.79015","48.96370","0.02661","199.89752"
"3200.42400","5.52711","22.82605","48.96370","0.02661","200.21240"
"3200.52400","5.52711","22.89998","48.96370","0.02661","200.86087"
"3200.62400","5.52711","22.90019","48.96370","0.02661","200.86266"
"3200.72400","5.52711","22.81695","48.96370","0.02661","200.13260"
"3200.82400","5.52711","22.76712","48.85932","0.02661","199.69548"
"3200.92400","5.52710","22.83251","48.85932","0.02661","200.26909"
"3201.02400","5.52710","22.91799","48.85932","0.02661","201.01881"
"3201.12400","5.52710","22.94680","48.85932","0.02661","201.27153"
"3201.22400","5.52711","22.85310","48.85932","0.02661","200.44968"
"3201.32400","5.52711","22.76356","48.76711","0.02661","199.66426"
"3201.42400","5.52711","22.74391","48.76711","0.02661","199.49196"
"3201.52400","5.52711","22.78779","48.76711","0.02661","199.87680"
"3201.62400","5.52711","22.83966","48.76711","0.02661","200.33174"
"3201.72400","5.52712","22.80690","48.76711","0.02661","200.04439"
"3201.82400","5.52712","22.72319","48.64031","0.02661","199.31015"
"3201.92400","5.52711","22.71553","48.64031","0.02661","199.24298"
"3202.02400","5.52712","22.75919","48.64031","0.02661","199.62593"
"3202.12400","5.52712","22.79472","48.64031","0.02661","199.93755"
"3202.22400","5.52712","22.74659","48.64031","0.02661","199.51543"
"3202.32400","5.52713","22.66879","48.64031","0.02661","198.83305"
"3202.42400","5.52713","22.62596","48.55886","0.02661","198.45738"
"3202.52400","5.52713","22.64203","48.55886","0.02661","198.59831"
"3202.62400","5.52713","22.72442","48.55886","0.02661","199.32098"
"3202.72400","5.52713","22.77428","48.55886","0.02661","199.75827"
"3202.82400","5.52714","22.66641","48.55886","0.02661","198.81213"
"3202.92400","5.52714","22.55715","48.55886","0.02661","197.85378"
"3203.02400","5.52715","22.52678","48.46812","0.02661","197.58739"
"3203.12400","5.52715","22.59324","48.46812","0.02661","198.17039"
"3203.22400","5.52715","22.68722","48.46812","0.02661","198.99464"
"3203.32400","5.52715","22.74705","48.46812","0.02661","199.51945"
"3203.42400","5.52714","22.79733","48.46812","0.02661","199.96053"
"3203.52400","5.52712","22.87783","48.36936","0.02661","200.66658"
"3203.62400","5.52711","23.00717","48.36936","0.02661","201.80104"
"3203.72400","5.52710","23.19174","48.36936","0.02661","203.41992"
"3203.82400","5.52708","23.31579","48.36936","0.02661","204.50801"
"3203.92400","5.52707","23.33409","48.36936","0.02661","204.66855"
"3204.02400","5.52705","23.35768","48.36936","0.02661","204.87544"
"3204.12400","5.52703","23.43294","48.27781","0.02661","205.53554"
"3204.22400","5.52701","23.57948","48.27781","0.02661","206.82091"
"3204.32400","5.52700","23.66424","48.27781","0.02661","207.56436"
"3204.42400","5.52699","23.55546","48.27781","0.02661","206.61020"
"3204.52400","5.52699","23.41232","48.27781","0.02661","205.35472"
"3204.62400","5.52699","23.36108","48.24091","0.02661","204.90529"
"3204.72400","5.52698","23.35413","48.24091","0.02661","204.84433"
"3204.82400","5.52698","23.36804","48.24091","0.02661","204.96634"
"3204.92400","5.52698","23.32882","48.24091","0.02661","204.62228"
"3205.02400","5.52698","23.22011","48.24091","0.02661","203.66881"
"3205.12400","5.52697","23.15110","48.24091","0.02661","203.06346"
"3205.22400","5.52697","23.15548","48.26305","0.02661","203.10185"
"3205.32400","5.52697","23.14086","48.26305","0.02661","202.97365"
"3205.42400","5.52698","23.10608","48.26305","0.02661","202.66864"
"3205.52400","5.52698","22.98818","48.26305","0.02661","201.63443"
"3205.62400","5.52699","22.83357","48.26305","0.02661","200.27837"
"3205.72400","5.52700","22.69505","48.26009","0.02661","199.06337"
"3205.82400","5.52702","22.63766","48.26009","0.02661","198.55994"
"3205.92400","5.52703","22.60412","48.26009","0.02661","198.26578"
"3206.02400","5.52705","22.43810","48.26009","0.02661","196.80957"
"3206.12400","5.52706","22.27624","48.26009","0.02661","195.38986"
"3206.22400","5.52708","22.22036","48.26009","0.02661","194.89978"
"3206.32400","5.52708","22.24332","48.21584","0.02661","195.10112"
"3206.42400","5.52710","22.25280","48.21584","0.02661","195.18430"
"3206.52400","5.52711","22.12980","48.21584","0.02661","194.10538"
"3206.62400","5.52713","22.01152","48.21584","0.02661","193.06799"
"3206.72400","5.52715","21.99814","48.21584","0.02661","192.95059"
"3206.82400","5.52716","22.01748","48.12707","0.02661","193.12021"
"3206.92400","5.52717","22.06147","48.12707","0.02661","193.50612"
"3207.02400","5.52718","22.03367","48.12707","0.02661","193.26227"
"3207.12400","5.52720","21.90674","48.12707","0.02661","192.14890"
"3207.22400","5.52722","21.85834","48.12707","0.02661","191.72435"
"3207.32400","5.52723","21.90560","48.12707","0.02661","192.13892"
"3207.42400","5.52725","21.90325","47.91288","0.02661","192.11829"
"3207.52400","5.52726","21.85055","47.91288","0.02661","191.65604"
"3207.62400","5.52729","21.73465","47.91288","0.02661","190.63947"
"3207.72400","5.52731","21.65124","47.91288","0.02661","189.90790"
"3207.82400","5.52734","21.68683","47.91288","0.02661","190.22003"
"3207.92400","5.52737","21.75093","47.75607","0.02661","190.78230"
"3208.02400","5.52738","21.73269","47.75607","0.02661","190.62233"
"3208.12400","5.52742","21.65105","47.75607","0.02661","189.90619"
"3208.22400","5.52743","21.62524","47.75607","0.02661","189.67982"
"3208.32400","5.52747","21.66093","47.75607","0.02661","189.99289"
"3208.42400","5.52750","21.72716","47.75607","0.02661","190.57376"
"3208.52400","5.52755","21.72286","47.58091","0.02661","190.53603"
"3208.62400","5.52761","21.65749","47.58091","0.02661","189.96269"
"3208.72400","5.52766","21.63818","47.58091","0.02661","189.79335"
"3208.82400","5.52779","21.71932","47.58091","0.02661","190.50497"
"3208.92400","5.52789","21.83480","47.58091","0.02661","191.51788"
"3209.02400","5.52817","21.82964","47.39212","0.02662","191.47267"
"3209.12400","5.52843","21.79396","47.39212","0.02662","191.15971"
"3209.22400","5.52902","21.76282","47.39212","0.02663","190.88652"
"3209.32400","5.52969","21.77540","47.39212","0.02663","190.99687"
"3209.42400","5.53084","21.81941","47.39212","0.02664","191.38289"
"3209.52400","5.53232","21.87302","47.39212","0.02666","191.85318"
"3209.62400","5.53371","21.91815","47.20507","0.02667","192.24898"
"3209.72400","5.53501","21.91232","47.20507","0.02668","192.19786"
"3209.82400","5.53602","21.89112","47.20507","0.02669","192.01195"
"3209.92400","5.53739","21.88323","47.20507","0.02671","191.94270"
"3210.02400","5.53898","21.93220","47.20507","0.02672","192.37224"
"3210.12400","5.54128","21.98366","46.93541","0.02675","192.82356"
"3210.22400","5.54341","22.01402","46.93541","0.02677","193.08992"
"3210.32400","5.54564","22.00277","46.93541","0.02679","192.99121"
"3210.42400","5.54882","22.00933","46.93541","0.02682","193.04878"
"3210.52400","5.55196","22.03164","46.93541","0.02685","193.24443"
"3210.62400","5.55535","22.09846","46.93541","0.02688","193.83057"
"3210.72400","5.55921","22.17592","46.77137","0.02692","194.50996"
"3210.82400","5.56323","22.25789","46.77137","0.02696","195.22894"
"3210.92400","5.56787","22.31838","46.77137","0.02700","195.75948"
"3211.02400","5.57229","22.37803","46.77137","0.02705","196.28271"
"3211.12400","5.57666","22.45541","46.77137","0.02709","196.96146"
"3211.22400","5.58013","22.51118","46.61886","0.02712","197.45062"
"3211.32400","5.58354","22.57942","46.61886","0.02716","198.04912"
"3211.42400","5.58626","22.64592","46.61886","0.02718","198.63246"
"3211.52400","5.58943","22.80597","46.61886","0.02721","200.03624"
"3211.62400","5.59230","22.97861","46.61886","0.02724","201.55054"
"3211.72400","5.59489","23.15907","46.61886","0.02727","203.13335"
"3211.82400","5.59769","23.31882","46.47480","0.02729","204.53456"
"3211.92400","5.59972","23.44292","46.47480","0.02731","205.62314"
"3212.02400","5.60131","23.53835","46.47480","0.02733","206.46016"
"3212.12400","5.60259","23.64991","46.47480","0.02734","207.43866"
"3212.22400","5.60384","23.75439","46.47480","0.02735","208.35504"
"3212.32400","5.60481","23.86019","46.36341","0.02736","209.28310"
"3212.42400","5.60548","23.99328","46.36341","0.02737","210.45045"
"3212.52400","5.60582","24.11695","46.36341","0.02737","211.53516"
"3212.62400","5.60592","24.23910","46.36341","0.02737","212.60657"
"3212.72400","5.60593","24.31463","46.36341","0.02737","213.26909"
"3212.82400","5.60593","24.32122","46.36341","0.02737","213.32683"
"3212.92400","5.60591","24.28125","46.34835","0.02737","212.97629"
"3213.02400","5.60590","24.26307","46.34835","0.02737","212.81682"
"3213.12400","5.60589","24.17411","46.34835","0.02737","212.03654"
"3213.22400","5.60588","24.16229","46.34835","0.02737","211.93289"
"3213.32400","5.60585","24.14531","46.34835","0.02737","211.78392"
"3213.42400","5.60584","24.12857","46.41622","0.02737","211.63712"
"3213.52400","5.60582","24.10747","46.41622","0.02737","211.45197"
"3213.62400","5.60580","24.12980","46.41622","0.02737","211.64786"
"3213.72400","5.60579","24.14922","46.41622","0.02737","211.81819"
