Test : Start of hold value,"200.00000",MPa

Time,Extension,Load,Temperature: Chamber 3119-600 1 1,Tensile strain (Extension),Tensile stress
(s),(mm),(N),(C),(mm/mm),(MPa)
"5855.40186","3.01981","22.67698","37.22622","0.01831","198.90485"
"5855.50195","3.01981","22.62527","37.26288","0.01831","198.45126"
"5855.60205","3.01982","22.50048","37.26288","0.01831","197.35674"
"5855.70215","3.01983","22.49129","37.26288","0.01831","197.27615"
"5855.80176","3.01984","22.45932","37.26288","0.01831","196.99568"
"5855.90186","3.01984","22.36908","37.26288","0.01831","196.20418"
"5856.00195","3.01984","22.37277","37.24822","0.01831","196.23660"
"5856.10205","3.01985","22.34619","37.24822","0.01831","196.00346"
"5856.20215","3.01987","22.19422","37.24822","0.01831","194.67043"
"5856.30176","3.01988","22.18680","37.24822","0.01831","194.60542"
"5856.40186","3.01989","22.20128","37.24822","0.01831","194.73239"
"5856.50195","3.01990","22.14409","37.24822","0.01831","194.23077"
"5856.60205","3.01991","22.19206","37.19519","0.01831","194.65150"
"5856.70215","3.01992","22.28609","37.19519","0.01831","195.47632"
"5856.80176","3.01992","22.26430","37.19519","0.01831","195.28514"
"5856.90186","3.01992","22.36045","37.19519","0.01831","196.12851"
"5857.00195","3.01993","22.44543","37.19519","0.01831","196.87386"
"5857.10205","3.01992","22.41181","37.19519","0.01831","196.57901"
"5857.20215","3.01993","22.48881","37.10917","0.01831","197.25435"
"5857.30176","3.01993","22.51868","37.10917","0.01831","197.51637"
"5857.40186","3.01994","22.50520","37.10917","0.01831","197.39812"
"5857.50195","3.01994","22.61651","37.10917","0.01831","198.37445"
"5857.60205","3.01994","22.68052","37.10917","0.01831","198.93594"
"5857.70215","3.01994","22.69581","37.10917","0.01831","199.07001"
"5857.80176","3.01993","22.82104","36.99331","0.01831","200.16846"
"5857.90186","3.01993","22.86462","36.99331","0.01831","200.55074"
"5858.00195","3.01993","22.85428","36.99331","0.01831","200.45999"
"5858.10205","3.01993","22.94857","36.99331","0.01831","201.28702"
"5858.20215","3.01993","22.93900","36.99331","0.01831","201.20311"
"5858.30176","3.01992","22.91234","36.95472","0.01831","200.96925"
"5858.40186","3.01992","23.01024","36.95472","0.01831","201.82800"
"5858.50195","3.01991","23.04267","36.95472","0.01831","202.11241"
"5858.60205","3.01991","23.01592","36.95472","0.01831","201.87775"
"5858.70215","3.01991","23.11762","36.95472","0.01831","202.76984"
"5858.80176","3.01990","23.13291","36.95472","0.01831","202.90393"
"5858.90186","3.01990","23.01462","36.94767","0.01831","201.86636"
"5859.00195","3.01991","22.97843","36.94767","0.01831","201.54895"
"5859.10205","3.01991","22.92806","36.94767","0.01831","201.10715"
"5859.20215","3.01991","22.82346","36.94767","0.01831","200.18967"
"5859.30176","3.01992","22.80637","36.94767","0.01831","200.03973"
"5859.40186","3.01992","22.81625","36.94767","0.01831","200.12645"
"5859.50195","3.01992","22.72323","36.97654","0.01831","199.31052"
"5859.60205","3.01993","22.67829","36.97654","0.01831","198.91632"
"5859.70215","3.01993","22.68511","36.97654","0.01831","198.97615"
"5859.80176","3.01994","22.59177","36.97654","0.01831","198.15747"
"5859.90186","3.01995","22.51259","36.97654","0.01831","197.46298"
"5860.00195","3.01996","22.49249","36.97654","0.01831","197.28667"
"5860.10205","3.01997","22.38205","36.97133","0.01831","196.31799"
"5860.20215","3.01999","22.33278","36.97133","0.01831","195.88580"
"5860.30176","3.02001","22.36053","36.97133","0.01831","196.12917"
"5860.40186","3.02004","22.25570","36.97133","0.01831","195.20972"
"5860.50195","3.02011","22.18893","36.97133","0.01832","194.62407"
"5860.60205","3.02021","22.26579","36.97133","0.01832","195.29825"
"5860.70215","3.02037","22.23820","36.93618","0.01832","195.05620"
"5860.80176","3.02060","22.22020","36.93618","0.01832","194.89830"
"5860.90186","3.02093","22.30611","36.93618","0.01832","195.65184"
"5861.00195","3.02136","22.34437","36.93618","0.01833","195.98750"
"5861.10205","3.02193","22.34470","36.93618","0.01833","195.99037"
"5861.20215","3.02258","22.44259","36.83052","0.01834","196.84898"
"5861.30176","3.02328","22.58118","36.83052","0.01835","198.06462"
"5861.40186","3.02399","22.64725","36.83052","0.01835","198.64407"
"5861.50195","3.02465","22.65439","36.83052","0.01836","198.70674"
"5861.60205","3.02524","22.67528","36.83052","0.01837","198.88998"
"5861.70215","3.02574","22.76023","36.83052","0.01837","199.63504"
"5861.80176","3.02616","22.83835","36.76292","0.01838","200.32031"
"5861.90186","3.02649","22.88568","36.76292","0.01838","200.73538"
"5862.00195","3.02672","22.90631","36.76292","0.01838","200.91640"
"5862.10205","3.02689","22.91811","36.76292","0.01838","201.01984"
"5862.20215","3.02699","22.96709","36.76292","0.01838","201.44952"
"5862.30176","3.02706","23.03098","36.76292","0.01838","202.00990"
"5862.40186","3.02710","23.12469","36.72331","0.01838","202.83185"
"5862.50195","3.02714","23.17775","36.72331","0.01838","203.29721"
"5862.60205","3.02716","23.18231","36.72331","0.01838","203.33723"
"5862.70215","3.02717","23.14966","36.72331","0.01839","203.05087"
"5862.80176","3.02717","23.13958","36.72331","0.01839","202.96245"
"5862.90186","3.02718","23.16788","36.72331","0.01839","203.21066"
"5863.00195","3.02718","23.23555","36.72329","0.01839","203.80418"
"5863.10205","3.02717","23.30717","36.72329","0.01839","204.43243"
"5863.20215","3.02717","23.30403","36.72329","0.01839","204.40482"
"5863.30176","3.02717","23.19799","36.72329","0.01839","203.47475"
"5863.40186","3.02718","23.05854","36.72329","0.01839","202.25165"
"5863.50195","3.02719","22.95277","36.72329","0.01839","201.32390"
"5863.60205","3.02720","22.88327","36.78731","0.01839","200.71426"
"5863.70215","3.02720","22.90147","36.78731","0.01839","200.87389"
"5863.80176","3.02721","22.91052","36.78731","0.01839","200.95328"
"5863.90186","3.02722","22.85924","36.78731","0.01839","200.50352"
"5864.00195","3.02723","22.77488","36.78731","0.01839","199.76355"
"5864.10205","3.02724","22.68788","36.84066","0.01839","199.00050"
"5864.20215","3.02725","22.60169","36.84066","0.01839","198.24445"
"5864.30176","3.02727","22.52963","36.84066","0.01839","197.61240"
"5864.40186","3.02729","22.52114","36.84066","0.01839","197.53792"
"5864.50195","3.02731","22.50155","36.84066","0.01839","197.36617"
"5864.60205","3.02735","22.46127","36.84066","0.01839","197.01285"
"5864.70215","3.02740","22.41021","36.85249","0.01839","196.56493"
"5864.80176","3.02746","22.33031","36.85249","0.01839","195.86412"
"5864.90186","3.02755","22.29079","36.85249","0.01839","195.51755"
"5865.00195","3.02765","22.32727","36.85249","0.01839","195.83745"
"5865.10205","3.02775","22.39233","36.85249","0.01839","196.40811"
"5865.20215","3.02786","22.44335","36.85249","0.01839","196.85562"
"5865.30176","3.02797","22.48005","36.81043","0.01839","197.17754"
"5865.40186","3.02810","22.49470","36.81043","0.01839","197.30600"
"5865.50195","3.02823","22.51277","36.81043","0.01840","197.46457"
"5865.60205","3.02836","22.53356","36.81043","0.01840","197.64691"
"5865.70215","3.02848","22.58255","36.81043","0.01840","198.07658"
"5865.80176","3.02859","22.65647","36.81043","0.01840","198.72499"
"5865.90186","3.02868","22.74861","36.74952","0.01840","199.53316"
"5866.00195","3.02876","22.82654","36.74952","0.01840","200.21666"
"5866.10205","3.02882","22.88057","36.74952","0.01840","200.69055"
"5866.20215","3.02887","22.91123","36.74952","0.01840","200.95955"
"5866.30176","3.02892","22.92770","36.74952","0.01840","201.10399"
"5866.40186","3.02896","22.92960","36.70103","0.01840","201.12067"
"5866.50195","3.02899","22.92851","36.70103","0.01840","201.11105"
"5866.60205","3.02901","22.96320","36.70103","0.01840","201.41537"
"5866.70215","3.02903","23.01414","36.70103","0.01840","201.86221"
"5866.80176","3.02903","23.08268","36.70103","0.01840","202.46338"
"5866.90186","3.02903","23.16196","36.70103","0.01840","203.15875"
"5867.00195","3.02903","23.20930","36.68069","0.01840","203.57393"
"5867.10205","3.02903","23.24697","36.68069","0.01840","203.90442"
"5867.20215","3.02903","23.24686","36.68069","0.01840","203.90338"
"5867.30176","3.02902","23.24172","36.68069","0.01840","203.85829"
"5867.40186","3.02902","23.24671","36.68069","0.01840","203.90207"
"5867.50195","3.02902","23.23902","36.68069","0.01840","203.83463"
"5867.60205","3.02901","23.23623","36.70767","0.01840","203.81018"
"5867.70215","3.02901","23.22350","36.70767","0.01840","203.69853"
"5867.80176","3.02901","23.18280","36.70767","0.01840","203.34151"
"5867.90186","3.02901","23.13623","36.70767","0.01840","202.93306"
"5868.00195","3.02901","23.08573","36.70767","0.01840","202.49013"
"5868.10205","3.02902","23.04698","36.70767","0.01840","202.15019"
"5868.20215","3.02902","22.97596","36.76053","0.01840","201.52730"
"5868.30176","3.02902","22.89965","36.76053","0.01840","200.85793"
"5868.40186","3.02903","22.83743","36.76053","0.01840","200.31216"
"5868.50195","3.02903","22.77060","36.76053","0.01840","199.72601"
"5868.60205","3.02904","22.70170","36.76053","0.01840","199.12167"
"5868.70215","3.02905","22.63286","36.80891","0.01840","198.51790"
"5868.80176","3.02906","22.55778","36.80891","0.01840","197.85930"
"5868.90186","3.02908","22.46792","36.80891","0.01840","197.07118"
"5869.00195","3.02911","22.37013","36.80891","0.01840","196.21344"
"5869.10205","3.02914","22.29078","36.80891","0.01840","195.51744"
"5869.20215","3.02918","22.19313","36.80891","0.01840","194.66092"
"5869.30176","3.02925","22.13232","36.81991","0.01841","194.12753"
"5869.40186","3.02934","22.12282","36.81991","0.01841","194.04416"
"5869.50195","3.02946","22.13543","36.81991","0.01841","194.15477"
"5869.60205","3.02960","22.17897","36.81991","0.01841","194.53673"
"5869.70215","3.02977","22.21692","36.81991","0.01841","194.86955"
"5869.80176","3.02998","22.27486","36.81991","0.01841","195.37781"
"5869.90186","3.03023","22.33040","36.75746","0.01842","195.86497"
"5870.00195","3.03052","22.40503","36.75746","0.01842","196.51952"
"5870.10205","3.03084","22.48364","36.75746","0.01842","197.20908"
"5870.20215","3.03116","22.56578","36.75746","0.01842","197.92950"
"5870.30176","3.03148","22.64310","36.75746","0.01843","198.60770"
"5870.40186","3.03176","22.70112","36.75746","0.01843","199.11661"
"5870.50195","3.03204","22.74813","36.67147","0.01843","199.52898"
"5870.60205","3.03229","22.76933","36.67147","0.01844","199.71489"
"5870.70215","3.03252","22.78466","36.67147","0.01844","199.84933"
"5870.80176","3.03272","22.80100","36.67147","0.01844","199.99269"
"5870.90186","3.03289","22.84346","36.67147","0.01844","200.36510"
"5871.00195","3.03303","22.89357","36.67147","0.01844","200.80461"
"5871.10205","3.03312","22.95573","36.58247","0.01844","201.34981"
"5871.20215","3.03319","23.02374","36.58247","0.01844","201.94635"
"5871.30176","3.03323","23.08114","36.58247","0.01844","202.44987"
"5871.40186","3.03327","23.14343","36.58247","0.01845","202.99622"
"5871.50195","3.03329","23.18333","36.58247","0.01845","203.34618"
"5871.60205","3.03331","23.20944","36.57028","0.01845","203.57515"
"5871.70215","3.03332","23.21675","36.57028","0.01845","203.63928"
"5871.80176","3.03332","23.23702","36.57028","0.01845","203.81706"
"5871.90186","3.03333","23.22087","36.57028","0.01845","203.67546"
"5872.00195","3.03333","23.14842","36.57028","0.01845","203.03993"
"5872.10205","3.03334","23.06117","36.57028","0.01845","202.27469"
"5872.20215","3.03335","23.00155","36.59624","0.01845","201.75174"
"5872.30176","3.03335","22.95746","36.59624","0.01845","201.36504"
"5872.40186","3.03336","22.92027","36.59624","0.01845","201.03880"
"5872.50195","3.03338","22.87284","36.59624","0.01845","200.62276"
"5872.60205","3.03339","22.82943","36.59624","0.01845","200.24203"
"5872.70215","3.03341","22.79715","36.59624","0.01845","199.95889"
"5872.80176","3.03343","22.74568","36.65411","0.01845","199.50743"
"5872.90186","3.03345","22.70483","36.65411","0.01845","199.14912"
"5873.00195","3.03348","22.62883","36.65411","0.01845","198.48253"
"5873.10205","3.03351","22.56187","36.65411","0.01845","197.89519"
"5873.20215","3.03356","22.50328","36.65411","0.01845","197.38129"
"5873.30176","3.03362","22.45768","36.65411","0.01845","196.98135"
"5873.40186","3.03369","22.42426","36.65585","0.01845","196.68825"
"5873.50195","3.03379","22.41453","36.65585","0.01845","196.60281"
"5873.60205","3.03392","22.39075","36.65585","0.01845","196.39429"
"5873.70215","3.03407","22.38912","36.65585","0.01845","196.37994"
"5873.80176","3.03424","22.39177","36.65585","0.01845","196.40323"
"5873.90186","3.03442","22.39543","36.62299","0.01846","196.43532"
"5874.00195","3.03462","22.39621","36.62299","0.01846","196.44217"
"5874.10205","3.03481","22.43863","36.62299","0.01846","196.81421"
"5874.20215","3.03500","22.50572","36.62299","0.01846","197.40268"
"5874.30176","3.03517","22.57215","36.62299","0.01846","197.98537"
"5874.40186","3.03533","22.62079","36.62299","0.01847","198.41197"
"5874.50195","3.03547","22.66312","36.55660","0.01847","198.78333"
"5874.60205","3.03560","22.66855","36.55660","0.01847","198.83096"
"5874.70215","3.03571","22.70766","36.55660","0.01847","199.17393"
"5874.80176","3.03579","22.76712","36.55660","0.01847","199.69554"
"5874.90186","3.03586","22.85707","36.55660","0.01847","200.48444"
"5875.00195","3.03592","22.93262","36.55660","0.01847","201.14714"
"5875.10205","3.03595","22.97423","36.46835","0.01847","201.51208"
"5875.20215","3.03598","22.97490","36.46835","0.01847","201.51799"
"5875.30176","3.03601","22.96581","36.46835","0.01847","201.43829"
"5875.40186","3.03602","22.98682","36.46835","0.01847","201.62251"
"5875.50195","3.03603","23.04807","36.46835","0.01847","202.15981"
"5875.60205","3.03604","23.13116","36.46835","0.01847","202.88860"
"5875.70215","3.03604","23.18302","36.44809","0.01847","203.34341"
"5875.80176","3.03604","23.19904","36.44809","0.01847","203.48395"
"5875.90186","3.03604","23.17989","36.44809","0.01847","203.31598"
"5876.00195","3.03603","23.19360","36.44809","0.01847","203.43623"
"5876.10205","3.03603","23.23064","36.44809","0.01847","203.76111"
"5876.20215","3.03602","23.28694","36.45942","0.01847","204.25494"
"5876.30176","3.03602","23.30781","36.45942","0.01847","204.43797"
"5876.40186","3.03602","23.25103","36.45942","0.01847","203.93994"
"5876.50195","3.03602","23.13768","36.45942","0.01847","202.94580"
"5876.60205","3.03603","23.04651","36.45942","0.01847","202.14610"
"5876.70215","3.03603","23.00531","36.45942","0.01847","201.78471"
"5876.80176","3.03603","22.99703","36.51551","0.01847","201.71211"
"5876.90186","3.03603","22.97804","36.51551","0.01847","201.54556"
"5877.00195","3.03604","22.90077","36.51551","0.01847","200.86774"
"5877.10205","3.03604","22.82399","36.51551","0.01847","200.19434"
"5877.20215","3.03605","22.74965","36.51551","0.01847","199.54231"
"5877.30176","3.03605","22.72900","36.51551","0.01847","199.36113"
"5877.40186","3.03606","22.71567","36.55071","0.01847","199.24422"
"5877.50195","3.03607","22.68635","36.55071","0.01847","198.98703"
"5877.60205","3.03608","22.61248","36.55071","0.01847","198.33916"
"5877.70215","3.03609","22.52338","36.55071","0.01847","197.55762"
"5877.80176","3.03610","22.44913","36.55071","0.01847","196.90636"
"5877.90186","3.03611","22.40908","36.55071","0.01847","196.55508"
"5878.00195","3.03614","22.38504","36.55267","0.01847","196.34416"
"5878.10205","3.03617","22.36463","36.55267","0.01847","196.16516"
"5878.20215","3.03620","22.33445","36.55267","0.01847","195.90042"
"5878.30176","3.03624","22.34193","36.55267","0.01847","195.96603"
"5878.40186","3.03628","22.40818","36.55267","0.01848","196.54713"
"5878.50195","3.03633","22.48664","36.55267","0.01848","197.23532"
"5878.60205","3.03637","22.51921","36.46980","0.01848","197.52103"
"5878.70215","3.03641","22.53170","36.46980","0.01848","197.63060"
"5878.80176","3.03646","22.54914","36.46980","0.01848","197.78357"
"5878.90186","3.03650","22.63799","36.46980","0.01848","198.56284"
"5879.00195","3.03655","22.70751","36.46980","0.01848","199.17262"
"5879.10205","3.03660","22.73129","36.39651","0.01848","199.38120"
"5879.20215","3.03663","22.72838","36.39651","0.01848","199.35567"
"5879.30176","3.03666","22.78124","36.39651","0.01848","199.81937"
"5879.40186","3.03668","22.87275","36.39651","0.01848","200.62198"
"5879.50195","3.03669","22.94127","36.39651","0.01848","201.22296"
"5879.60205","3.03670","22.94974","36.39651","0.01848","201.29726"
"5879.70215","3.03671","22.93948","36.34409","0.01848","201.20728"
"5879.80176","3.03671","22.98437","36.34409","0.01848","201.60106"
"5879.90186","3.03672","23.06237","36.34409","0.01848","202.28519"
"5880.00195","3.03672","23.13035","36.34409","0.01848","202.88145"
"5880.10205","3.03671","23.14156","36.34409","0.01848","202.97981"
"5880.20215","3.03671","23.14190","36.34409","0.01848","202.98277"
"5880.30176","3.03671","23.16708","36.32454","0.01848","203.20366"
"5880.40186","3.03670","23.22841","36.32454","0.01848","203.74162"
"5880.50195","3.03670","23.28557","36.32454","0.01848","204.24292"
"5880.60205","3.03670","23.25003","36.32454","0.01848","203.93120"
"5880.70215","3.03670","23.15018","36.32454","0.01848","203.05536"
"5880.80176","3.03670","23.05446","36.32454","0.01848","202.21579"
"5880.90186","3.03670","23.03005","36.35670","0.01848","202.00174"
"5881.00195","3.03670","23.00367","36.35670","0.01848","201.77032"
"5881.10205","3.03671","22.96557","36.35670","0.01848","201.43617"
"5881.20215","3.03671","22.90461","36.35670","0.01848","200.90147"
"5881.30176","3.03671","22.79547","36.35670","0.01848","199.94420"
"5881.40186","3.03672","22.70959","36.39142","0.01848","199.19093"
"5881.50195","3.03673","22.71021","36.39142","0.01848","199.19632"
"5881.60205","3.03674","22.72059","36.39142","0.01848","199.28735"
"5881.70215","3.03674","22.65532","36.39142","0.01848","198.71486"
"5881.80176","3.03675","22.56412","36.39142","0.01848","197.91496"
"5881.90186","3.03676","22.51162","36.39142","0.01848","197.45445"
"5882.00195","3.03677","22.51108","36.40424","0.01848","197.44969"
"5882.10205","3.03679","22.47854","36.40424","0.01848","197.16432"
"5882.20215","3.03681","22.37621","36.40424","0.01848","196.26674"
"5882.30176","3.03684","22.28285","36.40424","0.01848","195.44785"
"5882.40186","3.03688","22.26625","36.40424","0.01848","195.30223"
"5882.50195","3.03695","22.33255","36.40424","0.01848","195.88377"
"5882.60205","3.03703","22.37404","36.36567","0.01848","196.24771"
"5882.70215","3.03711","22.36427","36.36567","0.01848","196.16199"
"5882.80176","3.03721","22.38793","36.36567","0.01848","196.36951"
"5882.90186","3.03731","22.48070","36.36567","0.01849","197.18323"
"5883.00195","3.03742","22.56417","36.36567","0.01849","197.91534"
"5883.10205","3.03754","22.59240","36.36567","0.01849","198.16299"
"5883.20215","3.03766","22.59356","36.29512","0.01849","198.17317"
"5883.30176","3.03779","22.64963","36.29512","0.01849","198.66493"
"5883.40186","3.03795","22.73204","36.29512","0.01849","199.38785"
"5883.50195","3.03811","22.77557","36.29512","0.01849","199.76965"
"5883.60205","3.03827","22.78156","36.29512","0.01849","199.82216"
"5883.70215","3.03841","22.84802","36.29512","0.01850","200.40508"
"5883.80176","3.03854","22.95333","36.23248","0.01850","201.32875"
"5883.90186","3.03866","22.99091","36.23248","0.01850","201.65837"
"5884.00195","3.03877","22.98191","36.23248","0.01850","201.57947"
"5884.10205","3.03887","23.03305","36.23248","0.01850","202.02802"
"5884.20215","3.03895","23.11530","36.23248","0.01850","202.74945"
"5884.30176","3.03902","23.12790","36.19610","0.01850","202.85999"
"5884.40186","3.03907","23.10167","36.19610","0.01850","202.62991"
"5884.50195","3.03911","23.15843","36.19610","0.01850","203.12775"
"5884.60205","3.03914","23.22794","36.19610","0.01850","203.73747"
"5884.70215","3.03916","23.21796","36.19610","0.01850","203.64995"
"5884.80176","3.03917","23.20652","36.19610","0.01850","203.54961"
"5884.90186","3.03919","23.19720","36.21167","0.01850","203.46785"
"5885.00195","3.03921","23.15312","36.21167","0.01850","203.08118"
"5885.10205","3.03923","23.04821","36.21167","0.01850","202.16103"
"5885.20215","3.03926","22.94376","36.21167","0.01850","201.24484"
"5885.30176","3.03928","22.94218","36.21167","0.01850","201.23102"
"5885.40186","3.03930","22.92766","36.21167","0.01850","201.10367"
"5885.50195","3.03933","22.85061","36.25296","0.01851","200.42780"
"5885.60205","3.03936","22.78894","36.25296","0.01851","199.88689"
"5885.70215","3.03940","22.78369","36.25296","0.01851","199.84082"
"5885.80176","3.03945","22.76091","36.25296","0.01851","199.64101"
"5885.90186","3.03951","22.66670","36.25296","0.01851","198.81468"
"5886.00195","3.03958","22.56939","36.25296","0.01851","197.96118"
"5886.10205","3.03968","22.56823","36.27673","0.01851","197.95096"
"5886.20215","3.03981","22.53097","36.27673","0.01851","197.62421"
"5886.30176","3.03996","22.42602","36.27673","0.01851","196.70361"
"5886.40186","3.04018","22.37609","36.27673","0.01851","196.26573"
"5886.50195","3.04045","22.38847","36.27673","0.01852","196.37424"
"5886.60205","3.04080","22.33008","36.27673","0.01852","195.86209"
"5886.70215","3.04120","22.31826","36.25995","0.01852","195.75847"
"5886.80176","3.04166","22.39729","36.25995","0.01853","196.45161"
"5886.90186","3.04215","22.42994","36.25995","0.01853","196.73799"
"5887.00195","3.04268","22.42424","36.25995","0.01854","196.68800"
"5887.10205","3.04322","22.48746","36.25995","0.01854","197.24251"
"5887.20215","3.04378","22.60297","36.19874","0.01855","198.25571"
"5887.30176","3.04431","22.65393","36.19874","0.01855","198.70273"
"5887.40186","3.04485","22.66508","36.19874","0.01856","198.80051"
"5887.50195","3.04541","22.71227","36.19874","0.01857","199.21436"
"5887.60205","3.04600","22.82474","36.19874","0.01857","200.20087"
"5887.70215","3.04665","22.90829","36.19874","0.01858","200.93373"
"5887.80176","3.04736","22.92602","36.12998","0.01858","201.08922"
"5887.90186","3.04806","22.93730","36.12998","0.01859","201.18822"
"5888.00195","3.04868","23.00129","36.12998","0.01860","201.74945"
"5888.10205","3.04922","23.09496","36.12998","0.01860","202.57104"
"5888.20215","3.04966","23.18361","36.12998","0.01861","203.34860"
"5888.30176","3.05003","23.24467","36.12998","0.01861","203.88416"
"5888.40186","3.05030","23.24900","36.06740","0.01861","203.92218"
"5888.50195","3.05051","23.24526","36.06740","0.01862","203.88937"
"5888.60205","3.05067","23.24533","36.06740","0.01862","203.88994"
"5888.70215","3.05078","23.27043","36.06740","0.01862","204.11014"
"5888.80176","3.05085","23.32241","36.06740","0.01862","204.56610"
"5888.90186","3.05090","23.38589","36.06740","0.01862","205.12286"
"5889.00195","3.05093","23.44976","36.07297","0.01862","205.68306"
"5889.10205","3.05095","23.46245","36.07297","0.01862","205.79442"
"5889.20215","3.05096","23.39486","36.07297","0.01862","205.20152"
"5889.30176","3.05098","23.26557","36.07297","0.01862","204.06754"
"5889.40186","3.05100","23.13849","36.07297","0.01862","202.95287"
"5889.50195","3.05102","23.08329","36.10497","0.01862","202.46870"
"5889.60205","3.05104","23.06347","36.10497","0.01862","202.29483"
"5889.70215","3.05105","23.05853","36.10497","0.01862","202.25154"
"5889.80176","3.05108","23.04317","36.10497","0.01862","202.11682"
"5889.90186","3.05110","23.00706","36.10497","0.01862","201.80002"
"5890.00195","3.05112","22.92420","36.10497","0.01862","201.07332"
"5890.10205","3.05115","22.85199","36.15939","0.01862","200.43993"
"5890.20215","3.05118","22.78364","36.15939","0.01862","199.84039"
"5890.30176","3.05121","22.72297","36.15939","0.01862","199.30821"
"5890.40186","3.05125","22.67622","36.15939","0.01862","198.89821"
"5890.50195","3.05131","22.65675","36.15939","0.01862","198.72739"
"5890.60205","3.05137","22.63791","36.15939","0.01862","198.56216"
"5890.70215","3.05146","22.62059","36.15557","0.01863","198.41025"
"5890.80176","3.05158","22.58847","36.15557","0.01863","198.12854"
"5890.90186","3.05171","22.56427","36.15557","0.01863","197.91626"
"5891.00195","3.05186","22.55305","36.15557","0.01863","197.81786"
"5891.10205","3.05203","22.56296","36.15557","0.01863","197.90472"
"5891.20215","3.05220","22.56310","36.15557","0.01863","197.90594"
"5891.30176","3.05239","22.57661","36.11501","0.01863","198.02446"
"5891.40186","3.05258","22.61226","36.11501","0.01864","198.33716"
"5891.50195","3.05279","22.65573","36.11501","0.01864","198.71851"
"5891.60205","3.05299","22.72338","36.11501","0.01864","199.31189"
"5891.70215","3.05320","22.79222","36.11501","0.01864","199.91570"
"5891.80176","3.05338","22.86934","36.04496","0.01864","200.59209"
"5891.90186","3.05355","22.94199","36.04496","0.01865","201.22931"
"5892.00195","3.05370","23.00044","36.04496","0.01865","201.74197"
"5892.10205","3.05382","23.06130","36.04496","0.01865","202.27582"
"5892.20215","3.05394","23.10828","36.04496","0.01865","202.68790"
"5892.30176","3.05403","23.15286","36.04496","0.01865","203.07890"
"5892.40186","3.05411","23.19451","35.95860","0.01865","203.44424"
"5892.50195","3.05417","23.23371","35.95860","0.01865","203.78807"
"5892.60205","3.05422","23.26636","35.95860","0.01865","204.07446"
"5892.70215","3.05424","23.30754","35.95860","0.01865","204.43565"
"5892.80176","3.05426","23.34125","35.95860","0.01865","204.73134"
"5892.90186","3.05426","23.37470","35.95860","0.01865","205.02470"
"5893.00195","3.05426","23.39377","35.93999","0.01865","205.19197"
"5893.10205","3.05426","23.39530","35.93999","0.01865","205.20537"
"5893.20215","3.05426","23.39738","35.93999","0.01865","205.22369"
"5893.30176","3.05425","23.40610","35.93999","0.01865","205.30014"
"5893.40186","3.05425","23.40385","35.93999","0.01865","205.28044"
"5893.50195","3.05425","23.32525","35.93999","0.01865","204.59102"
"5893.60205","3.05425","23.26177","35.95512","0.01865","204.03423"
"5893.70215","3.05425","23.17490","35.95512","0.01865","203.27220"
"5893.80176","3.05425","23.09954","35.95512","0.01865","202.61121"
"5893.90186","3.05426","23.06991","35.95512","0.01865","202.35130"
"5894.00195","3.05426","23.03050","35.95512","0.01865","202.00571"
"5894.10205","3.05426","22.97727","35.95512","0.01865","201.53876"
"5894.20215","3.05427","22.93568","36.01596","0.01865","201.17400"
"5894.30176","3.05428","22.88007","36.01596","0.01865","200.68617"
"5894.40186","3.05428","22.85011","36.01596","0.01865","200.42340"
"5894.50195","3.05429","22.82637","36.01596","0.01865","200.21519"
"5894.60205","3.05429","22.79512","36.01596","0.01865","199.94110"
"5894.70215","3.05430","22.74549","36.01596","0.01865","199.50578"
"5894.80176","3.05431","22.69513","36.03265","0.01865","199.06404"
"5894.90186","3.05433","22.62446","36.03265","0.01865","198.44417"
"5895.00195","3.05435","22.56049","36.03265","0.01865","197.88313"
"5895.10205","3.05437","22.48529","36.03265","0.01865","197.22354"
"5895.20215","3.05440","22.43552","36.03265","0.01865","196.78699"
"5895.30176","3.05443","22.43325","36.01660","0.01865","196.76704"
"5895.40186","3.05447","22.45675","36.01660","0.01865","196.97321"
"5895.50195","3.05451","22.47806","36.01660","0.01866","197.16011"
"5895.60205","3.05456","22.50849","36.01660","0.01866","197.42700"
"5895.70215","3.05461","22.55754","36.01660","0.01866","197.85724"
"5895.80176","3.05466","22.59198","36.01660","0.01866","198.15935"
"5895.90186","3.05471","22.62556","35.91325","0.01866","198.45387"
"5896.00195","3.05475","22.66561","35.91325","0.01866","198.80513"
"5896.10205","3.05479","22.71760","35.91325","0.01866","199.26115"
"5896.20215","3.05482","22.76751","35.91325","0.01866","199.69890"
"5896.30176","3.05485","22.81874","35.91325","0.01866","200.14825"
"5896.40186","3.05486","22.87670","35.91325","0.01866","200.65662"
"5896.50195","3.05488","22.93477","35.83991","0.01866","201.16599"
"5896.60205","3.05488","22.98181","35.83991","0.01866","201.57861"
"5896.70215","3.05489","23.03272","35.83991","0.01866","202.02515"
"5896.80176","3.05489","23.08145","35.83991","0.01866","202.45253"
"5896.90186","3.05489","23.12906","35.83991","0.01866","202.87019"
"5897.00195","3.05488","23.17665","35.79726","0.01866","203.28754"
"5897.10205","3.05488","23.23206","35.79726","0.01866","203.77359"
"5897.20215","3.05487","23.27661","35.79726","0.01866","204.16435"
"5897.30176","3.05486","23.30407","35.79726","0.01866","204.40523"
"5897.40186","3.05486","23.34523","35.79726","0.01866","204.76625"
