Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
12/07/2016	19:44:45	730	486,747	25,7691750736358
12/07/2016	19:44:46	202	487,219	25,8566500044303
12/07/2016	19:44:46	442	487,459	25,7866757527973
12/07/2016	19:44:46	600	487,617	25,7866757527973
12/07/2016	19:44:46	986	488,003	25,8041735841026
12/07/2016	19:44:47	108	488,125	25,8566500044303
12/07/2016	19:44:47	502	488,519	25,8391607085652
12/07/2016	19:44:47	620	488,637	25,8566500044303
12/07/2016	19:44:47	802	488,819	25,909100842786
12/07/2016	19:44:48	029	489,046	25,8916200701899
12/07/2016	19:44:48	170	489,187	25,9265787769925
12/07/2016	19:44:48	570	489,587	25,9265787769925
12/07/2016	19:44:48	836	489,853	25,909100842786
12/07/2016	19:44:49	038	490,055	25,9265787769925
12/07/2016	19:44:49	667	490,684	25,9964621568712
12/07/2016	19:44:49	929	490,946	26,0488449546526
12/07/2016	19:44:50	026	491,043	26,0837526794436
12/07/2016	19:44:50	264	491,281	26,0837526794436
12/07/2016	19:44:50	665	491,682	26,1186491044232
12/07/2016	19:44:50	860	491,877	26,1535342402926
12/07/2016	19:44:51	003	492,02	26,2406977601902
12/07/2016	19:44:51	155	492,172	26,2406977601902
12/07/2016	19:44:51	535	492,552	26,1709725781506
12/07/2016	19:44:51	698	492,715	26,1535342402926
12/07/2016	19:44:51	845	492,862	26,0837526794436
12/07/2016	19:44:52	172	493,189	26,1186491044232
12/07/2016	19:44:52	618	493,635	26,1012023037406
12/07/2016	19:44:52	782	493,799	26,1186491044232
12/07/2016	19:44:53	128	494,145	26,0837526794436
12/07/2016	19:44:53	418	494,435	26,0837526794436
12/07/2016	19:44:53	503	494,52	26,1535342402926
12/07/2016	19:44:54	052	495,069	26,1012023037406
12/07/2016	19:44:54	252	495,269	26,2406977601902
12/07/2016	19:44:54	444	495,461	26,2406977601902
12/07/2016	19:44:54	592	495,609	26,223270687425
12/07/2016	19:44:55	078	496,095	26,2406977601902
12/07/2016	19:44:55	496	496,513	26,223270687425
12/07/2016	19:44:55	625	496,642	26,2581220200101
12/07/2016	19:44:56	135	497,152	26,2755434682137
12/07/2016	19:44:56	330	497,347	26,2929621061292
12/07/2016	19:44:56	669	497,686	26,2581220200101
12/07/2016	19:44:56	936	497,953	26,2581220200101
12/07/2016	19:44:57	289	498,306	26,2581220200101
12/07/2016	19:44:57	868	498,885	26,223270687425
12/07/2016	19:44:58	021	499,038	26,2406977601902
12/07/2016	19:44:58	333	499,35	26,223270687425
12/07/2016	19:44:58	452	499,469	26,2581220200101
12/07/2016	19:44:58	786	499,803	26,2058408003842
12/07/2016	19:44:59	222	500,239	26,2406977601902
12/07/2016	19:44:59	716	500,733	26,1535342402926
12/07/2016	19:44:59	789	500,806	26,1709725781506
12/07/2016	19:45:00	169	501,186	26,1709725781506
12/07/2016	19:45:00	355	501,372	26,2058408003842
12/07/2016	19:45:00	501	501,518	26,223270687425
12/07/2016	19:45:00	892	501,909	26,2929621061292
12/07/2016	19:45:01	237	502,254	26,3277909564032
12/07/2016	19:45:01	492	502,509	26,3103779350835
12/07/2016	19:45:01	604	502,621	26,2929621061292
12/07/2016	19:45:02	063	503,08	26,3452011714131
12/07/2016	19:45:02	419	503,436	26,3452011714131
12/07/2016	19:45:02	552	503,569	26,3452011714131
12/07/2016	19:45:02	705	503,722	26,3974149918208
12/07/2016	19:45:03	052	504,069	26,3800131877992
12/07/2016	19:45:03	247	504,264	26,3800131877992
12/07/2016	19:45:03	362	504,379	26,3800131877992
12/07/2016	19:45:03	718	504,735	26,4148139948235
12/07/2016	19:45:03	804	504,821	26,3974149918208
12/07/2016	19:45:04	315	505,332	26,4148139948235
12/07/2016	19:45:04	584	505,601	26,4843820230319
12/07/2016	19:45:04	704	505,721	26,5365286980785
12/07/2016	19:45:04	851	505,868	26,5365286980785
12/07/2016	19:45:04	995	506,012	26,5191492652995
12/07/2016	19:45:05	538	506,555	26,4669942109136
12/07/2016	19:45:05	828	506,845	26,4322101981271
12/07/2016	19:45:06	052	507,069	26,4148139948235
12/07/2016	19:45:06	437	507,454	26,4148139948235
12/07/2016	19:45:06	601	507,618	26,3974149918208
12/07/2016	19:45:06	817	507,834	26,3974149918208
12/07/2016	19:45:06	986	508,003	26,4322101981271
12/07/2016	19:45:07	385	508,402	26,4322101981271
12/07/2016	19:45:07	689	508,706	26,4322101981271
12/07/2016	19:45:07	836	508,853	26,4322101981271
12/07/2016	19:45:08	236	509,253	26,4496036030511
12/07/2016	19:45:08	679	509,696	26,4322101981271
12/07/2016	19:45:08	921	509,938	26,3974149918208
12/07/2016	19:45:09	038	510,055	26,3800131877992
12/07/2016	19:45:09	210	510,227	26,3800131877992
12/07/2016	19:45:09	548	510,565	26,3452011714131
12/07/2016	19:45:09	841	510,858	26,4148139948235
12/07/2016	19:45:09	930	510,947	26,3974149918208
12/07/2016	19:45:10	104	511,121	26,4322101981271
12/07/2016	19:45:10	469	511,486	26,3626085814374
12/07/2016	19:45:10	734	511,751	26,3103779350835
12/07/2016	19:45:11	041	512,058	26,3277909564032
12/07/2016	19:45:11	358	512,375	26,2755434682137
12/07/2016	19:45:11	687	512,704	26,2929621061292
12/07/2016	19:45:11	749	512,766	26,2581220200101
12/07/2016	19:45:11	995	513,012	26,2581220200101
12/07/2016	19:45:12	399	513,416	26,3103779350835
12/07/2016	19:45:12	694	513,711	26,2929621061292
12/07/2016	19:45:13	022	514,039	26,2929621061292
12/07/2016	19:45:13	287	514,304	26,2581220200101
12/07/2016	19:45:13	601	514,618	26,2755434682137
12/07/2016	19:45:13	685	514,702	26,2929621061292
12/07/2016	19:45:13	869	514,886	26,2929621061292
12/07/2016	19:45:14	052	515,069	26,2929621061292
12/07/2016	19:45:14	465	515,482	26,2755434682137
12/07/2016	19:45:14	612	515,629	26,3974149918208
12/07/2016	19:45:14	762	515,779	26,4148139948235
12/07/2016	19:45:15	213	516,23	26,4322101981271
12/07/2016	19:45:15	534	516,551	26,3974149918208
12/07/2016	19:45:15	731	516,748	26,4496036030511
12/07/2016	19:45:15	870	516,887	26,4322101981271
12/07/2016	19:45:16	258	517,275	26,5191492652995
12/07/2016	19:45:16	716	517,733	26,5191492652995
12/07/2016	19:45:16	949	517,966	26,4496036030511
12/07/2016	19:45:17	178	518,195	26,4496036030511
12/07/2016	19:45:17	352	518,369	26,4496036030511
12/07/2016	19:45:17	504	518,521	26,4669942109136
12/07/2016	19:45:17	952	518,969	26,5539053403723
12/07/2016	19:45:18	083	519,1	26,5539053403723
12/07/2016	19:45:18	471	519,488	26,5712791934931
12/07/2016	19:45:18	844	519,861	26,5712791934931
12/07/2016	19:45:18	988	520,005	26,6233840309265
12/07/2016	19:45:19	155	520,172	26,6581066673658
12/07/2016	19:45:19	508	520,525	26,6233840309265
12/07/2016	19:45:19	685	520,702	26,6754638129528
12/07/2016	19:45:19	915	520,932	26,6754638129528
12/07/2016	19:45:20	085	521,102	26,6754638129528
12/07/2016	19:45:20	205	521,222	26,6581066673658
12/07/2016	19:45:20	619	521,636	26,6754638129528
12/07/2016	19:45:20	710	521,727	26,6928181785256
12/07/2016	19:45:20	820	521,837	26,6928181785256
12/07/2016	19:45:21	406	522,423	26,744864608199
12/07/2016	19:45:21	557	522,574	26,7622078667503
12/07/2016	19:45:21	707	522,724	26,814221006593
12/07/2016	19:45:21	821	522,838	26,7622078667503
12/07/2016	19:45:22	202	523,219	26,7795483518001
12/07/2016	19:45:22	360	523,377	26,7795483518001
12/07/2016	19:45:22	684	523,701	26,7968860646482
12/07/2016	19:45:22	969	523,986	26,814221006593
12/07/2016	19:45:23	295	524,312	26,8315531789325
12/07/2016	19:45:23	768	524,785	26,9008541981561
12/07/2016	19:45:23	971	524,988	26,866209219981
12/07/2016	19:45:24	120	525,137	26,9008541981561
12/07/2016	19:45:24	727	525,744	26,9181725419001
12/07/2016	19:45:24	975	525,992	26,8835330912808
12/07/2016	19:45:25	235	526,252	26,866209219981
12/07/2016	19:45:25	605	526,622	26,8835330912808
12/07/2016	19:45:26	113	527,13	26,814221006593
12/07/2016	19:45:26	273	527,29	26,8488825829632
12/07/2016	19:45:26	738	527,755	26,7795483518001
12/07/2016	19:45:27	083	528,1	26,7622078667503
12/07/2016	19:45:27	623	528,64	26,744864608199
12/07/2016	19:45:28	034	529,051	26,7101697653886
12/07/2016	19:45:28	249	529,266	26,7622078667503
12/07/2016	19:45:28	685	529,702	26,7968860646482
12/07/2016	19:45:28	919	529,936	26,7795483518001
12/07/2016	19:45:29	269	530,286	26,814221006593
12/07/2016	19:45:29	562	530,579	26,7795483518001
12/07/2016	19:45:29	822	530,839	26,814221006593
12/07/2016	19:45:29	987	531,004	26,7622078667503
12/07/2016	19:45:30	228	531,245	26,814221006593
12/07/2016	19:45:30	578	531,595	26,7795483518001
12/07/2016	19:45:30	774	531,791	26,7622078667503
12/07/2016	19:45:30	904	531,921	26,7622078667503
12/07/2016	19:45:31	289	532,306	26,7795483518001
12/07/2016	19:45:31	680	532,697	26,866209219981
12/07/2016	19:45:31	996	533,013	26,814221006593
12/07/2016	19:45:32	175	533,192	26,866209219981
12/07/2016	19:45:32	607	533,624	26,9008541981561
12/07/2016	19:45:32	719	533,736	26,866209219981
12/07/2016	19:45:33	037	534,054	26,8835330912808
12/07/2016	19:45:33	316	534,333	26,9008541981561
12/07/2016	19:45:33	436	534,453	26,8488825829632
12/07/2016	19:45:33	570	534,587	26,9354881238046
12/07/2016	19:45:34	019	535,036	26,866209219981
12/07/2016	19:45:34	126	535,143	26,866209219981
12/07/2016	19:45:34	500	535,517	26,8315531789325
12/07/2016	19:45:34	847	535,864	26,866209219981
12/07/2016	19:45:35	083	536,1	26,8835330912808
12/07/2016	19:45:35	221	536,238	26,8835330912808
12/07/2016	19:45:35	553	536,57	26,8488825829632
12/07/2016	19:45:35	858	536,875	26,866209219981
12/07/2016	19:45:35	913	536,93	26,7968860646482
12/07/2016	19:45:36	274	537,291	26,7968860646482
12/07/2016	19:45:36	453	537,47	26,7968860646482
12/07/2016	19:45:36	920	537,937	26,9008541981561
12/07/2016	19:45:36	982	537,999	26,8315531789325
12/07/2016	19:45:37	387	538,404	26,8488825829632
12/07/2016	19:45:37	588	538,605	26,8835330912808
12/07/2016	19:45:37	906	538,923	26,9181725419001
12/07/2016	19:45:38	243	539,26	26,9528009451606
12/07/2016	19:45:38	498	539,515	26,9181725419001
12/07/2016	19:45:38	771	539,788	26,9528009451606
12/07/2016	19:45:38	870	539,887	26,9528009451606
12/07/2016	19:45:39	180	540,197	26,9354881238046
12/07/2016	19:45:39	275	540,292	26,9008541981561
12/07/2016	19:45:39	527	540,544	26,9008541981561
12/07/2016	19:45:39	639	540,656	26,8315531789325
12/07/2016	19:45:39	974	540,991	26,8315531789325
12/07/2016	19:45:40	287	541,304	26,8315531789325
12/07/2016	19:45:40	918	541,935	26,8488825829632
12/07/2016	19:45:41	103	542,12	26,7622078667503
12/07/2016	19:45:41	295	542,312	26,8315531789325
12/07/2016	19:45:41	678	542,695	26,7622078667503
12/07/2016	19:45:41	945	542,962	26,814221006593
12/07/2016	19:45:42	224	543,241	26,8835330912808
12/07/2016	19:45:42	338	543,355	26,8488825829632
12/07/2016	19:45:42	767	543,784	26,814221006593
12/07/2016	19:45:42	873	543,89	26,8488825829632
12/07/2016	19:45:43	056	544,073	26,866209219981
12/07/2016	19:45:43	458	544,475	26,8835330912808
12/07/2016	19:45:43	769	544,786	26,8488825829632
12/07/2016	19:45:43	959	544,976	26,7795483518001
12/07/2016	19:45:44	320	545,337	26,7622078667503
12/07/2016	19:45:44	651	545,668	26,744864608199
12/07/2016	19:45:44	719	545,736	26,7622078667503
12/07/2016	19:45:45	005	546,022	26,744864608199
12/07/2016	19:45:45	151	546,168	26,7101697653886
12/07/2016	19:45:45	528	546,545	26,7101697653886
12/07/2016	19:45:45	697	546,714	26,744864608199
12/07/2016	19:45:46	021	547,038	26,744864608199
12/07/2016	19:45:46	191	547,208	26,744864608199
12/07/2016	19:45:46	339	547,356	26,744864608199
12/07/2016	19:45:46	501	547,518	26,7275185748456
12/07/2016	19:45:46	713	547,73	26,7101697653886
12/07/2016	19:45:47	067	548,084	26,6407467404592
12/07/2016	19:45:47	316	548,333	26,7275185748456
12/07/2016	19:45:47	378	548,395	26,7622078667503
12/07/2016	19:45:47	753	548,77	26,7275185748456
12/07/2016	19:45:48	026	549,043	26,6754638129528
12/07/2016	19:45:48	178	549,195	26,6928181785256
12/07/2016	19:45:48	449	549,466	26,6928181785256
12/07/2016	19:45:48	843	549,86	26,7795483518001
12/07/2016	19:45:49	149	550,166	26,8488825829632
12/07/2016	19:45:49	264	550,281	26,8315531789325
12/07/2016	19:45:49	440	550,457	26,8835330912808
12/07/2016	19:45:49	672	550,689	26,8835330912808
12/07/2016	19:45:49	805	550,822	26,866209219981
12/07/2016	19:45:49	965	550,982	26,866209219981
12/07/2016	19:45:50	339	551,356	26,866209219981
12/07/2016	19:45:50	791	551,808	26,8835330912808
12/07/2016	19:45:50	903	551,92	26,866209219981
12/07/2016	19:45:51	270	552,287	26,8835330912808
12/07/2016	19:45:51	510	552,527	26,866209219981
12/07/2016	19:45:51	669	552,686	26,866209219981
12/07/2016	19:45:52	051	553,068	26,866209219981
12/07/2016	19:45:52	233	553,25	26,9181725419001
12/07/2016	19:45:52	342	553,359	26,8488825829632
12/07/2016	19:45:52	722	553,739	26,8835330912808
12/07/2016	19:45:52	876	553,893	26,8835330912808
12/07/2016	19:45:53	091	554,108	26,8835330912808
12/07/2016	19:45:53	257	554,274	26,9181725419001
12/07/2016	19:45:53	470	554,487	26,9701110072581
12/07/2016	19:45:53	588	554,605	26,9354881238046
12/07/2016	19:45:53	843	554,86	26,9354881238046
12/07/2016	19:45:54	350	555,367	26,9874183113861
12/07/2016	19:45:54	559	555,576	27,0393236888293
12/07/2016	19:45:54	780	555,797	27,0739135075336
12/07/2016	19:45:55	158	556,175	27,143060152131
12/07/2016	19:45:55	323	556,34	27,1084923252158
12/07/2016	19:45:55	592	556,609	27,0912042908611
12/07/2016	19:45:55	771	556,788	27,0739135075336
12/07/2016	19:45:56	154	557,171	27,0047228588327
12/07/2016	19:45:56	286	557,303	27,022024650885
12/07/2016	19:45:56	935	557,952	27,022024650885
12/07/2016	19:45:57	133	558,15	26,8488825829632
12/07/2016	19:45:57	729	558,746	26,8315531789325
12/07/2016	19:45:57	918	558,935	26,8315531789325
12/07/2016	19:45:58	301	559,318	26,8315531789325
12/07/2016	19:45:58	573	559,59	26,8488825829632
12/07/2016	19:45:58	739	559,756	26,866209219981
12/07/2016	19:45:58	999	560,016	26,8488825829632
12/07/2016	19:45:59	242	560,259	26,9701110072581
12/07/2016	19:45:59	623	560,64	27,022024650885
12/07/2016	19:45:59	779	560,796	27,0566199739508
12/07/2016	19:45:59	971	560,988	27,0739135075336
12/07/2016	19:46:00	353	561,37	27,0566199739508
12/07/2016	19:46:00	649	561,666	27,022024650885
12/07/2016	19:46:00	999	562,016	27,0047228588327
12/07/2016	19:46:01	294	562,311	26,9528009451606
12/07/2016	19:46:01	420	562,437	26,9181725419001
12/07/2016	19:46:01	718	562,735	26,9528009451606
12/07/2016	19:46:02	043	563,06	26,9181725419001
12/07/2016	19:46:02	453	563,47	26,866209219981
12/07/2016	19:46:02	585	563,602	26,8835330912808
12/07/2016	19:46:02	767	563,784	26,866209219981
12/07/2016	19:46:03	115	564,132	26,9181725419001
12/07/2016	19:46:03	271	564,288	26,9181725419001
12/07/2016	19:46:03	683	564,7	26,9354881238046
12/07/2016	19:46:03	989	565,006	27,022024650885
12/07/2016	19:46:04	318	565,335	27,0047228588327
12/07/2016	19:46:04	474	565,491	27,0047228588327
12/07/2016	19:46:04	757	565,774	27,0393236888293
12/07/2016	19:46:05	163	566,18	27,0739135075336
12/07/2016	19:46:05	443	566,46	27,143060152131
12/07/2016	19:46:05	569	566,586	27,1603399472515
12/07/2016	19:46:05	756	566,773	27,1257776118788
12/07/2016	19:46:06	163	567,18	27,1948913072114
12/07/2016	19:46:06	475	567,492	27,2294317019758
12/07/2016	19:46:06	717	567,734	27,2294317019758
12/07/2016	19:46:07	054	568,071	27,2639611417467
12/07/2016	19:46:07	215	568,232	27,1948913072114
12/07/2016	19:46:07	574	568,591	27,1776169985191
12/07/2016	19:46:07	816	568,833	27,1603399472515
12/07/2016	19:46:08	028	569,045	27,1776169985191
12/07/2016	19:46:08	317	569,334	27,1776169985191
12/07/2016	19:46:08	482	569,499	27,1948913072114
12/07/2016	19:46:08	830	569,847	27,2294317019758
12/07/2016	19:46:09	016	570,033	27,1257776118788
12/07/2016	19:46:09	598	570,615	27,143060152131
12/07/2016	19:46:10	054	571,071	27,1603399472515
12/07/2016	19:46:10	133	571,15	27,1948913072114
12/07/2016	19:46:10	601	571,618	27,1776169985191
12/07/2016	19:46:10	740	571,757	27,143060152131
12/07/2016	19:46:10	877	571,894	27,1776169985191
12/07/2016	19:46:11	239	572,256	27,1603399472515
12/07/2016	19:46:11	533	572,55	27,1257776118788
12/07/2016	19:46:11	756	572,773	27,0912042908611
12/07/2016	19:46:11	932	572,949	27,0912042908611
12/07/2016	19:46:12	090	573,107	27,0912042908611
12/07/2016	19:46:12	308	573,325	27,0739135075336
12/07/2016	19:46:12	434	573,451	27,143060152131
12/07/2016	19:46:13	117	574,134	27,143060152131
12/07/2016	19:46:13	200	574,217	27,1257776118788
12/07/2016	19:46:13	404	574,421	27,1603399472515
12/07/2016	19:46:13	575	574,592	27,143060152131
12/07/2016	19:46:13	703	574,72	27,1776169985191
12/07/2016	19:46:14	274	575,291	27,1603399472515
12/07/2016	19:46:14	408	575,425	27,2121628746051
12/07/2016	19:46:14	573	575,59	27,2121628746051
12/07/2016	19:46:14	958	575,975	27,1948913072114
12/07/2016	19:46:15	310	576,327	27,2121628746051
12/07/2016	19:46:15	491	576,508	27,2294317019758
12/07/2016	19:46:15	580	576,597	27,1948913072114
12/07/2016	19:46:15	767	576,784	27,2639611417467
12/07/2016	19:46:15	977	576,994	27,2466977905984
12/07/2016	19:46:16	414	577,431	27,2121628746051
12/07/2016	19:46:16	585	577,602	27,2121628746051
12/07/2016	19:46:16	656	577,673	27,1948913072114
12/07/2016	19:46:17	027	578,044	27,2294317019758
12/07/2016	19:46:17	486	578,503	27,2121628746051
12/07/2016	19:46:17	660	578,677	27,1776169985191
12/07/2016	19:46:18	053	579,07	27,1948913072114
12/07/2016	19:46:18	188	579,205	27,1948913072114
12/07/2016	19:46:18	544	579,561	27,2639611417467
12/07/2016	19:46:18	731	579,748	27,2466977905984
12/07/2016	19:46:18	984	580,001	27,2639611417467
12/07/2016	19:46:19	390	580,407	27,2466977905984
12/07/2016	19:46:19	455	580,472	27,2121628746051
12/07/2016	19:46:19	725	580,742	27,2294317019758
12/07/2016	19:46:19	948	580,965	27,2466977905984
12/07/2016	19:46:20	321	581,338	27,1948913072114
12/07/2016	19:46:20	437	581,454	27,2639611417467
12/07/2016	19:46:20	598	581,615	27,2812217566936
12/07/2016	19:46:21	054	582,071	27,3157347830704
12/07/2016	19:46:21	378	582,395	27,2812217566936
12/07/2016	19:46:21	614	582,631	27,3502368798927
12/07/2016	19:46:21	908	582,925	27,3847280573106
12/07/2016	19:46:22	038	583,055	27,3329871970411
12/07/2016	19:46:22	170	583,187	27,3674838328935
12/07/2016	19:46:22	595	583,612	27,4192083254579
12/07/2016	19:46:22	702	583,719	27,4192083254579
12/07/2016	19:46:22	825	583,842	27,4192083254579
12/07/2016	19:46:23	021	584,038	27,4536776944545
12/07/2016	19:46:23	700	584,717	27,4881361744049
12/07/2016	19:46:24	006	585,023	27,4709082949296
12/07/2016	19:46:24	176	585,193	27,5053613341414
12/07/2016	19:46:24	735	585,752	27,5398034994359
12/07/2016	19:46:24	991	586,008	27,5398034994359
12/07/2016	19:46:25	123	586,14	27,5398034994359
12/07/2016	19:46:25	298	586,315	27,5225837753988
12/07/2016	19:46:25	736	586,753	27,5914463808013
12/07/2016	19:46:25	867	586,884	27,5570205075109
12/07/2016	19:46:26	342	587,359	27,5742348008807
12/07/2016	19:46:26	570	587,587	27,5570205075109
12/07/2016	19:46:26	884	587,901	27,5398034994359
12/07/2016	19:46:26	965	587,982	27,5398034994359
12/07/2016	19:46:27	202	588,219	27,4881361744049
12/07/2016	19:46:27	908	588,925	27,4881361744049
12/07/2016	19:46:28	170	589,187	27,5053613341414
12/07/2016	19:46:28	555	589,572	27,5225837753988
12/07/2016	19:46:28	933	589,95	27,5398034994359
12/07/2016	19:46:29	343	590,36	27,6602655910831
12/07/2016	19:46:29	521	590,538	27,6086552485281
12/07/2016	19:46:29	837	590,854	27,6430648524161
12/07/2016	19:46:30	087	591,104	27,6258614053153
12/07/2016	19:46:30	345	591,362	27,6774636225678
12/07/2016	19:46:30	711	591,728	27,6086552485281
12/07/2016	19:46:30	857	591,874	27,6086552485281
12/07/2016	19:46:31	035	592,052	27,5398034994359
12/07/2016	19:46:31	407	592,424	27,5742348008807
12/07/2016	19:46:31	586	592,603	27,5570205075109
12/07/2016	19:46:31	906	592,923	27,5053613341414
12/07/2016	19:46:32	062	593,079	27,5225837753988
12/07/2016	19:46:32	274	593,291	27,5398034994359
12/07/2016	19:46:32	703	593,72	27,5570205075109
12/07/2016	19:46:32	843	593,86	27,5225837753988
12/07/2016	19:46:32	952	593,969	27,5570205075109
12/07/2016	19:46:33	367	594,384	27,5742348008807
12/07/2016	19:46:33	646	594,663	27,6430648524161
12/07/2016	19:46:34	005	595,022	27,6430648524161
12/07/2016	19:46:34	219	595,236	27,6258614053153
12/07/2016	19:46:34	379	595,396	27,6430648524161
