Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
07/07/2016	14:40:55	803	1403,425	102,482103949674
07/07/2016	14:40:56	047	1403,669	102,606004354525
07/07/2016	14:40:56	473	1404,095	102,925718602892
07/07/2016	14:40:56	611	1404,233	103,02874130141
07/07/2016	14:40:56	979	1404,601	103,10082508538
07/07/2016	14:40:57	096	1404,718	103,234624949294
07/07/2016	14:40:57	586	1405,208	103,183174225993
07/07/2016	14:40:57	971	1405,593	103,265488931704
07/07/2016	14:40:58	177	1405,799	103,491677216538
07/07/2016	14:40:58	666	1406,288	103,738132683801
07/07/2016	14:40:58	822	1406,444	104,148210301285
07/07/2016	14:40:59	201	1406,823	104,260832960683
07/07/2016	14:40:59	493	1407,115	104,444986795568
07/07/2016	14:41:00	120	1407,742	104,710685774424
07/07/2016	14:41:00	835	1408,457	104,148210301285
07/07/2016	14:41:01	001	1408,623	103,512226928197
07/07/2016	14:41:01	521	1409,143	103,727869843597
07/07/2016	14:41:01	822	1409,444	103,840731790911
07/07/2016	14:41:02	098	1409,72	104,148210301285
07/07/2016	14:41:02	709	1410,331	105,353028727227
07/07/2016	14:41:02	888	1410,51	105,485318874106
07/07/2016	14:41:03	130	1410,752	105,485318874106
07/07/2016	14:41:03	325	1410,947	105,403919909172
07/07/2016	14:41:03	653	1411,275	105,414096591497
07/07/2016	14:41:03	893	1411,515	105,342848936144
07/07/2016	14:41:04	062	1411,684	105,291942202296
07/07/2016	14:41:04	446	1412,068	105,05760396817
07/07/2016	14:41:04	640	1412,262	104,874016643306
07/07/2016	14:41:05	128	1412,75	104,271068213531
07/07/2016	14:41:05	369	1412,991	103,717606470381
07/07/2016	14:41:05	632	1413,254	103,697078124537
07/07/2016	14:41:05	837	1413,459	103,799698537052
07/07/2016	14:41:06	478	1414,1	104,455212557653
07/07/2016	14:41:06	604	1414,226	105,118762206527
07/07/2016	14:41:07	219	1414,841	105,251207475681
07/07/2016	14:41:07	373	1414,995	105,179901709314
07/07/2016	14:41:07	786	1415,408	104,85360760903
07/07/2016	14:41:08	486	1416,108	103,727869843597
07/07/2016	14:41:08	645	1416,267	103,409456954831
07/07/2016	14:41:08	887	1416,509	103,399177011355
07/07/2016	14:41:09	397	1417,019	103,563591846551
07/07/2016	14:41:09	787	1417,409	104,056016869397
07/07/2016	14:41:09	971	1417,593	104,506333474145
07/07/2016	14:41:10	478	1418,1	105,261391935991
07/07/2016	14:41:10	744	1418,366	105,546346373669
07/07/2016	14:41:10	991	1418,613	105,566684739424
07/07/2016	14:41:11	131	1418,753	105,464972237759
07/07/2016	14:41:11	543	1419,165	105,556515814823
07/07/2016	14:41:11	759	1419,381	106,246830657258
07/07/2016	14:41:11	938	1419,56	106,853970693695
07/07/2016	14:41:12	077	1419,699	107,680790684557
07/07/2016	14:41:12	551	1420,173	107,398840945759
07/07/2016	14:41:12	671	1420,293	107,227465804078
07/07/2016	14:41:12	889	1420,511	107,338372144042
07/07/2016	14:41:13	037	1420,659	107,952300817606
07/07/2016	14:41:13	414	1421,036	108,102983443313
07/07/2016	14:41:13	710	1421,332	108,042723766104
07/07/2016	14:41:13	965	1421,587	108,504260360307
07/07/2016	14:41:14	380	1422,002	108,484215231103
07/07/2016	14:41:14	753	1422,375	108,393987808576
07/07/2016	14:41:14	989	1422,611	108,514282187798
07/07/2016	14:41:15	483	1423,105	108,564383957445
07/07/2016	14:41:15	829	1423,451	108,143146666092
07/07/2016	14:41:15	982	1423,604	107,942251344594
07/07/2016	14:41:16	495	1424,117	107,610339943961
07/07/2016	14:41:16	639	1424,261	107,630471219931
07/07/2016	14:41:17	171	1424,793	107,560003022803
07/07/2016	14:41:17	816	1425,438	107,146768495853
07/07/2016	14:41:18	116	1425,738	106,752907512954
07/07/2016	14:41:18	281	1425,903	106,783231777691
07/07/2016	14:41:18	773	1426,395	107,610339943961
07/07/2016	14:41:18	893	1426,515	107,841729317569
07/07/2016	14:41:19	099	1426,721	107,982446261152
07/07/2016	14:41:19	311	1426,933	108,022633246209
07/07/2016	14:41:20	050	1427,672	107,821618952094
07/07/2016	14:41:20	267	1427,889	108,484215231103
07/07/2016	14:41:20	453	1428,075	108,634505820155
07/07/2016	14:41:20	662	1428,284	108,804701806287
07/07/2016	14:41:21	193	1428,815	109,763168394868
07/07/2016	14:41:21	373	1428,995	109,573826079068
07/07/2016	14:41:21	518	1429,14	109,623669874172
07/07/2016	14:41:21	790	1429,412	109,773128963955
07/07/2016	14:41:22	092	1429,714	110,260609147429
07/07/2016	14:41:22	246	1429,868	110,161216741159
07/07/2016	14:41:22	494	1430,116	109,683466515327
07/07/2016	14:41:22	742	1430,364	109,294477560886
07/07/2016	14:41:22	932	1430,554	109,454151722321
07/07/2016	14:41:23	590	1431,212	109,374330137771
07/07/2016	14:41:23	872	1431,494	108,494238041437
07/07/2016	14:41:24	470	1432,092	108,674564667461
07/07/2016	14:41:24	608	1432,23	108,123066043792
07/07/2016	14:41:24	852	1432,474	108,213413275644
07/07/2016	14:41:25	067	1432,689	108,383960079048
07/07/2016	14:41:25	277	1432,899	108,333814044108
07/07/2016	14:41:25	799	1433,421	108,123066043792
07/07/2016	14:41:26	186	1433,808	108,153186235634
07/07/2016	14:41:26	424	1434,046	108,123066043792
07/07/2016	14:41:26	668	1434,29	108,263588895597
07/07/2016	14:41:26	902	1434,524	108,333814044108
07/07/2016	14:41:27	094	1434,716	108,424068043732
07/07/2016	14:41:27	271	1434,893	108,373931857145
07/07/2016	14:41:27	747	1435,369	108,243520128325
07/07/2016	14:41:27	865	1435,487	108,40401504581
07/07/2016	14:41:28	306	1435,928	108,323783359077
07/07/2016	14:41:28	456	1436,078	108,544344722816
07/07/2016	14:41:28	706	1436,328	108,794694192877
07/07/2016	14:41:29	161	1436,783	108,744648789383
07/07/2016	14:41:29	390	1437,012	108,544344722816
07/07/2016	14:41:29	545	1437,167	108,704603657914
07/07/2016	14:41:30	152	1437,774	108,784686090481
07/07/2016	14:41:30	313	1437,935	109,174640494144
07/07/2016	14:41:30	518	1438,14	109,114695732113
07/07/2016	14:41:30	907	1438,529	109,144670300681
07/07/2016	14:41:31	330	1438,952	109,044738045464
07/07/2016	14:41:31	387	1439,009	109,214593950175
07/07/2016	14:41:31	603	1439,225	109,294477560886
07/07/2016	14:41:31	988	1439,61	109,314443612906
07/07/2016	14:41:32	095	1439,717	109,2046063147
07/07/2016	14:41:32	258	1439,88	109,094710254701
07/07/2016	14:41:32	778	1440,4	108,754658848549
07/07/2016	14:41:32	884	1440,506	108,704603657914
07/07/2016	14:41:33	053	1440,675	108,734638240819
07/07/2016	14:41:33	238	1440,86	108,724627202774
07/07/2016	14:41:33	690	1441,312	108,764668418399
07/07/2016	14:41:34	159	1441,781	109,902572617121
07/07/2016	14:41:34	333	1441,955	110,230796439059
07/07/2016	14:41:34	475	1442,097	110,33015543761
07/07/2016	14:41:34	987	1442,609	110,320221683674
07/07/2016	14:41:35	117	1442,739	110,260609147429
07/07/2016	14:41:35	324	1442,946	110,141332527327
07/07/2016	14:41:35	474	1443,096	110,04188276038
07/07/2016	14:41:35	739	1443,361	110,031935151163
07/07/2016	14:41:36	299	1443,921	109,48407683477
07/07/2016	14:41:36	455	1444,077	109,244553943606
07/07/2016	14:41:36	859	1444,481	108,864737222621
07/07/2016	14:41:37	100	1444,722	108,514282187798
07/07/2016	14:41:37	297	1444,919	108,25355475869
07/07/2016	14:41:37	447	1445,069	108,092941401048
07/07/2016	14:41:37	825	1445,447	107,791449675677
07/07/2016	14:41:37	981	1445,603	107,771334338278
07/07/2016	14:41:38	504	1446,126	108,383960079048
07/07/2016	14:41:38	675	1446,297	108,484215231103
07/07/2016	14:41:39	099	1446,721	108,544344722816
07/07/2016	14:41:39	310	1446,932	108,694591150934
07/07/2016	14:41:39	730	1447,352	109,194618193591
07/07/2016	14:41:39	819	1447,441	109,773128963955
07/07/2016	14:41:39	991	1447,613	109,99213992391
07/07/2016	14:41:40	776	1448,398	110,93521618546
07/07/2016	14:41:40	990	1448,612	111,07383424731
07/07/2016	14:41:41	158	1448,78	110,99463523716
07/07/2016	14:41:41	691	1449,313	111,311250679625
07/07/2016	14:41:42	004	1449,626	110,796505649744
07/07/2016	14:41:42	235	1449,857	110,220857914964
07/07/2016	14:41:42	748	1450,37	110,220857914964
07/07/2016	14:41:42	911	1450,533	109,763168394868
07/07/2016	14:41:43	168	1450,79	109,613702079949
07/07/2016	14:41:43	325	1450,947	109,374330137771
07/07/2016	14:41:43	833	1451,455	109,613702079949
07/07/2016	14:41:43	975	1451,597	110,230796439059
07/07/2016	14:41:44	419	1452,041	110,568422738909
07/07/2016	14:41:44	737	1452,359	110,657702426628
07/07/2016	14:41:44	885	1452,507	110,508881589433
07/07/2016	14:41:45	249	1452,871	110,379817060147
07/07/2016	14:41:45	468	1453,09	110,379817060147
07/07/2016	14:41:45	870	1453,492	110,310287453078
07/07/2016	14:41:46	255	1453,877	109,922479820988
07/07/2016	14:41:46	412	1454,034	109,713358331117
07/07/2016	14:41:47	131	1454,753	109,633637186157
07/07/2016	14:41:47	573	1455,195	109,314443612906
07/07/2016	14:41:47	655	1455,277	110,00208944944
07/07/2016	14:41:47	841	1455,463	110,310287453078
07/07/2016	14:41:48	383	1456,005	110,548577588693
07/07/2016	14:41:48	481	1456,103	110,984733240678
07/07/2016	14:41:48	999	1456,621	110,99463523716
07/07/2016	14:41:49	161	1456,783	110,399678375301
07/07/2016	14:41:49	372	1456,994	110,141332527327
07/07/2016	14:41:50	014	1457,636	109,454151722321
07/07/2016	14:41:50	244	1457,866	109,304460829308
07/07/2016	14:41:50	451	1458,073	109,214593950175
07/07/2016	14:41:50	841	1458,463	109,563855872448
07/07/2016	14:41:50	992	1458,614	110,528730539076
07/07/2016	14:41:51	562	1459,184	112,012030409412
07/07/2016	14:41:51	954	1459,576	113,210745739519
07/07/2016	14:41:52	080	1459,702	114,0711864709
07/07/2016	14:41:52	267	1459,889	113,944295500043
07/07/2016	14:41:52	536	1460,158	113,680510098095
07/07/2016	14:41:52	977	1460,599	113,122548614639
07/07/2016	14:41:53	192	1460,814	113,151951749064
07/07/2016	14:41:53	427	1461,049	113,132350114398
07/07/2016	14:41:53	889	1461,511	112,572936216861
07/07/2016	14:41:54	006	1461,628	112,297590828289
07/07/2016	14:41:54	209	1461,831	112,258226289407
07/07/2016	14:41:54	671	1462,293	112,39596989665
07/07/2016	14:41:54	951	1462,573	111,360678408053
07/07/2016	14:41:55	377	1462,999	110,806416616435
07/07/2016	14:41:55	709	1463,331	111,02433839888
07/07/2016	14:41:56	443	1464,065	111,07383424731
07/07/2016	14:41:56	554	1464,176	112,327109388789
07/07/2016	14:41:56	949	1464,571	112,553280647304
07/07/2016	14:41:57	246	1464,868	112,071143793294
07/07/2016	14:41:57	516	1465,138	111,508891359135
07/07/2016	14:41:57	694	1465,316	111,093629291102
07/07/2016	14:41:57	869	1465,491	111,07383424731
07/07/2016	14:41:58	280	1465,902	111,07383424731
07/07/2016	14:41:58	532	1466,154	111,04413815103
07/07/2016	14:41:58	677	1466,299	110,737029916079
07/07/2016	14:41:59	001	1466,623	109,972239434941
07/07/2016	14:41:59	361	1466,983	109,084716786241
07/07/2016	14:41:59	860	1467,482	108,724627202774
07/07/2016	14:42:00	053	1467,675	108,724627202774
07/07/2016	14:42:00	311	1467,933	108,854732541408
07/07/2016	14:42:00	672	1468,294	109,184629586766
07/07/2016	14:42:00	979	1468,601	109,394288437821
07/07/2016	14:42:01	309	1468,931	109,284493807562
07/07/2016	14:42:01	554	1469,176	109,34438905558
07/07/2016	14:42:02	154	1469,776	109,633637186157
07/07/2016	14:42:02	320	1469,942	110,031935151163
07/07/2016	14:42:02	509	1470,131	110,310287453078
07/07/2016	14:42:02	840	1470,462	110,449323334049
07/07/2016	14:42:03	333	1470,955	111,903612527233
07/07/2016	14:42:03	686	1471,308	112,985279804503
07/07/2016	14:42:04	156	1471,778	113,151951749064
07/07/2016	14:42:04	609	1472,231	114,58772927028
07/07/2016	14:42:05	013	1472,635	114,840670718817
07/07/2016	14:42:05	436	1473,058	114,41244010891
07/07/2016	14:42:05	584	1473,206	113,729384003694
07/07/2016	14:42:05	895	1473,517	113,533820710341
07/07/2016	14:42:06	307	1473,929	113,621846530929
07/07/2016	14:42:06	559	1474,181	113,690285780723
07/07/2016	14:42:06	725	1474,347	114,012630825414
07/07/2016	14:42:07	211	1474,833	114,918438629586
07/07/2016	14:42:07	493	1475,115	114,675319848176
07/07/2016	14:42:07	924	1475,546	113,905236867286
07/07/2016	14:42:08	055	1475,677	113,788017823471
07/07/2016	14:42:08	404	1476,026	113,817328655975
07/07/2016	14:42:08	538	1476,16	114,314994893869
07/07/2016	14:42:09	097	1476,719	115,258341208474
07/07/2016	14:42:09	244	1476,866	115,481412476931
07/07/2016	14:42:09	530	1477,152	115,384453477596
07/07/2016	14:42:09	922	1477,544	115,112734762491
07/07/2016	14:42:10	261	1477,883	115,268044786869
07/07/2016	14:42:10	604	1478,226	115,520183813413
07/07/2016	14:42:10	740	1478,362	115,073889648769
07/07/2016	14:42:11	277	1478,899	115,073889648769
07/07/2016	14:42:11	383	1479,005	115,665514008969
07/07/2016	14:42:11	997	1479,619	116,294146179674
07/07/2016	14:42:12	109	1479,731	116,419652942283
07/07/2016	14:42:12	723	1480,345	116,323115754859
07/07/2016	14:42:12	834	1480,456	116,863169624567
07/07/2016	14:42:13	254	1480,876	117,007598437539
07/07/2016	14:42:13	495	1481,117	117,267328257686
07/07/2016	14:42:13	686	1481,308	117,641946447278
07/07/2016	14:42:14	081	1481,703	117,728305331139
07/07/2016	14:42:14	239	1481,861	117,507542316269
07/07/2016	14:42:14	409	1482,031	117,353835891305
07/07/2016	14:42:14	879	1482,501	116,930581711697
07/07/2016	14:42:15	360	1482,982	115,588016808869
07/07/2016	14:42:15	752	1483,374	115,064177268643
07/07/2016	14:42:16	109	1483,731	114,743421007816
07/07/2016	14:42:16	354	1483,976	114,431923803302
07/07/2016	14:42:16	995	1484,617	113,729384003694
07/07/2016	14:42:17	559	1485,181	112,906800362563
07/07/2016	14:42:17	830	1485,452	112,484471680917
07/07/2016	14:42:18	058	1485,68	112,336947986753
07/07/2016	14:42:18	475	1486,097	112,258226289407
07/07/2016	14:42:18	889	1486,511	112,739934459685
07/07/2016	14:42:19	327	1486,949	113,514254446905
07/07/2016	14:42:19	698	1487,32	113,641402857876
07/07/2016	14:42:19	852	1487,474	113,631624920033
07/07/2016	14:42:20	356	1487,978	113,347868130028
07/07/2016	14:42:20	769	1488,391	112,887175936886
07/07/2016	14:42:20	903	1488,525	112,975471471304
07/07/2016	14:42:21	429	1489,051	112,985279804503
07/07/2016	14:42:21	579	1489,201	112,818476053492
07/07/2016	14:42:21	779	1489,401	112,828291693951
07/07/2016	14:42:22	156	1489,778	112,71047380831
07/07/2016	14:42:22	610	1490,232	113,122548614639
07/07/2016	14:42:22	779	1490,401	113,56316671579
07/07/2016	14:42:23	207	1490,829	114,324741422276
07/07/2016	14:42:23	340	1490,962	115,229227836451
07/07/2016	14:42:23	897	1491,519	116,59331125619
07/07/2016	14:42:24	000	1491,622	117,017223605404
07/07/2016	14:42:24	279	1491,901	117,190403660106
07/07/2016	14:42:24	716	1492,338	117,497938845408
07/07/2016	14:42:25	027	1492,649	117,248099661792
07/07/2016	14:42:25	317	1492,939	117,661140268332
07/07/2016	14:42:25	631	1493,253	118,60913171845
07/07/2016	14:42:26	044	1493,666	119,086360661849
07/07/2016	14:42:26	385	1494,007	118,695109504928
07/07/2016	14:42:26	712	1494,334	118,140437667727
07/07/2016	14:42:26	851	1494,473	117,843397318051
07/07/2016	14:42:27	397	1495,019	117,526747986889
07/07/2016	14:42:27	557	1495,179	117,094209578936
07/07/2016	14:42:27	724	1495,346	116,959466189658
07/07/2016	14:42:28	002	1495,624	117,151931142033
07/07/2016	14:42:28	190	1495,812	117,613152544481
07/07/2016	14:42:29	005	1496,627	117,286555152125
07/07/2016	14:42:29	158	1496,78	116,757193949626
07/07/2016	14:42:29	566	1497,188	116,419652942283
07/07/2016	14:42:29	732	1497,354	115,984895034543
07/07/2016	14:42:30	117	1497,739	115,04475118587
07/07/2016	14:42:30	554	1498,176	114,675319848176
07/07/2016	14:42:30	795	1498,417	114,061428317125
07/07/2016	14:42:31	311	1498,933	113,680510098095
07/07/2016	14:42:31	444	1499,066	114,363723074936
07/07/2016	14:42:32	150	1499,772	116,438955202916
07/07/2016	14:42:32	554	1500,176	118,523120211854
07/07/2016	14:42:32	711	1500,333	118,054241756176
07/07/2016	14:42:33	133	1500,755	117,891334394947
07/07/2016	14:42:33	463	1501,085	118,408385669232
07/07/2016	14:42:33	597	1501,219	118,255312709022
07/07/2016	14:42:33	777	1501,399	118,771505933247
07/07/2016	14:42:34	412	1502,034	119,724229545143
07/07/2016	14:42:34	734	1502,356	119,952272339496
07/07/2016	14:42:34	787	1502,409	119,914281529073
07/07/2016	14:42:35	016	1502,638	119,90478280732
07/07/2016	14:42:35	272	1502,894	119,933277749479
07/07/2016	14:42:35	493	1503,115	120,018740572347
07/07/2016	14:42:35	609	1503,231	120,018740572347
07/07/2016	14:42:36	001	1503,623	119,315063205424
07/07/2016	14:42:36	160	1503,782	119,114961475721
07/07/2016	14:42:36	598	1504,22	118,236171058441
07/07/2016	14:42:37	135	1504,757	117,017223605404
07/07/2016	14:42:37	287	1504,909	116,680088141795
07/07/2016	14:42:37	698	1505,32	117,334614947812
07/07/2016	14:42:37	875	1505,497	117,824219537666
07/07/2016	14:42:38	380	1506,002	118,092555247562
07/07/2016	14:42:38	549	1506,171	118,150012893196
07/07/2016	14:42:38	968	1506,59	118,417949176601
07/07/2016	14:42:39	080	1506,702	118,398821744224
07/07/2016	14:42:39	300	1506,922	118,494442208269
07/07/2016	14:42:39	644	1507,266	119,534013979059
07/07/2016	14:42:40	223	1507,845	119,733736025301
07/07/2016	14:42:40	379	1508,001	120,151617223624
07/07/2016	14:42:40	516	1508,138	120,151617223624
07/07/2016	14:42:41	012	1508,634	119,143558573083
07/07/2016	14:42:41	415	1509,037	117,95842861755
07/07/2016	14:42:41	627	1509,249	117,843397318051
07/07/2016	14:42:42	164	1509,786	118,150012893196
07/07/2016	14:42:42	606	1510,228	118,962380813961
07/07/2016	14:42:42	760	1510,382	118,857420152556
07/07/2016	14:42:42	928	1510,55	118,819240204306
07/07/2016	14:42:43	474	1511,096	117,881747822059
07/07/2016	14:42:43	873	1511,495	116,59331125619
07/07/2016	14:42:43	945	1511,567	116,949838457906
07/07/2016	14:42:44	137	1511,759	117,526747986889
07/07/2016	14:42:44	744	1512,366	120,672863483658
07/07/2016	14:42:45	151	1512,773	121,428867203636
07/07/2016	14:42:45	645	1513,267	121,909487939095
07/07/2016	14:42:46	032	1513,654	122,285725990482
07/07/2016	14:42:46	184	1513,806	122,773896619277
07/07/2016	14:42:46	442	1514,064	122,689481186407
07/07/2016	14:42:46	721	1514,343	122,69886223914
07/07/2016	14:42:47	453	1515,075	124,073662719132
07/07/2016	14:42:47	801	1515,423	124,418394001175
07/07/2016	14:42:48	264	1515,886	122,69886223914
07/07/2016	14:42:48	585	1516,207	122,313918467635
07/07/2016	14:42:49	021	1516,643	121,900073904829
07/07/2016	14:42:49	342	1516,964	120,748579366159
07/07/2016	14:42:49	502	1517,124	120,11366059718
07/07/2016	14:42:49	662	1517,284	119,743242096566
07/07/2016	14:42:50	163	1517,785	118,561351714068
07/07/2016	14:42:50	546	1518,168	118,102132570853
07/07/2016	14:42:50	773	1518,395	119,086360661849
07/07/2016	14:42:51	292	1518,914	118,781053617641
07/07/2016	14:42:51	689	1519,311	118,20745544147
07/07/2016	14:42:51	898	1519,52	117,996758917327
07/07/2016	14:42:52	346	1519,968	118,398821744224
07/07/2016	14:42:52	470	1520,092	118,866964102841
07/07/2016	14:42:53	102	1520,724	119,448363473528
07/07/2016	14:42:53	433	1521,055	120,729652810892
07/07/2016	14:42:53	698	1521,32	120,312860429166
07/07/2016	14:42:54	059	1521,681	120,047220850966
07/07/2016	14:42:54	212	1521,834	120,255964447803
07/07/2016	14:42:54	379	1522,001	120,398177057881
07/07/2016	14:42:54	774	1522,396	121,494895880151
07/07/2016	14:42:54	844	1522,466	122,219929795875
07/07/2016	14:42:55	108	1522,73	122,342107411871
07/07/2016	14:42:55	527	1523,149	121,918901578309
07/07/2016	14:42:55	837	1523,459	120,9377564794
07/07/2016	14:42:56	404	1524,026	120,758042040224
07/07/2016	14:42:56	489	1524,111	120,795888714104
07/07/2016	14:42:56	705	1524,327	120,682329378282
07/07/2016	14:42:57	170	1524,792	119,866783841872
07/07/2016	14:42:57	435	1525,057	118,857420152556
07/07/2016	14:42:57	615	1525,237	118,561351714068
07/07/2016	14:42:57	803	1525,425	118,494442208269
07/07/2016	14:42:58	205	1525,827	118,427512266397
07/07/2016	14:42:58	371	1525,993	118,245742093095
07/07/2016	14:42:58	876	1526,498	118,695109504928
07/07/2016	14:42:58	923	1526,545	118,742860388505
07/07/2016	14:42:59	181	1526,803	118,800147741029
07/07/2016	14:42:59	723	1527,345	119,324587326707
07/07/2016	14:42:59	893	1527,515	120,672863483658
07/07/2016	14:43:00	071	1527,693	121,079533984581
07/07/2016	14:43:00	242	1527,864	121,051185694641
07/07/2016	14:43:00	928	1528,55	121,221221431782
07/07/2016	14:43:01	241	1528,863	121,098430843154
07/07/2016	14:43:01	378	1529	121,088982613966
07/07/2016	14:43:01	604	1529,226	121,117326101175
07/07/2016	14:43:02	038	1529,66	120,236995877226
07/07/2016	14:43:02	277	1529,899	119,562556761813
07/07/2016	14:43:02	694	1530,316	118,71421110509
07/07/2016	14:43:02	829	1530,451	118,561351714068
07/07/2016	14:43:03	230	1530,852	118,68555808129
07/07/2016	14:43:03	421	1531,043	118,676006241864
07/07/2016	14:43:03	636	1531,258	118,494442208269
07/07/2016	14:43:04	105	1531,727	118,618686470179
07/07/2016	14:43:04	323	1531,945	119,134026620137
07/07/2016	14:43:04	545	1532,167	119,543528650089
07/07/2016	14:43:04	916	1532,538	120,587652296928
07/07/2016	14:43:05	310	1532,932	120,57818237117
07/07/2016	14:43:05	422	1533,044	120,35078297965
07/07/2016	14:43:05	704	1533,326	120,227510983516
07/07/2016	14:43:05	972	1533,594	119,999751684817
07/07/2016	14:43:06	205	1533,827	120,464511775938
07/07/2016	14:43:06	402	1534,024	121,249548132002
07/07/2016	14:43:06	634	1534,256	121,428867203636
07/07/2016	14:43:06	979	1534,601	121,372255671815
07/07/2016	14:43:07	340	1534,962	122,520555450653
07/07/2016	14:43:07	679	1535,301	123,055053641719
07/07/2016	14:43:08	025	1535,647	123,026953679281
07/07/2016	14:43:08	251	1535,873	123,111243091849
07/07/2016	14:43:08	447	1536,069	124,334588413055
07/07/2016	14:43:08	921	1536,543	124,362527030179
07/07/2016	14:43:09	153	1536,775	123,933758015697
07/07/2016	14:43:09	385	1537,007	123,87777203337
07/07/2016	14:43:09	582	1537,204	124,836961229075
07/07/2016	14:43:10	009	1537,631	125,967913183175
07/07/2016	14:43:10	219	1537,841	126,522088249923
07/07/2016	14:43:10	586	1538,208	127,837556100612
07/07/2016	14:43:10	973	1538,595	127,406019754212
07/07/2016	14:43:11	085	1538,707	127,396829442986
07/07/2016	14:43:11	306	1538,928	127,534646047718
07/07/2016	14:43:11	872	1539,494	127,010508146595
07/07/2016	14:43:12	078	1539,7	126,789464333107
07/07/2016	14:43:12	224	1539,846	126,936850266711
07/07/2016	14:43:12	776	1540,398	125,718099532917
07/07/2016	14:43:12	948	1540,57	125,087734429505
07/07/2016	14:43:13	224	1540,846	124,613820791334
07/07/2016	14:43:13	473	1541,095	123,681712419836
07/07/2016	14:43:13	676	1541,298	123,307796343478
07/07/2016	14:43:13	900	1541,522	123,111243091849
07/07/2016	14:43:14	164	1541,786	123,139332582612
07/07/2016	14:43:14	578	1542,2	123,896435559108
07/07/2016	14:43:14	681	1542,303	124,027037374446
07/07/2016	14:43:15	154	1542,776	123,793767199853
07/07/2016	14:43:15	429	1543,051	124,604518544661
07/07/2016	14:43:15	691	1543,313	125,366049952978
07/07/2016	14:43:15	857	1543,479	126,752603210846
07/07/2016	14:43:16	269	1543,891	126,512862876976
07/07/2016	14:43:16	761	1544,383	126,088097347118
07/07/2016	14:43:17	819	1545,441	124,194843951667
07/07/2016	14:43:18	091	1545,713	124,362527030179
07/07/2016	14:43:18	261	1545,883	124,539392209927
07/07/2016	14:43:18	831	1546,453	125,505081296505
07/07/2016	14:43:18	967	1546,589	125,375321327333
07/07/2016	14:43:19	307	1546,929	125,291865478704
07/07/2016	14:43:19	584	1547,206	125,059884293176
07/07/2016	14:43:19	800	1547,422	125,236211385706
07/07/2016	14:43:20	181	1547,803	125,653288772816
07/07/2016	14:43:20	283	1547,905	125,80140085203
07/07/2016	14:43:20	799	1548,421	126,051124272493
07/07/2016	14:43:21	026	1548,648	127,323293888688
07/07/2016	14:43:21	220	1548,842	128,204193866779
07/07/2016	14:43:21	430	1549,052	128,414750762822
07/07/2016	14:43:21	909	1549,531	128,368993618864
07/07/2016	14:43:22	377	1549,999	127,709096836867
07/07/2016	14:43:22	746	1550,368	127,598932577367
07/07/2016	14:43:22	956	1550,578	128,158395566104
07/07/2016	14:43:23	439	1551,061	127,589749872812
07/07/2016	14:43:23	845	1551,467	126,6604247509
07/07/2016	14:43:23	985	1551,607	126,992095867284
07/07/2016	14:43:24	297	1551,919	127,194550721312
07/07/2016	14:43:24	619	1552,241	128,259140003108
07/07/2016	14:43:24	918	1552,54	128,579402588193
07/07/2016	14:43:25	198	1552,82	127,553015436947
07/07/2016	14:43:25	615	1553,237	126,577432768005
07/07/2016	14:43:25	944	1553,566	126,595878001151
07/07/2016	14:43:26	204	1553,826	127,15775386462
07/07/2016	14:43:26	674	1554,296	127,727452489664
07/07/2016	14:43:27	122	1554,744	128,30491860365
07/07/2016	14:43:27	280	1554,902	128,240826057001
07/07/2016	14:43:27	742	1555,364	127,956776459035
07/07/2016	14:43:28	248	1555,87	126,531313255182
07/07/2016	14:43:28	348	1555,97	126,780249601939
07/07/2016	14:43:28	805	1556,427	126,697300534834
07/07/2016	14:43:29	053	1556,675	127,111749600789
07/07/2016	14:43:29	270	1556,892	128,066772064635
07/07/2016	14:43:29	700	1557,322	126,392899545413
07/07/2016	14:43:29	846	1557,468	124,985600711384
07/07/2016	14:43:30	165	1557,787	124,539392209927
07/07/2016	14:43:30	462	1558,084	124,120278516609
07/07/2016	14:43:30	970	1558,592	125,995653548596
07/07/2016	14:43:31	188	1558,81	125,282590733685
07/07/2016	14:43:31	753	1559,375	125,569933819708
07/07/2016	14:43:31	993	1559,615	125,050600162307
07/07/2016	14:43:32	401	1560,023	124,157564285257
07/07/2016	14:43:33	105	1560,727	123,167418585885
07/07/2016	14:43:33	254	1560,876	122,567491968217
07/07/2016	14:43:33	477	1561,099	122,511166973547
07/07/2016	14:43:33	959	1561,581	122,558105446908
07/07/2016	14:43:34	129	1561,751	122,78327416244
07/07/2016	14:43:34	291	1561,913	123,167418585885
07/07/2016	14:43:34	477	1562,099	123,167418585885
07/07/2016	14:43:34	874	1562,496	122,867654522814
07/07/2016	14:43:35	119	1562,741	122,980112644172
07/07/2016	14:43:35	294	1562,916	123,494831452029
07/07/2016	14:43:35	503	1563,125	123,756421748207
07/07/2016	14:43:35	929	1563,551	124,10163334284
07/07/2016	14:43:36	527	1564,149	124,716120522993
07/07/2016	14:43:36	799	1564,421	125,032030772108
07/07/2016	14:43:37	201	1564,823	125,09701705637
07/07/2016	14:43:37	545	1565,167	125,199101156634
07/07/2016	14:43:37	664	1565,286	124,967026051867
07/07/2016	14:43:37	825	1565,447	124,985600711384
07/07/2016	14:43:38	245	1565,867	125,505081296505
