Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
Emissivity				0.95
Distance				0.1
Reflected temperature				20
Location X				44
Location Y				93
Size X				171
Size Y				37
Surface (pixels)				6327

Date	Time	Milliseconds	Relative time	Bx1.Max.
08/07/2016	16:00:55	313	1549,218	69,6528772013655
08/07/2016	16:00:55	449	1549,354	69,8625310654053
08/07/2016	16:00:55	690	1549,595	69,8480810833129
08/07/2016	16:00:56	592	1550,497	70,4934336714523
08/07/2016	16:00:57	023	1550,928	71,3438935793139
08/07/2016	16:00:57	115	1551,02	71,9654205975723
08/07/2016	16:00:57	421	1551,326	71,9725506420684
08/07/2016	16:00:57	868	1551,773	71,3582086057139
08/07/2016	16:00:58	271	1552,176	71,3510512522833
08/07/2016	16:00:58	487	1552,392	71,6799595333264
08/07/2016	16:00:58	885	1552,79	71,5870754744813
08/07/2016	16:00:59	210	1553,115	71,7727899467454
08/07/2016	16:00:59	336	1553,241	71,7942047421346
08/07/2016	16:00:59	913	1553,818	72,211225057451
08/07/2016	16:01:00	075	1553,98	72,8613357337553
08/07/2016	16:01:00	529	1554,434	72,6591221285699
08/07/2016	16:01:00	759	1554,664	72,9712057810302
08/07/2016	16:01:01	250	1555,155	72,893241154524
08/07/2016	16:01:01	696	1555,601	72,9286842645539
08/07/2016	16:01:01	908	1555,813	73,0066318715553
08/07/2016	16:01:02	352	1556,257	72,7336512367903
08/07/2016	16:01:02	701	1556,606	72,5810072089257
08/07/2016	16:01:03	144	1557,049	72,3286514590066
08/07/2016	16:01:03	603	1557,508	71,8941027865264
08/07/2016	16:01:03	947	1557,852	72,0224521202219
08/07/2016	16:01:04	118	1558,023	72,2147846884686
08/07/2016	16:01:04	613	1558,518	72,3606620285026
08/07/2016	16:01:04	924	1558,829	72,1720639330791
08/07/2016	16:01:05	546	1559,451	71,8477292632465
08/07/2016	16:01:05	801	1559,706	72,1685033595195
08/07/2016	16:01:06	083	1559,988	72,7975060560706
08/07/2016	16:01:06	538	1560,443	73,6288711753476
08/07/2016	16:01:06	944	1560,849	73,7064842591047
08/07/2016	16:01:07	364	1561,269	74,8872979183489
08/07/2016	16:01:07	482	1561,387	75,303477298702
08/07/2016	16:01:07	861	1561,766	74,8627840352021
08/07/2016	16:01:08	201	1562,106	74,7086131370165
08/07/2016	16:01:08	747	1562,652	74,6349806144446
08/07/2016	16:01:08	893	1562,798	73,935580395154
08/07/2016	16:01:09	089	1562,994	73,6006390802996
08/07/2016	16:01:09	585	1563,49	73,5582817732188
08/07/2016	16:01:10	062	1563,967	73,597109724838
08/07/2016	16:01:10	167	1564,072	73,6994300491345
08/07/2016	16:01:10	930	1564,835	72,6200693800959
08/07/2016	16:01:11	092	1564,997	72,3855547542607
08/07/2016	16:01:11	454	1565,359	73,091622971508
08/07/2016	16:01:11	819	1565,724	74,5402617435867
08/07/2016	16:01:12	595	1566,5	74,020088645119
08/07/2016	16:01:12	911	1566,816	73,1871848499113
08/07/2016	16:01:13	475	1567,38	73,3321900351791
08/07/2016	16:01:13	996	1567,901	74,2733519663578
08/07/2016	16:01:14	315	1568,22	74,7787087201655
08/07/2016	16:01:14	760	1568,665	74,441977051934
08/07/2016	16:01:14	957	1568,862	74,4560213242087
08/07/2016	16:01:15	347	1569,252	75,1532142414636
08/07/2016	16:01:15	866	1569,771	75,0867753461488
08/07/2016	16:01:16	209	1570,114	74,2909251695625
08/07/2016	16:01:16	661	1570,566	73,4028774170263
08/07/2016	16:01:16	780	1570,685	73,1624149421199
08/07/2016	16:01:17	294	1571,199	73,0597565202128
08/07/2016	16:01:17	655	1571,56	72,7371993868753
08/07/2016	16:01:17	954	1571,859	73,098703556419
08/07/2016	16:01:18	197	1572,102	73,045591646219
08/07/2016	16:01:18	379	1572,284	72,652022329377
08/07/2016	16:01:19	056	1572,961	72,4317739323136
08/07/2016	16:01:19	444	1573,349	72,6946164566594
08/07/2016	16:01:19	562	1573,467	72,8790617422445
08/07/2016	16:01:20	179	1574,084	72,5561445542306
08/07/2016	16:01:20	511	1574,416	72,4886409408924
08/07/2016	16:01:20	807	1574,712	72,4673181562621
08/07/2016	16:01:21	274	1575,179	72,7584866560641
08/07/2016	16:01:21	590	1575,495	73,0208001437926
08/07/2016	16:01:21	764	1575,669	73,1801081184596
08/07/2016	16:01:22	425	1576,33	73,6641544256039
08/07/2016	16:01:22	534	1576,439	74,2733519663578
08/07/2016	16:01:23	092	1576,997	75,1776849888708
08/07/2016	16:01:23	206	1577,111	74,8207517443615
08/07/2016	16:01:23	783	1577,688	74,9643178132093
08/07/2016	16:01:23	900	1577,805	75,833548298375
08/07/2016	16:01:24	774	1578,679	77,0062337895093
08/07/2016	16:01:25	188	1579,093	78,277165096663
08/07/2016	16:01:25	456	1579,361	78,0883381090588
08/07/2016	16:01:25	596	1579,501	77,7720089046398
08/07/2016	16:01:26	245	1580,15	78,3869310566544
08/07/2016	16:01:26	403	1580,308	78,3800727710474
08/07/2016	16:01:26	849	1580,754	78,3663553655576
08/07/2016	16:01:27	145	1581,05	78,2428486129557
08/07/2016	16:01:27	641	1581,546	78,7500232289092
08/07/2016	16:01:27	923	1581,828	79,1737886679837
08/07/2016	16:01:28	056	1581,961	79,0816071088041
08/07/2016	16:01:28	777	1582,682	79,0167086387825
08/07/2016	16:01:28	944	1582,849	79,5999061621918
08/07/2016	16:01:30	442	1584,347	78,3937890642185
08/07/2016	16:01:30	944	1584,849	76,5492431178209
08/07/2016	16:01:31	110	1585,015	75,6558845791791
08/07/2016	16:01:31	394	1585,299	75,4919864303794
08/07/2016	16:01:31	932	1585,837	74,7191293783953
08/07/2016	16:01:32	050	1585,955	74,4209083904726
08/07/2016	16:01:32	229	1586,134	74,3963248669615
08/07/2016	16:01:32	461	1586,366	74,002486359289
08/07/2016	16:01:33	021	1586,926	74,055287537736
08/07/2016	16:01:33	185	1587,09	73,9426244171524
08/07/2016	16:01:33	405	1587,31	73,8827405555073
08/07/2016	16:01:33	820	1587,725	73,8228347482486
08/07/2016	16:01:34	121	1588,026	73,9602331449358
08/07/2016	16:01:34	308	1588,213	74,0764032404969
08/07/2016	16:01:34	561	1588,466	74,1115900274158
08/07/2016	16:01:34	854	1588,759	74,7857166366155
08/07/2016	16:01:35	112	1589,017	75,5896474131142
08/07/2016	16:01:35	537	1589,442	75,9031684333374
08/07/2016	16:01:35	992	1589,897	76,8159728454247
08/07/2016	16:01:36	494	1590,399	76,632425372096
08/07/2016	16:01:36	729	1590,634	76,2612508133295
08/07/2016	16:01:37	021	1590,926	76,4486758547565
08/07/2016	16:01:37	259	1591,164	76,4139834178573
08/07/2016	16:01:37	807	1591,712	75,9136089353654
08/07/2016	16:01:38	097	1592,002	75,9831955105596
08/07/2016	16:01:38	277	1592,182	76,2369395225455
08/07/2016	16:01:38	568	1592,473	75,9170889568044
08/07/2016	16:01:38	984	1592,889	75,3628459478321
08/07/2016	16:01:39	452	1593,357	75,1567102846286
08/07/2016	16:01:39	601	1593,506	75,1986570286281
08/07/2016	16:01:39	905	1593,81	75,4187028547102
08/07/2016	16:01:40	210	1594,115	76,139658823898
08/07/2016	16:01:40	687	1594,592	77,0477165362097
08/07/2016	16:01:41	050	1594,955	77,6997199922205
08/07/2016	16:01:41	266	1595,171	77,5791694142175
08/07/2016	16:01:41	454	1595,359	77,9130550309165
08/07/2016	16:01:41	979	1595,884	77,9783778631201
08/07/2016	16:01:42	230	1596,135	78,3080439760421
08/07/2016	16:01:42	627	1596,532	77,9990008696033
08/07/2016	16:01:43	328	1597,233	77,840826645558
08/07/2016	16:01:43	456	1597,361	77,3688601114582
08/07/2016	16:01:44	017	1597,922	77,3861084902308
08/07/2016	16:01:44	072	1597,977	77,7066059883061
08/07/2016	16:01:44	898	1598,803	77,3412590183758
08/07/2016	16:01:45	025	1598,93	76,6740009587269
08/07/2016	16:01:45	388	1599,293	76,4833610729992
08/07/2016	16:01:45	498	1599,403	76,497233140171
08/07/2016	16:01:45	920	1599,825	76,6116336952353
08/07/2016	16:01:46	306	1600,211	76,5769751434234
08/07/2016	16:01:46	796	1600,701	76,6081681639391
08/07/2016	16:01:47	314	1601,219	75,6942203122791
08/07/2016	16:01:47	368	1601,273	75,7708651903575
08/07/2016	16:01:47	589	1601,494	75,8822854591327
08/07/2016	16:01:48	020	1601,925	77,0615418349727
08/07/2016	16:01:48	288	1602,193	77,6170660496826
08/07/2016	16:01:48	642	1602,547	78,0745969966638
08/07/2016	16:01:49	189	1603,094	78,1741947293503
08/07/2016	16:01:49	264	1603,169	77,8924215081677
08/07/2016	16:01:49	978	1603,883	77,8614664865048
08/07/2016	16:01:50	156	1604,061	77,73414715562
08/07/2016	16:01:50	397	1604,302	77,1755570334142
08/07/2016	16:01:50	607	1604,512	76,7155661962566
08/07/2016	16:01:50	806	1604,711	76,5319082605321
08/07/2016	16:01:51	436	1605,341	76,9543658959603
08/07/2016	16:01:51	905	1605,81	78,1810613734626
08/07/2016	16:01:52	143	1606,048	77,4102532438484
08/07/2016	16:01:52	315	1606,22	77,5584949214349
08/07/2016	16:01:52	918	1606,823	77,864906214187
08/07/2016	16:01:53	352	1607,257	78,2462805749231
08/07/2016	16:01:53	633	1607,538	77,7788919443308
08/07/2016	16:01:55	149	1609,054	77,1479241086463
08/07/2016	16:01:55	714	1609,619	79,9740116440997
08/07/2016	16:01:56	310	1610,215	81,8626635300153
08/07/2016	16:01:56	486	1610,391	82,5903100036442
08/07/2016	16:01:57	055	1610,96	82,8477790648292
08/07/2016	16:01:57	279	1611,184	81,9399316809152
08/07/2016	16:01:57	509	1611,414	80,9834157760662
08/07/2016	16:01:58	120	1612,025	79,1225828578249
08/07/2016	16:01:58	473	1612,378	78,7500232289092
08/07/2016	16:01:58	626	1612,531	78,7671310212924
08/07/2016	16:01:59	132	1613,037	78,6849978755902
08/07/2016	16:01:59	498	1613,403	78,8458046567991
08/07/2016	16:01:59	928	1613,833	79,3614116336568
08/07/2016	16:02:00	033	1613,938	80,401530497775
08/07/2016	16:02:00	947	1614,852	81,6609324032103
08/07/2016	16:02:01	352	1615,257	82,2687768448955
08/07/2016	16:02:01	554	1615,459	82,5635381980404
08/07/2016	16:02:02	060	1615,965	83,4481818049383
08/07/2016	16:02:02	266	1616,171	83,548049532636
08/07/2016	16:02:02	490	1616,395	83,1949291443718
08/07/2016	16:02:03	231	1617,136	81,152200523799
08/07/2016	16:02:03	331	1617,236	80,9428828589972
08/07/2016	16:02:03	922	1617,827	80,5911976234494
08/07/2016	16:02:04	385	1618,29	79,1635487387345
08/07/2016	16:02:04	434	1618,339	78,3389172164382
08/07/2016	16:02:05	049	1618,954	77,5929509971414
08/07/2016	16:02:05	389	1619,294	77,1721031669558
08/07/2016	16:02:05	616	1619,521	77,1237415612346
08/07/2016	16:02:05	773	1619,678	76,9336142364761
08/07/2016	16:02:05	996	1619,901	76,7848186169836
08/07/2016	16:02:06	565	1620,47	77,6136212538885
08/07/2016	16:02:06	762	1620,667	78,5617234977981
08/07/2016	16:02:06	948	1620,853	78,9688728527555
08/07/2016	16:02:07	676	1621,581	79,2181545763648
08/07/2016	16:02:07	994	1621,899	79,8414678842278
08/07/2016	16:02:08	121	1622,026	80,1200307950269
08/07/2016	16:02:08	648	1622,553	79,9638196139516
08/07/2016	16:02:09	029	1622,934	80,1641516337667
08/07/2016	16:02:09	136	1623,041	80,5742715640102
08/07/2016	16:02:09	414	1623,319	80,5370283679591
08/07/2016	16:02:09	881	1623,786	80,8381287001772
08/07/2016	16:02:10	106	1624,011	80,9226128275248
08/07/2016	16:02:10	237	1624,142	80,8786862491068
08/07/2016	16:02:10	807	1624,712	80,9800383967544
08/07/2016	16:02:11	246	1625,151	81,3713744359501
08/07/2016	16:02:11	754	1625,659	81,2466479747035
08/07/2016	16:02:11	916	1625,821	81,0577013994046
08/07/2016	16:02:12	185	1626,09	80,7333108205875
08/07/2016	16:02:12	371	1626,276	80,411696545497
08/07/2016	16:02:12	954	1626,859	80,0691080170235
08/07/2016	16:02:13	602	1627,507	80,6182758544988
08/07/2016	16:02:13	824	1627,729	80,0215664311058
08/07/2016	16:02:14	103	1628,008	80,0589216450391
08/07/2016	16:02:14	663	1628,568	79,1908538475756
08/07/2016	16:02:14	886	1628,791	80,4150850943647
08/07/2016	16:02:15	533	1629,438	80,452354721038
08/07/2016	16:02:16	094	1629,999	80,2896642302539
08/07/2016	16:02:16	329	1630,234	79,9808059937877
08/07/2016	16:02:17	022	1630,927	79,2966197942475
08/07/2016	16:02:17	546	1631,451	79,1157542518177
08/07/2016	16:02:17	817	1631,722	78,9346961870177
08/07/2016	16:02:18	350	1632,255	78,6952666944891
08/07/2016	16:02:18	493	1632,398	78,8492244224948
08/07/2016	16:02:19	039	1632,944	79,6679862784038
08/07/2016	16:02:19	283	1633,188	81,0340685333936
08/07/2016	16:02:19	791	1633,696	81,5532464428832
08/07/2016	16:02:19	953	1633,858	81,8391403110715
08/07/2016	16:02:20	222	1634,127	81,711387179673
08/07/2016	16:02:20	609	1634,514	81,7584650661851
08/07/2016	16:02:21	094	1634,999	80,8178463456134
08/07/2016	16:02:21	616	1635,521	79,86186591636
08/07/2016	16:02:21	681	1635,586	79,86186591636
08/07/2016	16:02:21	985	1635,89	79,86186591636
08/07/2016	16:02:22	598	1636,503	78,2908897394406
08/07/2016	16:02:22	767	1636,672	78,2256877574487
08/07/2016	16:02:23	286	1637,191	78,0574190326395
08/07/2016	16:02:23	454	1637,359	78,9381141630161
08/07/2016	16:02:24	408	1638,313	80,421861991567
08/07/2016	16:02:25	040	1638,945	82,1581126643574
08/07/2016	16:02:25	399	1639,304	83,5447215222194
08/07/2016	16:02:25	672	1639,577	84,1991285627645
08/07/2016	16:02:25	771	1639,676	84,5667899351793
08/07/2016	16:02:26	348	1640,253	84,3946472792422
08/07/2016	16:02:26	515	1640,42	84,7156246677637
08/07/2016	16:02:27	045	1640,95	84,0896762432389
08/07/2016	16:02:27	205	1641,11	84,046540029643
08/07/2016	16:02:27	482	1641,387	84,1328019206656
08/07/2016	16:02:28	175	1642,08	84,301885687324
08/07/2016	16:02:28	509	1642,414	83,7808539752646
08/07/2016	16:02:29	142	1643,047	82,2855380115203
08/07/2016	16:02:29	475	1643,38	81,3915918760387
08/07/2016	16:02:29	627	1643,532	80,4557424680418
08/07/2016	16:02:30	204	1644,109	79,8652653518981
08/07/2016	16:02:30	368	1644,273	79,8958572322915
08/07/2016	16:02:30	898	1644,803	81,2567642835041
08/07/2016	16:02:31	158	1645,063	82,4932426647626
08/07/2016	16:02:31	358	1645,263	83,3682467382811
08/07/2016	16:02:31	932	1645,837	84,0399027533828
08/07/2016	16:02:32	099	1646,004	83,4714893504567
08/07/2016	16:02:32	255	1646,16	83,0681655914962
08/07/2016	16:02:32	886	1646,791	82,804336862092
08/07/2016	16:02:33	170	1647,075	82,8344133824002
08/07/2016	16:02:33	538	1647,443	82,3626186156719
08/07/2016	16:02:33	697	1647,602	82,5233727892012
08/07/2016	16:02:34	364	1648,269	83,3382617065611
08/07/2016	16:02:34	937	1648,842	82,8745073665561
08/07/2016	16:02:35	363	1649,268	82,7207638171337
08/07/2016	16:02:35	734	1649,639	83,4048881590672
08/07/2016	16:02:36	006	1649,911	83,1348946769404
08/07/2016	16:02:36	211	1650,116	83,3349297202622
08/07/2016	16:02:36	615	1650,52	82,927951724706
08/07/2016	16:02:37	076	1650,981	80,4252503399102
08/07/2016	16:02:37	402	1651,307	79,7768580595854
08/07/2016	16:02:37	738	1651,643	79,1806149451714
08/07/2016	16:02:38	158	1652,063	77,9474386237625
08/07/2016	16:02:38	679	1652,584	76,0597070886352
08/07/2016	16:02:38	786	1652,691	76,1466093322021
08/07/2016	16:02:39	246	1653,151	75,5756993706486
08/07/2016	16:02:39	460	1653,365	75,1811805138342
08/07/2016	16:02:39	861	1653,766	75,8474746621168
08/07/2016	16:02:39	994	1653,899	76,3758133938608
08/07/2016	16:02:40	760	1654,665	78,1741947293503
08/07/2016	16:02:40	883	1654,788	79,2113298046713
08/07/2016	16:02:41	075	1654,98	79,4329950182492
08/07/2016	16:02:41	372	1655,277	79,4500342519286
08/07/2016	16:02:41	873	1655,778	80,2794909535543
08/07/2016	16:02:42	184	1656,089	80,6148913087147
08/07/2016	16:02:42	374	1656,279	81,0408211110557
08/07/2016	16:02:43	090	1656,995	82,3961212913077
08/07/2016	16:02:43	432	1657,337	83,1115423867991
08/07/2016	16:02:43	775	1657,68	83,0247780553402
08/07/2016	16:02:44	242	1658,147	82,6873234072148
08/07/2016	16:02:44	518	1658,423	83,2082673465649
08/07/2016	16:02:44	657	1658,562	83,3382617065611
08/07/2016	16:02:45	458	1659,363	83,548049532636
08/07/2016	16:02:45	720	1659,625	82,9012315858276
08/07/2016	16:02:45	966	1659,871	83,0815134413309
08/07/2016	16:02:46	610	1660,515	84,3283939633036
08/07/2016	16:02:46	754	1660,659	84,4112067327491
08/07/2016	16:02:47	229	1661,134	84,0067126273081
08/07/2016	16:02:47	432	1661,337	83,57799879264
08/07/2016	16:02:48	010	1661,915	84,3184538254083
08/07/2016	16:02:48	282	1662,187	84,3946472792422
08/07/2016	16:02:49	100	1663,005	85,3789013328389
08/07/2016	16:02:49	206	1663,111	85,2075443606429
08/07/2016	16:02:49	739	1663,644	84,7619033427873
08/07/2016	16:02:50	013	1663,918	84,2985718734336
08/07/2016	16:02:50	199	1664,104	84,3747738893749
08/07/2016	16:02:50	698	1664,603	84,272059126379
08/07/2016	16:02:51	051	1664,956	84,3151403219609
08/07/2016	16:02:51	291	1665,196	83,9535954361477
08/07/2016	16:02:51	464	1665,369	83,8473130349072
08/07/2016	16:02:51	778	1665,683	84,0166703205884
08/07/2016	16:02:52	462	1666,367	84,136118844303
08/07/2016	16:02:52	576	1666,481	85,1251024702018
08/07/2016	16:02:53	336	1667,241	85,6981086074102
08/07/2016	16:02:53	529	1667,434	85,4447640142388
08/07/2016	16:02:53	958	1667,863	86,147978828233
08/07/2016	16:02:54	917	1668,822	87,5071461378162
08/07/2016	16:02:55	321	1669,226	87,8031055508387
08/07/2016	16:02:55	711	1669,616	87,7446024389639
08/07/2016	16:02:56	051	1669,956	87,5071461378162
08/07/2016	16:02:56	496	1670,401	86,3905054555594
08/07/2016	16:02:56	907	1670,812	86,2430621106603
08/07/2016	16:02:57	258	1671,163	87,5982620493429
08/07/2016	16:02:57	549	1671,454	87,7901064891914
08/07/2016	16:02:57	833	1671,738	88,1569723999767
08/07/2016	16:02:57	985	1671,89	87,8420971509615
08/07/2016	16:02:58	423	1672,328	87,6307923454788
08/07/2016	16:02:58	941	1672,846	88,5457564827309
08/07/2016	16:02:59	241	1673,146	88,8884947393039
08/07/2016	16:02:59	613	1673,518	88,9369435821258
08/07/2016	16:03:00	029	1673,934	88,982150933678
08/07/2016	16:03:00	198	1674,103	88,3223070021853
08/07/2016	16:03:00	365	1674,27	87,1096047859742
08/07/2016	16:03:01	011	1674,916	85,078918322256
08/07/2016	16:03:01	164	1675,069	84,5270795558117
08/07/2016	16:03:01	666	1675,571	84,4641865755249
08/07/2016	16:03:01	850	1675,755	85,313014308318
08/07/2016	16:03:02	315	1676,22	85,9707926865696
08/07/2016	16:03:02	466	1676,371	86,6032657511064
08/07/2016	16:03:02	748	1676,653	86,9562199065069
08/07/2016	16:03:03	019	1676,924	87,1911394241845
08/07/2016	16:03:03	543	1677,448	86,2233938425378
08/07/2016	16:03:03	695	1677,6	86,2070019716419
08/07/2016	16:03:04	101	1678,006	86,252895436198
08/07/2016	16:03:04	832	1678,737	86,4003307081429
08/07/2016	16:03:05	088	1678,993	84,8015611742377
08/07/2016	16:03:05	413	1679,318	84,7883428816956
08/07/2016	16:03:05	926	1679,831	84,7619033427873
08/07/2016	16:03:06	138	1680,043	85,3986626919259
08/07/2016	16:03:06	543	1680,448	86,0233105560463
08/07/2016	16:03:07	054	1680,959	86,9627495795722
08/07/2016	16:03:07	192	1681,097	87,3736436366966
08/07/2016	16:03:07	462	1681,367	87,1454845613856
08/07/2016	16:03:07	704	1681,609	87,4192409286466
08/07/2016	16:03:08	151	1682,056	87,7576047606972
08/07/2016	16:03:08	517	1682,422	87,7901064891914
08/07/2016	16:03:09	039	1682,944	87,2433022880563
08/07/2016	16:03:09	331	1683,236	86,7929011744728
08/07/2016	16:03:09	818	1683,723	85,8230035181402
08/07/2016	16:03:10	157	1684,062	85,3228989150465
08/07/2016	16:03:10	397	1684,302	86,026592411611
08/07/2016	16:03:10	786	1684,691	87,0704550798118
08/07/2016	16:03:11	036	1684,941	86,868046170498
08/07/2016	16:03:11	560	1685,465	87,4941258366557
08/07/2016	16:03:12	015	1685,92	88,4810166909701
08/07/2016	16:03:12	347	1686,252	89,5720526464966
08/07/2016	16:03:12	614	1686,519	90,3780887602216
08/07/2016	16:03:13	090	1686,995	89,1983460587477
08/07/2016	16:03:13	380	1687,285	88,7139725640085
08/07/2016	16:03:14	041	1687,946	86,4821869229455
08/07/2016	16:03:14	428	1688,333	86,0495637171774
08/07/2016	16:03:14	681	1688,586	85,6619385225362
08/07/2016	16:03:15	107	1689,012	85,4645180762189
08/07/2016	16:03:15	253	1689,158	85,8394305663486
08/07/2016	16:03:15	514	1689,419	85,9609438710616
08/07/2016	16:03:15	773	1689,678	86,0298742070474
08/07/2016	16:03:16	412	1690,317	85,4480565098381
08/07/2016	16:03:16	559	1690,464	85,7375585334235
08/07/2016	16:03:17	074	1690,979	86,5901800775414
08/07/2016	16:03:17	456	1691,361	87,3378091295625
08/07/2016	16:03:17	871	1691,776	88,3741457692269
08/07/2016	16:03:18	156	1692,061	88,6298838933087
08/07/2016	16:03:18	616	1692,521	88,101827475987
08/07/2016	16:03:18	786	1692,691	88,0077181177053
08/07/2016	16:03:19	196	1693,101	87,9622685711929
08/07/2016	16:03:19	615	1693,52	87,6763249547873
08/07/2016	16:03:19	799	1693,704	87,8778320958714
08/07/2016	16:03:20	304	1694,209	88,5651739421347
08/07/2016	16:03:20	521	1694,426	88,6428231319135
08/07/2016	16:03:21	083	1694,988	88,1569723999767
08/07/2016	16:03:21	224	1695,129	87,5917552893745
08/07/2016	16:03:21	785	1695,69	87,2400425501258
08/07/2016	16:03:21	939	1695,844	87,4224974384755
08/07/2016	16:03:22	166	1696,071	87,5917552893745
08/07/2016	16:03:22	326	1696,231	87,7250972088784
08/07/2016	16:03:22	877	1696,782	88,0596465453281
08/07/2016	16:03:22	996	1696,901	88,2185851928653
08/07/2016	16:03:23	597	1697,502	88,5554654706686
08/07/2016	16:03:23	876	1697,781	89,5495229281821
08/07/2016	16:03:24	923	1698,828	88,9660067325881
08/07/2016	16:03:25	200	1699,105	88,4583523348897
08/07/2016	16:03:25	891	1699,796	87,812854236125
08/07/2016	16:03:26	021	1699,926	88,3709062782593
08/07/2016	16:03:26	299	1700,204	88,7592350538085
08/07/2016	16:03:26	787	1700,692	89,9096678413338
08/07/2016	16:03:27	084	1700,989	89,9032428540602
08/07/2016	16:03:27	241	1701,146	89,8100553578752
08/07/2016	16:03:27	878	1701,783	89,0370305723011
08/07/2016	16:03:28	101	1702,006	88,2607293026265
08/07/2016	16:03:28	632	1702,537	87,3606137281325
08/07/2016	16:03:29	069	1702,974	87,0117145950857
08/07/2016	16:03:29	233	1703,138	87,7413517129212
08/07/2016	16:03:29	628	1703,533	88,2542462282878
08/07/2016	16:03:30	097	1704,002	89,2434889689139
08/07/2016	16:03:30	213	1704,118	89,2725035454872
08/07/2016	16:03:30	844	1704,749	89,6106685998947
08/07/2016	16:03:30	967	1704,872	89,1467405494244
08/07/2016	16:03:31	566	1705,471	88,4032985973842
08/07/2016	16:03:32	106	1706,011	89,0079786947675
08/07/2016	16:03:32	444	1706,349	89,7168206941925
08/07/2016	16:03:32	774	1706,679	90,7973768204524
08/07/2016	16:03:33	079	1706,984	90,8964590651611
08/07/2016	16:03:33	498	1707,403	91,5567227900514
08/07/2016	16:03:33	663	1707,568	91,024229051649
08/07/2016	16:03:34	349	1708,254	90,3524525931297
08/07/2016	16:03:34	715	1708,62	90,3909055114581
08/07/2016	16:03:34	854	1708,759	90,4325538217754
08/07/2016	16:03:35	139	1709,044	90,6310554172046
08/07/2016	16:03:35	714	1709,619	90,8676987003186
08/07/2016	16:03:36	207	1710,112	90,9411885580583
08/07/2016	16:03:36	432	1710,337	90,8453264467807
08/07/2016	16:03:37	394	1711,299	90,9763256042849
08/07/2016	16:03:37	887	1711,792	90,9539664347807
08/07/2016	16:03:38	070	1711,975	91,4516200771051
08/07/2016	16:03:38	645	1712,55	90,8676987003186
08/07/2016	16:03:38	932	1712,837	89,7103889767142
08/07/2016	16:03:39	300	1713,205	89,5302095433721
08/07/2016	16:03:39	521	1713,426	89,777910805979
08/07/2016	16:03:40	166	1714,071	89,5752709523427
08/07/2016	16:03:40	371	1714,276	89,1757704357296
08/07/2016	16:03:40	581	1714,486	89,1725451198026
08/07/2016	16:03:41	048	1714,953	88,4130151708164
08/07/2016	16:03:41	390	1715,295	87,8648383841559
08/07/2016	16:03:41	952	1715,857	88,8658808881877
08/07/2016	16:03:42	618	1716,523	89,7714812222907
08/07/2016	16:03:42	759	1716,664	89,2434889689139
08/07/2016	16:03:43	538	1717,443	88,6460577983215
08/07/2016	16:03:43	731	1717,636	89,3305189381251
08/07/2016	16:03:44	258	1718,163	89,9289414596588
08/07/2016	16:03:44	381	1718,286	90,6822471259371
08/07/2016	16:03:44	947	1718,852	92,0686501271374
08/07/2016	16:03:45	287	1719,192	92,4017631289446
08/07/2016	16:03:45	471	1719,376	92,1702329988678
08/07/2016	16:03:45	963	1719,868	92,0305423424823
08/07/2016	16:03:46	403	1720,308	91,0338082595003
08/07/2016	16:03:46	607	1720,512	90,9731316019676
08/07/2016	16:03:47	121	1721,026	91,0976570331891
08/07/2016	16:03:47	259	1721,164	90,9699375447373
08/07/2016	16:03:47	637	1721,542	90,9795195516924
08/07/2016	16:03:47	888	1721,793	90,3684756139654
08/07/2016	16:03:48	169	1722,074	89,510894129177
08/07/2016	16:03:48	326	1722,231	88,8335705361806
08/07/2016	16:03:48	979	1722,884	88,7075055787459
08/07/2016	16:03:49	122	1723,027	89,7071730336962
08/07/2016	16:03:49	790	1723,695	90,0252793450013
08/07/2016	16:03:49	988	1723,893	90,2626980080843
08/07/2016	16:03:50	148	1724,053	90,4357571496873
08/07/2016	16:03:50	750	1724,655	90,902849652385
08/07/2016	16:03:50	820	1724,725	91,8176311490934
08/07/2016	16:03:51	126	1725,031	91,9352389281335
08/07/2016	16:03:51	308	1725,213	92,5126695067688
08/07/2016	16:03:51	525	1725,43	92,5760151961003
08/07/2016	16:03:52	138	1726,043	91,9161724194699
08/07/2016	16:03:52	241	1726,146	91,0114560064285
08/07/2016	16:03:52	689	1726,594	90,9859072817908
08/07/2016	16:03:52	896	1726,801	91,094465115214
08/07/2016	16:03:53	497	1727,402	92,3003056459303
08/07/2016	16:03:53	970	1727,875	92,9682831058882
08/07/2016	16:03:54	815	1728,72	94,1559248554592
08/07/2016	16:03:54	873	1728,778	93,7975817734331
08/07/2016	16:03:55	780	1729,685	92,8829395010646
08/07/2016	16:03:55	934	1729,839	92,3827440281578
08/07/2016	16:03:56	182	1730,087	92,1511904051278
08/07/2016	16:03:56	600	1730,505	91,9543034939769
08/07/2016	16:03:56	774	1730,679	92,1670593676109
08/07/2016	16:03:57	237	1731,142	91,982896701413
08/07/2016	16:03:57	589	1731,494	91,9320613116257
08/07/2016	16:03:57	842	1731,747	91,4866608964355
08/07/2016	16:03:58	276	1732,181	91,1997694968699
08/07/2016	16:03:58	717	1732,622	90,8964590651611
08/07/2016	16:03:58	895	1732,8	90,8005738477046
08/07/2016	16:03:59	271	1733,176	90,832541091088
08/07/2016	16:03:59	443	1733,348	91,0689277986162
