Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
06/07/2016	11:07:16	316	1662,383	60,8592720031738
06/07/2016	11:07:16	450	1662,517	61,1503524780273
06/07/2016	11:07:16	718	1662,785	61,2956695556641
06/07/2016	11:07:17	122	1663,189	61,6912536621094
06/07/2016	11:07:17	373	1663,44	61,9149360656738
06/07/2016	11:07:17	854	1663,921	61,9675178527832
06/07/2016	11:07:17	985	1664,052	62,2301330566406
06/07/2016	11:07:18	183	1664,25	62,5446510314941
06/07/2016	11:07:18	469	1664,536	62,6754989624023
06/07/2016	11:07:19	001	1665,068	63,2368049621582
06/07/2016	11:07:19	447	1665,514	63,2368049621582
06/07/2016	11:07:19	545	1665,612	62,7539482116699
06/07/2016	11:07:20	089	1666,156	62,714729309082
06/07/2016	11:07:20	499	1666,566	62,962947845459
06/07/2016	11:07:20	653	1666,72	63,0934219360352
06/07/2016	11:07:21	142	1667,209	62,7931594848633
06/07/2016	11:07:21	219	1667,286	63,0151519775391
06/07/2016	11:07:21	450	1667,517	63,1064605712891
06/07/2016	11:07:21	957	1668,024	63,8478736877441
06/07/2016	11:07:22	150	1668,217	64,6759033203125
06/07/2016	11:07:22	568	1668,635	65,268196105957
06/07/2016	11:07:22	941	1669,008	65,2039260864258
06/07/2016	11:07:23	483	1669,55	64,5597457885742
06/07/2016	11:07:23	869	1669,936	64,5210037231445
06/07/2016	11:07:24	344	1670,411	64,7403945922852
06/07/2016	11:07:24	511	1670,578	65,1910705566406
06/07/2016	11:07:24	852	1670,919	65,0881805419922
06/07/2016	11:07:25	186	1671,253	64,7661895751953
06/07/2016	11:07:25	665	1671,732	64,1459808349609
06/07/2016	11:07:25	849	1671,916	63,6531295776367
06/07/2016	11:07:26	344	1672,411	62,7278022766113
06/07/2016	11:07:26	471	1672,538	62,1645240783691
06/07/2016	11:07:26	659	1672,726	61,7702407836914
06/07/2016	11:07:27	186	1673,253	61,3616752624512
06/07/2016	11:07:27	516	1673,583	61,1106948852539
06/07/2016	11:07:27	870	1673,937	61,1106948852539
06/07/2016	11:07:27	981	1674,048	61,2692604064941
06/07/2016	11:07:28	239	1674,306	61,3484764099121
06/07/2016	11:07:28	520	1674,587	61,7439155578613
06/07/2016	11:07:28	734	1674,801	61,796558380127
06/07/2016	11:07:29	148	1675,215	61,6649131774902
06/07/2016	11:07:29	545	1675,612	61,4935989379883
06/07/2016	11:07:29	913	1675,98	61,5331497192383
06/07/2016	11:07:29	977	1676,044	61,704418182373
06/07/2016	11:07:30	199	1676,266	61,6253967285156
06/07/2016	11:07:30	358	1676,425	61,5331497192383
06/07/2016	11:07:30	614	1676,681	61,4012641906738
06/07/2016	11:07:30	746	1676,813	61,322078704834
06/07/2016	11:07:31	259	1677,326	61,9149360656738
06/07/2016	11:07:31	650	1677,717	62,4660835266113
06/07/2016	11:07:31	755	1677,822	62,0332145690918
06/07/2016	11:07:31	931	1677,998	62,0857543945313
06/07/2016	11:07:32	418	1678,485	61,6122245788574
06/07/2016	11:07:32	653	1678,72	61,2296333312988
06/07/2016	11:07:32	836	1678,903	61,322078704834
06/07/2016	11:07:33	297	1679,364	62,1513977050781
06/07/2016	11:07:33	434	1679,501	62,5839157104492
06/07/2016	11:07:33	823	1679,89	63,1325416564941
06/07/2016	11:07:34	019	1680,086	63,1846809387207
06/07/2016	11:07:34	412	1680,479	63,0412483215332
06/07/2016	11:07:34	869	1680,936	63,1716499328613
06/07/2016	11:07:35	032	1681,099	63,8089447021484
06/07/2016	11:07:35	197	1681,264	63,9127311706543
06/07/2016	11:07:35	499	1681,566	64,0034866333008
06/07/2016	11:07:35	911	1681,978	64,0294036865234
06/07/2016	11:07:36	136	1682,203	64,2495346069336
06/07/2016	11:07:36	448	1682,515	64,456413269043
06/07/2016	11:07:36	704	1682,771	64,2624740600586
06/07/2016	11:07:36	946	1683,013	64,1977615356445
06/07/2016	11:07:37	161	1683,228	63,4971466064453
06/07/2016	11:07:37	804	1683,871	62,714729309082
06/07/2016	11:07:38	124	1684,191	62,282600402832
06/07/2016	11:07:38	224	1684,291	62,2563705444336
06/07/2016	11:07:38	657	1684,724	62,0463523864746
06/07/2016	11:07:38	829	1684,896	61,6780853271484
06/07/2016	11:07:39	640	1685,707	61,1106948852539
06/07/2016	11:07:39	781	1685,848	60,6339416503906
06/07/2016	11:07:40	341	1686,408	60,0757141113281
06/07/2016	11:07:40	540	1686,607	59,5420341491699
06/07/2016	11:07:40	935	1687,002	59,3547706604004
06/07/2016	11:07:41	114	1687,181	59,3413848876953
06/07/2016	11:07:41	479	1687,546	59,8891525268555
06/07/2016	11:07:41	624	1687,691	60,7532768249512
06/07/2016	11:07:41	815	1687,882	61,2560539245605
06/07/2016	11:07:42	443	1688,51	62,1645240783691
06/07/2016	11:07:42	582	1688,649	62,7278022766113
06/07/2016	11:07:43	129	1689,196	63,0151519775391
06/07/2016	11:07:43	582	1689,649	63,4060821533203
06/07/2016	11:07:43	723	1689,79	63,4190940856934
06/07/2016	11:07:44	685	1690,752	63,9905242919922
06/07/2016	11:07:45	182	1691,249	63,0151519775391
06/07/2016	11:07:45	596	1691,663	62,6100883483887
06/07/2016	11:07:45	967	1692,034	63,4841423034668
06/07/2016	11:07:46	051	1692,118	63,9127311706543
06/07/2016	11:07:46	325	1692,392	63,886791229248
06/07/2016	11:07:46	799	1692,866	63,9516334533691
06/07/2016	11:07:47	021	1693,088	64,2495346069336
06/07/2016	11:07:47	498	1693,565	63,8608474731445
06/07/2016	11:07:47	894	1693,961	63,6531295776367
06/07/2016	11:07:48	058	1694,125	63,5101509094238
06/07/2016	11:07:48	236	1694,303	63,7959671020508
06/07/2016	11:07:48	783	1694,85	64,585563659668
06/07/2016	11:07:48	957	1695,024	65,2424926757813
06/07/2016	11:07:49	505	1695,572	65,7300796508789
06/07/2016	11:07:49	703	1695,77	65,9988555908203
06/07/2016	11:07:50	242	1696,309	66,5349655151367
06/07/2016	11:07:50	494	1696,561	66,4202423095703
06/07/2016	11:07:50	671	1696,738	66,0116424560547
06/07/2016	11:07:50	948	1697,015	65,6531982421875
06/07/2016	11:07:51	176	1697,243	64,9980926513672
06/07/2016	11:07:51	696	1697,763	64,8821868896484
06/07/2016	11:07:52	000	1698,067	65,8581314086914
06/07/2016	11:07:52	345	1698,412	66,0627822875977
06/07/2016	11:07:52	520	1698,587	65,9732818603516
06/07/2016	11:07:52	840	1698,907	65,9349060058594
06/07/2016	11:07:53	004	1699,071	65,5891036987305
06/07/2016	11:07:53	579	1699,646	65,0238418579102
06/07/2016	11:07:53	812	1699,879	64,5726547241211
06/07/2016	11:07:53	997	1700,064	64,4693298339844
06/07/2016	11:07:54	200	1700,267	64,4822540283203
06/07/2016	11:07:54	413	1700,48	64,6371917724609
06/07/2016	11:07:54	884	1700,951	65,4223175048828
06/07/2016	11:07:55	394	1701,461	65,9604873657227
06/07/2016	11:07:55	827	1701,894	66,2543869018555
06/07/2016	11:07:56	233	1702,3	66,9675521850586
06/07/2016	11:07:56	340	1702,407	67,0945510864258
06/07/2016	11:07:56	775	1702,842	67,1960678100586
06/07/2016	11:07:56	931	1702,998	67,2721633911133
06/07/2016	11:07:57	388	1703,455	67,7911224365234
06/07/2016	11:07:57	546	1703,613	68,106689453125
06/07/2016	11:07:57	816	1703,883	68,4090118408203
06/07/2016	11:07:58	470	1704,537	68,3334884643555
06/07/2016	11:07:58	688	1704,755	68,3083038330078
06/07/2016	11:07:58	873	1704,94	68,2831192016602
06/07/2016	11:07:59	444	1705,511	66,942138671875
06/07/2016	11:07:59	864	1705,931	65,3324279785156
06/07/2016	11:08:00	062	1706,129	64,5984725952148
06/07/2016	11:08:00	329	1706,396	64,3659362792969
06/07/2016	11:08:00	507	1706,574	64,0294036865234
06/07/2016	11:08:00	911	1706,978	64,0423583984375
06/07/2016	11:08:01	037	1707,104	63,9516334533691
06/07/2016	11:08:01	472	1707,539	63,8348999023438
06/07/2016	11:08:01	576	1707,643	63,9127311706543
06/07/2016	11:08:02	074	1708,141	63,471134185791
06/07/2016	11:08:02	274	1708,341	63,1846809387207
06/07/2016	11:08:02	800	1708,867	62,7800903320313
06/07/2016	11:08:02	959	1709,026	63,1846809387207
06/07/2016	11:08:03	267	1709,334	63,4841423034668
06/07/2016	11:08:03	616	1709,683	64,0682754516602
06/07/2016	11:08:04	097	1710,164	64,7661895751953
06/07/2016	11:08:04	438	1710,505	64,585563659668
06/07/2016	11:08:04	573	1710,64	64,5210037231445
06/07/2016	11:08:04	676	1710,743	64,4305648803711
06/07/2016	11:08:04	883	1710,95	64,5339202880859
06/07/2016	11:08:05	590	1711,657	65,3966369628906
06/07/2016	11:08:05	698	1711,765	66,2033157348633
06/07/2016	11:08:05	947	1712,014	66,2416152954102
06/07/2016	11:08:06	217	1712,284	66,279914855957
06/07/2016	11:08:06	389	1712,456	66,3054351806641
06/07/2016	11:08:06	828	1712,895	66,2926788330078
06/07/2016	11:08:07	246	1713,313	66,7132415771484
06/07/2016	11:08:07	747	1713,814	67,2341156005859
06/07/2016	11:08:07	806	1713,873	67,3989028930664
06/07/2016	11:08:08	012	1714,079	67,4242401123047
06/07/2016	11:08:08	384	1714,451	67,6520614624023
06/07/2016	11:08:08	580	1714,647	67,8037567138672
06/07/2016	11:08:08	761	1714,828	67,5761566162109
06/07/2016	11:08:08	907	1714,974	67,5888137817383
06/07/2016	11:08:09	404	1715,471	67,2848434448242
06/07/2016	11:08:09	844	1715,911	66,942138671875
06/07/2016	11:08:10	264	1716,331	66,8658752441406
06/07/2016	11:08:10	679	1716,746	66,8531646728516
06/07/2016	11:08:11	101	1717,168	66,8022994995117
06/07/2016	11:08:11	426	1717,493	66,9040145874023
06/07/2016	11:08:11	634	1717,701	66,8531646728516
06/07/2016	11:08:11	801	1717,868	67,221435546875
06/07/2016	11:08:12	329	1718,396	67,7405700683594
06/07/2016	11:08:12	466	1718,533	67,8037567138672
06/07/2016	11:08:12	793	1718,86	67,7026443481445
06/07/2016	11:08:12	991	1719,058	67,5508499145508
06/07/2016	11:08:13	361	1719,428	67,5002136230469
06/07/2016	11:08:13	571	1719,638	67,5508499145508
06/07/2016	11:08:13	782	1719,849	67,6014633178711
06/07/2016	11:08:14	985	1721,052	68,459342956543
06/07/2016	11:08:15	153	1721,22	68,2075271606445
06/07/2016	11:08:15	982	1722,049	67,1580047607422
06/07/2016	11:08:16	294	1722,361	66,190544128418
06/07/2016	11:08:16	422	1722,489	65,7556991577148
06/07/2016	11:08:16	635	1722,702	65,5506286621094
06/07/2016	11:08:16	832	1722,899	65,2553405761719
06/07/2016	11:08:17	383	1723,45	64,9980926513672
06/07/2016	11:08:17	552	1723,619	64,6371917724609
06/07/2016	11:08:17	956	1724,023	64,1848220825195
06/07/2016	11:08:18	475	1724,542	63,6141510009766
06/07/2016	11:08:18	621	1724,688	63,2368049621582
06/07/2016	11:08:18	872	1724,939	62,962947845459
06/07/2016	11:08:19	454	1725,521	62,6231727600098
06/07/2016	11:08:19	716	1725,783	62,3350486755371
06/07/2016	11:08:19	855	1725,922	62,4922790527344
06/07/2016	11:08:20	211	1726,278	62,4005813598633
06/07/2016	11:08:20	371	1726,438	62,5315589904785
06/07/2016	11:08:20	924	1726,991	62,949893951416
06/07/2016	11:08:21	326	1727,393	63,3540153503418
06/07/2016	11:08:21	747	1727,814	63,6141510009766
06/07/2016	11:08:21	824	1727,891	63,7050857543945
06/07/2016	11:08:22	071	1728,138	63,7700080871582
06/07/2016	11:08:22	499	1728,566	63,8738212585449
06/07/2016	11:08:22	733	1728,8	64,0423583984375
06/07/2016	11:08:22	914	1728,981	63,9257011413574
06/07/2016	11:08:23	403	1729,47	64,2107086181641
06/07/2016	11:08:23	580	1729,647	65,0624465942383
06/07/2016	11:08:23	815	1729,882	65,2424926757813
06/07/2016	11:08:23	994	1730,061	65,8965225219727
06/07/2016	11:08:24	325	1730,392	66,2160873413086
06/07/2016	11:08:24	868	1730,935	67,2848434448242
06/07/2016	11:08:25	183	1731,25	67,5381927490234
06/07/2016	11:08:25	282	1731,349	67,5381927490234
06/07/2016	11:08:25	733	1731,8	67,6141128540039
06/07/2016	11:08:26	011	1732,078	67,4622344970703
06/07/2016	11:08:26	167	1732,234	67,8921737670898
06/07/2016	11:08:26	457	1732,524	68,0183944702148
06/07/2016	11:08:26	634	1732,701	68,6102294921875
06/07/2016	11:08:27	158	1733,225	69,0494766235352
06/07/2016	11:08:27	609	1733,676	69,4249649047852
06/07/2016	11:08:27	997	1734,064	69,9864807128906
06/07/2016	11:08:28	181	1734,248	70,0860977172852
06/07/2016	11:08:28	334	1734,401	70,2851257324219
06/07/2016	11:08:28	776	1734,843	70,446647644043
06/07/2016	11:08:28	918	1734,985	70,6080017089844
06/07/2016	11:08:29	305	1735,372	70,5707855224609
06/07/2016	11:08:29	678	1735,745	70,7444000244141
06/07/2016	11:08:29	747	1735,814	70,6204071044922
06/07/2016	11:08:30	178	1736,245	70,6080017089844
06/07/2016	11:08:30	346	1736,413	70,3099899291992
06/07/2016	11:08:30	898	1736,965	69,3624496459961
06/07/2016	11:08:31	066	1737,133	69,0244064331055
06/07/2016	11:08:31	315	1737,382	68,9366455078125
06/07/2016	11:08:31	732	1737,799	68,8488311767578
06/07/2016	11:08:31	852	1737,919	68,9742660522461
06/07/2016	11:08:32	016	1738,083	69,0494766235352
06/07/2016	11:08:32	399	1738,466	69,1622161865234
06/07/2016	11:08:32	829	1738,896	68,635368347168
06/07/2016	11:08:33	002	1739,069	68,0436248779297
06/07/2016	11:08:33	211	1739,278	67,6520614624023
06/07/2016	11:08:33	600	1739,667	67,1326217651367
06/07/2016	11:08:33	852	1739,919	66,8658752441406
06/07/2016	11:08:34	140	1740,207	67,0564575195313
06/07/2016	11:08:34	406	1740,473	67,3735656738281
06/07/2016	11:08:34	554	1740,621	68,0310134887695
06/07/2016	11:08:35	057	1741,124	68,4341812133789
06/07/2016	11:08:35	397	1741,464	69,3499374389648
06/07/2016	11:08:35	650	1741,717	69,7870712280273
06/07/2016	11:08:35	914	1741,981	69,9615707397461
06/07/2016	11:08:36	148	1742,215	70,2478256225586
06/07/2016	11:08:36	592	1742,659	70,6328125
06/07/2016	11:08:36	699	1742,766	70,7320098876953
06/07/2016	11:08:36	883	1742,95	70,6948165893555
06/07/2016	11:08:37	261	1743,328	70,719612121582
06/07/2016	11:08:37	442	1743,509	70,5459671020508
06/07/2016	11:08:37	927	1743,994	70,3099899291992
06/07/2016	11:08:38	086	1744,153	70,3099899291992
06/07/2016	11:08:38	356	1744,423	70,3845443725586
06/07/2016	11:08:38	537	1744,604	70,2851257324219
06/07/2016	11:08:38	974	1745,041	69,8743438720703
06/07/2016	11:08:39	315	1745,382	69,2373352050781
06/07/2016	11:08:39	557	1745,624	69,1872634887695
06/07/2016	11:08:40	021	1746,088	69,5873947143555
06/07/2016	11:08:40	189	1746,256	69,5873947143555
06/07/2016	11:08:40	341	1746,408	69,5374298095703
06/07/2016	11:08:40	859	1746,926	69,3499374389648
06/07/2016	11:08:41	097	1747,164	68,6102294921875
06/07/2016	11:08:41	348	1747,415	68,1445083618164
06/07/2016	11:08:41	549	1747,616	67,9552993774414
06/07/2016	11:08:41	720	1747,787	67,6394119262695
06/07/2016	11:08:42	269	1748,336	68,1445083618164
06/07/2016	11:08:42	431	1748,498	68,2075271606445
06/07/2016	11:08:42	606	1748,673	68,1445083618164
06/07/2016	11:08:43	045	1749,112	67,930046081543
06/07/2016	11:08:43	616	1749,683	67,6014633178711
06/07/2016	11:08:43	785	1749,852	66,2033157348633
06/07/2016	11:08:44	666	1750,733	64,9465942382813
06/07/2016	11:08:44	759	1750,826	65,1524963378906
06/07/2016	11:08:45	113	1751,18	65,3581161499023
06/07/2016	11:08:45	526	1751,593	65,704460144043
06/07/2016	11:08:46	061	1752,128	65,9093170166016
06/07/2016	11:08:46	356	1752,423	66,0372161865234
06/07/2016	11:08:46	562	1752,629	66,1777725219727
06/07/2016	11:08:46	864	1752,931	66,3437194824219
06/07/2016	11:08:47	049	1753,116	66,6495895385742
06/07/2016	11:08:47	288	1753,355	66,3181991577148
06/07/2016	11:08:47	726	1753,793	65,3581161499023
06/07/2016	11:08:48	114	1754,181	65,3195877075195
06/07/2016	11:08:48	548	1754,615	64,5726547241211
06/07/2016	11:08:48	662	1754,729	64,6501007080078
06/07/2016	11:08:48	877	1754,944	64,7790832519531
06/07/2016	11:08:49	337	1755,404	64,9594650268555
06/07/2016	11:08:49	487	1755,554	64,9079513549805
06/07/2016	11:08:49	620	1755,687	65,1010437011719
06/07/2016	11:08:49	993	1756,06	65,4094772338867
06/07/2016	11:08:50	220	1756,287	65,704460144043
06/07/2016	11:08:50	504	1756,571	66,2416152954102
06/07/2016	11:08:50	653	1756,72	66,5477066040039
06/07/2016	11:08:51	136	1757,203	66,6241302490234
06/07/2016	11:08:51	568	1757,635	66,8913040161133
06/07/2016	11:08:51	915	1757,982	66,5604400634766
06/07/2016	11:08:52	170	1758,237	65,8837280273438
06/07/2016	11:08:52	544	1758,611	65,4094772338867
06/07/2016	11:08:53	004	1759,071	65,5762786865234
06/07/2016	11:08:53	284	1759,351	66,0883407592773
06/07/2016	11:08:53	482	1759,549	65,9477005004883
06/07/2016	11:08:53	953	1760,02	66,1011199951172
06/07/2016	11:08:54	059	1760,126	65,6531982421875
06/07/2016	11:08:54	537	1760,604	65,5249786376953
06/07/2016	11:08:54	735	1760,802	65,3581161499023
06/07/2016	11:08:54	974	1761,041	65,2938919067383
06/07/2016	11:08:55	365	1761,432	65,2810440063477
06/07/2016	11:08:55	713	1761,78	65,0753173828125
06/07/2016	11:08:55	876	1761,943	64,4176483154297
06/07/2016	11:08:56	104	1762,171	64,171875
06/07/2016	11:08:56	658	1762,725	63,5881576538086
06/07/2016	11:08:56	749	1762,816	63,886791229248
06/07/2016	11:08:57	079	1763,146	64,1200866699219
06/07/2016	11:08:57	438	1763,505	65,2553405761719
06/07/2016	11:08:57	587	1763,654	65,3324279785156
06/07/2016	11:08:57	910	1763,977	65,1910705566406
06/07/2016	11:08:58	069	1764,136	64,8950729370117
06/07/2016	11:08:58	593	1764,66	64,4951705932617
06/07/2016	11:08:58	711	1764,778	63,8089447021484
06/07/2016	11:08:58	894	1764,961	63,6141510009766
06/07/2016	11:08:59	767	1765,834	63,080379486084
06/07/2016	11:08:59	900	1765,967	62,4136848449707
06/07/2016	11:09:00	072	1766,139	62,5184669494629
06/07/2016	11:09:00	510	1766,577	63,0542907714844
06/07/2016	11:09:00	630	1766,697	63,2368049621582
06/07/2016	11:09:01	023	1767,09	63,1977157592773
06/07/2016	11:09:01	461	1767,528	63,2368049621582
06/07/2016	11:09:01	701	1767,768	63,5491600036621
06/07/2016	11:09:01	887	1767,954	63,5621604919434
06/07/2016	11:09:02	021	1768,088	63,5621604919434
06/07/2016	11:09:02	197	1768,264	63,6271438598633
06/07/2016	11:09:02	543	1768,61	63,6661186218262
06/07/2016	11:09:02	658	1768,725	63,8608474731445
06/07/2016	11:09:03	180	1769,247	64,443489074707
06/07/2016	11:09:03	278	1769,345	65,1782150268555
06/07/2016	11:09:03	734	1769,801	65,640380859375
06/07/2016	11:09:03	920	1769,987	65,5762786865234
06/07/2016	11:09:04	347	1770,414	65,9221115112305
06/07/2016	11:09:04	843	1770,91	66,7005081176758
06/07/2016	11:09:05	054	1771,121	67,0564575195313
06/07/2016	11:09:05	564	1771,631	68,1697235107422
06/07/2016	11:09:05	954	1772,021	69,1997833251953
06/07/2016	11:09:06	105	1772,172	69,4874572753906
06/07/2016	11:09:06	479	1772,546	69,7496490478516
06/07/2016	11:09:06	678	1772,745	70,1109848022461
06/07/2016	11:09:06	820	1772,887	70,2478256225586
06/07/2016	11:09:07	365	1773,432	70,2975540161133
06/07/2016	11:09:07	615	1773,682	69,6123657226563
06/07/2016	11:09:07	787	1773,854	68,8613815307617
06/07/2016	11:09:08	013	1774,08	68,622802734375
06/07/2016	11:09:08	459	1774,526	68,0814666748047
06/07/2016	11:09:08	983	1775,05	67,1833801269531
06/07/2016	11:09:09	055	1775,122	66,3564758300781
06/07/2016	11:09:09	512	1775,579	65,9604873657227
06/07/2016	11:09:09	968	1776,035	65,8069229125977
06/07/2016	11:09:10	127	1776,194	65,7556991577148
06/07/2016	11:09:10	374	1776,441	65,7685089111328
06/07/2016	11:09:10	526	1776,593	65,8197250366211
06/07/2016	11:09:11	281	1777,348	66,2416152954102
06/07/2016	11:09:11	707	1777,774	66,9167251586914
06/07/2016	11:09:11	939	1778,006	67,6267623901367
06/07/2016	11:09:12	129	1778,196	67,8542861938477
06/07/2016	11:09:12	692	1778,759	68,2453308105469
06/07/2016	11:09:12	947	1779,014	68,0436248779297
06/07/2016	11:09:13	161	1779,228	68,0183944702148
06/07/2016	11:09:13	466	1779,533	67,7911224365234
06/07/2016	11:09:13	836	1779,903	67,4875564575195
06/07/2016	11:09:14	515	1780,582	67,0056610107422
06/07/2016	11:09:14	777	1780,844	66,8658752441406
06/07/2016	11:09:14	958	1781,025	66,6241302490234
06/07/2016	11:09:15	145	1781,212	66,6750564575195
06/07/2016	11:09:15	955	1782,022	66,9040145874023
06/07/2016	11:09:16	121	1782,188	66,9548492431641
06/07/2016	11:09:16	292	1782,359	66,9548492431641
06/07/2016	11:09:16	817	1782,884	67,9048004150391
06/07/2016	11:09:16	961	1783,028	68,0057754516602
06/07/2016	11:09:17	158	1783,225	67,9679183959961
06/07/2016	11:09:17	292	1783,359	67,9552993774414
06/07/2016	11:09:17	477	1783,544	67,8669128417969
06/07/2016	11:09:17	932	1783,999	67,8290252685547
06/07/2016	11:09:18	357	1784,424	67,4622344970703
06/07/2016	11:09:18	532	1784,599	67,2341156005859
06/07/2016	11:09:19	029	1785,096	68,4341812133789
06/07/2016	11:09:19	250	1785,317	68,5473785400391
06/07/2016	11:09:19	840	1785,907	68,459342956543
06/07/2016	11:09:20	219	1786,286	69,1246490478516
06/07/2016	11:09:20	338	1786,405	69,4874572753906
06/07/2016	11:09:20	751	1786,818	69,9615707397461
06/07/2016	11:09:21	162	1787,229	70,1980819702148
06/07/2016	11:09:21	320	1787,387	70,0860977172852
06/07/2016	11:09:21	876	1787,943	69,7496490478516
06/07/2016	11:09:21	961	1788,028	69,8868103027344
06/07/2016	11:09:22	434	1788,501	70,0238494873047
06/07/2016	11:09:22	785	1788,852	70,6576156616211
06/07/2016	11:09:23	022	1789,089	70,9797210693359
06/07/2016	11:09:23	429	1789,496	70,9302062988281
06/07/2016	11:09:23	673	1789,74	71,2764511108398
06/07/2016	11:09:23	821	1789,888	71,7820663452148
06/07/2016	11:09:24	369	1790,436	72,2492218017578
06/07/2016	11:09:24	509	1790,576	72,2737731933594
06/07/2016	11:09:24	699	1790,766	72,2860488891602
06/07/2016	11:09:25	134	1791,201	72,7639389038086
06/07/2016	11:09:25	356	1791,423	73,447624206543
06/07/2016	11:09:25	567	1791,634	73,6424179077148
06/07/2016	11:09:26	061	1792,128	73,9220199584961
06/07/2016	11:09:26	179	1792,246	74,4555435180664
06/07/2016	11:09:26	597	1792,664	74,6853713989258
06/07/2016	11:09:26	859	1792,926	74,8545074462891
06/07/2016	11:09:27	269	1793,336	75,0958251953125
06/07/2016	11:09:27	857	1793,924	73,5206985473633
06/07/2016	11:09:28	250	1794,317	72,5558090209961
06/07/2016	11:09:28	573	1794,64	72,0649871826172
06/07/2016	11:09:28	764	1794,831	72,236946105957
06/07/2016	11:09:29	163	1795,23	73,0450973510742
06/07/2016	11:09:29	444	1795,511	73,2525863647461
06/07/2016	11:09:29	578	1795,645	73,289176940918
06/07/2016	11:09:29	939	1796,006	73,2647857666016
06/07/2016	11:09:30	476	1796,543	73,9705963134766
06/07/2016	11:09:30	622	1796,689	73,764045715332
06/07/2016	11:09:30	993	1797,06	73,0695266723633
06/07/2016	11:09:31	248	1797,315	72,1755523681641
06/07/2016	11:09:31	762	1797,829	71,6465759277344
06/07/2016	11:09:31	934	1798,001	71,5726165771484
06/07/2016	11:09:32	465	1798,532	71,0910568237305
06/07/2016	11:09:32	772	1798,839	71,3258514404297
06/07/2016	11:09:32	864	1798,931	71,7081756591797
06/07/2016	11:09:33	396	1799,463	72,0404052734375
06/07/2016	11:09:33	640	1799,707	73,1793899536133
06/07/2016	11:09:33	885	1799,952	73,447624206543
06/07/2016	11:09:34	055	1800,122	73,6545867919922
06/07/2016	11:09:34	306	1800,373	73,6424179077148
06/07/2016	11:09:34	535	1800,602	73,6789169311523
06/07/2016	11:09:34	814	1800,881	73,1427764892578
06/07/2016	11:09:35	033	1801,1	72,9229202270508
06/07/2016	11:09:35	400	1801,467	72,8984680175781
06/07/2016	11:09:35	717	1801,784	73,37451171875
06/07/2016	11:09:36	171	1802,238	74,2496185302734
06/07/2016	11:09:36	264	1802,331	73,8855819702148
06/07/2016	11:09:36	718	1802,785	73,5694046020508
06/07/2016	11:09:37	017	1803,084	72,8617935180664
06/07/2016	11:09:37	217	1803,284	72,4332427978516
06/07/2016	11:09:37	685	1803,752	72,2614974975586
06/07/2016	11:09:37	883	1803,95	71,5972747802734
06/07/2016	11:09:38	447	1804,514	70,334846496582
06/07/2016	11:09:38	825	1804,892	70,1358795166016
06/07/2016	11:09:38	925	1804,992	69,9615707397461
06/07/2016	11:09:39	265	1805,332	69,8743438720703
06/07/2016	11:09:40	010	1806,077	69,3749542236328
06/07/2016	11:09:40	086	1806,153	69,9864807128906
06/07/2016	11:09:40	354	1806,421	69,9864807128906
06/07/2016	11:09:40	795	1806,862	70,7320098876953
06/07/2016	11:09:41	016	1807,083	70,3224182128906
06/07/2016	11:09:41	470	1807,537	70,0860977172852
06/07/2016	11:09:41	617	1807,684	70,2105178833008
06/07/2016	11:09:42	121	1808,188	70,4342269897461
06/07/2016	11:09:42	286	1808,353	70,5087280273438
06/07/2016	11:09:42	671	1808,738	70,4714813232422
06/07/2016	11:09:43	117	1809,184	71,4862976074219
06/07/2016	11:09:43	306	1809,373	72,2492218017578
06/07/2016	11:09:43	519	1809,586	72,3596649169922
06/07/2016	11:09:44	372	1810,439	72,7149963378906
06/07/2016	11:09:44	943	1811,01	72,3964614868164
06/07/2016	11:09:45	087	1811,154	72,4209823608398
06/07/2016	11:09:45	414	1811,481	72,7394714355469
06/07/2016	11:09:45	826	1811,893	72,8740234375
06/07/2016	11:09:46	186	1812,253	72,9473648071289
06/07/2016	11:09:46	421	1812,488	72,751708984375
06/07/2016	11:09:46	948	1813,015	73,0939483642578
06/07/2016	11:09:47	101	1813,168	73,3988876342773
06/07/2016	11:09:47	335	1813,402	73,6789169311523
06/07/2016	11:09:48	085	1814,152	73,4598083496094
06/07/2016	11:09:48	248	1814,315	73,3135681152344
06/07/2016	11:09:48	471	1814,538	72,9351425170898
06/07/2016	11:09:48	909	1814,976	72,8006439208984
06/07/2016	11:09:49	044	1815,111	73,0450973510742
06/07/2016	11:09:49	424	1815,491	73,6789169311523
06/07/2016	11:09:49	542	1815,609	74,1890029907227
06/07/2016	11:09:50	354	1816,421	75,1078796386719
06/07/2016	11:09:50	568	1816,635	75,6735076904297
06/07/2016	11:09:50	999	1817,066	75,9735641479492
06/07/2016	11:09:51	239	1817,306	76,2610855102539
06/07/2016	11:09:51	507	1817,574	76,344856262207
06/07/2016	11:09:51	715	1817,782	76,4405364990234
06/07/2016	11:09:52	163	1818,23	76,4524917602539
06/07/2016	11:09:52	402	1818,469	76,6794815063477
06/07/2016	11:09:52	722	1818,789	76,798828125
06/07/2016	11:09:52	851	1818,918	76,7749633789063
06/07/2016	11:09:53	275	1819,342	76,7868957519531
06/07/2016	11:09:53	353	1819,42	76,5481033325195
06/07/2016	11:09:53	546	1819,613	76,5958938598633
06/07/2016	11:09:53	910	1819,977	76,1772766113281
