Plot 1 FLIR A320(30 Hz)EIP - 48200894

				Bx1.Max.
20/07/2016	20:10:09	618	2069,896	25,870860462229
20/07/2016	20:10:09	801	2070,079	25,9051709071111
20/07/2016	20:10:09	875	2070,153	25,7335091456322
20/07/2016	20:10:10	328	2070,606	25,7335091456322
20/07/2016	20:10:10	513	2070,791	25,7335091456322
20/07/2016	20:10:11	255	2071,533	25,870860462229
20/07/2016	20:10:11	451	2071,729	25,8365390738671
20/07/2016	20:10:11	821	2072,099	25,8193742726883
20/07/2016	20:10:11	974	2072,252	25,802206731806
20/07/2016	20:10:12	083	2072,361	26,0251714314846
20/07/2016	20:10:12	497	2072,775	26,0251714314846
20/07/2016	20:10:12	566	2072,844	25,7850364499405
20/07/2016	20:10:12	785	2073,063	26,07655933595
20/07/2016	20:10:12	967	2073,245	26,0251714314846
20/07/2016	20:10:13	329	2073,607	26,008036682847
20/07/2016	20:10:13	467	2073,745	26,1108043337176
20/07/2016	20:10:13	616	2073,894	25,9908992085214
20/07/2016	20:10:13	794	2074,072	26,0423034557028
20/07/2016	20:10:13	996	2074,274	25,8193742726883
20/07/2016	20:10:14	110	2074,388	26,0594327567691
20/07/2016	20:10:14	479	2074,757	26,0251714314846
20/07/2016	20:10:14	591	2074,869	25,802206731806
20/07/2016	20:10:14	814	2075,092	25,8365390738671
20/07/2016	20:10:15	150	2075,428	25,8537011366213
20/07/2016	20:10:15	397	2075,675	25,767863425811
20/07/2016	20:10:15	483	2075,761	25,8880170519669
20/07/2016	20:10:15	757	2076,035	25,9223220289367
20/07/2016	20:10:15	957	2076,235	26,0251714314846
20/07/2016	20:10:16	309	2076,587	25,802206731806
20/07/2016	20:10:16	682	2076,96	26,0936831945112
20/07/2016	20:10:16	825	2077,103	26,008036682847
20/07/2016	20:10:17	068	2077,346	25,9051709071111
20/07/2016	20:10:17	397	2077,675	25,870860462229
20/07/2016	20:10:17	486	2077,764	25,9394704187178
20/07/2016	20:10:17	886	2078,164	25,767863425811
20/07/2016	20:10:18	212	2078,49	25,767863425811
20/07/2016	20:10:18	399	2078,677	25,767863425811
20/07/2016	20:10:18	774	2079,052	25,8365390738671
20/07/2016	20:10:19	033	2079,311	25,767863425811
20/07/2016	20:10:19	369	2079,647	25,767863425811
20/07/2016	20:10:19	505	2079,783	25,9223220289367
20/07/2016	20:10:19	649	2079,927	25,8193742726883
20/07/2016	20:10:19	996	2080,274	25,9394704187178
20/07/2016	20:10:20	131	2080,409	25,9051709071111
20/07/2016	20:10:20	568	2080,846	25,7506876581357
20/07/2016	20:10:20	647	2080,925	25,7163278870166
20/07/2016	20:10:20	859	2081,137	25,7506876581357
20/07/2016	20:10:21	017	2081,295	25,8537011366213
20/07/2016	20:10:21	397	2081,675	25,7850364499405
20/07/2016	20:10:21	544	2081,822	25,9908992085214
20/07/2016	20:10:21	930	2082,208	25,9051709071111
20/07/2016	20:10:21	994	2082,272	25,9566160777276
20/07/2016	20:10:22	398	2082,676	25,8537011366213
20/07/2016	20:10:22	541	2082,819	25,767863425811
20/07/2016	20:10:22	927	2083,205	25,7506876581357
20/07/2016	20:10:23	012	2083,29	25,8365390738671
20/07/2016	20:10:23	194	2083,472	25,8193742726883
20/07/2016	20:10:23	583	2083,861	25,9908992085214
20/07/2016	20:10:23	861	2084,139	25,9737590072384
20/07/2016	20:10:23	936	2084,214	25,9908992085214
20/07/2016	20:10:24	164	2084,442	25,9566160777276
20/07/2016	20:10:24	532	2084,81	25,8365390738671
20/07/2016	20:10:24	669	2084,947	25,767863425811
20/07/2016	20:10:24	994	2085,272	25,9051709071111
20/07/2016	20:10:25	298	2085,576	25,8537011366213
20/07/2016	20:10:25	488	2085,766	26,0594327567691
20/07/2016	20:10:25	918	2086,196	25,9737590072384
20/07/2016	20:10:26	261	2086,539	25,870860462229
20/07/2016	20:10:26	334	2086,612	26,008036682847
20/07/2016	20:10:26	539	2086,817	25,9394704187178
20/07/2016	20:10:26	910	2087,188	25,8880170519669
20/07/2016	20:10:27	594	2087,872	25,9051709071111
20/07/2016	20:10:28	013	2088,291	26,0251714314846
20/07/2016	20:10:28	226	2088,504	25,9737590072384
20/07/2016	20:10:28	374	2088,652	25,8537011366213
20/07/2016	20:10:28	567	2088,845	25,9394704187178
20/07/2016	20:10:28	915	2089,193	25,8880170519669
20/07/2016	20:10:29	049	2089,327	25,9051709071111
20/07/2016	20:10:29	250	2089,528	25,7850364499405
20/07/2016	20:10:29	584	2089,862	25,767863425811
20/07/2016	20:10:29	947	2090,225	25,802206731806
20/07/2016	20:10:30	090	2090,368	25,9394704187178
20/07/2016	20:10:30	294	2090,572	25,9566160777276
20/07/2016	20:10:30	409	2090,687	25,8880170519669
20/07/2016	20:10:30	830	2091,108	25,9737590072384
20/07/2016	20:10:31	240	2091,518	25,9223220289367
20/07/2016	20:10:31	351	2091,629	25,870860462229
20/07/2016	20:10:31	494	2091,772	25,9737590072384
20/07/2016	20:10:31	843	2092,121	25,8537011366213
20/07/2016	20:10:32	053	2092,331	25,8193742726883
20/07/2016	20:10:32	194	2092,472	25,802206731806
20/07/2016	20:10:32	535	2092,813	25,767863425811
20/07/2016	20:10:32	664	2092,942	25,9223220289367
20/07/2016	20:10:32	788	2093,066	25,802206731806
20/07/2016	20:10:33	008	2093,286	25,802206731806
20/07/2016	20:10:33	137	2093,415	25,8365390738671
20/07/2016	20:10:33	479	2093,757	25,7506876581357
20/07/2016	20:10:33	763	2094,041	25,767863425811
20/07/2016	20:10:33	865	2094,143	25,870860462229
20/07/2016	20:10:34	065	2094,343	25,9737590072384
20/07/2016	20:10:34	437	2094,715	25,8880170519669
20/07/2016	20:10:34	578	2094,856	25,8365390738671
20/07/2016	20:10:34	830	2095,108	25,870860462229
20/07/2016	20:10:34	954	2095,232	25,9051709071111
20/07/2016	20:10:35	329	2095,607	25,8365390738671
20/07/2016	20:10:35	614	2095,892	25,8193742726883
20/07/2016	20:10:35	760	2096,038	25,7850364499405
20/07/2016	20:10:35	982	2096,26	25,8193742726883
20/07/2016	20:10:36	369	2096,647	25,8880170519669
20/07/2016	20:10:36	569	2096,847	25,8193742726883
20/07/2016	20:10:36	625	2096,903	25,9223220289367
20/07/2016	20:10:36	837	2097,115	25,8365390738671
20/07/2016	20:10:37	263	2097,541	25,8365390738671
20/07/2016	20:10:37	365	2097,643	25,9737590072384
20/07/2016	20:10:37	596	2097,874	25,9908992085214
20/07/2016	20:10:37	926	2098,204	25,802206731806
20/07/2016	20:10:38	163	2098,441	25,7850364499405
20/07/2016	20:10:38	280	2098,558	25,870860462229
20/07/2016	20:10:38	436	2098,714	25,8537011366213
20/07/2016	20:10:38	805	2099,083	25,802206731806
20/07/2016	20:10:38	921	2099,199	25,6991438810045
20/07/2016	20:10:39	062	2099,34	25,6991438810045
20/07/2016	20:10:39	416	2099,694	25,8880170519669
20/07/2016	20:10:39	653	2099,931	25,9566160777276
20/07/2016	20:10:39	782	2100,06	25,8365390738671
20/07/2016	20:10:39	968	2100,246	25,802206731806
20/07/2016	20:10:40	349	2100,627	25,8880170519669
20/07/2016	20:10:40	536	2100,814	25,7850364499405
20/07/2016	20:10:41	280	2101,558	25,8880170519669
20/07/2016	20:10:41	509	2101,787	25,870860462229
20/07/2016	20:10:41	923	2102,201	25,8193742726883
20/07/2016	20:10:42	039	2102,317	25,8365390738671
20/07/2016	20:10:42	197	2102,475	25,767863425811
20/07/2016	20:10:42	580	2102,858	25,9394704187178
20/07/2016	20:10:42	817	2103,095	25,7850364499405
20/07/2016	20:10:43	121	2103,399	25,8365390738671
20/07/2016	20:10:43	330	2103,608	25,8537011366213
20/07/2016	20:10:43	432	2103,71	25,8537011366213
20/07/2016	20:10:43	915	2104,193	25,9051709071111
20/07/2016	20:10:44	242	2104,52	25,8365390738671
20/07/2016	20:10:44	414	2104,692	25,8193742726883
20/07/2016	20:10:44	580	2104,858	25,9223220289367
20/07/2016	20:10:45	012	2105,29	25,9223220289367
20/07/2016	20:10:45	297	2105,575	25,8880170519669
20/07/2016	20:10:45	416	2105,694	25,767863425811
20/07/2016	20:10:45	582	2105,86	25,7850364499405
20/07/2016	20:10:45	771	2106,049	26,008036682847
20/07/2016	20:10:46	053	2106,331	25,9737590072384
20/07/2016	20:10:46	183	2106,461	25,9051709071111
20/07/2016	20:10:46	551	2106,829	25,9908992085214
20/07/2016	20:10:46	702	2106,98	25,8537011366213
20/07/2016	20:10:47	062	2107,34	25,8880170519669
20/07/2016	20:10:47	195	2107,473	25,9566160777276
20/07/2016	20:10:47	509	2107,787	25,9051709071111
20/07/2016	20:10:47	621	2107,899	25,9737590072384
20/07/2016	20:10:47	799	2108,077	25,9908992085214
20/07/2016	20:10:48	149	2108,427	25,8193742726883
20/07/2016	20:10:48	308	2108,586	25,870860462229
20/07/2016	20:10:48	674	2108,952	25,9394704187178
20/07/2016	20:10:49	012	2109,29	25,870860462229
20/07/2016	20:10:49	196	2109,474	26,008036682847
20/07/2016	20:10:49	546	2109,824	25,870860462229
20/07/2016	20:10:49	765	2110,043	25,9394704187178
20/07/2016	20:10:49	926	2110,204	25,9223220289367
20/07/2016	20:10:50	248	2110,526	25,870860462229
20/07/2016	20:10:50	464	2110,742	25,8537011366213
20/07/2016	20:10:50	783	2111,061	25,6991438810045
20/07/2016	20:10:51	017	2111,295	25,8537011366213
20/07/2016	20:10:51	171	2111,449	25,7335091456322
20/07/2016	20:10:51	502	2111,78	25,8365390738671
20/07/2016	20:10:51	637	2111,915	25,8880170519669
20/07/2016	20:10:51	949	2112,227	25,9737590072384
20/07/2016	20:10:52	211	2112,489	25,870860462229
20/07/2016	20:10:52	323	2112,601	25,9566160777276
20/07/2016	20:10:52	481	2112,759	25,8880170519669
20/07/2016	20:10:52	643	2112,921	26,008036682847
20/07/2016	20:10:52	937	2113,215	25,9223220289367
20/07/2016	20:10:53	051	2113,329	25,802206731806
20/07/2016	20:10:53	412	2113,69	25,7335091456322
20/07/2016	20:10:53	581	2113,859	25,870860462229
20/07/2016	20:10:53	914	2114,192	25,8365390738671
20/07/2016	20:10:54	159	2114,437	25,9394704187178
20/07/2016	20:10:54	320	2114,598	25,8537011366213
20/07/2016	20:10:54	492	2114,77	25,870860462229
20/07/2016	20:10:54	840	2115,118	25,9394704187178
20/07/2016	20:10:54	961	2115,239	25,9908992085214
20/07/2016	20:10:55	065	2115,343	25,9394704187178
20/07/2016	20:10:55	288	2115,566	25,9223220289367
20/07/2016	20:10:55	652	2115,93	26,0251714314846
20/07/2016	20:10:55	769	2116,047	25,870860462229
20/07/2016	20:10:55	960	2116,238	25,9223220289367
20/07/2016	20:10:56	070	2116,348	25,802206731806
20/07/2016	20:10:56	384	2116,662	25,870860462229
20/07/2016	20:10:56	704	2116,982	25,9394704187178
20/07/2016	20:10:57	032	2117,31	25,9051709071111
20/07/2016	20:10:57	148	2117,426	25,9394704187178
20/07/2016	20:10:57	318	2117,596	25,8537011366213
20/07/2016	20:10:57	452	2117,73	25,9223220289367
20/07/2016	20:10:57	829	2118,107	25,870860462229
20/07/2016	20:10:57	987	2118,265	25,8880170519669
20/07/2016	20:10:58	348	2118,626	25,8537011366213
20/07/2016	20:10:58	582	2118,86	25,9223220289367
20/07/2016	20:10:58	688	2118,966	25,9394704187178
20/07/2016	20:10:59	240	2119,518	25,8365390738671
20/07/2016	20:10:59	442	2119,72	26,008036682847
20/07/2016	20:10:59	696	2119,974	25,9394704187178
20/07/2016	20:10:59	855	2120,133	25,8880170519669
20/07/2016	20:11:00	232	2120,51	25,8193742726883
20/07/2016	20:11:00	358	2120,636	25,8880170519669
20/07/2016	20:11:00	503	2120,781	25,8537011366213
20/07/2016	20:11:00	901	2121,179	25,8365390738671
20/07/2016	20:11:01	320	2121,598	25,8193742726883
20/07/2016	20:11:01	465	2121,743	25,8880170519669
20/07/2016	20:11:01	784	2122,062	25,7850364499405
20/07/2016	20:11:01	914	2122,192	25,7335091456322
20/07/2016	20:11:02	056	2122,334	25,870860462229
20/07/2016	20:11:02	459	2122,737	25,8193742726883
20/07/2016	20:11:02	708	2122,986	25,7335091456322
20/07/2016	20:11:02	951	2123,229	25,6647676216475
20/07/2016	20:11:03	102	2123,38	25,6819571263103
20/07/2016	20:11:03	215	2123,493	25,7163278870166
20/07/2016	20:11:03	372	2123,65	25,767863425811
20/07/2016	20:11:03	754	2124,032	25,767863425811
20/07/2016	20:11:03	881	2124,159	25,8193742726883
20/07/2016	20:11:04	047	2124,325	25,6303803572658
20/07/2016	20:11:04	395	2124,673	25,6991438810045
20/07/2016	20:11:04	554	2124,832	25,6647676216475
20/07/2016	20:11:04	829	2125,107	25,7163278870166
20/07/2016	20:11:05	101	2125,379	25,8365390738671
20/07/2016	20:11:05	189	2125,467	25,8537011366213
20/07/2016	20:11:05	346	2125,624	25,8365390738671
20/07/2016	20:11:05	745	2126,023	25,8537011366213
20/07/2016	20:11:05	942	2126,22	25,7850364499405
20/07/2016	20:11:06	215	2126,493	25,9394704187178
20/07/2016	20:11:06	463	2126,741	25,767863425811
20/07/2016	20:11:06	764	2127,042	25,8537011366213
20/07/2016	20:11:06	913	2127,191	25,9223220289367
20/07/2016	20:11:07	250	2127,528	25,870860462229
20/07/2016	20:11:07	385	2127,663	25,9394704187178
20/07/2016	20:11:07	557	2127,835	25,8193742726883
20/07/2016	20:11:07	962	2128,24	25,8880170519669
20/07/2016	20:11:08	081	2128,359	25,8193742726883
20/07/2016	20:11:08	283	2128,561	25,7506876581357
20/07/2016	20:11:08	402	2128,68	25,8880170519669
20/07/2016	20:11:08	780	2129,058	25,9223220289367
20/07/2016	20:11:09	129	2129,407	26,0423034557028
20/07/2016	20:11:09	330	2129,608	26,07655933595
20/07/2016	20:11:09	730	2130,008	25,9566160777276
20/07/2016	20:11:09	892	2130,17	25,767863425811
20/07/2016	20:11:10	213	2130,491	25,802206731806
20/07/2016	20:11:10	437	2130,715	25,9394704187178
20/07/2016	20:11:10	587	2130,865	25,8193742726883
20/07/2016	20:11:10	858	2131,136	25,9737590072384
20/07/2016	20:11:11	422	2131,7	25,9566160777276
20/07/2016	20:11:11	578	2131,856	25,802206731806
20/07/2016	20:11:11	947	2132,225	25,767863425811
20/07/2016	20:11:12	075	2132,353	25,9223220289367
20/07/2016	20:11:12	298	2132,576	25,9566160777276
20/07/2016	20:11:12	493	2132,771	25,8880170519669
20/07/2016	20:11:12	648	2132,926	25,8880170519669
20/07/2016	20:11:13	028	2133,306	25,870860462229
20/07/2016	20:11:13	291	2133,569	25,7850364499405
20/07/2016	20:11:13	547	2133,825	25,9223220289367
20/07/2016	20:11:13	744	2134,022	25,9223220289367
20/07/2016	20:11:14	137	2134,415	25,767863425811
20/07/2016	20:11:14	268	2134,546	25,870860462229
20/07/2016	20:11:14	672	2134,95	25,870860462229
20/07/2016	20:11:14	783	2135,061	25,870860462229
20/07/2016	20:11:14	940	2135,218	25,870860462229
20/07/2016	20:11:15	382	2135,66	25,8537011366213
20/07/2016	20:11:15	500	2135,778	25,7506876581357
20/07/2016	20:11:15	973	2136,251	25,870860462229
20/07/2016	20:11:16	063	2136,341	25,7506876581357
20/07/2016	20:11:16	413	2136,691	25,7506876581357
20/07/2016	20:11:16	552	2136,83	25,767863425811
20/07/2016	20:11:16	709	2136,987	25,7506876581357
20/07/2016	20:11:16	872	2137,15	25,767863425811
20/07/2016	20:11:17	118	2137,396	25,767863425811
20/07/2016	20:11:17	253	2137,531	25,8193742726883
20/07/2016	20:11:17	619	2137,897	25,9394704187178
20/07/2016	20:11:17	805	2138,083	25,8880170519669
20/07/2016	20:11:18	166	2138,444	25,8365390738671
20/07/2016	20:11:18	347	2138,625	25,802206731806
20/07/2016	20:11:18	514	2138,792	25,767863425811
20/07/2016	20:11:18	753	2139,031	25,7850364499405
20/07/2016	20:11:18	876	2139,154	25,767863425811
20/07/2016	20:11:19	236	2139,514	25,9223220289367
20/07/2016	20:11:19	527	2139,805	25,7163278870166
20/07/2016	20:11:19	854	2140,132	25,870860462229
20/07/2016	20:11:20	259	2140,537	25,8193742726883
20/07/2016	20:11:20	629	2140,907	25,7335091456322
20/07/2016	20:11:20	696	2140,974	25,7850364499405
20/07/2016	20:11:20	856	2141,134	25,7506876581357
20/07/2016	20:11:21	219	2141,497	25,7163278870166
20/07/2016	20:11:21	355	2141,633	25,6991438810045
20/07/2016	20:11:21	746	2142,024	25,7335091456322
20/07/2016	20:11:22	021	2142,299	25,6647676216475
20/07/2016	20:11:22	199	2142,477	25,7506876581357
20/07/2016	20:11:22	538	2142,816	25,7163278870166
20/07/2016	20:11:22	653	2142,931	25,802206731806
20/07/2016	20:11:22	778	2143,056	25,7850364499405
20/07/2016	20:11:23	162	2143,44	25,6991438810045
20/07/2016	20:11:23	231	2143,509	25,6991438810045
20/07/2016	20:11:23	377	2143,655	25,767863425811
20/07/2016	20:11:23	748	2144,026	25,7335091456322
20/07/2016	20:11:24	008	2144,286	25,7335091456322
20/07/2016	20:11:24	133	2144,411	25,767863425811
20/07/2016	20:11:24	383	2144,661	25,7506876581357
20/07/2016	20:11:24	530	2144,808	25,6819571263103
20/07/2016	20:11:24	951	2145,229	25,7163278870166
20/07/2016	20:11:25	116	2145,394	25,802206731806
20/07/2016	20:11:25	233	2145,511	25,767863425811
20/07/2016	20:11:25	403	2145,681	25,8365390738671
20/07/2016	20:11:25	799	2146,077	25,870860462229
20/07/2016	20:11:25	881	2146,159	25,9737590072384
20/07/2016	20:11:26	096	2146,374	25,9223220289367
20/07/2016	20:11:26	179	2146,457	25,870860462229
20/07/2016	20:11:26	426	2146,704	25,8537011366213
20/07/2016	20:11:26	550	2146,828	25,7850364499405
20/07/2016	20:11:26	941	2147,219	25,7163278870166
20/07/2016	20:11:27	365	2147,643	25,6819571263103
20/07/2016	20:11:27	495	2147,773	25,6991438810045
20/07/2016	20:11:27	598	2147,876	25,8365390738671
20/07/2016	20:11:27	841	2148,119	25,8365390738671
20/07/2016	20:11:28	040	2148,318	25,8537011366213
20/07/2016	20:11:28	166	2148,444	25,7163278870166
20/07/2016	20:11:28	511	2148,789	25,6647676216475
20/07/2016	20:11:28	651	2148,929	25,6991438810045
20/07/2016	20:11:28	834	2149,112	25,7506876581357
20/07/2016	20:11:29	179	2149,457	25,767863425811
20/07/2016	20:11:29	409	2149,687	25,9566160777276
20/07/2016	20:11:29	703	2149,981	25,8193742726883
20/07/2016	20:11:29	774	2150,052	25,8365390738671
20/07/2016	20:11:30	001	2150,279	25,9737590072384
20/07/2016	20:11:30	512	2150,79	25,9051709071111
20/07/2016	20:11:30	712	2150,99	25,8193742726883
20/07/2016	20:11:31	314	2151,592	25,9051709071111
20/07/2016	20:11:31	466	2151,744	25,7850364499405
20/07/2016	20:11:31	756	2152,034	25,7850364499405
20/07/2016	20:11:31	932	2152,21	25,8365390738671
20/07/2016	20:11:32	087	2152,365	25,8880170519669
20/07/2016	20:11:32	418	2152,696	25,9566160777276
20/07/2016	20:11:32	713	2152,991	25,9908992085214
20/07/2016	20:11:32	992	2153,27	25,8880170519669
20/07/2016	20:11:33	296	2153,574	25,9566160777276
20/07/2016	20:11:33	502	2153,78	26,0594327567691
20/07/2016	20:11:33	625	2153,903	26,1279227548328
20/07/2016	20:11:34	018	2154,296	26,1279227548328
20/07/2016	20:11:34	149	2154,427	26,07655933595
20/07/2016	20:11:34	300	2154,578	26,07655933595
20/07/2016	20:11:34	415	2154,693	26,1792617222558
20/07/2016	20:11:34	880	2155,158	25,9737590072384
20/07/2016	20:11:35	084	2155,362	25,9394704187178
20/07/2016	20:11:35	329	2155,607	25,9394704187178
20/07/2016	20:11:35	443	2155,721	25,8193742726883
20/07/2016	20:11:35	779	2156,057	25,9908992085214
20/07/2016	20:11:35	938	2156,216	25,9908992085214
20/07/2016	20:11:36	276	2156,554	25,9051709071111
20/07/2016	20:11:36	497	2156,775	26,0594327567691
20/07/2016	20:11:36	789	2157,067	25,802206731806
20/07/2016	20:11:36	976	2157,254	25,9394704187178
20/07/2016	20:11:37	311	2157,589	26,008036682847
20/07/2016	20:11:37	578	2157,856	26,1108043337176
20/07/2016	20:11:37	915	2158,193	26,0936831945112
20/07/2016	20:11:38	159	2158,437	26,0423034557028
20/07/2016	20:11:38	219	2158,497	26,008036682847
20/07/2016	20:11:38	595	2158,873	26,0251714314846
20/07/2016	20:11:38	772	2159,05	26,0423034557028
20/07/2016	20:11:38	929	2159,207	26,0594327567691
20/07/2016	20:11:39	050	2159,328	26,1279227548328
20/07/2016	20:11:39	460	2159,738	26,1450384591198
20/07/2016	20:11:39	617	2159,895	25,9394704187178
20/07/2016	20:11:39	838	2160,116	25,9394704187178
20/07/2016	20:11:39	967	2160,245	26,1108043337176
20/07/2016	20:11:40	331	2160,609	26,0423034557028
20/07/2016	20:11:40	655	2160,933	25,9737590072384
20/07/2016	20:11:41	013	2161,291	25,9051709071111
20/07/2016	20:11:41	412	2161,69	25,9394704187178
20/07/2016	20:11:41	517	2161,795	25,9051709071111
20/07/2016	20:11:41	884	2162,162	25,870860462229
20/07/2016	20:11:42	201	2162,479	25,8880170519669
20/07/2016	20:11:42	302	2162,58	25,870860462229
20/07/2016	20:11:42	651	2162,929	25,8537011366213
20/07/2016	20:11:42	787	2163,065	25,9223220289367
20/07/2016	20:11:43	014	2163,292	25,9566160777276
20/07/2016	20:11:43	118	2163,396	25,9908992085214
20/07/2016	20:11:43	326	2163,604	26,0423034557028
20/07/2016	20:11:43	492	2163,77	26,0936831945112
20/07/2016	20:11:43	857	2164,135	25,9737590072384
20/07/2016	20:11:44	055	2164,333	26,0594327567691
20/07/2016	20:11:44	170	2164,448	25,9051709071111
20/07/2016	20:11:44	373	2164,651	25,9223220289367
20/07/2016	20:11:44	605	2164,883	25,8537011366213
20/07/2016	20:11:44	772	2165,05	25,870860462229
20/07/2016	20:11:45	137	2165,415	25,870860462229
20/07/2016	20:11:45	230	2165,508	25,767863425811
20/07/2016	20:11:45	418	2165,696	25,7335091456322
20/07/2016	20:11:45	606	2165,884	25,8537011366213
20/07/2016	20:11:45	865	2166,143	25,9051709071111
20/07/2016	20:11:46	223	2166,501	25,7506876581357
20/07/2016	20:11:46	524	2166,802	25,9223220289367
20/07/2016	20:11:46	656	2166,934	25,8880170519669
20/07/2016	20:11:46	788	2167,066	25,8880170519669
20/07/2016	20:11:47	258	2167,536	25,7506876581357
20/07/2016	20:11:47	548	2167,826	25,9051709071111
20/07/2016	20:11:47	816	2168,094	25,9394704187178
20/07/2016	20:11:48	109	2168,387	25,9394704187178
20/07/2016	20:11:48	340	2168,618	25,870860462229
20/07/2016	20:11:48	513	2168,791	25,870860462229
20/07/2016	20:11:48	887	2169,165	25,870860462229
20/07/2016	20:11:49	015	2169,293	25,8537011366213
20/07/2016	20:11:49	370	2169,648	25,8365390738671
20/07/2016	20:11:49	500	2169,778	25,8537011366213
20/07/2016	20:11:49	893	2170,171	25,7850364499405
20/07/2016	20:11:49	965	2170,243	25,870860462229
20/07/2016	20:11:50	160	2170,438	25,9223220289367
20/07/2016	20:11:50	543	2170,821	25,8880170519669
20/07/2016	20:11:50	892	2171,17	25,8365390738671
20/07/2016	20:11:51	168	2171,446	25,8537011366213
20/07/2016	20:11:51	297	2171,575	25,9566160777276
20/07/2016	20:11:51	685	2171,963	25,8193742726883
20/07/2016	20:11:51	839	2172,117	25,7850364499405
20/07/2016	20:11:52	040	2172,318	25,7506876581357
20/07/2016	20:11:52	373	2172,651	25,802206731806
20/07/2016	20:11:52	697	2172,975	25,7506876581357
20/07/2016	20:11:52	779	2173,057	25,8365390738671
20/07/2016	20:11:52	923	2173,201	25,8537011366213
20/07/2016	20:11:53	304	2173,582	25,7335091456322
20/07/2016	20:11:53	430	2173,708	25,7335091456322
20/07/2016	20:11:53	764	2174,042	25,870860462229
20/07/2016	20:11:54	100	2174,378	25,7335091456322
20/07/2016	20:11:54	210	2174,488	25,802206731806
20/07/2016	20:11:54	360	2174,638	25,7850364499405
20/07/2016	20:11:54	500	2174,778	25,767863425811
20/07/2016	20:11:54	861	2175,139	25,7506876581357
20/07/2016	20:11:55	152	2175,43	25,7850364499405
20/07/2016	20:11:55	308	2175,586	25,870860462229
20/07/2016	20:11:55	683	2175,961	25,7506876581357
20/07/2016	20:11:56	014	2176,292	25,8193742726883
20/07/2016	20:11:56	313	2176,591	25,7850364499405
20/07/2016	20:11:56	477	2176,755	25,7163278870166
20/07/2016	20:11:56	720	2176,998	25,7506876581357
20/07/2016	20:11:56	837	2177,115	25,7335091456322
20/07/2016	20:11:57	219	2177,497	25,767863425811
20/07/2016	20:11:57	520	2177,798	25,7163278870166
20/07/2016	20:11:57	669	2177,947	25,802206731806
20/07/2016	20:11:57	829	2178,107	25,767863425811
20/07/2016	20:11:58	193	2178,471	25,8537011366213
20/07/2016	20:11:58	264	2178,542	25,8537011366213
20/07/2016	20:11:58	483	2178,761	25,7850364499405
20/07/2016	20:11:58	634	2178,912	25,870860462229
20/07/2016	20:11:58	985	2179,263	25,767863425811
20/07/2016	20:11:59	383	2179,661	25,7506876581357
20/07/2016	20:11:59	659	2179,937	25,7850364499405
20/07/2016	20:11:59	895	2180,173	25,9051709071111
20/07/2016	20:11:59	999	2180,277	25,8193742726883
20/07/2016	20:12:00	222	2180,5	25,9223220289367
20/07/2016	20:12:00	416	2180,694	25,9051709071111
20/07/2016	20:12:00	771	2181,049	25,8365390738671
20/07/2016	20:12:01	204	2181,482	25,8537011366213
20/07/2016	20:12:01	262	2181,54	25,8365390738671
20/07/2016	20:12:01	496	2181,774	25,802206731806
20/07/2016	20:12:01	878	2182,156	25,8537011366213
20/07/2016	20:12:02	172	2182,45	25,8880170519669
20/07/2016	20:12:02	217	2182,495	25,9566160777276
20/07/2016	20:12:02	566	2182,844	25,9051709071111
20/07/2016	20:12:02	835	2183,113	25,9051709071111
20/07/2016	20:12:02	892	2183,17	25,9051709071111
20/07/2016	20:12:03	245	2183,523	26,0251714314846
20/07/2016	20:12:03	425	2183,703	26,0251714314846
20/07/2016	20:12:03	827	2184,105	25,9737590072384
20/07/2016	20:12:04	137	2184,415	25,9566160777276
20/07/2016	20:12:04	295	2184,573	25,9394704187178
20/07/2016	20:12:04	618	2184,896	25,9051709071111
20/07/2016	20:12:04	939	2185,217	25,8880170519669
20/07/2016	20:12:05	217	2185,495	25,9908992085214
20/07/2016	20:12:05	340	2185,618	25,9908992085214
20/07/2016	20:12:05	704	2185,982	26,0251714314846
20/07/2016	20:12:05	860	2186,138	25,8365390738671
20/07/2016	20:12:06	262	2186,54	25,8537011366213
20/07/2016	20:12:06	356	2186,634	25,9394704187178
20/07/2016	20:12:06	568	2186,846	26,0251714314846
20/07/2016	20:12:06	929	2187,207	26,0251714314846
20/07/2016	20:12:07	090	2187,368	26,0423034557028
20/07/2016	20:12:07	273	2187,551	26,008036682847
20/07/2016	20:12:07	668	2187,946	26,0594327567691
20/07/2016	20:12:07	724	2188,002	26,008036682847
20/07/2016	20:12:07	965	2188,243	26,0251714314846
20/07/2016	20:12:08	043	2188,321	26,0423034557028
20/07/2016	20:12:08	450	2188,728	25,9908992085214
20/07/2016	20:12:08	664	2188,942	25,9737590072384
20/07/2016	20:12:08	783	2189,061	26,008036682847
20/07/2016	20:12:08	925	2189,203	25,9908992085214
20/07/2016	20:12:09	321	2189,599	26,008036682847
20/07/2016	20:12:09	617	2189,895	26,0594327567691
20/07/2016	20:12:09	791	2190,069	26,0594327567691
20/07/2016	20:12:09	885	2190,163	26,0594327567691
20/07/2016	20:12:10	067	2190,345	26,0594327567691
20/07/2016	20:12:10	443	2190,721	26,1108043337176
20/07/2016	20:12:10	995	2191,273	26,2134741332102
20/07/2016	20:12:11	151	2191,429	26,1108043337176
20/07/2016	20:12:11	525	2191,803	26,196369283626
