ID: 69
2016-07-25 17:35:32	1100.00	116.00	0.05
2016-07-25 17:35:33	1100.00	117.00	0.05
2016-07-25 17:35:33	1100.00	111.00	0.04
2016-07-25 17:35:33	1100.00	110.00	0.04
2016-07-25 17:35:33	1100.00	115.00	0.05
2016-07-25 17:35:33	1100.00	116.00	0.04
2016-07-25 17:35:33	1100.00	112.00	0.04
2016-07-25 17:35:33	1100.00	118.00	0.04
2016-07-25 17:35:33	1100.00	108.00	0.05
2016-07-25 17:35:33	1100.00	118.00	0.05
2016-07-25 17:35:34	1100.00	124.00	0.04
2016-07-25 17:35:34	1100.00	124.00	0.04
2016-07-25 17:35:34	1100.00	119.00	0.05
2016-07-25 17:35:34	1100.00	117.00	0.05
2016-07-25 17:35:34	1100.00	105.00	0.05
2016-07-25 17:35:34	1100.00	111.00	0.06
2016-07-25 17:35:34	1100.00	120.00	0.06
2016-07-25 17:35:34	1100.00	118.00	0.06
2016-07-25 17:35:34	1100.00	117.00	0.06
2016-07-25 17:35:35	1100.00	116.00	0.06
2016-07-25 17:35:35	1100.00	107.00	0.06
2016-07-25 17:35:35	1100.00	114.00	0.06
2016-07-25 17:35:35	1100.00	114.00	0.05
2016-07-25 17:35:35	1100.00	107.00	0.05
2016-07-25 17:35:35	1100.00	120.00	0.05
2016-07-25 17:35:35	1100.00	112.00	0.05
2016-07-25 17:35:35	1100.00	110.00	0.05
2016-07-25 17:35:35	1100.00	115.00	0.06
2016-07-25 17:35:35	1100.00	110.00	0.06
2016-07-25 17:35:36	1100.00	114.00	0.06
2016-07-25 17:35:36	1100.00	108.00	0.06
2016-07-25 17:35:36	1100.00	111.00	0.06
2016-07-25 17:35:36	1100.00	116.00	0.06
2016-07-25 17:35:36	1100.00	109.00	0.06
2016-07-25 17:35:36	1100.00	115.00	0.06
2016-07-25 17:35:36	1100.00	115.00	0.06
2016-07-25 17:35:37	1100.00	113.00	0.06
2016-07-25 17:35:37	1100.00	118.00	0.05
2016-07-25 17:35:37	1100.00	112.00	0.05
2016-07-25 17:35:37	1100.00	119.00	0.05
2016-07-25 17:35:37	1100.00	117.00	0.06
2016-07-25 17:35:37	1100.00	116.00	0.06
2016-07-25 17:35:37	1100.00	121.00	0.06
2016-07-25 17:35:37	1100.00	114.00	0.06
2016-07-25 17:35:37	1100.00	108.00	0.07
2016-07-25 17:35:37	1100.00	117.00	0.07
2016-07-25 17:35:38	1100.00	117.00	0.06
2016-07-25 17:35:38	1100.00	112.00	0.06
2016-07-25 17:35:38	1100.00	113.00	0.06
2016-07-25 17:35:38	1100.00	110.00	0.07
2016-07-25 17:35:38	1100.00	110.00	0.07
2016-07-25 17:35:38	1100.00	118.00	0.07
2016-07-25 17:35:38	1100.00	116.00	0.06
2016-07-25 17:35:38	1100.00	112.00	0.06
2016-07-25 17:35:39	1100.00	108.00	0.07
2016-07-25 17:35:39	1100.00	109.00	0.06
2016-07-25 17:35:39	1100.00	108.00	0.07
2016-07-25 17:35:39	1100.00	119.00	0.07
2016-07-25 17:35:39	1100.00	115.00	0.06
2016-07-25 17:35:39	1100.00	114.00	0.07
2016-07-25 17:35:39	1100.00	110.00	0.07
2016-07-25 17:35:39	1100.00	112.00	0.08
2016-07-25 17:35:40	1100.00	115.00	0.08
2016-07-25 17:35:40	1100.00	118.00	0.08
2016-07-25 17:35:40	1100.00	112.00	0.08
2016-07-25 17:35:40	1100.00	117.00	0.08
2016-07-25 17:35:40	1100.00	125.00	0.08
2016-07-25 17:35:40	1100.00	117.00	0.08
2016-07-25 17:35:40	1100.00	111.00	0.08
2016-07-25 17:35:40	1100.00	121.00	0.09
2016-07-25 17:35:41	1100.00	108.00	0.08
2016-07-25 17:35:41	1100.00	120.00	0.09
2016-07-25 17:35:41	1100.00	111.00	0.09
2016-07-25 17:35:41	1100.00	101.00	0.09
2016-07-25 17:35:41	1100.00	112.00	0.09
2016-07-25 17:35:41	1100.00	108.00	0.10
2016-07-25 17:35:41	1100.00	110.00	0.10
2016-07-25 17:35:41	1100.00	112.00	0.10
2016-07-25 17:35:41	1100.00	112.00	0.10
2016-07-25 17:35:41	1100.00	114.00	0.10
2016-07-25 17:35:42	1100.00	112.00	0.10
2016-07-25 17:35:42	1100.00	116.00	0.10
2016-07-25 17:35:42	1100.00	117.00	0.10
2016-07-25 17:35:42	1100.00	112.00	0.10
2016-07-25 17:35:42	1100.00	119.00	0.11
2016-07-25 17:35:42	1100.00	120.00	0.10
2016-07-25 17:35:42	1100.00	118.00	0.11
2016-07-25 17:35:42	1100.00	119.00	0.11
2016-07-25 17:35:43	1100.00	114.00	0.11
2016-07-25 17:35:43	1100.00	115.00	0.11
2016-07-25 17:35:43	1100.00	113.00	0.11
2016-07-25 17:35:43	1100.00	111.00	0.11
2016-07-25 17:35:43	1100.00	114.00	0.11
2016-07-25 17:35:43	1100.00	124.00	0.11
2016-07-25 17:35:43	1100.00	108.00	0.11
2016-07-25 17:35:43	1100.00	124.00	0.11
2016-07-25 17:35:43	1100.00	109.00	0.11
2016-07-25 17:35:44	1100.00	122.00	0.11
2016-07-25 17:35:44	1100.00	121.00	0.11
2016-07-25 17:35:44	1100.00	116.00	0.11
2016-07-25 17:35:46	1100.00	112.00	0.11
2016-07-25 17:35:46	1100.00	115.00	0.11
2016-07-25 17:35:46	1100.00	112.00	0.11
2016-07-25 17:35:46	1100.00	109.00	0.12
