xs-	ys-	xs+	ys+	xl-	yl-	xl+	yl+	theta	
	 0.74498	 -0.26341	 0.95453	 0.89087	 0.71716	 0.60541	 0.90181	 -0.38081	 0.00000
	 0.74497	 -0.35137	 0.93667	 0.80980	 0.71619	 0.64507	 0.91652	 -0.49413	 -0.75957
	 0.73534	 -0.45806	 0.99433	 0.83827	 0.68117	 0.89979	 0.91029	 -0.32484	 -0.73808
	 0.74500	 -0.43544	 0.96628	 0.83827	 0.68113	 0.89994	 0.90108	 -0.35495	 -0.79908
	 0.74297	 -0.32759	 0.96435	 0.80757	 0.71718	 0.48983	 0.91297	 -0.40238	 -0.94096
	 0.74470	 -0.40998	 0.97647	 0.82717	 0.62293	 0.89969	 0.91384	 -0.35563	 -0.00755
	 0.73876	 -0.35073	 0.96365	 0.82121	 0.71718	 0.49152	 0.91561	 -0.33779	 -0.81368
	 0.73660	 -0.42253	 0.94195	 0.89791	 0.67574	 0.75123	 0.91854	 -0.38425	 -0.68145
	 0.74466	 -0.34841	 0.97701	 0.82003	 0.71718	 0.87815	 0.90226	 -0.35510	 -0.64987
	 0.74499	 -0.46011	 0.99463	 0.83827	 0.68117	 0.60417	 0.88758	 -0.23677	 -0.01237
	 0.74481	 -0.43535	 0.97606	 0.82230	 0.68088	 0.89687	 0.91881	 -0.40424	 -0.83876
	 0.74466	 -0.46129	 0.96604	 0.83827	 0.67580	 0.74928	 0.90108	 -0.35495	 -0.01483
	 0.74470	 -0.43283	 0.97356	 0.85373	 0.68086	 0.89992	 0.93070	 -0.34892	 -0.82280
	 0.74492	 -0.44955	 0.96956	 0.85890	 0.67505	 0.89997	 0.92039	 -0.28716	 -0.79695
	 0.74198	 -0.46154	 0.97606	 0.89632	 0.69255	 0.76100	 0.91373	 -0.32980	 -0.75172
	 0.73660	 -0.42253	 0.97606	 0.89639	 0.67574	 0.75123	 0.91854	 -0.38425	 -0.77633
	 0.74470	 -0.43688	 0.96610	 0.83827	 0.68080	 0.89991	 0.89647	 -0.35571	 -0.79310
	 0.74466	 -0.44672	 0.97640	 0.84363	 0.67464	 0.89969	 0.91384	 -0.35490	 -0.83526
	 0.74045	 -0.46085	 0.97649	 0.89549	 0.67464	 0.75280	 0.91897	 -0.44072	 -0.78491
	 0.73989	 -0.44852	 0.97604	 0.84118	 0.67552	 0.89395	 0.91637	 -0.38444	 -0.75471
	 0.74045	 -0.46120	 0.97423	 0.89549	 0.67552	 0.76245	 0.91881	 -0.36260	 -0.76794
	 0.74198	 -0.46154	 0.97606	 0.89049	 0.67541	 0.76100	 0.91373	 -0.32980	 -0.79842
	 0.72701	 -0.45806	 0.96878	 0.83825	 0.67556	 0.88377	 0.88758	 -0.32746	 -0.64449
	 0.74468	 -0.35320	 0.98974	 0.83928	 0.72278	 0.52573	 0.91638	 -0.39485	 -0.98893
	 0.73876	 -0.35073	 0.96365	 0.82121	 0.72828	 0.49152	 0.91561	 -0.43190	 -0.77235
	 0.74045	 -0.46120	 0.97606	 0.89549	 0.67911	 0.75123	 0.91881	 -0.40424	 -0.77063
	 0.71312	 -0.39050	 0.97647	 0.80806	 0.67464	 0.49068	 0.91384	 -0.35341	 -0.00427
	 0.74297	 -0.44391	 0.96119	 0.85898	 0.71718	 0.88666	 0.91297	 -0.39973	 -0.66274
	 0.73658	 -0.43734	 0.97606	 0.87984	 0.67335	 0.55162	 0.89203	 -0.38425	 -0.00756
	 0.74313	 -0.35320	 0.96435	 0.83316	 0.72372	 0.75693	 0.91328	 -0.39747	 -0.71313
	 0.73867	 -0.43283	 0.97391	 0.82234	 0.68086	 0.89992	 0.91727	 -0.34892	 -0.74293
	 0.74473	 -0.35137	 0.96330	 0.81895	 0.71718	 0.60006	 0.93102	 -0.37078	 -0.87142
	 0.74458	 -0.46143	 0.97647	 0.84363	 0.67464	 0.89866	 0.90072	 -0.25564	 -0.80538
	 0.73621	 -0.44794	 0.97606	 0.89549	 0.71365	 0.68862	 0.88391	 -0.38295	 -0.68791
	 0.74499	 -0.34777	 0.97701	 0.82003	 0.69851	 0.60006	 0.90226	 -0.35510	 -0.03046
	 0.74470	 -0.43283	 0.97356	 0.85373	 0.68086	 0.89992	 0.93070	 -0.34892	 -0.82280
	 0.74466	 -0.43544	 0.96604	 0.84681	 0.68117	 0.89991	 0.89704	 -0.36276	 -0.79381
	 0.72053	 -0.44955	 0.97619	 0.84609	 0.68080	 0.89997	 0.90991	 -0.34958	 -0.01731
	 0.74466	 -0.45806	 0.98080	 0.83827	 0.68117	 0.89991	 0.87348	 -0.32484	 -0.82686
	 0.74466	 -0.43544	 0.96604	 0.83827	 0.67857	 0.89993	 0.89704	 -0.35495	 -0.80121
	 0.73876	 -0.34410	 0.96365	 0.83020	 0.71718	 0.49152	 0.91561	 -0.40257	 -0.82497
	 0.74297	 -0.19975	 0.96435	 0.80757	 0.71718	 0.49335	 0.91297	 -0.39729	 0.00000
	 0.74470	 -0.44817	 0.97647	 0.84363	 0.66971	 0.89969	 0.89394	 -0.34864	 -0.02655
	 0.73283	 -0.43283	 0.97356	 0.83646	 0.67833	 0.89993	 0.93097	 -0.35594	 -0.69748
	 0.74466	 -0.46413	 0.99463	 0.83827	 0.68117	 0.71870	 0.88758	 -0.32484	 -0.01846
	 0.74466	 -0.45806	 0.99463	 0.83827	 0.68117	 0.89991	 0.90108	 -0.32484	 -0.88011
	 0.74484	 -0.36260	 0.96320	 0.83681	 0.68117	 0.89991	 0.91635	 -0.32484	 -0.08757
	 0.73876	 -0.44619	 0.99429	 0.82267	 0.71718	 0.49152	 0.88683	 -0.39747	 -0.78906
	 0.74470	 -0.45007	 0.97647	 0.78537	 0.71401	 0.89969	 0.91384	 -0.35567	 -0.66291
	 0.71245	 -0.36964	 0.95469	 0.83264	 0.68002	 0.60189	 0.90263	 -0.50416	 -0.00471
	 0.73141	 -0.22116	 0.96357	 0.82003	 0.71718	 0.60006	 0.91561	 -0.40226	 0.00000
	 0.74297	 -0.32759	 0.96443	 0.80757	 0.71718	 0.65772	 0.91343	 -0.37090	 -0.87413
	 0.74468	 -0.42840	 0.97449	 0.82769	 0.72477	 0.54778	 0.91637	 -0.39485	 -0.76027
	 0.74470	 -0.35763	 0.98881	 0.87932	 0.67886	 0.86785	 0.93071	 -0.34892	 -0.08212
	 0.74470	 -0.43583	 0.97641	 0.83827	 0.68117	 0.89991	 0.91349	 -0.33861	 -0.83329
	 0.73694	 -0.44778	 0.96609	 0.84363	 0.71423	 0.89969	 0.90143	 -0.35565	 -0.64755
	 0.74500	 -0.35136	 0.96446	 0.82003	 0.71718	 0.59254	 0.91561	 -0.54603	 -0.89651
	 0.74292	 -0.35500	 0.96354	 0.83291	 0.71718	 0.49735	 0.91297	 -0.35167	 -0.87514
	 0.74458	 -0.33149	 0.97647	 0.84363	 0.67464	 0.89866	 0.93309	 -0.25564	 -0.11970
	 0.74473	 -0.42748	 0.96330	 0.81895	 0.71718	 0.60006	 0.89864	 -0.37772	 -0.74747
	 0.74470	 -0.43283	 0.97356	 0.85373	 0.66445	 0.89992	 0.93126	 -0.34892	 -0.02712
	 0.74470	 -0.43283	 0.97356	 0.85373	 0.71266	 0.89388	 0.93070	 -0.34892	 -0.63293
	 0.74498	 -0.35530	 0.97723	 0.82340	 0.67444	 0.65042	 0.90078	 -0.50416	 -0.00899
	 0.74487	 -0.44817	 0.95393	 0.84363	 0.71637	 0.89969	 0.91848	 -0.38444	 -0.64538
	 0.74470	 -0.44817	 0.97647	 0.84363	 0.67464	 0.89822	 0.91438	 -0.28649	 -0.82984
	 0.74470	 -0.44817	 0.97647	 0.84363	 0.67464	 0.89969	 0.91107	 -0.35567	 -0.83475
	 0.74496	 -0.44955	 0.97569	 0.85814	 0.65725	 0.89986	 0.92039	 -0.40334	 -0.01547
	 0.74481	 -0.43535	 0.96993	 0.82306	 0.68088	 0.89691	 0.91881	 -0.30584	 -0.80605
	 0.74470	 -0.43283	 0.97356	 0.86750	 0.68086	 0.89995	 0.93070	 -0.34892	 -0.82281
	 0.74499	 -0.34777	 0.97701	 0.82003	 0.71718	 0.60006	 0.90226	 -0.35510	 -0.95940
	 0.74297	 -0.35320	 0.96640	 0.80757	 0.70311	 0.48904	 0.91647	 -0.39488	 -0.02706
	 0.66748	 -0.36821	 0.97873	 0.83928	 0.72278	 0.52651	 0.88702	 -0.39744	 0.00000
	 0.74470	 -0.44367	 0.97363	 0.84363	 0.67464	 0.89969	 0.91384	 -0.35567	 -0.82867
	 0.74297	 -0.35320	 0.96435	 0.77142	 0.71718	 0.48983	 0.91297	 -0.39747	 -0.88870
	 0.74499	 -0.35296	 0.96474	 0.83287	 0.71718	 0.60006	 0.89788	 -0.35768	 -0.88787
	 0.74297	 -0.34801	 0.98724	 0.83291	 0.71718	 0.48983	 0.91297	 -0.39489	 -0.12540
	 0.74312	 -0.35320	 0.96435	 0.80757	 0.71718	 0.48983	 0.93015	 -0.39495	 -0.88768
	 0.74498	 -0.43283	 0.97356	 0.78966	 0.67666	 0.89998	 0.93070	 -0.35144	 -0.84261
	 0.74297	 -0.32759	 0.96443	 0.80757	 0.71718	 0.65772	 0.88580	 -0.37090	 -0.88001
	 0.74470	 -0.44817	 0.97564	 0.84363	 0.67464	 0.89969	 0.91384	 -0.35567	 -0.82984
	 0.74470	 -0.57181	 0.97647	 0.84363	 0.67464	 0.89969	 0.88483	 -0.35567	 0.00000
	 0.74481	 -0.43535	 0.97606	 0.82230	 0.68088	 0.89724	 0.91881	 -0.40424	 -0.83864
	 0.73930	 -0.38672	 0.96341	 0.89060	 0.67464	 0.89969	 0.91107	 -0.35576	 -0.78969
	 0.73876	 -0.45033	 0.98939	 0.81132	 0.71718	 0.49152	 0.91561	 -0.41440	 -0.76356
	 0.74470	 -0.44817	 0.97647	 0.84363	 0.67464	 0.84845	 0.91438	 -0.28649	 -0.02349
	 0.74297	 -0.35320	 0.96435	 0.77142	 0.71718	 0.48983	 0.91297	 -0.39747	 -0.88870
	 0.74499	 -0.34777	 0.97701	 0.82003	 0.67709	 0.60006	 0.92784	 -0.35510	 -0.02031
	 0.74470	 -0.33838	 0.96710	 0.85247	 0.72095	 0.89992	 0.90512	 -0.34892	 -0.76297
	 0.74141	 -0.45806	 0.99463	 0.83827	 0.65134	 0.89991	 0.88758	 -0.34297	 -0.01234
	 0.74470	 -0.44817	 0.98191	 0.84363	 0.67464	 0.89990	 0.91384	 -0.35567	 -0.05570
	 0.74466	 -0.44672	 0.97640	 0.88729	 0.67464	 0.89969	 0.91384	 -0.35490	 -0.83530
	 0.74500	 -0.35136	 0.96446	 0.82003	 0.70262	 0.61658	 0.91561	 -0.54603	 -0.11558
	 0.74498	 -0.35274	 0.96326	 0.82311	 0.71718	 0.60006	 0.88807	 -0.35768	 -0.88425
	 0.74490	 -0.35051	 0.96478	 0.81895	 0.72245	 0.60006	 0.93007	 -0.37078	 -0.84986
	 0.70437	 -0.35500	 0.96354	 0.83291	 0.71030	 0.49735	 0.91297	 -0.35167	 0.00000
	 0.74466	 -0.45806	 0.99496	 0.83827	 0.68117	 0.89991	 0.90108	 -0.32484	 -0.88173
	 0.74466	 -0.45806	 0.99463	 0.83827	 0.68117	 0.89991	 0.90108	 -0.32484	 -0.88011
	 0.74466	 -0.44581	 0.99488	 0.83827	 0.68117	 0.89991	 0.89995	 -0.32484	 -0.03902
	 0.74468	 -0.35320	 0.98974	 0.77663	 0.72278	 0.52573	 0.91904	 -0.39485	 -0.98798
	 0.73553	 -0.35320	 0.96435	 0.83291	 0.70742	 0.48983	 0.91297	 -0.39747	 -0.01530
	 0.74500	 -0.44817	 0.97647	 0.84363	 0.67464	 0.89969	 0.91438	 -0.33805	 -0.83935
	 0.74292	 -0.38368	 0.96354	 0.83291	 0.71718	 0.49735	 0.91297	 -0.35167	 -0.82409
	 0.74465	 -0.36163	 0.94492	 0.83776	 0.72002	 0.89991	 0.91249	 -0.31912	 -0.71748
	 0.74490	 -0.41339	 0.99451	 0.81212	 0.68246	 0.48983	 0.91676	 -0.39747	 -0.00573
	 0.74497	 -0.38342	 0.96454	 0.82003	 0.71718	 0.59986	 0.91561	 -0.54207	 -0.83005
	 0.74500	 -0.35136	 0.93003	 0.82003	 0.71718	 0.59401	 0.90289	 -0.37474	 -0.74139
	 0.74470	 -0.44817	 0.97647	 0.86534	 0.67464	 0.89969	 0.91438	 -0.32493	 -0.83168
	 0.74297	 -0.32759	 0.96435	 0.80757	 0.71718	 0.48983	 0.91297	 -0.40238	 -0.94096
	 0.74467	 -0.34777	 0.97701	 0.82003	 0.71718	 0.59354	 0.90226	 -0.35469	 -0.95339
	 0.74499	 -0.35320	 0.98974	 0.76176	 0.72278	 0.51539	 0.91638	 -0.40051	 -1.00711
	 0.74473	 -0.45061	 0.96330	 0.83911	 0.68571	 0.60006	 0.93840	 -0.40212	 -0.01865
	 0.74466	 -0.33571	 0.99463	 0.81811	 0.71263	 0.89567	 0.89621	 -0.32451	 -0.58238
	 0.74297	 -0.35320	 0.96496	 0.83291	 0.71718	 0.42212	 0.91297	 -0.40080	 -0.93602
	 0.74297	 -0.33557	 0.96435	 0.80757	 0.71718	 0.48983	 0.91297	 -0.40238	 -0.19449
	 0.74470	 -0.45333	 0.97698	 0.76887	 0.68581	 0.89928	 0.91355	 -0.35567	 -0.79161
	 0.74499	 -0.34260	 0.97650	 0.84714	 0.71718	 0.52167	 0.90255	 -0.35510	 -1.02514
	 0.74498	 -0.35275	 0.96550	 0.77155	 0.71407	 0.60006	 0.91573	 -0.27551	 -0.90437
	 0.72410	 -0.34822	 0.97587	 0.81991	 0.71718	 0.48983	 0.90185	 -0.39747	 -0.72201
	 0.74041	 -0.38859	 0.96435	 0.82284	 0.72068	 0.48983	 0.91297	 -0.39782	 -0.11002
	 0.74500	 -0.35273	 0.96144	 0.83317	 0.71718	 0.56151	 0.88807	 -0.35311	 -0.89361
	 0.74492	 -0.35320	 0.98974	 0.77663	 0.70320	 0.52573	 0.91406	 -0.39485	 -0.01927
	 0.74499	 -0.34777	 0.97701	 0.82003	 0.71718	 0.52134	 0.90841	 -0.35510	 -1.01104
	 0.74500	 -0.35136	 0.97727	 0.82003	 0.71718	 0.59254	 0.90111	 -0.54603	 -0.30412
	 0.74499	 -0.34777	 0.96421	 0.81436	 0.71718	 0.60006	 0.91676	 -0.35510	 -0.89075
	 0.74297	 -0.32759	 0.96436	 0.80757	 0.71718	 0.46398	 0.95073	 -0.40238	 -0.94544
	 0.74500	 -0.35136	 0.96446	 0.82003	 0.71718	 0.48981	 0.93113	 -0.54603	 -0.95210
	 0.74499	 -0.34777	 0.97701	 0.82311	 0.71718	 0.60226	 0.91435	 -0.39725	 -0.37472
	 0.74297	 -0.37301	 0.95722	 0.76835	 0.71718	 0.48763	 0.91297	 -0.36071	 0.00000
	 0.74483	 -0.38215	 0.97791	 0.81888	 0.71718	 0.59354	 0.90725	 -0.37053	 -0.88737
	 0.74473	 -0.35137	 0.96241	 0.82010	 0.71718	 0.60006	 0.92603	 -0.35493	 -0.86789
	 0.74470	 -0.38747	 0.97647	 0.84663	 0.67464	 0.89969	 0.91107	 -0.35567	 -0.04466
	 0.74447	 -0.35320	 0.96435	 0.80757	 0.71718	 0.48983	 0.93015	 -0.39495	 -0.92248
	 0.74500	 -0.25764	 0.98974	 0.76176	 0.72278	 0.51539	 0.91638	 -0.40051	 0.00000
	 0.74466	 -0.45806	 0.99463	 0.83827	 0.68117	 0.89995	 0.88758	 -0.36027	 -0.89006
	 0.74297	 -0.35320	 0.99206	 0.77142	 0.71718	 0.48983	 0.91303	 -0.39747	 -1.02627
	 0.74469	 -0.40848	 0.96185	 0.85924	 0.70944	 0.52573	 0.92949	 -0.39485	 -0.83741
	 0.74499	 -0.34280	 0.97650	 0.84714	 0.69369	 0.52007	 0.88746	 -0.35792	 -0.01922
	 0.74498	 -0.35255	 0.96326	 0.82311	 0.71718	 0.23506	 0.90316	 -0.35486	 0.00000
	 0.74490	 -0.35051	 0.96478	 0.81895	 0.72245	 0.60006	 0.93007	 -0.45400	 -0.54455
	 0.74499	 -0.29817	 0.97650	 0.84714	 0.71718	 0.52974	 0.90255	 -0.35510	 0.00000
	 0.73124	 -0.35320	 0.95376	 0.83291	 0.71718	 0.48983	 0.90784	 -0.36481	 -0.71763
	 0.74471	 -0.35320	 0.96435	 0.80757	 0.71718	 0.48983	 0.93015	 -0.39495	 -0.92965
	 0.74467	 -0.34777	 0.96545	 0.82003	 0.70507	 0.74015	 0.90226	 -0.35256	 -0.91228
	 0.74499	 -0.43395	 0.99030	 0.76176	 0.72264	 0.51539	 0.91638	 -0.40264	 -0.84061
	 0.74468	 -0.35320	 0.98974	 0.83928	 0.72278	 0.52573	 0.91638	 -0.39485	 -0.98893
	 0.74487	 -0.44817	 0.97647	 0.84363	 0.67464	 0.89969	 0.91652	 -0.44213	 -0.06359
	 0.74499	 -0.61892	 0.96472	 0.83287	 0.71718	 0.60006	 0.91810	 -0.37271	 -0.05198
	 0.74051	 -0.32218	 0.96367	 0.84567	 0.71718	 0.53416	 0.89538	 -0.35575	 0.00000
	 0.74297	 -0.43696	 0.96496	 0.83291	 0.71718	 0.34283	 0.91297	 -0.56284	 0.00000
	 0.74490	 -0.35051	 0.96478	 0.81895	 0.72245	 0.62422	 0.93007	 -0.37078	 -0.54980
	 0.74466	 -0.47440	 0.97640	 0.84357	 0.67464	 0.89997	 0.90166	 -0.35490	 -0.79079
	 0.74466	 -0.45806	 0.99463	 0.83833	 0.66393	 0.89963	 0.91327	 -0.32484	 -0.01498
	 0.74466	 -0.45806	 0.99463	 0.83827	 0.71833	 0.50075	 0.90127	 -0.32408	 -0.05453
	 0.74297	 -0.25083	 0.96120	 0.80757	 0.68001	 0.88867	 0.91279	 -0.39823	 0.00000
	 0.74468	 -0.35320	 0.95545	 0.77663	 0.71127	 0.60491	 0.91904	 -0.24682	 -0.86156
	 0.73858	 -0.32759	 0.98884	 0.77066	 0.72263	 0.48983	 0.91297	 -0.40220	 -0.90445
	 0.74499	 -0.35320	 0.98974	 0.76176	 0.72278	 0.51539	 0.91638	 -0.40051	 -1.00711
	 0.74499	 -0.34260	 0.97650	 0.84714	 0.71718	 0.44577	 0.90255	 -0.35510	 -0.07537
	 0.74471	 -0.35320	 0.96435	 0.77463	 0.71718	 0.15471	 0.92609	 -0.39495	 0.00000
	 0.74468	 -0.35320	 0.98974	 0.77663	 0.72278	 0.52573	 0.91904	 -0.32220	 -0.39877
	 0.74499	 -0.34485	 0.96474	 0.83287	 0.72963	 0.60006	 0.89788	 -0.35768	 0.00000
	 0.74447	 -0.37893	 0.96435	 0.80757	 0.71718	 0.48983	 0.93015	 -0.39495	 -0.21541
	 0.74468	 -0.35320	 0.98974	 0.83928	 0.72278	 0.52573	 0.91638	 -0.39485	 -0.98893
	 0.74041	 -0.35320	 0.98974	 0.83928	 0.72278	 0.66138	 0.91638	 -0.39485	 -0.85660
	 0.74297	 -0.32759	 0.96435	 0.79431	 0.71718	 0.47616	 0.91297	 -0.40238	 -0.94932
	 0.74499	 -0.34777	 0.96421	 0.81436	 0.71718	 0.60006	 0.91676	 -0.35510	 -0.89075
	 0.74297	 -0.32759	 0.96436	 0.80757	 0.71718	 0.48983	 0.91590	 -0.40238	 -0.93996
	 0.74297	 -0.22905	 0.96435	 0.80757	 0.71718	 0.46398	 0.94780	 -0.40238	 0.00000
	 0.74402	 -0.32625	 0.96545	 0.81540	 0.70507	 0.74015	 0.90226	 -0.35256	 -0.94214
	 0.74475	 -0.34911	 0.96436	 0.81980	 0.71718	 0.46398	 0.95073	 -0.40238	 -0.95432
	 0.74499	 -0.35319	 0.96220	 0.81433	 0.71718	 0.54957	 0.91676	 -0.35495	 -0.89290
	 0.74464	 -0.34779	 0.96435	 0.80759	 0.71718	 0.48983	 0.93015	 -0.38196	 -0.93940
	 0.73858	 -0.35069	 0.96087	 0.77066	 0.71680	 0.48983	 0.93017	 -0.40220	 -0.80341
	 0.74500	 -0.32826	 0.98740	 0.82003	 0.74072	 0.48981	 0.91243	 -0.54603	 -0.87157
	 0.74301	 -0.35111	 0.99462	 0.83827	 0.68028	 0.89995	 0.88745	 -0.39331	 -0.05426
	 0.74461	 -0.38653	 0.98841	 0.77142	 0.71807	 0.48983	 0.91316	 -0.36442	 -0.97855
	 0.73860	 -0.34777	 0.97701	 0.82003	 0.71718	 0.52134	 0.90841	 -0.44296	 -0.85392
	 0.74468	 -0.35320	 0.99043	 0.77663	 0.72938	 0.52573	 0.91904	 -0.39485	 -0.92451
	 0.74499	 -0.34777	 0.97701	 0.82003	 0.71718	 0.52134	 0.90841	 -0.35510	 -1.01104
	 0.74499	 -0.34260	 0.97650	 0.84714	 0.71718	 0.49911	 0.90255	 -0.35510	 -1.04803
	 0.74499	 -0.34777	 0.97701	 0.82003	 0.71718	 0.60006	 0.90226	 -0.35510	 -0.95940
	 0.74467	 -0.34777	 0.97701	 0.82003	 0.71718	 0.59354	 0.90226	 -0.35469	 -0.95339
	 0.74297	 -0.34784	 0.96435	 0.81990	 0.71718	 0.49359	 0.91322	 -0.35553	 -0.89532
	 0.74499	 -0.26563	 0.97701	 0.83304	 0.71718	 0.60006	 0.90201	 -0.46328	 0.00000
	 0.74299	 -0.37122	 0.96435	 0.80757	 0.71267	 0.48983	 0.91378	 -0.40198	 -0.88612
	 0.74492	 -0.34687	 0.97701	 0.82003	 0.71484	 0.60006	 0.90226	 -0.35551	 -0.98098
	 0.74297	 -0.32759	 0.95493	 0.80757	 0.71718	 0.48983	 0.94874	 -0.45603	 -0.88907
	 0.74467	 -0.34777	 0.96545	 0.80386	 0.70507	 0.74015	 0.90859	 -0.35256	 -0.91022
	 0.73692	 -0.35136	 0.96446	 0.82003	 0.72252	 0.59254	 0.91561	 -0.56393	 -0.18830
	 0.74468	 -0.41878	 0.98974	 0.80203	 0.71744	 0.52573	 0.91638	 -0.37695	 -0.89585
	 0.74493	 -0.32759	 0.98874	 0.77011	 0.72263	 0.51584	 0.91633	 -0.40048	 -1.07040
	 0.73843	 -0.35320	 0.98985	 0.76232	 0.72278	 0.54606	 0.87936	 -0.40223	 -0.85749
	 0.74297	 -0.35320	 0.99206	 0.77142	 0.71718	 0.48983	 0.91303	 -0.39747	 -1.02627
	 0.74297	 -0.35320	 0.96496	 0.83291	 0.71718	 0.42212	 0.91297	 -0.40080	 -0.93602
	 0.74467	 -0.34777	 0.97701	 0.82003	 0.71718	 0.59354	 0.90228	 -0.35469	 -0.95338
	 0.74483	 -0.37309	 0.97791	 0.81888	 0.71718	 0.67720	 0.90724	 -0.37053	 -0.87375
	 0.74297	 -0.35320	 0.97184	 0.77142	 0.71566	 0.49139	 0.91303	 -0.38426	 -0.93331
	 0.74461	 -0.33524	 0.98841	 0.77142	 0.71724	 0.48983	 0.91316	 -0.36442	 -0.20072
	 0.74498	 -0.35136	 0.96446	 0.82003	 0.72052	 0.60099	 0.93113	 -0.54603	 -0.86414
	 0.74500	 -0.33141	 0.96550	 0.77155	 0.71420	 0.48889	 0.91573	 -0.27551	 -0.16952
	 0.74311	 -0.32759	 0.96238	 0.80718	 0.71718	 0.48983	 0.91297	 -0.35405	 -0.93278
	 0.74480	 -0.34777	 0.97899	 0.82003	 0.71718	 0.59254	 0.89917	 -0.40344	 -0.97302
	 0.74499	 -0.34777	 0.97701	 0.82003	 0.71718	 0.59348	 0.93049	 -0.35513	 -0.95429
	 0.74469	 -0.35692	 0.97701	 0.82003	 0.71718	 0.57209	 0.90226	 -0.35466	 -0.94441
	 0.74499	 -0.34260	 0.97650	 0.84714	 0.70381	 0.49870	 0.90255	 -0.35510	 -0.02092
	 0.74499	 -0.34260	 0.97650	 0.84714	 0.71718	 0.52208	 0.90255	 -0.44426	 -0.20891
	 0.74499	 -0.34260	 0.97649	 0.84369	 0.71718	 0.52167	 0.90255	 -0.35510	 -1.02509
	 0.74467	 -0.34777	 0.97702	 0.82003	 0.71718	 0.84903	 0.90226	 -0.35469	 -0.66172
	 0.74499	 -0.40739	 0.97701	 0.71814	 0.71484	 0.74174	 0.90263	 -0.35551	 -0.80672
	 0.69662	 -0.34912	 0.96436	 0.81980	 0.66840	 0.46398	 0.95036	 -0.37295	 0.00000
	 0.73798	 -0.34777	 0.96566	 0.82003	 0.71718	 0.52134	 0.90841	 -0.35510	 -0.09219
	 0.74468	 -0.35320	 0.98974	 0.83928	 0.72278	 0.52573	 0.91638	 -0.41370	 -0.98994
	 0.74297	 -0.32759	 0.96825	 0.84183	 0.71718	 0.46398	 0.95073	 -0.40238	 -0.96514
	 0.74468	 -0.35320	 0.98974	 0.83928	 0.72278	 0.52573	 0.91638	 -0.35064	 -0.98659
	 0.74297	 -0.35320	 0.99458	 0.83196	 0.71718	 0.48983	 0.91303	 -0.39747	 -1.04055
	 0.74475	 -0.31710	 0.96436	 0.81980	 0.71107	 0.28479	 0.95073	 -0.40238	 0.00000
	 0.74297	 -0.35320	 0.98982	 0.77142	 0.72283	 0.49222	 0.91303	 -0.42473	 -0.95919
	 0.74468	 -0.35320	 0.99198	 0.83928	 0.69337	 0.52334	 0.92830	 -0.40119	 -0.01638
	 0.74461	 -0.35144	 0.98841	 0.77142	 0.71807	 0.48536	 0.91303	 -0.36442	 -0.12651
	 0.74297	 -0.45641	 0.99206	 0.77142	 0.71718	 0.48983	 0.91316	 -0.39747	 0.00000
	 0.74468	 -0.35320	 0.98974	 0.79788	 0.72278	 0.52573	 0.91633	 -0.39485	 -0.98892
	 0.74468	 -0.35320	 0.98974	 0.77663	 0.72278	 0.40795	 0.91909	 -0.38630	 -0.18763
	 0.74499	 -0.34777	 0.97701	 0.82003	 0.71718	 0.52134	 0.90841	 -0.35510	 -1.01104
	 0.74499	 -0.32334	 0.97701	 0.82003	 0.71718	 0.60006	 0.90426	 -0.44508	 -1.02743
	 0.74493	 -0.32615	 0.97703	 0.77011	 0.72263	 0.59625	 0.90206	 -0.35568	 -0.96059
	 0.74467	 -0.34921	 0.98872	 0.82003	 0.71718	 0.51313	 0.91654	 -0.31356	 -0.21803
	 0.74466	 -0.32694	 0.98974	 0.83908	 0.72278	 0.52573	 0.91273	 -0.40529	 -1.05839
	 0.74497	 -0.35385	 0.96559	 0.80777	 0.71718	 0.48983	 0.91663	 -0.40238	 -0.12008
	 0.74499	 -0.34971	 0.97701	 0.81543	 0.71712	 0.52134	 0.90841	 -0.35510	 -1.00633
	 0.74402	 -0.32432	 0.96545	 0.82000	 0.70512	 0.54865	 0.90226	 -0.35256	 -0.05816
	 0.74492	 -0.32759	 0.98880	 0.67234	 0.72263	 0.51584	 0.91633	 -0.39016	 -1.06954
	 0.74469	 -0.35320	 0.98968	 0.76974	 0.72278	 0.52573	 0.91904	 -0.39485	 -0.98797
	 0.71272	 -0.34777	 0.97308	 0.82003	 0.71793	 0.74015	 0.90228	 -0.49149	 0.00000
	 0.74467	 -0.34777	 0.96513	 0.82003	 0.70431	 0.59354	 0.90226	 -0.35469	 -0.08558
	 0.74467	 -0.34777	 0.97701	 0.82003	 0.71718	 0.59354	 0.90228	 -0.35469	 -0.95338
	 0.74499	 -0.36066	 0.97192	 0.84714	 0.71718	 0.49911	 0.90255	 -0.35510	 -0.96685
	 0.74480	 -0.34777	 0.97899	 0.82058	 0.71333	 0.67230	 0.90538	 -0.40344	 -0.96166
	 0.74461	 -0.30580	 0.98841	 0.65810	 0.69176	 0.62253	 0.93466	 -0.36442	 0.00000
	 0.74468	 -0.35320	 0.99474	 0.83955	 0.72270	 0.53154	 0.91638	 -0.39698	 -1.01332
	 0.74415	 -0.30706	 0.98951	 0.83169	 0.71726	 0.48401	 0.91303	 -0.39534	 0.00000
	 0.74499	 -0.32334	 0.97701	 0.85265	 0.71718	 0.60006	 0.90426	 -0.44508	 -1.02746
