xs-	ys-	xs+	ys+	theta	
	 0.74259	 -0.48253	 0.99332	 0.68886	 -0.56727 	 541.65539 	 0.67227
	 0.74242	 -0.47225	 0.98804	 0.69076	 -0.56188 	 543.05001 	 0.67560
	 0.74236	 -0.48157	 0.99349	 0.76410	 -0.56834 	 541.80488 	 0.67168
	 0.73410	 -0.44292	 0.98680	 0.31125	 -0.57399 	 547.42583 	 0.66945
	 0.73109	 -0.44292	 0.99132	 0.76400	 -0.57588 	 547.87199 	 0.66845
	 0.73982	 -0.48740	 0.99228	 0.32017	 -0.56896 	 541.14796 	 0.67120
	 0.74236	 -0.48253	 0.99319	 0.76410	 -0.56801 	 541.69618 	 0.67185
	 0.74242	 -0.43796	 0.99331	 0.68590	 0.00000 	 547.54519 	 0.99834
	 0.73109	 -0.47721	 0.98932	 0.31068	 -0.55171 	 542.97506 	 0.68142
	 0.74236	 -0.47379	 0.99333	 0.32017	 -0.56757 	 542.63022 	 0.67227
	 0.73988	 -0.54465	 0.99376	 0.68534	 -0.54094 	 535.16045 	 0.68618
	 0.73109	 -0.39190	 0.97643	 0.31512	 -0.57600 	 556.36116 	 0.66990
	 0.72339	 -0.48129	 0.99399	 0.32715	 -0.53837 	 542.75226 	 0.68902
	 0.74283	 -0.49157	 0.99243	 0.62599	 -0.56513 	 540.57176 	 0.67329
	 0.74236	 -0.48157	 0.99258	 0.78667	 -0.56736 	 541.83305 	 0.67225
	 0.73240	 -0.42498	 0.99328	 0.58643	 -0.58959 	 550.20201 	 0.66101
	 0.73109	 -0.48339	 0.99272	 0.76400	 -0.55447 	 542.41456 	 0.67974
	 0.74283	 -0.48126	 0.99415	 0.32715	 -0.56696 	 541.68082 	 0.67245
	 0.73120	 -0.41242	 0.99257	 0.31125	 -0.59166 	 552.09149 	 0.66016
	 0.73109	 -0.44023	 0.99391	 0.31125	 -0.57986 	 547.77048 	 0.66615
	 0.73109	 -0.41590	 0.98631	 0.76400	 -0.58246 	 552.36584 	 0.66548
	 0.74242	 -0.47179	 0.99331	 0.68534	 -0.56721 	 542.98543 	 0.67254
	 0.73109	 -0.44338	 0.99272	 0.76400	 -0.57760 	 547.72129 	 0.66744
	 0.73120	 -0.48059	 0.99257	 0.32441	 -0.55489 	 542.45601 	 0.67950
	 0.74242	 -0.40409	 0.99331	 0.67218	 0.00000 	 552.83180 	 0.99929
	 0.74306	 -0.47585	 0.99328	 0.60467	 0.00000 	 542.41411 	 0.99742
	 0.71814	 -0.40914	 0.99413	 0.32715	 -0.41703 	 553.43213 	 0.76046
	 0.74236	 -0.48126	 0.99349	 0.81733	 -0.56837 	 541.85822 	 0.67167
	 0.74283	 -0.48157	 0.99415	 0.32715	 -0.56698 	 541.64307 	 0.67243
	 0.73905	 -0.44292	 0.99272	 0.76400	 -0.57858 	 547.15000 	 0.66677
	 0.73109	 -0.33389	 0.98463	 0.31512	 -0.52344 	 568.24974 	 0.70215
	 0.74283	 -0.48157	 0.99415	 0.32715	 -0.56698 	 541.64307 	 0.67243
	 0.73240	 -0.41690	 0.99328	 0.58643	 -0.59268 	 551.47990 	 0.65947
	 0.73109	 -0.44338	 0.99272	 0.76400	 -0.57760 	 547.72129 	 0.66744
	 0.73109	 -0.44292	 0.99099	 0.31125	 -0.57404 	 547.48963 	 0.66943
	 0.73109	 -0.44292	 0.99460	 0.76400	 -0.58048 	 547.67612 	 0.66577
	 0.73109	 -0.44292	 0.98932	 0.31125	 -0.57155 	 547.55037 	 0.67087
	 0.74236	 -0.48157	 0.99258	 0.76410	 -0.56734 	 541.82611 	 0.67225
	 0.74236	 -0.48157	 0.99258	 0.76410	 -0.56734 	 541.82611 	 0.67225
	 0.73112	 -0.44292	 0.98680	 0.76863	 -0.56959 	 548.15377 	 0.67210
	 0.73407	 -0.44292	 0.99300	 0.30465	 -0.58316 	 547.22926 	 0.66416
	 0.73982	 -0.47857	 0.99378	 0.32017	 -0.57410 	 542.17956 	 0.66845
	 0.72898	 -0.41690	 0.99446	 0.58643	 -0.58414 	 551.67072 	 0.66439
	 0.73120	 -0.41242	 0.98857	 0.31125	 -0.58594 	 552.24978 	 0.66347
	 0.73109	 -0.41242	 0.98680	 0.31125	 -0.58325 	 552.33065 	 0.66503
	 0.73982	 -0.59275	 0.98928	 0.32017	 -0.50405 	 530.90250 	 0.70655
	 0.73120	 -0.41242	 0.99257	 0.31125	 -0.59166 	 552.09149 	 0.66016
	 0.73109	 -0.44292	 0.99484	 0.77838	 -0.58085 	 547.67211 	 0.66556
	 0.73109	 -0.39190	 0.98463	 0.30056	 -0.58721 	 555.95511 	 0.66341
	 0.73120	 -0.44470	 0.99354	 0.31125	 -0.57712 	 547.13690 	 0.66761
	 0.73109	 -0.41242	 0.98669	 0.36446	 -0.58325 	 552.40273 	 0.66504
	 0.73240	 -0.40277	 0.99328	 0.58643	 -0.59649 	 553.83196 	 0.65771
	 0.74236	 -0.47379	 0.99333	 0.32017	 -0.56757 	 542.63022 	 0.67227
	 0.73240	 -0.42498	 0.98884	 0.58643	 -0.58334 	 550.42697 	 0.66463
	 0.73758	 -0.39190	 0.97751	 0.31512	 -0.55774 	 555.62541 	 0.68023
	 0.73324	 -0.41430	 0.98458	 0.30935	 -0.58130 	 551.93412 	 0.66607
	 0.73127	 -0.39190	 0.98960	 0.35844	 -0.59403 	 555.79540 	 0.65947
	 0.69886	 -0.38861	 0.99300	 0.76152	 -0.26307 	 559.56665 	 0.84978
	 0.73109	 -0.50266	 0.99391	 0.31125	 -0.54373 	 539.82708 	 0.68543
	 0.73982	 -0.48743	 0.99320	 0.32017	 -0.57030 	 541.12691 	 0.67043
	 0.74236	 -0.57349	 0.99377	 0.76410	 -0.52943 	 532.41954 	 0.69229
	 0.73109	 -0.44292	 0.99412	 0.73553	 -0.57974 	 547.68375 	 0.66620
	 0.73410	 -0.44292	 0.98680	 0.33966	 -0.57407 	 547.45272 	 0.66941
	 0.74236	 -0.43765	 0.99258	 0.76410	 0.00000 	 547.63962 	 0.99836
	 0.74236	 -0.48157	 0.99022	 0.76410	 -0.56468 	 541.88219 	 0.67379
	 0.73109	 -0.44292	 0.99271	 0.35215	 -0.57671 	 547.46001 	 0.66790
	 0.73342	 -0.44494	 0.99302	 0.68672	 -0.58192 	 547.24295 	 0.66487
	 0.73109	 -0.44204	 0.98932	 0.31125	 -0.57204 	 547.67629 	 0.67061
	 0.73120	 -0.41330	 0.99257	 0.31125	 -0.59131 	 551.94811 	 0.66034
	 0.73109	 -0.41845	 0.98676	 0.31512	 -0.58050 	 551.35923 	 0.66643
	 0.73120	 -0.41298	 0.98857	 0.32826	 -0.58575 	 552.17737 	 0.66356
	 0.73109	 -0.50434	 0.99327	 0.24197	 -0.54163 	 539.61724 	 0.68659
	 0.73240	 -0.17701	 0.98463	 0.58643	 0.00000 	 9999.00000 	 2.69589
	 0.73240	 -0.40277	 0.99328	 0.58643	 -0.59649 	 553.83196 	 0.65771
	 0.68795	 -0.42498	 0.99328	 0.58643	 -0.24557 	 553.42310 	 0.85870
	 0.73365	 -0.46763	 0.99438	 0.18955	 -0.57125 	 543.80760 	 0.67037
	 0.73109	 -0.44292	 0.99323	 0.76400	 -0.57856 	 547.75732 	 0.66689
	 0.73109	 -0.41242	 0.98847	 0.31125	 -0.58565 	 552.26211 	 0.66364
	 0.73342	 -0.41430	 0.99300	 0.36114	 -0.59293 	 551.65996 	 0.65936
	 0.70900	 -0.41242	 0.99255	 0.32830	 -0.32937 	 553.59186 	 0.81071
	 0.73240	 -0.40277	 0.99330	 0.56938	 -0.59650 	 553.81642 	 0.65770
	 0.73127	 -0.41807	 0.98960	 0.35844	 -0.58521 	 551.33851 	 0.66372
	 0.70681	 -0.38173	 0.98463	 0.31512	 -0.29408 	 560.02347 	 0.83209
	 0.73109	 -0.44076	 0.99271	 0.35215	 -0.57790 	 547.76980 	 0.66727
	 0.73342	 -0.41646	 0.99300	 0.35266	 -0.59239 	 551.30579 	 0.65960
	 0.70939	 -0.41222	 0.99326	 0.58374	 -0.32763 	 553.99387 	 0.81178
	 0.73241	 -0.41240	 0.99259	 0.31394	 -0.59278 	 552.01446 	 0.65951
	 0.72898	 -0.41690	 0.99446	 0.58643	 -0.58414 	 551.67072 	 0.66439
	 0.73109	 -0.44292	 0.99272	 0.74268	 -0.57779 	 547.77047 	 0.66733
	 0.73109	 -0.46662	 0.99442	 0.76400	 -0.56673 	 544.43837 	 0.67308
	 0.73119	 -0.41210	 0.99302	 0.31125	 -0.59243 	 552.12620 	 0.65973
	 0.73120	 -0.47417	 0.99257	 0.31125	 -0.55863 	 543.24109 	 0.67750
	 0.73120	 -0.41242	 0.98857	 0.31125	 -0.58594 	 552.24978 	 0.66347
	 0.73120	 -0.41242	 0.99257	 0.31125	 -0.59166 	 552.09149 	 0.66016
	 0.72898	 -0.38932	 0.99482	 0.58643	 -0.54505 	 556.40516 	 0.68764
	 0.73127	 -0.39190	 0.98960	 0.35844	 -0.59403 	 555.79540 	 0.65947
	 0.73324	 -0.41430	 0.97392	 0.34247	 -0.56622 	 552.41304 	 0.67480
	 0.73244	 -0.41690	 0.97825	 0.58643	 -0.57177 	 552.29640 	 0.67159
	 0.73104	 -0.39190	 0.99323	 0.30056	 -0.59888 	 555.59252 	 0.65666
	 0.73109	 -0.41242	 0.96144	 0.31125	 -0.54567 	 553.50415 	 0.68677
	 0.73109	 -0.44292	 0.99412	 0.76400	 -0.57981 	 547.70442 	 0.66616
	 0.73982	 -0.47758	 0.99378	 0.32017	 -0.57437 	 542.30071 	 0.66831
	 0.73120	 -0.41341	 0.97756	 0.31125	 -0.56953 	 552.55224 	 0.67293
	 0.73109	 -0.41242	 0.98680	 0.31125	 -0.58325 	 552.33065 	 0.66503
	 0.73240	 -0.41690	 0.99464	 0.54766	 -0.59450 	 551.38241 	 0.65841
	 0.73109	 -0.44292	 0.98681	 0.31275	 -0.56779 	 547.64539 	 0.67304
	 0.73109	 -0.41242	 0.97526	 0.76244	 -0.56872 	 553.76213 	 0.67361
	 0.73120	 -0.41021	 0.98437	 0.31125	 -0.58084 	 552.78938 	 0.66649
	 0.73109	 -0.39411	 0.99282	 0.31512	 -0.59786 	 555.22305 	 0.65717
	 0.73263	 -0.39190	 0.98463	 0.31512	 -0.58613 	 555.84153 	 0.66401
	 0.73086	 -0.41690	 0.99328	 0.58643	 -0.59085 	 551.59799 	 0.66054
	 0.69930	 -0.41430	 0.99225	 0.36188	 -0.28024 	 554.01618 	 0.83894
	 0.73447	 -0.41330	 0.99257	 0.31050	 -0.59142 	 551.72708 	 0.66024
	 0.73342	 -0.41430	 0.99300	 0.35266	 -0.59292 	 551.65336 	 0.65936
	 0.73120	 -0.46717	 0.98857	 0.31125	 -0.55673 	 544.26661 	 0.67877
	 0.73120	 -0.41224	 0.99257	 0.31125	 -0.59174 	 552.12067 	 0.66012
	 0.72245	 -0.41242	 0.99114	 0.31125	 -0.46267 	 552.75452 	 0.73419
	 0.73240	 -0.41690	 0.99328	 0.58643	 -0.59268 	 551.47990 	 0.65947
	 0.69728	 -0.41242	 0.99257	 0.31125	 -0.26640 	 554.31739 	 0.84692
	 0.73241	 -0.41233	 0.99260	 0.31394	 -0.59283 	 552.02569 	 0.65948
	 0.73240	 -0.41697	 0.99463	 0.54766	 -0.59445 	 551.37167 	 0.65843
	 0.73240	 -0.37066	 0.99328	 0.55184	 -0.59475 	 559.77872 	 0.65978
	 0.73240	 -0.40277	 0.99330	 0.58703	 -0.59652 	 553.83135 	 0.65769
	 0.73109	 -0.44171	 0.99333	 0.31512	 -0.57821 	 547.58145 	 0.66706
	 0.64959	 -0.39513	 0.98879	 0.68672	 -0.15198 	 563.42101 	 0.91412
	 0.73801	 -0.41185	 0.99328	 0.58643	 -0.57735 	 551.86360 	 0.66832
	 0.73240	 -0.42498	 0.99328	 0.58643	 -0.58959 	 550.20201 	 0.66101
	 0.73127	 -0.39190	 0.98960	 0.35844	 -0.59403 	 555.79540 	 0.65947
	 0.73240	 -0.41690	 0.99328	 0.58643	 -0.59268 	 551.47990 	 0.65947
	 0.73120	 -0.41242	 0.96314	 0.31125	 -0.54841 	 553.40208 	 0.68518
	 0.73127	 -0.39190	 0.98960	 0.28792	 -0.59393 	 555.71174 	 0.65951
	 0.73240	 -0.40277	 0.99328	 0.58643	 -0.59649 	 553.83196 	 0.65771
	 0.73104	 -0.39190	 0.99363	 0.30056	 -0.59941 	 555.57608 	 0.65635
	 0.73372	 -0.41346	 0.99257	 0.53860	 -0.59254 	 551.93294 	 0.65963
	 0.73127	 -0.43063	 0.99464	 0.32030	 -0.58643 	 549.15602 	 0.66263
	 0.71685	 -0.40279	 0.99330	 0.34352	 -0.38530 	 554.68442 	 0.77886
	 0.73237	 -0.39189	 0.98960	 0.59647	 -0.59312 	 555.97723 	 0.66002
	 0.73567	 -0.41807	 0.98945	 0.31004	 -0.58476 	 550.97442 	 0.66392
	 0.73127	 -0.41242	 0.99272	 0.36509	 -0.59208 	 552.12909 	 0.65993
	 0.73109	 -0.41292	 0.98856	 0.32905	 -0.58561 	 552.19770 	 0.66365
	 0.73120	 -0.39418	 0.99284	 0.31433	 -0.59785 	 555.20252 	 0.65718
	 0.73241	 -0.39190	 0.99368	 0.35844	 -0.59806 	 555.53084 	 0.65711
	 0.73127	 -0.42802	 0.98982	 0.36223	 -0.58080 	 549.77527 	 0.66597
	 0.72898	 -0.41690	 0.99448	 0.70717	 -0.58065 	 551.77420 	 0.66641
	 0.73120	 -0.35859	 0.99254	 0.22042	 -0.56275 	 562.05457 	 0.67852
	 0.73109	 -0.39411	 0.99282	 0.31512	 -0.59786 	 555.22305 	 0.65717
	 0.73104	 -0.39190	 0.99323	 0.30056	 -0.59888 	 555.59252 	 0.65666
	 0.73109	 -0.39190	 0.98463	 0.31512	 -0.58724 	 555.97753 	 0.66339
	 0.74233	 -0.41242	 0.99257	 0.31125	 0.00000 	 551.33579 	 0.99902
	 0.73710	 -0.39180	 0.99232	 0.31707	 -0.57406 	 555.22654 	 0.67081
	 0.73469	 -0.39421	 0.99011	 0.35844	 -0.58702 	 555.08708 	 0.66336
	 0.73240	 -0.41690	 0.99328	 0.58643	 -0.59268 	 551.47999 	 0.65947
	 0.73240	 -0.41697	 0.98127	 0.54766	 -0.57584 	 552.05693 	 0.66922
	 0.73241	 -0.41240	 0.99259	 0.31394	 -0.59278 	 552.01446 	 0.65951
	 0.73241	 -0.39190	 0.99368	 0.35844	 -0.59806 	 555.53084 	 0.65711
	 0.72952	 -0.39190	 0.99363	 0.30056	 -0.56488 	 555.68050 	 0.67615
	 0.73240	 -0.40277	 0.99330	 0.56566	 -0.59649 	 553.81325 	 0.65770
	 0.73104	 -0.34148	 0.99367	 0.30056	 -0.53801 	 565.93233 	 0.69339
	 0.73728	 -0.39745	 0.98718	 0.58362	 -0.57071 	 554.61185 	 0.67262
	 0.72465	 -0.39190	 0.99323	 0.30056	 -0.47255 	 556.03309 	 0.72911
	 0.73752	 -0.41690	 0.99328	 0.58643	 -0.58187 	 551.08443 	 0.66559
	 0.73109	 -0.41362	 0.98053	 0.54106	 -0.57459 	 552.78270 	 0.67007
	 0.73240	 -0.39065	 0.99464	 0.25852	 -0.59930 	 555.63640 	 0.65642
	 0.73240	 -0.40677	 0.99368	 0.54553	 -0.59613 	 553.09644 	 0.65778
	 0.73241	 -0.38095	 0.99464	 0.39411	 -0.59869 	 557.54804 	 0.65711
	 0.73342	 -0.40143	 0.99300	 0.36602	 -0.59485 	 553.81382 	 0.65865
	 0.73239	 -0.51600	 0.99328	 0.52226	 -0.53875 	 538.43566 	 0.68803
	 0.73120	 -0.41200	 0.99256	 0.31137	 -0.59183 	 552.16062 	 0.66008
	 0.73584	 -0.39460	 0.99284	 0.31123	 -0.58422 	 554.79797 	 0.66491
	 0.73240	 -0.39867	 0.99330	 0.51138	 -0.59710 	 554.47914 	 0.65747
	 0.73104	 -0.39190	 0.99323	 0.30056	 -0.59888 	 555.59252 	 0.65666
	 0.74014	 -0.39392	 0.99300	 0.30867	 -0.54914 	 554.60757 	 0.68498
	 0.73109	 -0.41449	 0.99282	 0.35912	 -0.59112 	 551.79358 	 0.66042
	 0.73272	 -0.41430	 0.99300	 0.43266	 -0.59306 	 551.76553 	 0.65930
	 0.73104	 -0.39190	 0.99431	 0.37597	 -0.60039 	 555.61550 	 0.65580
	 0.73223	 -0.40277	 0.99391	 0.57102	 -0.59740 	 553.79827 	 0.65718
	 0.73121	 -0.39190	 0.99323	 0.36632	 -0.59888 	 555.64367 	 0.65666
	 0.70507	 -0.37247	 0.99328	 0.58643	 -0.27839 	 561.80379 	 0.84140
	 0.73240	 -0.41803	 0.99328	 0.58643	 -0.59229 	 551.29907 	 0.65966
	 0.73325	 -0.41690	 0.99328	 0.58643	 -0.59296 	 551.41406 	 0.65930
	 0.73240	 -0.40277	 0.99330	 0.62104	 -0.59655 	 553.86039 	 0.65768
	 0.73127	 -0.39190	 0.98960	 0.28792	 -0.59393 	 555.71174 	 0.65951
	 0.73240	 -0.41690	 0.99328	 0.58643	 -0.59268 	 551.47990 	 0.65947
	 0.73109	 -0.39411	 0.99282	 0.31715	 -0.59787 	 555.22502 	 0.65717
	 0.73240	 -0.40277	 0.99328	 0.58643	 -0.59649 	 553.83196 	 0.65771
	 0.73120	 -0.41224	 0.99376	 0.31125	 -0.59343 	 552.07444 	 0.65914
	 0.73127	 -0.25642	 0.98960	 0.35844	 0.00000 	 9999.00000 	 2.69589
	 0.73240	 -0.41690	 0.99498	 0.58643	 -0.59503 	 551.39344 	 0.65811
	 0.73342	 -0.41430	 0.99300	 0.36114	 -0.59293 	 551.65996 	 0.65936
	 0.72810	 -0.42691	 0.99464	 0.54766	 -0.57870 	 550.10814 	 0.66723
	 0.69692	 -0.39819	 0.99464	 0.25852	 -0.25997 	 556.51146 	 0.85100
	 0.73109	 -0.41185	 0.99280	 0.33511	 -0.59213 	 552.20473 	 0.65992
	 0.73241	 -0.39190	 0.99371	 0.35844	 -0.59810 	 555.52974 	 0.65709
	 0.71879	 -0.40255	 0.99391	 0.57102	 -0.40988 	 554.86974 	 0.76482
	 0.73107	 -0.39213	 0.99323	 0.30056	 -0.59882 	 555.54982 	 0.65668
	 0.73792	 -0.39190	 0.98859	 0.27707	 -0.56476 	 555.22262 	 0.67614
	 0.73240	 -0.30488	 0.99368	 0.53204	 0.00000 	 9999.00000 	 2.69589
	 0.73120	 -0.39347	 0.99284	 0.31433	 -0.59800 	 555.32998 	 0.65711
	 0.73240	 -0.40349	 0.99330	 0.56566	 -0.59636 	 553.69084 	 0.65776
	 0.73240	 -0.39065	 0.99464	 0.25852	 -0.59930 	 555.63640 	 0.65642
	 0.73120	 -0.39418	 0.99284	 0.31433	 -0.59785 	 555.20252 	 0.65718
	 0.73820	 -0.39847	 0.99368	 0.51138	 -0.56995 	 554.04669 	 0.67295
	 0.74086	 -0.39209	 0.99330	 0.35844	 -0.54072 	 554.89858 	 0.68985
	 0.73104	 -0.42038	 0.99431	 0.58651	 -0.59103 	 550.97044 	 0.66032
	 0.73240	 -0.40277	 0.99328	 0.37517	 -0.59627 	 553.65195 	 0.65780
	 0.73240	 -0.40277	 0.98942	 0.58643	 -0.59140 	 554.04273 	 0.66066
	 0.73241	 -0.38095	 0.96929	 0.39411	 -0.56751 	 558.83242 	 0.67521
	 0.73109	 -0.39411	 0.99464	 0.31065	 -0.60030 	 555.14468 	 0.65576
	 0.73068	 -0.38095	 0.99282	 0.39858	 -0.57612 	 557.76820 	 0.67008
	 0.73109	 -0.39411	 0.99282	 0.31512	 -0.59786 	 555.22305 	 0.65717
	 0.73109	 -0.39411	 0.99282	 0.31715	 -0.59787 	 555.22502 	 0.65717
	 0.72025	 -0.25702	 0.99328	 0.58643	 0.00000 	 9999.00000 	 2.69589
	 0.73104	 -0.27367	 0.99416	 0.30056	 0.00000 	 9999.00000 	 2.69589
	 0.73241	 -0.32948	 0.99329	 0.40369	 -0.55482 	 568.87065 	 0.68428
	 0.73240	 -0.40277	 0.99330	 0.56938	 -0.59650 	 553.81642 	 0.65770
	 0.73342	 -0.44178	 0.99300	 0.51067	 -0.58306 	 547.57449 	 0.66428
	 0.73120	 -0.40523	 0.99376	 0.31529	 -0.59603 	 553.24579 	 0.65787
	 0.73121	 -0.39190	 0.99323	 0.62375	 -0.59914 	 555.88968 	 0.65656
	 0.73240	 -0.40277	 0.99497	 0.36361	 -0.59850 	 553.57395 	 0.65651
	 0.73240	 -0.39867	 0.99329	 0.50646	 -0.59709 	 554.47533 	 0.65748
	 0.73109	 -0.37639	 0.99283	 0.31512	 -0.58286 	 558.52940 	 0.66636
	 0.74375	 -0.39190	 0.99323	 0.30056	 -0.51014 	 554.70304 	 0.70734
	 0.72035	 -0.39190	 0.99431	 0.34447	 -0.41480 	 556.32011 	 0.76226
	 0.73105	 -0.39190	 0.99324	 0.30056	 -0.59889 	 555.59183 	 0.65665
	 0.73121	 -0.39190	 0.99365	 0.36632	 -0.59943 	 555.62506 	 0.65634
	 0.73104	 -0.39204	 0.99363	 0.28048	 -0.59936 	 555.53133 	 0.65637
	 0.73272	 -0.41416	 0.99300	 0.44942	 -0.59313 	 551.80260 	 0.65927
	 0.73104	 -0.39190	 0.99327	 0.30056	 -0.59893 	 555.59094 	 0.65663
	 0.73240	 -0.40277	 0.99330	 0.56938	 -0.59650 	 553.81642 	 0.65770
	 0.73230	 -0.39057	 0.99464	 0.31259	 -0.59951 	 555.70053 	 0.65631
	 0.73119	 -0.36923	 0.99464	 0.25658	 -0.57089 	 559.80450 	 0.67345
	 0.73108	 -0.39411	 0.99282	 0.61681	 -0.59823 	 555.51806 	 0.65701
	 0.73121	 -0.39190	 0.99323	 0.27088	 -0.59878 	 555.55280 	 0.65670
	 0.73223	 -0.40780	 0.99328	 0.57092	 -0.59540 	 552.97662 	 0.65818
	 0.73239	 -0.44524	 0.99439	 0.50657	 -0.58134 	 547.08855 	 0.66518
	 0.73241	 -0.39190	 0.99451	 0.35844	 -0.59910 	 555.49627 	 0.65651
	 0.73241	 -0.39190	 0.99368	 0.35844	 -0.59806 	 555.53084 	 0.65711
	 0.73121	 -0.39190	 0.97369	 0.36632	 -0.57239 	 556.60209 	 0.67201
	 0.73104	 -0.39190	 0.99366	 0.29551	 -0.59944 	 555.57023 	 0.65633
	 0.73120	 -0.39311	 0.98374	 0.31433	 -0.58574 	 555.78755 	 0.66422
	 0.73109	 -0.39411	 0.99282	 0.31512	 -0.59786 	 555.22305 	 0.65717
	 0.73121	 -0.39190	 0.99323	 0.62375	 -0.59914 	 555.88968 	 0.65656
	 0.73104	 -0.39190	 0.99323	 0.28651	 -0.59886 	 555.57906 	 0.65666
	 0.73104	 -0.39190	 0.99425	 0.66332	 -0.60058 	 555.87620 	 0.65573
	 0.73240	 -0.40277	 0.99336	 0.35793	 -0.59637 	 553.63395 	 0.65774
	 0.73109	 -0.39411	 0.99282	 0.31715	 -0.59787 	 555.22502 	 0.65717
	 0.73104	 -0.39190	 0.98171	 0.31827	 -0.58329 	 556.12023 	 0.66568
	 0.73104	 -0.39190	 0.99323	 0.30056	 -0.59888 	 555.59252 	 0.65666
	 0.73104	 -0.39190	 0.99323	 0.35953	 -0.59894 	 555.64905 	 0.65663
	 0.73240	 -0.39867	 0.98497	 0.51138	 -0.58619 	 554.91103 	 0.66381
	 0.71486	 -0.39065	 0.99464	 0.25852	 -0.36785 	 556.76345 	 0.78924
	 0.73385	 -0.39190	 0.99282	 0.31445	 -0.59307 	 555.42369 	 0.65995
	 0.73109	 -0.39411	 0.99323	 0.30123	 -0.59839 	 555.19334 	 0.65686
	 0.69775	 -0.39190	 0.99490	 0.30056	 -0.25549 	 557.67716 	 0.85378
	 0.72131	 -0.40277	 0.98373	 0.36361	 -0.44102 	 555.04521 	 0.74700
	 0.74225	 -0.39190	 0.99363	 0.30056	 0.00000 	 554.80129 	 0.99965
	 0.73109	 -0.39411	 0.99282	 0.31512	 -0.59786 	 555.22305 	 0.65717
	 0.73104	 -0.36621	 0.99431	 0.38565	 -0.56951 	 560.57245 	 0.67438
	 0.73487	 -0.39190	 0.99365	 0.36632	 -0.58944 	 555.36228 	 0.66202
	 0.73211	 -0.39190	 0.99365	 0.36632	 -0.59854 	 555.56082 	 0.65684
	 0.73240	 -0.27478	 0.99464	 0.25852	 0.00000 	 9999.00000 	 2.69589
	 0.73104	 -0.39204	 0.99363	 0.27060	 -0.59935 	 555.52214 	 0.65637
	 0.73109	 -0.39411	 0.99282	 0.31715	 -0.59787 	 555.22502 	 0.65717
	 0.73110	 -0.40277	 0.99497	 0.36531	 -0.59851 	 553.66130 	 0.65652
	 0.73238	 -0.39411	 0.99152	 0.30895	 -0.59520 	 555.17775 	 0.65869
	 0.73241	 -0.37893	 0.99270	 0.39348	 -0.59612 	 558.02179 	 0.65867
	 0.73120	 -0.39619	 0.99477	 0.31496	 -0.59999 	 554.76632 	 0.65587
	 0.73104	 -0.39204	 0.99363	 0.30052	 -0.59938 	 555.54999 	 0.65636
	 0.73104	 -0.39190	 0.99498	 0.28051	 -0.60118 	 555.50438 	 0.65532
	 0.73231	 -0.39056	 0.99489	 0.25964	 -0.59978 	 555.65001 	 0.65615
	 0.73113	 -0.39199	 0.99366	 0.29440	 -0.59939 	 555.54744 	 0.65635
	 0.73238	 -0.45193	 0.99368	 0.35814	 -0.57631 	 546.08586 	 0.66788
	 0.73122	 -0.39596	 0.99477	 0.31525	 -0.60004 	 554.80623 	 0.65585
	 0.73104	 -0.39204	 0.99363	 0.28438	 -0.59936 	 555.53497 	 0.65637
	 0.73230	 -0.39057	 0.99464	 0.31259	 -0.59951 	 555.70053 	 0.65631
	 0.72311	 -0.39190	 0.99425	 0.66289	 -0.44883 	 556.53160 	 0.74280
	 0.73104	 -0.39311	 0.99390	 0.28651	 -0.59950 	 555.33407 	 0.65625
	 0.73240	 -0.39065	 0.99475	 0.25852	 -0.59944 	 555.63247 	 0.65634
	 0.72098	 -0.39190	 0.99363	 0.30056	 -0.42758 	 556.25967 	 0.75492
	 0.72734	 -0.39190	 0.99382	 0.28060	 -0.51641 	 555.79824 	 0.70394
	 0.73104	 -0.43908	 0.99480	 0.29543	 -0.58166 	 547.89780 	 0.66514
	 0.73109	 -0.39411	 0.98529	 0.27001	 -0.58749 	 555.48192 	 0.66316
	 0.73104	 -0.41943	 0.99042	 0.31123	 -0.58528 	 551.05542 	 0.66364
	 0.73104	 -0.39190	 0.99420	 0.30056	 -0.60017 	 555.55273 	 0.65591
	 0.73104	 -0.39190	 0.99430	 0.37597	 -0.60037 	 555.61596 	 0.65580
	 0.73104	 -0.39190	 0.99310	 0.66332	 -0.59909 	 555.95059 	 0.65660
	 0.73104	 -0.39190	 0.99438	 0.30056	 -0.60040 	 555.54559 	 0.65577
	 0.73230	 -0.39057	 0.99464	 0.31259	 -0.59951 	 555.70053 	 0.65631
	 0.73240	 -0.36135	 0.99497	 0.45210	 -0.59299 	 561.50598 	 0.66109
	 0.73121	 -0.39190	 0.99340	 0.29800	 -0.59903 	 555.57190 	 0.65656
	 0.73104	 -0.39190	 0.99471	 0.36888	 -0.60091 	 555.59110 	 0.65549
	 0.73104	 -0.39190	 0.99323	 0.35953	 -0.59894 	 555.64905 	 0.65663
	 0.73121	 -0.39190	 0.99365	 0.40901	 -0.59947 	 555.66457 	 0.65633
	 0.70124	 -0.39190	 0.99431	 0.37597	 -0.28176 	 557.67076 	 0.83873
	 0.73104	 -0.37683	 0.99498	 0.28051	 -0.58545 	 558.31965 	 0.66484
	 0.73104	 -0.39204	 0.99363	 0.30052	 -0.59938 	 555.54999 	 0.65636
	 0.73105	 -0.39190	 0.99491	 0.30056	 -0.60110 	 555.52408 	 0.65537
