Test : Start of hold value,"100.00000",MPa

Time,Extension,Load,Temperature: Chamber 3119-600 1 1,Tensile strain (Extension),Tensile stress
(s),(mm),(N),(C),(mm/mm),(MPa)
"3242.00500","3.49074","10.49629","42.94538","0.02257","92.06534"
"3242.10500","3.49077","10.61288","42.94538","0.02257","93.08798"
"3242.20500","3.49080","10.70064","42.94538","0.02257","93.85771"
"3242.30500","3.49081","10.81512","42.94538","0.02257","94.86183"
"3242.40500","3.49081","10.92603","42.94538","0.02257","95.83463"
"3242.50500","3.49081","11.04036","42.94538","0.02257","96.83743"
"3242.60500","3.49081","11.16239","42.77673","0.02257","97.90779"
"3242.70500","3.49081","11.27298","42.77673","0.02257","98.87780"
"3242.80500","3.49080","11.35659","42.77673","0.02257","99.61116"
"3242.90500","3.49080","11.44037","42.77673","0.02257","100.34604"
"3243.00500","3.49080","11.53559","42.77673","0.02257","101.18120"
"3243.10500","3.49080","11.55236","42.77673","0.02257","101.32835"
"3243.20500","3.49080","11.50741","42.62783","0.02257","100.93402"
"3243.30500","3.49080","11.45959","42.62783","0.02257","100.51462"
"3243.40500","3.49080","11.43718","42.62783","0.02257","100.31807"
"3243.50500","3.49080","11.42489","42.62783","0.02257","100.21024"
"3243.60500","3.49080","11.41102","42.62783","0.02257","100.08860"
"3243.70500","3.49080","11.37336","42.62783","0.02257","99.75829"
"3243.80500","3.49080","11.34991","42.61716","0.02257","99.55260"
"3243.90500","3.49081","11.32974","42.61716","0.02257","99.37568"
"3244.00500","3.49081","11.28940","42.61716","0.02257","99.02183"
"3244.10500","3.49081","11.23292","42.61716","0.02257","98.52647"
"3244.20500","3.49082","11.17499","42.61716","0.02257","98.01833"
"3244.30500","3.49082","11.09881","42.61716","0.02257","97.35013"
"3244.40500","3.49083","11.02961","42.61426","0.02257","96.74318"
"3244.50500","3.49084","10.95484","42.61426","0.02257","96.08739"
"3244.60500","3.49085","10.90827","42.61426","0.02257","95.67889"
"3244.70500","3.49086","10.86270","42.61426","0.02257","95.27913"
"3244.80500","3.49088","10.80535","42.61426","0.02257","94.77612"
"3244.90500","3.49090","10.73130","42.55980","0.02257","94.12667"
"3245.00500","3.49094","10.65059","42.55980","0.02257","93.41867"
"3245.10500","3.49099","10.59538","42.55980","0.02257","92.93446"
"3245.20500","3.49105","10.52414","42.55980","0.02257","92.30956"
"3245.30500","3.49114","10.45135","42.55980","0.02257","91.67114"
"3245.40500","3.49126","10.43079","42.55980","0.02257","91.49080"
"3245.50500","3.49141","10.41208","42.47337","0.02257","91.32666"
"3245.60500","3.49158","10.41152","42.47337","0.02258","91.32176"
"3245.70500","3.49182","10.37700","42.47337","0.02258","91.01900"
"3245.80500","3.49214","10.36907","42.47337","0.02258","90.94944"
"3245.90500","3.49250","10.40606","42.47337","0.02258","91.27386"
"3246.00500","3.49290","10.37490","42.47337","0.02259","91.00058"
"3246.10500","3.49340","10.29693","42.34821","0.02259","90.31667"
"3246.20500","3.49404","10.23045","42.34821","0.02260","89.73359"
"3246.30500","3.49485","10.25561","42.34821","0.02261","89.95422"
"3246.40500","3.49595","10.33473","42.34821","0.02262","90.64827"
"3246.50500","3.49762","10.45088","42.34821","0.02264","91.66698"
"3246.60500","3.50004","10.56311","42.34821","0.02266","92.65142"
"3246.70500","3.50181","10.68179","42.10698","0.02268","93.69235"
"3246.80500","3.50280","10.82060","42.10698","0.02269","94.90993"
"3246.90500","3.50344","10.94816","42.10698","0.02269","96.02876"
"3247.00500","3.50396","11.05175","42.10698","0.02270","96.93736"
"3247.10500","3.50449","11.14498","42.10698","0.02270","97.75507"
"3247.20500","3.50509","11.24487","42.10698","0.02271","98.63128"
"3247.30500","3.50573","11.36304","41.94728","0.02272","99.66776"
"3247.40500","3.50644","11.46379","41.94728","0.02272","100.55147"
"3247.50500","3.50713","11.58288","41.94728","0.02273","101.59606"
"3247.60500","3.50764","11.69736","41.94728","0.02273","102.60015"
"3247.70500","3.50791","11.80610","41.94728","0.02274","103.55396"
"3247.80500","3.50806","11.85532","41.85322","0.02274","103.98565"
"3247.90500","3.50816","11.79355","41.85322","0.02274","103.44382"
"3248.00500","3.50826","11.73916","41.85322","0.02274","102.96677"
"3248.10500","3.50834","11.69339","41.85322","0.02274","102.56535"
"3248.20500","3.50841","11.67326","41.85322","0.02274","102.38879"
"3248.30500","3.50848","11.65521","41.85322","0.02274","102.23045"
"3248.40500","3.50854","11.63477","41.84154","0.02274","102.05120"
"3248.50500","3.50859","11.61784","41.84154","0.02274","101.90269"
"3248.60500","3.50864","11.58394","41.84154","0.02274","101.60532"
"3248.70500","3.50870","11.54104","41.84154","0.02274","101.22902"
"3248.80500","3.50874","11.48690","41.84154","0.02275","100.75420"
"3248.90500","3.50881","11.42343","41.84154","0.02275","100.19748"
"3249.00500","3.50888","11.34754","41.86874","0.02275","99.53180"
"3249.10500","3.50897","11.26278","41.86874","0.02275","98.78834"
"3249.20500","3.50908","11.17035","41.86874","0.02275","97.97765"
"3249.30500","3.50924","11.04436","41.86874","0.02275","96.87251"
"3249.40500","3.50945","10.99244","41.86874","0.02275","96.41719"
"3249.50500","3.50970","10.92249","41.86874","0.02275","95.80360"
"3249.60500","3.51003","10.86110","41.86842","0.02276","95.26510"
"3249.70500","3.51049","10.79839","41.86842","0.02276","94.71510"
"3249.80500","3.51113","10.72999","41.86842","0.02277","94.11514"
"3249.90500","3.51222","10.67066","41.86842","0.02278","93.59474"
"3250.00500","3.51500","10.63429","41.86842","0.02281","93.27574"
"3250.10500","3.51982","10.60172","41.82276","0.02285","92.99010"
"3250.20500","3.52621","10.57073","41.82276","0.02292","92.71827"
"3250.30500","3.53369","10.60256","41.82276","0.02299","92.99746"
"3250.40500","3.54153","10.69329","41.82276","0.02307","93.79323"
"3250.50500","3.54866","10.74515","41.82276","0.02314","94.24814"
"3250.60500","3.55509","10.80151","41.82276","0.02320","94.74245"
"3250.70500","3.56216","10.82611","41.65084","0.02327","94.95822"
"3250.80500","3.56986","10.91686","41.65084","0.02335","95.75422"
"3250.90500","3.57764","11.04072","41.65084","0.02343","96.84066"
"3251.00500","3.58510","11.17244","41.65084","0.02350","97.99596"
"3251.10500","3.59153","11.29914","41.65084","0.02356","99.10727"
"3251.20500","3.59659","11.43904","41.65084","0.02361","100.33442"
"3251.30500","3.60037","11.59679","41.48647","0.02365","101.71805"
"3251.40500","3.60362","11.72717","41.48647","0.02368","102.86166"
"3251.50500","3.60673","11.86548","41.48647","0.02371","104.07475"
"3251.60500","3.60881","11.99412","41.48647","0.02373","105.20310"
"3251.70500","3.61079","12.13787","41.48647","0.02375","106.46397"
"3251.80500","3.61267","12.26677","41.48647","0.02377","107.59461"
"3251.90500","3.61365","12.38477","41.31116","0.02378","108.62956"
"3252.00500","3.61397","12.47988","41.31116","0.02378","109.46382"
"3252.10500","3.61406","12.58031","41.31116","0.02379","110.34473"
"3252.20500","3.61409","12.65065","41.31116","0.02379","110.96167"
"3252.30500","3.61409","12.72055","41.31116","0.02379","111.57481"
"3252.40500","3.61409","12.78509","41.17247","0.02379","112.14090"
"3252.50500","3.61408","12.76424","41.17247","0.02379","111.95798"
"3252.60500","3.61408","12.70959","41.17247","0.02379","111.47870"
"3252.70500","3.61408","12.66982","41.17247","0.02379","111.12982"
"3252.80500","3.61407","12.59427","41.17247","0.02379","110.46716"
"3252.90500","3.61407","12.55758","41.17247","0.02379","110.14536"
"3253.00500","3.61407","12.52421","41.17046","0.02379","109.85265"
"3253.10500","3.61406","12.47301","41.17046","0.02379","109.40354"
"3253.20500","3.61406","12.43771","41.17046","0.02379","109.09398"
"3253.30500","3.61406","12.42472","41.17046","0.02379","108.97999"
"3253.40500","3.61405","12.36758","41.17046","0.02379","108.47880"
"3253.50500","3.61405","12.31444","41.17046","0.02379","108.01272"
"3253.60500","3.61405","12.29177","41.18343","0.02379","107.81389"
"3253.70500","3.61405","12.22112","41.18343","0.02379","107.19419"
"3253.80500","3.61405","12.14468","41.18343","0.02379","106.52374"
"3253.90500","3.61405","12.06094","41.18343","0.02379","105.78919"
"3254.00500","3.61405","12.00763","41.18343","0.02379","105.32161"
"3254.10500","3.61405","11.93653","41.18343","0.02379","104.69801"
"3254.20500","3.61405","11.87344","41.18464","0.02379","104.14458"
"3254.30500","3.61405","11.81985","41.18464","0.02379","103.67456"
"3254.40500","3.61405","11.75800","41.18464","0.02379","103.13203"
"3254.50500","3.61405","11.66775","41.18464","0.02379","102.34045"
"3254.60500","3.61405","11.61718","41.18464","0.02379","101.89684"
"3254.70500","3.61405","11.55024","41.18464","0.02379","101.30978"
"3254.80500","3.61406","11.51847","41.11090","0.02379","101.03108"
"3254.90500","3.61406","11.46532","41.11090","0.02379","100.56492"
"3255.00500","3.61406","11.46043","41.11090","0.02379","100.52202"
"3255.10500","3.61406","11.46952","41.11090","0.02379","100.60174"
"3255.20500","3.61406","11.43195","41.11090","0.02379","100.27221"
"3255.30500","3.61406","11.39623","41.00426","0.02379","99.95889"
"3255.40500","3.61406","11.35290","41.00426","0.02379","99.57884"
"3255.50500","3.61406","11.37195","41.00426","0.02379","99.74593"
"3255.60500","3.61406","11.42261","41.00426","0.02379","100.19022"
"3255.70500","3.61406","11.51213","41.00426","0.02379","100.97551"
"3255.80500","3.61405","11.59972","41.00426","0.02379","101.74371"
"3255.90500","3.61405","11.69176","40.86415","0.02379","102.55109"
"3256.00500","3.61404","11.80565","40.86415","0.02379","103.54999"
"3256.10500","3.61404","11.89474","40.86415","0.02379","104.33144"
"3256.20500","3.61403","12.00780","40.86415","0.02379","105.32307"
"3256.30500","3.61402","12.09853","40.86415","0.02379","106.11892"
"3256.40500","3.61401","12.19241","40.86415","0.02379","106.94235"
"3256.50500","3.61400","12.27927","40.66232","0.02379","107.70419"
"3256.60500","3.61399","12.36680","40.66232","0.02378","108.47198"
"3256.70500","3.61398","12.44544","40.66232","0.02378","109.16177"
"3256.80500","3.61397","12.53276","40.66232","0.02378","109.92765"
"3256.90500","3.61395","12.58896","40.66232","0.02378","110.42059"
"3257.00500","3.61394","12.59735","40.66232","0.02378","110.49420"
"3257.10500","3.61394","12.55113","40.60879","0.02378","110.08877"
"3257.20500","3.61393","12.52727","40.60879","0.02378","109.87949"
"3257.30500","3.61393","12.44376","40.60879","0.02378","109.14700"
"3257.40500","3.61392","12.41372","40.60879","0.02378","108.88356"
"3257.50500","3.61392","12.39534","40.60879","0.02378","108.72226"
"3257.60500","3.61391","12.36224","40.63117","0.02378","108.43198"
"3257.70500","3.61391","12.31809","40.63117","0.02378","108.04473"
"3257.80500","3.61390","12.31476","40.63117","0.02378","108.01554"
"3257.90500","3.61390","12.26802","40.63117","0.02378","107.60551"
"3258.00500","3.61389","12.20287","40.63117","0.02378","107.03407"
"3258.10500","3.61389","12.13340","40.63117","0.02378","106.42477"
"3258.20500","3.61389","12.06727","40.67313","0.02378","105.84468"
"3258.30500","3.61389","11.97082","40.67313","0.02378","104.99872"
"3258.40500","3.61390","11.83431","40.67313","0.02378","103.80136"
"3258.50500","3.61390","11.76906","40.67313","0.02378","103.22907"
"3258.60500","3.61390","11.73552","40.67313","0.02378","102.93487"
"3258.70500","3.61390","11.67159","40.67313","0.02378","102.37409"
"3258.80500","3.61390","11.59244","40.67301","0.02378","101.67989"
"3258.90500","3.61390","11.54400","40.67301","0.02378","101.25500"
"3259.00500","3.61390","11.48345","40.67301","0.02378","100.72388"
"3259.10500","3.61391","11.42478","40.67301","0.02378","100.20932"
"3259.20500","3.61391","11.38490","40.67301","0.02378","99.85946"
"3259.30500","3.61391","11.33958","40.67301","0.02378","99.46197"
"3259.40500","3.61391","11.33626","40.62779","0.02378","99.43288"
"3259.50500","3.61391","11.31583","40.62779","0.02378","99.25367"
"3259.60500","3.61391","11.30539","40.62779","0.02378","99.16208"
"3259.70500","3.61391","11.29551","40.62779","0.02378","99.07547"
"3259.80500","3.61392","11.24687","40.62779","0.02378","98.64883"
"3259.90500","3.61392","11.20603","40.54334","0.02378","98.29060"
"3260.00500","3.61392","11.20825","40.54334","0.02378","98.31007"
"3260.10500","3.61392","11.25885","40.54334","0.02378","98.75390"
"3260.20500","3.61392","11.34477","40.54334","0.02378","99.50748"
"3260.30500","3.61391","11.43632","40.54334","0.02378","100.31055"
"3260.40500","3.61391","11.51910","40.54334","0.02378","101.03664"
"3260.50500","3.61391","11.59987","40.35562","0.02378","101.74508"
"3260.60500","3.61390","11.71632","40.35562","0.02378","102.76642"
"3260.70500","3.61389","11.81711","40.35562","0.02378","103.65052"
"3260.80500","3.61389","11.90516","40.35562","0.02378","104.42285"
"3260.90500","3.61388","12.00855","40.35562","0.02378","105.32969"
"3261.00500","3.61386","12.11013","40.35562","0.02378","106.22070"
"3261.10500","3.61385","12.19779","40.24645","0.02378","106.98957"
"3261.20500","3.61384","12.28544","40.24645","0.02378","107.75838"
"3261.30500","3.61383","12.35155","40.24645","0.02378","108.33817"
"3261.40500","3.61381","12.41965","40.24645","0.02378","108.93549"
"3261.50500","3.61380","12.43542","40.24645","0.02378","109.07386"
"3261.60500","3.61379","12.41539","40.24645","0.02378","108.89817"
"3261.70500","3.61379","12.38581","40.20673","0.02378","108.63866"
"3261.80500","3.61378","12.33367","40.20673","0.02378","108.18135"
"3261.90500","3.61378","12.30480","40.20673","0.02378","107.92812"
"3262.00500","3.61377","12.27763","40.20673","0.02378","107.68980"
"3262.10500","3.61376","12.24377","40.20673","0.02378","107.39285"
"3262.20500","3.61376","12.19763","40.20673","0.02378","106.98814"
"3262.30500","3.61375","12.16455","40.25359","0.02378","106.69801"
"3262.40500","3.61375","12.12001","40.25359","0.02378","106.30732"
"3262.50500","3.61375","12.04702","40.25359","0.02378","105.66708"
"3262.60500","3.61375","11.97479","40.25359","0.02378","105.03352"
"3262.70500","3.61375","11.86629","40.25359","0.02378","104.08188"
"3262.80500","3.61375","11.74715","40.28162","0.02378","103.03692"
"3262.90500","3.61375","11.66144","40.28162","0.02378","102.28508"
"3263.00500","3.61375","11.58055","40.28162","0.02378","101.57558"
"3263.10500","3.61376","11.48437","40.28162","0.02378","100.73195"
"3263.20500","3.61376","11.37772","40.28162","0.02378","99.79654"
"3263.30500","3.61376","11.30473","40.28162","0.02378","99.15633"
"3263.40500","3.61377","11.24676","40.27689","0.02378","98.64784"
"3263.50500","3.61377","11.19228","40.27689","0.02378","98.17002"
"3263.60500","3.61378","11.13462","40.27689","0.02378","97.66422"
"3263.70500","3.61378","11.09331","40.27689","0.02378","97.30194"
"3263.80500","3.61378","11.05390","40.27689","0.02378","96.95622"
"3263.90500","3.61378","11.02381","40.27689","0.02378","96.69227"
"3264.00500","3.61379","10.98154","40.15267","0.02378","96.32156"
"3264.10500","3.61379","10.94444","40.15267","0.02378","95.99613"
"3264.20500","3.61380","10.90109","40.15267","0.02378","95.61590"
"3264.30500","3.61380","10.84982","40.15267","0.02378","95.16624"
"3264.40500","3.61381","10.78751","40.15267","0.02378","94.61971"
"3264.50500","3.61381","10.75763","40.15267","0.02378","94.35759"
"3264.60500","3.61382","10.76051","40.00880","0.02378","94.38284"
"3264.70500","3.61382","10.80187","40.00880","0.02378","94.74564"
"3264.80500","3.61382","10.88831","40.00880","0.02378","95.50381"
"3264.90500","3.61382","10.96986","40.00880","0.02378","96.21907"
"3265.00500","3.61382","11.06423","40.00880","0.02378","97.04686"
"3265.10500","3.61382","11.15882","39.83518","0.02378","97.87646"
"3265.20500","3.61381","11.25681","39.83518","0.02378","98.73603"
"3265.30500","3.61381","11.33659","39.83518","0.02378","99.43572"
"3265.40500","3.61381","11.44559","39.83518","0.02378","100.39184"
"3265.50500","3.61380","11.54594","39.83518","0.02378","101.27198"
"3265.60500","3.61379","11.66928","39.83518","0.02378","102.35386"
"3265.70500","3.61379","11.77895","39.66235","0.02378","103.31579"
"3265.80500","3.61378","11.89849","39.66235","0.02378","104.36427"
"3265.90500","3.61377","11.99284","39.66235","0.02378","105.19187"
"3266.00500","3.61376","12.06564","39.66235","0.02378","105.83040"
"3266.10500","3.61376","12.10677","39.66235","0.02378","106.19121"
"3266.20500","3.61375","12.07994","39.66235","0.02378","105.95586"
"3266.30500","3.61375","12.01459","39.53449","0.02378","105.38262"
"3266.40500","3.61375","11.96682","39.53449","0.02378","104.96366"
"3266.50500","3.61375","11.95215","39.53449","0.02378","104.83498"
"3266.60500","3.61375","11.89984","39.53449","0.02378","104.37614"
"3266.70500","3.61375","11.88068","39.53449","0.02378","104.20811"
"3266.80500","3.61375","11.86590","39.53449","0.02378","104.07847"
"3266.90500","3.61374","11.83955","39.53855","0.02378","103.84730"
"3267.00500","3.61374","11.80774","39.53855","0.02378","103.56829"
"3267.10500","3.61374","11.79059","39.53855","0.02378","103.41788"
"3267.20500","3.61374","11.72940","39.53855","0.02378","102.88116"
"3267.30500","3.61374","11.63455","39.53855","0.02378","102.04920"
"3267.40500","3.61375","11.54254","39.53855","0.02378","101.24223"
"3267.50500","3.61375","11.44536","39.54517","0.02378","100.38982"
"3267.60500","3.61375","11.39390","39.54517","0.02378","99.93845"
"3267.70500","3.61375","11.32636","39.54517","0.02378","99.34608"
"3267.80500","3.61376","11.27814","39.54517","0.02378","98.92308"
"3267.90500","3.61376","11.19247","39.54517","0.02378","98.17163"
"3268.00500","3.61376","11.15665","39.50199","0.02378","97.85748"
"3268.10500","3.61377","11.09283","39.50199","0.02378","97.29766"
"3268.20500","3.61377","11.01013","39.50199","0.02378","96.57232"
"3268.30500","3.61378","10.96843","39.50199","0.02378","96.20654"
"3268.40500","3.61378","10.92733","39.50199","0.02378","95.84610"
"3268.50500","3.61379","10.88172","39.50199","0.02378","95.44601"
"3268.60500","3.61379","10.87466","39.42313","0.02378","95.38408"
"3268.70500","3.61380","10.83546","39.42313","0.02378","95.04021"
"3268.80500","3.61380","10.82375","39.42313","0.02378","94.93757"
"3268.90500","3.61380","10.78996","39.42313","0.02378","94.64119"
"3269.00500","3.61381","10.77375","39.42313","0.02378","94.49898"
"3269.10500","3.61381","10.78002","39.42313","0.02378","94.55396"
"3269.20500","3.61381","10.79563","39.30771","0.02378","94.69088"
"3269.30500","3.61382","10.85030","39.30771","0.02378","95.17045"
"3269.40500","3.61382","10.91423","39.30771","0.02378","95.73116"
"3269.50500","3.61381","10.99674","39.30771","0.02378","96.45486"
"3269.60500","3.61381","11.07922","39.30771","0.02378","97.17833"
"3269.70500","3.61381","11.18332","39.30771","0.02378","98.09141"
"3269.80500","3.61381","11.29382","39.10147","0.02378","99.06060"
"3269.90500","3.61380","11.42022","39.10147","0.02378","100.16930"
"3270.00500","3.61380","11.54352","39.10147","0.02378","101.25082"
"3270.10500","3.61379","11.64651","39.10147","0.02378","102.15411"
"3270.20500","3.61379","11.74154","39.10147","0.02378","102.98771"
"3270.30500","3.61378","11.81017","39.00784","0.02378","103.58966"
"3270.40500","3.61377","11.87332","39.00784","0.02378","104.14352"
"3270.50500","3.61377","11.93543","39.00784","0.02378","104.68832"
"3270.60500","3.61376","12.00746","39.00784","0.02378","105.32010"
"3270.70500","3.61376","12.01930","39.00784","0.02378","105.42393"
"3270.80500","3.61375","12.02532","39.00784","0.02378","105.47673"
"3270.90500","3.61375","12.01501","38.98246","0.02378","105.38634"
"3271.00500","3.61375","11.99184","38.98246","0.02378","105.18312"
"3271.10500","3.61375","11.97829","38.98246","0.02378","105.06429"
"3271.20500","3.61374","11.98967","38.98246","0.02378","105.16405"
"3271.30500","3.61374","11.94409","38.98246","0.02378","104.76424"
"3271.40500","3.61374","11.88514","38.98246","0.02378","104.24726"
"3271.50500","3.61374","11.85231","39.01436","0.02378","103.95924"
"3271.60500","3.61374","11.78624","39.01436","0.02378","103.37977"
"3271.70500","3.61374","11.73462","39.01436","0.02378","102.92702"
"3271.80500","3.61374","11.69719","39.01436","0.02378","102.59868"
"3271.90500","3.61374","11.64844","39.01436","0.02378","102.17104"
"3272.00500","3.61374","11.57524","39.01436","0.02378","101.52906"
"3272.10500","3.61374","11.51181","39.06416","0.02378","100.97263"
"3272.20500","3.61374","11.44739","39.06416","0.02378","100.40762"
"3272.30500","3.61375","11.39477","39.06416","0.02378","99.94611"
"3272.40500","3.61375","11.33074","39.06416","0.02378","99.38448"
"3272.50500","3.61375","11.26694","39.06416","0.02378","98.82487"
"3272.60500","3.61376","11.17351","39.06402","0.02378","98.00539"
"3272.70500","3.61376","11.12594","39.06402","0.02378","97.58810"
"3272.80500","3.61376","11.06886","39.06402","0.02378","97.08746"
"3272.90500","3.61377","11.04513","39.06402","0.02378","96.87927"
"3273.00500","3.61377","10.98412","39.06402","0.02378","96.34418"
"3273.10500","3.61377","10.96562","39.06402","0.02378","96.18188"
"3273.20500","3.61378","10.91035","39.02852","0.02378","95.69716"
"3273.30500","3.61378","10.89058","39.02852","0.02378","95.52370"
"3273.40500","3.61379","10.83685","39.02852","0.02378","95.05244"
"3273.50500","3.61380","10.78668","39.02852","0.02378","94.61238"
"3273.60500","3.61380","10.75639","39.02852","0.02378","94.34669"
"3273.70500","3.61380","10.75952","39.02852","0.02378","94.37415"
"3273.80500","3.61381","10.80515","38.91941","0.02378","94.77435"
"3273.90500","3.61381","10.88249","38.91941","0.02378","95.45274"
"3274.00500","3.61381","10.97228","38.91941","0.02378","96.24033"
"3274.10500","3.61380","11.08157","38.91941","0.02378","97.19893"
"3274.20500","3.61380","11.18199","38.91941","0.02378","98.07977"
"3274.30500","3.61380","11.29147","38.91941","0.02378","99.04002"
"3274.40500","3.61379","11.38436","38.81211","0.02378","99.85479"
"3274.50500","3.61379","11.46081","38.81211","0.02378","100.52529"
"3274.60500","3.61379","11.52051","38.81211","0.02378","101.04899"
"3274.70500","3.61378","11.60329","38.81211","0.02378","101.77506"
"3274.80500","3.61378","11.68812","38.81211","0.02378","102.51913"
"3274.90500","3.61377","11.77644","38.81211","0.02378","103.29376"
"3275.00500","3.61376","11.87581","38.73594","0.02378","104.16539"
"3275.10500","3.61376","11.99346","38.73594","0.02378","105.19728"
"3275.20500","3.61375","12.08038","38.73594","0.02378","105.95971"
"3275.30500","3.61375","12.02709","38.73594","0.02378","105.49234"
"3275.40500","3.61375","11.93073","38.73594","0.02378","104.64713"
"3275.50500","3.61375","11.84501","38.74866","0.02378","103.89526"
"3275.60500","3.61375","11.79681","38.74866","0.02378","103.47242"
"3275.70500","3.61375","11.76344","38.74866","0.02378","103.17978"
"3275.80500","3.61375","11.74059","38.74866","0.02378","102.97939"
"3275.90500","3.61375","11.69989","38.74866","0.02378","102.62234"
"3276.00500","3.61374","11.68670","38.74866","0.02378","102.50667"
"3276.10500","3.61374","11.68578","38.80785","0.02378","102.49859"
"3276.20500","3.61374","11.64304","38.80785","0.02378","102.12374"
"3276.30500","3.61374","11.58083","38.80785","0.02378","101.57807"
"3276.40500","3.61375","11.49899","38.80785","0.02378","100.86021"
"3276.50500","3.61375","11.40097","38.80785","0.02378","100.00050"
"3276.60500","3.61375","11.32755","38.80785","0.02378","99.35647"
"3276.70500","3.61376","11.20999","38.84840","0.02378","98.32531"
"3276.80500","3.61376","11.14281","38.84840","0.02378","97.73612"
"3276.90500","3.61377","11.06232","38.84840","0.02378","97.03006"
"3277.00500","3.61377","10.94912","38.84840","0.02378","96.03719"
"3277.10500","3.61378","10.86972","38.84840","0.02378","95.34077"
"3277.20500","3.61379","10.81596","38.84840","0.02378","94.86919"
"3277.30500","3.61379","10.76740","38.84724","0.02378","94.44330"
"3277.40500","3.61380","10.69558","38.84724","0.02378","93.81334"
"3277.50500","3.61381","10.62889","38.84724","0.02378","93.22842"
"3277.60500","3.61381","10.60097","38.84724","0.02378","92.98345"
"3277.70500","3.61382","10.58836","38.84724","0.02378","92.87288"
"3277.80500","3.61382","10.58098","38.84724","0.02378","92.80811"
"3277.90500","3.61383","10.53411","38.72760","0.02378","92.39700"
"3278.00500","3.61384","10.48663","38.72760","0.02378","91.98061"
"3278.10500","3.61385","10.46356","38.72760","0.02378","91.77821"
"3278.20500","3.61385","10.46631","38.72760","0.02378","91.80238"
"3278.30500","3.61386","10.42029","38.72760","0.02378","91.39870"
"3278.40500","3.61387","10.38313","38.58930","0.02378","91.07276"
"3278.50500","3.61388","10.34686","38.58930","0.02378","90.75465"
"3278.60500","3.61389","10.35339","38.58930","0.02378","90.81190"
"3278.70500","3.61390","10.37831","38.58930","0.02378","91.03052"
"3278.80500","3.61390","10.45619","38.58930","0.02378","91.71362"
"3278.90500","3.61390","10.54392","38.58930","0.02378","92.48310"
"3279.00500","3.61390","10.63246","38.42420","0.02378","93.25972"
"3279.10500","3.61390","10.76285","38.42420","0.02378","94.40338"
"3279.20500","3.61390","10.88749","38.42420","0.02378","95.49660"
"3279.30500","3.61390","11.01213","38.42420","0.02378","96.58987"
"3279.40500","3.61389","11.11052","38.42420","0.02378","97.45284"
"3279.50500","3.61389","11.19755","38.42420","0.02378","98.21624"
"3279.60500","3.61389","11.29885","38.18813","0.02378","99.10473"
"3279.70500","3.61388","11.38269","38.18813","0.02378","99.84016"
"3279.80500","3.61388","11.46098","38.18813","0.02378","100.52686"
"3279.90500","3.61387","11.53127","38.18813","0.02378","101.14337"
"3280.00500","3.61387","11.56203","38.18813","0.02378","101.41314"
"3280.10500","3.61387","11.56018","38.11160","0.02378","101.39697"
"3280.20500","3.61387","11.50686","38.11160","0.02378","100.92922"
"3280.30500","3.61387","11.47008","38.11160","0.02378","100.60666"
"3280.40500","3.61387","11.45492","38.11160","0.02378","100.47368"
"3280.50500","3.61387","11.46199","38.11160","0.02378","100.53564"
"3280.60500","3.61387","11.45556","38.11160","0.02378","100.47929"
"3280.70500","3.61387","11.45359","38.10596","0.02378","100.46202"
"3280.80500","3.61388","11.40020","38.10596","0.02378","99.99368"
"3280.90500","3.61388","11.37159","38.10596","0.02378","99.74272"
"3281.00500","3.61388","11.26920","38.10596","0.02378","98.84467"
"3281.10500","3.61389","11.13438","38.10596","0.02378","97.66214"
"3281.20500","3.61389","11.00253","38.10596","0.02378","96.50562"
"3281.30500","3.61390","10.91083","38.12064","0.02378","95.70132"
"3281.40500","3.61391","10.87340","38.12064","0.02378","95.37299"
"3281.50500","3.61391","10.84714","38.12064","0.02378","95.14272"
"3281.60500","3.61392","10.80182","38.12064","0.02378","94.74522"
"3281.70500","3.61392","10.74030","38.12064","0.02378","94.20557"
"3281.80500","3.61393","10.65149","38.12064","0.02378","93.42661"
"3281.90500","3.61394","10.58537","38.09230","0.02378","92.84661"
"3282.00500","3.61395","10.55331","38.09230","0.02378","92.56541"
"3282.10500","3.61397","10.50313","38.09230","0.02378","92.12532"
"3282.20500","3.61398","10.46841","38.09230","0.02378","91.82077"
"3282.30500","3.61399","10.42678","38.09230","0.02378","91.45558"
"3282.40500","3.61400","10.40402","38.09230","0.02379","91.25597"
"3282.50500","3.61401","10.37537","38.01251","0.02379","91.00470"
"3282.60500","3.61402","10.33822","38.01251","0.02379","90.67880"
"3282.70500","3.61403","10.32268","38.01251","0.02379","90.54256"
"3282.80500","3.61405","10.29209","38.01251","0.02379","90.27422"
"3282.90500","3.61406","10.26127","38.01251","0.02379","90.00387"
"3283.00500","3.61408","10.19678","37.89924","0.02379","89.43825"
"3283.10500","3.61410","10.11789","37.89924","0.02379","88.74632"
"3283.20500","3.61413","10.07503","37.89924","0.02379","88.37035"
"3283.30500","3.61415","10.08387","37.89924","0.02379","88.44791"
"3283.40500","3.61418","10.12956","37.89924","0.02379","88.84866"
"3283.50500","3.61419","10.21789","37.89924","0.02379","89.62339"
"3283.60500","3.61421","10.32542","37.64838","0.02379","90.56656"
"3283.70500","3.61422","10.42705","37.64838","0.02379","91.45802"
"3283.80500","3.61423","10.51635","37.64838","0.02379","92.24129"
"3283.90500","3.61424","10.59740","37.64838","0.02379","92.95214"
"3284.00500","3.61425","10.65975","37.64838","0.02379","93.49902"
