Test : Start of hold value,"100.00000",MPa

Time,Extension,Load,Temperature: Chamber 3119-600 1 1,Tensile strain (Extension),Tensile stress
"2419.40700","1.14695","11.59155","85.17601","-0.00836","101.67207"
"2419.50700","1.14400","11.46970","85.28005","-0.00839","100.60333"
"2419.60700","1.14132","11.60458","85.28005","-0.00841","101.78640"
"2419.70700","1.13778","11.53242","85.28005","-0.00845","101.15341"
"2419.80700","1.13457","11.54655","85.28005","-0.00848","101.27740"
"2419.90700","1.13097","11.57080","85.28005","-0.00851","101.49003"
"2420.00700","1.12742","11.44999","85.28005","-0.00855","100.43046"
"2420.10700","1.12419","11.59126","85.34886","-0.00858","101.66951"
"2420.20700","1.12066","11.41383","85.34886","-0.00862","100.11321"
"2420.30700","1.11814","11.58413","85.34886","-0.00864","101.60699"
"2420.40700","1.11555","11.43744","85.34886","-0.00867","100.32033"
"2420.50700","1.11267","11.57779","85.34886","-0.00869","101.55135"
"2420.60700","1.11025","11.55591","85.41611","-0.00872","101.35945"
"2420.70700","1.10738","11.50486","85.41611","-0.00875","100.91174"
"2420.80700","1.10389","11.62108","85.41611","-0.00878","101.93106"
"2420.90700","1.10044","11.42484","85.41611","-0.00881","100.20982"
"2421.00700","1.09601","11.58867","85.41611","-0.00886","101.64680"
"2421.10700","1.09168","11.38716","85.41611","-0.00890","99.87936"
"2421.20700","1.08646","11.54342","85.48516","-0.00895","101.24992"
"2421.30700","1.08100","11.40427","85.48516","-0.00900","100.02938"
"2421.40700","1.07574","11.39988","85.48516","-0.00906","99.99093"
"2421.50700","1.07057","11.45648","85.48516","-0.00911","100.48735"
"2421.60700","1.06611","11.40709","85.48516","-0.00915","100.05413"
"2421.70700","1.06200","11.51735","85.55271","-0.00919","101.02122"
"2421.80700","1.05802","11.36633","85.55271","-0.00923","99.69663"
"2421.90700","1.05408","11.47736","85.55271","-0.00927","100.67045"
"2422.00700","1.04971","11.41805","85.55271","-0.00931","100.15027"
"2422.10700","1.04546","11.41049","85.55271","-0.00935","100.08392"
"2422.20700","1.04077","11.43666","85.55271","-0.00940","100.31347"
"2422.30700","1.03633","11.29433","85.65475","-0.00944","99.06506"
"2422.40700","1.03160","11.41674","85.65475","-0.00949","100.13882"
"2422.50700","1.02716","11.32730","85.65475","-0.00953","99.35432"
"2422.60700","1.02279","11.36784","85.65475","-0.00957","99.70990"
"2422.70700","1.01907","11.42760","85.65475","-0.00961","100.23405"
"2422.80700","1.01533","11.34091","85.72584","-0.00965","99.47370"
"2422.90700","1.01204","11.49538","85.72584","-0.00968","100.82853"
"2423.00700","1.00804","11.39719","85.72584","-0.00972","99.96735"
"2423.10700","1.00425","11.38888","85.72584","-0.00976","99.89442"
"2423.20700","0.99941","11.46553","85.72584","-0.00980","100.56670"
"2423.30700","0.99463","11.31559","85.72584","-0.00985","99.25154"
"2423.40700","0.98939","11.44936","85.79446","-0.00990","100.42489"
"2423.50700","0.98382","11.37805","85.79446","-0.00996","99.79943"
"2423.60700","0.97864","11.32350","85.79446","-0.01001","99.32092"
"2423.70700","0.97347","11.44592","85.79446","-0.01006","100.39473"
"2423.80700","0.96873","11.31197","85.79446","-0.01010","99.21980"
"2423.90700","0.96486","11.43122","85.86311","-0.01014","100.26577"
"2424.00700","0.96074","11.37928","85.86311","-0.01018","99.81024"
"2424.10700","0.95684","11.30827","85.86311","-0.01022","99.18736"
"2424.20700","0.95259","11.42461","85.86311","-0.01026","100.20778"
"2424.30700","0.94852","11.26517","85.86311","-0.01030","98.80928"
"2424.40700","0.94429","11.40544","85.86311","-0.01034","100.03967"
"2424.50700","0.94022","11.36307","85.93153","-0.01038","99.66801"
"2424.60700","0.93584","11.28006","85.93153","-0.01043","98.93997"
"2424.70700","0.93167","11.44261","85.93153","-0.01047","100.36571"
"2424.80700","0.92718","11.28451","85.93153","-0.01051","98.97894"
"2424.90700","0.92334","11.47312","85.93153","-0.01055","100.63334"
"2425.00700","0.91935","11.37004","86.03139","-0.01059","99.72913"
"2425.10700","0.91590","11.36562","86.03139","-0.01062","99.69042"
"2425.20700","0.91190","11.45396","86.03139","-0.01066","100.46528"
"2425.30700","0.90772","11.27630","86.03139","-0.01070","98.90698"
"2425.40700","0.90269","11.44144","86.03139","-0.01075","100.35547"
"2425.50700","0.89745","11.29049","86.03139","-0.01080","99.03140"
"2425.60700","0.89173","11.34651","86.10275","-0.01086","99.52277"
"2425.70700","0.88577","11.38373","86.10275","-0.01092","99.84928"
"2425.80700","0.87993","11.23780","86.10275","-0.01098","98.56925"
"2425.90700","0.87475","11.39417","86.10275","-0.01103","99.94081"
"2426.00700","0.87006","11.25207","86.10275","-0.01107","98.69439"
"2426.10700","0.86626","11.33317","86.17263","-0.01111","99.40574"
"2426.20700","0.86202","11.37148","86.17263","-0.01115","99.74175"
"2426.30700","0.85802","11.22438","86.17263","-0.01119","98.45158"
"2426.40700","0.85348","11.37904","86.17263","-0.01123","99.80807"
"2426.50700","0.84951","11.27468","86.17263","-0.01127","98.89272"
"2426.60700","0.84515","11.27688","86.17263","-0.01132","98.91205"
"2426.70700","0.84113","11.38408","86.24218","-0.01136","99.85228"
"2426.80700","0.83665","11.35298","86.24218","-0.01140","99.57955"
"2426.90700","0.83213","11.29256","86.24218","-0.01144","99.04957"
"2427.00700","0.82785","11.43814","86.24218","-0.01149","100.32649"
"2427.10700","0.82382","11.31781","86.24218","-0.01153","99.27107"
"2427.20700","0.82001","11.35703","86.31332","-0.01156","99.61501"
"2427.30700","0.81624","11.43273","86.31332","-0.01160","100.27905"
"2427.40700","0.81198","11.33138","86.31332","-0.01164","99.39010"
"2427.50700","0.80721","11.31289","86.31332","-0.01169","99.22793"
"2427.60700","0.80204","11.41063","86.31332","-0.01174","100.08515"
"2427.70700","0.79647","11.30088","86.38550","-0.01179","99.12254"
"2427.80700","0.79077","11.30650","86.38550","-0.01185","99.17182"
"2427.90700","0.78494","11.43107","86.38550","-0.01191","100.26447"
"2428.00700","0.77928","11.32944","86.38550","-0.01196","99.37308"
"2428.10700","0.77427","11.30776","86.38550","-0.01201","99.18286"
"2428.20700","0.77041","11.37011","86.38550","-0.01205","99.72980"
"2428.30700","0.76718","11.37546","86.49714","-0.01208","99.77671"
"2428.40700","0.76577","11.38491","86.49714","-0.01209","99.85961"
"2428.50700","0.76561","11.43330","86.49714","-0.01210","100.28407"
"2428.60700","0.76558","11.48671","86.49714","-0.01210","100.75249"
"2428.70700","0.76557","11.52997","86.49714","-0.01210","101.13197"
"2428.80700","0.76555","11.56368","86.57228","-0.01210","101.42761"
"2428.90700","0.76554","11.60606","86.57228","-0.01210","101.79931"
"2429.00700","0.76553","11.61738","86.57228","-0.01210","101.89867"
"2429.10700","0.76551","11.64410","86.57228","-0.01210","102.13297"
"2429.20700","0.76550","11.64830","86.57228","-0.01210","102.16984"
"2429.30700","0.76548","11.67204","86.57228","-0.01210","102.37809"
"2429.40700","0.76547","11.67645","86.64755","-0.01210","102.41676"
"2429.50700","0.76545","11.68910","86.64755","-0.01210","102.52771"
"2429.60700","0.76543","11.70607","86.64755","-0.01210","102.67652"
"2429.70700","0.76541","11.71896","86.64755","-0.01210","102.78964"
"2429.80700","0.76539","11.76238","86.64755","-0.01210","103.17043"
"2429.90700","0.76536","11.80052","86.72235","-0.01210","103.50496"
"2430.00700","0.76533","11.81730","86.72235","-0.01210","103.65215"
"2430.10700","0.76530","11.81985","86.72235","-0.01210","103.67454"
"2430.20700","0.76526","11.82825","86.72235","-0.01210","103.74820"
"2430.30700","0.76522","11.84033","86.72235","-0.01210","103.85423"
"2430.40700","0.76518","11.85118","86.72235","-0.01210","103.94939"
"2430.50700","0.76513","11.85676","86.79661","-0.01210","103.99831"
"2430.60700","0.76508","11.87050","86.79661","-0.01210","104.11882"
"2430.70700","0.76502","11.88297","86.79661","-0.01210","104.22821"
"2430.80700","0.76495","11.91867","86.79661","-0.01210","104.54131"
"2430.90700","0.76486","11.93692","86.79661","-0.01210","104.70138"
"2431.00700","0.76475","11.94783","86.86195","-0.01210","104.79711"
"2431.10700","0.76462","11.96248","86.86195","-0.01211","104.92562"
"2431.20700","0.76446","11.96573","86.86195","-0.01211","104.95406"
"2431.30700","0.76426","11.96467","86.86195","-0.01211","104.94476"
"2431.40700","0.76397","11.96303","86.86195","-0.01211","104.93037"
"2431.50700","0.76354","11.97597","86.86195","-0.01212","105.04392"
"2431.60700","0.76279","11.98010","86.96560","-0.01212","105.08015"
"2431.70700","0.76132","11.98461","86.96560","-0.01214","105.11972"
"2431.80700","0.75900","11.96802","86.96560","-0.01216","104.97417"
"2431.90700","0.75678","11.95501","86.96560","-0.01218","104.86005"
"2432.00700","0.75445","11.96647","86.96560","-0.01221","104.96060"
"2432.10700","0.75098","11.96249","87.03536","-0.01224","104.92567"
"2432.20700","0.74729","11.93845","87.03536","-0.01228","104.71477"
"2432.30700","0.74268","11.90930","87.03536","-0.01232","104.45912"
"2432.40700","0.73801","11.88829","87.03536","-0.01237","104.27487"
"2432.50700","0.73295","11.86055","87.03536","-0.01242","104.03151"
"2432.60700","0.72888","11.86084","87.03536","-0.01246","104.03403"
"2432.70700","0.72479","11.83483","87.10242","-0.01250","103.80597"
"2432.80700","0.72093","11.82701","87.10242","-0.01253","103.73736"
"2432.90700","0.71614","11.79147","87.10242","-0.01258","103.42564"
"2433.00700","0.71084","11.77682","87.10242","-0.01263","103.29716"
"2433.10700","0.70517","11.76526","87.10242","-0.01269","103.19574"
"2433.20700","0.69826","11.74367","87.16794","-0.01276","103.00639"
"2433.30700","0.69060","11.71803","87.16794","-0.01283","102.78149"
"2433.40700","0.68302","11.67750","87.16794","-0.01291","102.42599"
"2433.50700","0.67540","11.64085","87.16794","-0.01298","102.10448"
"2433.60700","0.66637","11.55794","87.16794","-0.01307","101.37727"
"2433.70700","0.65720","11.43517","87.16794","-0.01316","100.30045"
"2433.80700","0.64703","11.37007","87.23176","-0.01326","99.72945"
"2433.90700","0.63686","11.33950","87.23176","-0.01336","99.46129"
"2434.00700","0.62754","11.38491","87.23176","-0.01345","99.85960"
"2434.10700","0.61823","11.40806","87.23176","-0.01354","100.06261"
"2434.20700","0.60844","11.41678","87.23176","-0.01364","100.13909"
"2434.30700","0.59750","11.37445","87.32536","-0.01374","99.76782"
"2434.40700","0.58702","11.27488","87.32536","-0.01385","98.89452"
"2434.50700","0.57776","11.20800","87.32536","-0.01394","98.30784"
"2434.60700","0.56878","11.15397","87.32536","-0.01403","97.83397"
"2434.70700","0.55968","11.18269","87.32536","-0.01412","98.08586"
"2434.80700","0.54994","11.23605","87.32536","-0.01421","98.55391"
"2434.90700","0.54037","11.29916","87.38669","-0.01430","99.10747"
"2435.00700","0.53147","11.26857","87.38669","-0.01439","98.83916"
"2435.10700","0.52254","11.15259","87.38669","-0.01448","97.82182"
"2435.20700","0.51307","11.07583","87.38669","-0.01457","97.14859"
"2435.30700","0.50259","11.10302","87.38669","-0.01467","97.38708"
"2435.40700","0.49217","11.20087","87.44932","-0.01478","98.24535"
"2435.50700","0.48299","11.17355","87.44932","-0.01487","98.00570"
"2435.60700","0.47430","11.04311","87.44932","-0.01495","96.86163"
"2435.70700","0.46580","10.99160","87.44932","-0.01504","96.40978"
"2435.80700","0.45670","11.08817","87.44932","-0.01512","97.25683"
"2435.90700","0.44728","11.19200","87.44932","-0.01522","98.16756"
"2436.00700","0.43856","11.09814","87.51306","-0.01530","97.34428"
"2436.10700","0.43097","11.00117","87.51306","-0.01538","96.49368"
"2436.20700","0.42367","11.06406","87.51306","-0.01545","97.04536"
"2436.30700","0.41614","11.15518","87.51306","-0.01552","97.84457"
"2436.40700","0.40791","11.09062","87.51306","-0.01560","97.27831"
"2436.50700","0.39971","10.98434","87.57551","-0.01568","96.34611"
"2436.60700","0.39222","11.06270","87.57551","-0.01576","97.03344"
"2436.70700","0.38540","11.15829","87.57551","-0.01582","97.87186"
"2436.80700","0.37913","11.06328","87.57551","-0.01589","97.03853"
"2436.90700","0.37324","10.98107","87.57551","-0.01594","96.31746"
"2437.00700","0.36709","11.07872","87.57551","-0.01600","97.17390"
"2437.10700","0.36076","11.15241","87.67517","-0.01607","97.82030"
"2437.20700","0.35419","11.11776","87.67517","-0.01613","97.51639"
"2437.30700","0.34814","11.02746","87.67517","-0.01619","96.72433"
"2437.40700","0.34250","11.07913","87.67517","-0.01624","97.17756"
"2437.50700","0.33719","11.18625","87.67517","-0.01630","98.11710"
"2437.60700","0.33192","11.18453","87.74592","-0.01635","98.10200"
"2437.70700","0.32650","11.06689","87.74592","-0.01640","97.07017"
"2437.80700","0.32086","11.06619","87.74592","-0.01646","97.06399"
"2437.90700","0.31517","11.15650","87.74592","-0.01651","97.85616"
"2438.00700","0.30912","11.22902","87.74592","-0.01657","98.49226"
"2438.10700","0.30269","11.17555","87.74592","-0.01663","98.02322"
"2438.20700","0.29644","11.10962","87.81286","-0.01670","97.44500"
"2438.30700","0.29073","11.11478","87.81286","-0.01675","97.49019"
"2438.40700","0.28553","11.19914","87.81286","-0.01680","98.23014"
"2438.50700","0.28013","11.29810","87.81286","-0.01686","99.09818"
"2438.60700","0.27490","11.22512","87.81286","-0.01691","98.45808"
"2438.70700","0.27002","11.16191","87.88146","-0.01695","97.90359"
"2438.80700","0.26443","11.12107","87.88146","-0.01701","97.54535"
"2438.90700","0.25866","11.15933","87.88146","-0.01707","97.88100"
"2439.00700","0.25334","11.26098","87.88146","-0.01712","98.77254"
"2439.10700","0.24811","11.27411","87.88146","-0.01717","98.88774"
"2439.20700","0.24343","11.23158","87.88146","-0.01722","98.51472"
"2439.30700","0.23875","11.16675","87.94665","-0.01726","97.94603"
"2439.40700","0.23371","11.14501","87.94665","-0.01731","97.75542"
"2439.50700","0.22897","11.24288","87.94665","-0.01736","98.61385"
"2439.60700","0.22365","11.31479","87.94665","-0.01741","99.24451"
"2439.70700","0.21802","11.30576","87.94665","-0.01746","99.16531"
"2439.80700","0.21201","11.21090","88.05272","-0.01752","98.33331"
"2439.90700","0.20588","11.12188","88.05272","-0.01758","97.55252"
"2440.00700","0.20009","11.12909","88.05272","-0.01764","97.61572"
"2440.10700","0.19490","11.16935","88.05272","-0.01769","97.96888"
"2440.20700","0.18997","11.26081","88.05272","-0.01774","98.77112"
"2440.30700","0.18494","11.34165","88.05272","-0.01779","99.48016"
"2440.40700","0.18011","11.30955","88.12427","-0.01784","99.19859"
"2440.50700","0.17522","11.24308","88.12427","-0.01788","98.61552"
"2440.60700","0.17006","11.17659","88.12427","-0.01793","98.03239"
"2440.70700","0.16470","11.15743","88.12427","-0.01799","97.86435"
"2440.80700","0.15929","11.17894","88.12427","-0.01804","98.05297"
"2440.90700","0.15407","11.23179","88.19220","-0.01809","98.51656"
"2441.00700","0.14949","11.26872","88.19220","-0.01814","98.84043"
"2441.10700","0.14479","11.29527","88.19220","-0.01818","99.07333"
"2441.20700","0.14061","11.28588","88.19220","-0.01822","98.99102"
"2441.30700","0.13607","11.22417","88.19220","-0.01827","98.44974"
"2441.40700","0.13178","11.17547","88.19220","-0.01831","98.02258"
"2441.50700","0.12697","11.15535","88.26035","-0.01836","97.84604"
"2441.60700","0.12181","11.14594","88.26035","-0.01841","97.76350"
"2441.70700","0.11641","11.14213","88.26035","-0.01846","97.73009"
"2441.80700","0.11069","11.17042","88.26035","-0.01852","97.97826"
"2441.90700","0.10527","11.21938","88.26035","-0.01857","98.40768"
"2442.00700","0.10063","11.23424","88.32502","-0.01862","98.53800"
"2442.10700","0.09597","11.28121","88.32502","-0.01866","98.95006"
"2442.20700","0.09206","11.31246","88.32502","-0.01870","99.22414"
"2442.30700","0.08783","11.32991","88.32502","-0.01874","99.37717"
"2442.40700","0.08413","11.33306","88.32502","-0.01878","99.40483"
"2442.50700","0.07988","11.34148","88.32502","-0.01882","99.47868"
"2442.60700","0.07597","11.37263","88.38806","-0.01886","99.75191"
"2442.70700","0.07140","11.37583","88.38806","-0.01890","99.77997"
"2442.80700","0.06709","11.35947","88.38806","-0.01894","99.63643"
"2442.90700","0.06266","11.32616","88.38806","-0.01899","99.34425"
"2443.00700","0.05870","11.29665","88.38806","-0.01903","99.08546"
"2443.10700","0.05485","11.28535","88.49547","-0.01906","98.98634"
"2443.20700","0.05154","11.29483","88.49547","-0.01910","99.06950"
"2443.30700","0.04805","11.32232","88.49547","-0.01913","99.31055"
"2443.40700","0.04496","11.33994","88.49547","-0.01916","99.46513"
"2443.50700","0.04153","11.32030","88.49547","-0.01919","99.29288"
"2443.60700","0.03830","11.30004","88.56334","-0.01923","99.11521"
"2443.70700","0.03488","11.31471","88.56334","-0.01926","99.24388"
"2443.80700","0.03101","11.34501","88.56334","-0.01930","99.50964"
"2443.90700","0.02707","11.36069","88.56334","-0.01934","99.64716"
"2444.00700","0.02244","11.36179","88.56334","-0.01938","99.65678"
"2444.10700","0.01773","11.34970","88.56334","-0.01943","99.55072"
"2444.20700","0.01322","11.37027","88.63357","-0.01947","99.73116"
"2444.30700","0.00872","11.38937","88.63357","-0.01952","99.89872"
"2444.40700","0.00484","11.42334","88.63357","-0.01955","100.19668"
"2444.50700","0.00078","11.43867","88.63357","-0.01959","100.33109"
"2444.60700","-0.00277","11.44350","88.63357","-0.01963","100.37349"
"2444.70700","-0.00646","11.43913","88.70248","-0.01967","100.33514"
"2444.80700","-0.00986","11.43930","88.70248","-0.01970","100.33665"
"2444.90700","-0.01319","11.41991","88.70248","-0.01973","100.16656"
"2445.00700","-0.01702","11.37716","88.70248","-0.01977","99.79163"
"2445.10700","-0.02060","11.37824","88.70248","-0.01980","99.80109"
"2445.20700","-0.02501","11.40466","88.70248","-0.01985","100.03280"
"2445.30700","-0.02929","11.40904","88.76849","-0.01989","100.07124"
"2445.40700","-0.03401","11.43818","88.76849","-0.01994","100.32684"
"2445.50700","-0.03836","11.46107","88.76849","-0.01998","100.52761"
"2445.60700","-0.04256","11.51188","88.76849","-0.02002","100.97327"
"2445.70700","-0.04652","11.56621","88.76849","-0.02006","101.44984"
"2445.80700","-0.05059","11.58474","88.86646","-0.02010","101.61234"
"2445.90700","-0.05454","11.59450","88.86646","-0.02014","101.69796"
"2446.00700","-0.05897","11.58798","88.86646","-0.02018","101.64075"
"2446.10700","-0.06382","11.61043","88.86646","-0.02023","101.83769"
"2446.20700","-0.06914","11.58436","88.86646","-0.02028","101.60901"
"2446.30700","-0.07538","11.55467","88.86646","-0.02034","101.34859"
"2446.40700","-0.08180","11.57218","88.93376","-0.02040","101.50222"
"2446.50700","-0.08806","11.52595","88.93376","-0.02047","101.09666"
"2446.60700","-0.09382","11.49318","88.93376","-0.02052","100.80928"
"2446.70700","-0.09921","11.47000","88.93376","-0.02057","100.60597"
"2446.80700","-0.10431","11.47905","88.93376","-0.02062","100.68528"
"2446.90700","-0.10934","11.44962","89.00191","-0.02067","100.42714"
"2447.00700","-0.11444","11.40004","89.00191","-0.02072","99.99234"
"2447.10700","-0.11966","11.38642","89.00191","-0.02078","99.87286"
"2447.20700","-0.12512","11.39112","89.00191","-0.02083","99.91406"
"2447.30700","-0.13065","11.37905","89.00191","-0.02088","99.80818"
"2447.40700","-0.13601","11.35419","89.00191","-0.02094","99.59012"
"2447.50700","-0.14082","11.35199","89.07235","-0.02098","99.57085"
"2447.60700","-0.14579","11.35332","89.07235","-0.02103","99.58251"
"2447.70700","-0.15017","11.35738","89.07235","-0.02107","99.61808"
"2447.80700","-0.15507","11.33906","89.07235","-0.02112","99.45742"
"2447.90700","-0.16002","11.31626","89.07235","-0.02117","99.25741"
"2448.00700","-0.16514","11.30776","89.14445","-0.02122","99.18288"
"2448.10700","-0.17100","11.30574","89.14445","-0.02128","99.16519"
"2448.20700","-0.17682","11.28004","89.14445","-0.02134","98.93977"
"2448.30700","-0.18289","11.27164","89.14445","-0.02140","98.86607"
"2448.40700","-0.18858","11.26795","89.14445","-0.02145","98.83375"
"2448.50700","-0.19381","11.30105","89.14445","-0.02150","99.12408"
"2448.60700","-0.19796","11.28686","89.22108","-0.02154","98.99959"
"2448.70700","-0.20255","11.28763","89.22108","-0.02159","99.00632"
"2448.80700","-0.20665","11.29235","89.22108","-0.02163","99.04771"
"2448.90700","-0.21102","11.28813","89.22108","-0.02167","99.01070"
"2449.00700","-0.21508","11.26204","89.22108","-0.02171","98.78188"
"2449.10700","-0.21945","11.24644","89.31804","-0.02175","98.64505"
"2449.20700","-0.22321","11.26323","89.31804","-0.02179","98.79231"
"2449.30700","-0.22781","11.29816","89.31804","-0.02184","99.09869"
"2449.40700","-0.23219","11.31489","89.31804","-0.02188","99.24542"
"2449.50700","-0.23645","11.31769","89.31804","-0.02192","99.27001"
"2449.60700","-0.24035","11.37167","89.31804","-0.02196","99.74348"
"2449.70700","-0.24380","11.43038","89.37856","-0.02199","100.25838"
"2449.80700","-0.24684","11.46433","89.37856","-0.02202","100.55617"
"2449.90700","-0.25082","11.43410","89.37856","-0.02206","100.29108"
"2450.00700","-0.25479","11.40656","89.37856","-0.02210","100.04948"
"2450.10700","-0.25932","11.39317","89.37856","-0.02214","99.93206"
"2450.20700","-0.26391","11.35314","89.44033","-0.02219","99.58094"
"2450.30700","-0.26874","11.29685","89.44033","-0.02224","99.08724"
"2450.40700","-0.27349","11.28637","89.44033","-0.02228","98.99527"
"2450.50700","-0.27887","11.32766","89.44033","-0.02234","99.35748"
"2450.60700","-0.28426","11.36799","89.44033","-0.02239","99.71118"
"2450.70700","-0.28904","11.42955","89.44033","-0.02244","100.25116"
"2450.80700","-0.29275","11.51976","89.49898","-0.02247","101.04237"
"2450.90700","-0.29614","11.57362","89.49898","-0.02251","101.51476"
"2451.00700","-0.30018","11.56863","89.49898","-0.02255","101.47106"
"2451.10700","-0.30433","11.54181","89.49898","-0.02259","101.23579"
"2451.20700","-0.30877","11.50632","89.49898","-0.02263","100.92448"
"2451.30700","-0.31319","11.47524","89.55569","-0.02267","100.65186"
"2451.40700","-0.31721","11.50377","89.55569","-0.02271","100.90215"
"2451.50700","-0.32160","11.56690","89.55569","-0.02276","101.45583"
"2451.60700","-0.32679","11.59401","89.55569","-0.02281","101.69365"
"2451.70700","-0.33223","11.63342","89.55569","-0.02286","102.03935"
"2451.80700","-0.33686","11.63534","89.55569","-0.02290","102.05619"
"2451.90700","-0.34098","11.56626","89.64198","-0.02295","101.45023"
"2452.00700","-0.34477","11.48087","89.64198","-0.02298","100.70129"
"2452.10700","-0.34977","11.40756","89.64198","-0.02303","100.05822"
"2452.20700","-0.35523","11.40536","89.64198","-0.02308","100.03900"
"2452.30700","-0.36082","11.47859","89.64198","-0.02314","100.68128"
"2452.40700","-0.36639","11.53764","89.71004","-0.02319","101.19922"
"2452.50700","-0.37290","11.54847","89.71004","-0.02326","101.29420"
"2452.60700","-0.37970","11.51616","89.71004","-0.02332","101.01079"
"2452.70700","-0.38564","11.46299","89.71004","-0.02338","100.54441"
"2452.80700","-0.39057","11.39657","89.71004","-0.02343","99.96186"
"2452.90700","-0.39589","11.40548","89.77775","-0.02348","100.04002"
"2453.00700","-0.40140","11.38030","89.77775","-0.02354","99.81913"
"2453.10700","-0.40685","11.43570","89.77775","-0.02359","100.30508"
"2453.20700","-0.41236","11.48262","89.77775","-0.02364","100.71665"
"2453.30700","-0.41808","11.44495","89.77775","-0.02370","100.38620"
"2453.40700","-0.42439","11.38477","89.77775","-0.02376","99.85838"
"2453.50700","-0.43042","11.33822","89.84051","-0.02382","99.45007"
"2453.60700","-0.43595","11.29997","89.84051","-0.02388","99.11458"
"2453.70700","-0.44106","11.33144","89.84051","-0.02393","99.39055"
"2453.80700","-0.44701","11.37670","89.84051","-0.02398","99.78754"
"2453.90700","-0.45362","11.42805","89.84051","-0.02405","100.23798"
"2454.00700","-0.46044","11.49113","89.84051","-0.02412","100.79131"
"2454.10700","-0.46755","11.49756","89.90231","-0.02419","100.84764"
"2454.20700","-0.47525","11.45580","89.90231","-0.02426","100.48134"
"2454.30700","-0.48204","11.37374","89.90231","-0.02433","99.76160"
"2454.40700","-0.48794","11.33679","89.90231","-0.02439","99.43752"
"2454.50700","-0.49410","11.36277","89.90231","-0.02445","99.66537"
"2454.60700","-0.50029","11.38901","89.99917","-0.02451","99.89557"
"2454.70700","-0.50653","11.49048","89.99917","-0.02457","100.78555"
"2454.80700","-0.51306","11.55972","89.99917","-0.02463","101.39291"
"2454.90700","-0.52009","11.55822","89.99917","-0.02470","101.37975"
"2455.00700","-0.52688","11.50298","89.99917","-0.02477","100.89520"
"2455.10700","-0.53300","11.43037","89.99917","-0.02483","100.25831"
"2455.20700","-0.53872","11.35641","90.06705","-0.02488","99.60960"
"2455.30700","-0.54482","11.30956","90.06705","-0.02494","99.19867"
"2455.40700","-0.55153","11.29756","90.06705","-0.02501","99.09343"
"2455.50700","-0.55883","11.34489","90.06705","-0.02508","99.50861"
"2455.60700","-0.56656","11.39969","90.06705","-0.02516","99.98923"
"2455.70700","-0.57407","11.45777","90.14297","-0.02523","100.49863"
"2455.80700","-0.58066","11.51176","90.14297","-0.02529","100.97219"
"2455.90700","-0.58648","11.47920","90.14297","-0.02535","100.68667"
"2456.00700","-0.59259","11.47130","90.14297","-0.02541","100.61735"
"2456.10700","-0.59905","11.41968","90.14297","-0.02548","100.16459"
"2456.20700","-0.60558","11.31793","90.21552","-0.02554","99.27214"
"2456.30700","-0.61230","11.30019","90.21552","-0.02561","99.11651"
"2456.40700","-0.61923","11.30730","90.21552","-0.02567","99.17885"
"2456.50700","-0.62586","11.33760","90.21552","-0.02574","99.44463"
"2456.60700","-0.63209","11.40161","90.21552","-0.02580","100.00608"
"2456.70700","-0.63847","11.45795","90.21552","-0.02586","100.50027"
"2456.80700","-0.64532","11.50556","90.28391","-0.02593","100.91786"
"2456.90700","-0.65262","11.45977","90.28391","-0.02600","100.51620"
"2457.00700","-0.66025","11.37998","90.28391","-0.02608","99.81632"
"2457.10700","-0.66801","11.33256","90.28391","-0.02615","99.40038"
"2457.20700","-0.67518","11.30997","90.28391","-0.02622","99.20232"
"2457.30700","-0.68133","11.33699","90.35561","-0.02628","99.43929"
"2457.40700","-0.68759","11.38145","90.35561","-0.02634","99.82926"
"2457.50700","-0.69394","11.44460","90.35561","-0.02641","100.38310"
"2457.60700","-0.70007","11.48905","90.35561","-0.02647","100.77299"
"2457.70700","-0.70660","11.46427","90.35561","-0.02653","100.55564"
"2457.80700","-0.71376","11.42866","90.35561","-0.02660","100.24331"
"2457.90700","-0.72074","11.38333","90.46529","-0.02667","99.84570"
"2458.00700","-0.72691","11.34670","90.46529","-0.02673","99.52444"
"2458.10700","-0.73296","11.38126","90.46529","-0.02679","99.82758"
"2458.20700","-0.73923","11.41573","90.46529","-0.02685","100.12996"
"2458.30700","-0.74560","11.46546","90.46529","-0.02691","100.56611"
"2458.40700","-0.75201","11.45440","90.46529","-0.02697","100.46915"
"2458.50700","-0.75914","11.40752","90.53801","-0.02704","100.05795"
"2458.60700","-0.76592","11.32114","90.53801","-0.02711","99.30029"
"2458.70700","-0.77143","11.32377","90.53801","-0.02717","99.32330"
"2458.80700","-0.77659","11.40982","90.53801","-0.02722","100.07808"
"2458.90700","-0.78187","11.48356","90.53801","-0.02727","100.72489"
"2459.00700","-0.78693","11.51018","90.61086","-0.02732","100.95837"
"2459.10700","-0.79223","11.50690","90.61086","-0.02737","100.92963"
"2459.20700","-0.79680","11.42154","90.61086","-0.02741","100.18084"
"2459.30700","-0.80240","11.40514","90.61086","-0.02747","100.03702"
"2459.40700","-0.80885","11.44823","90.61086","-0.02753","100.41494"
"2459.50700","-0.81460","11.50645","90.68617","-0.02759","100.92561"
"2459.60700","-0.81933","11.56775","90.68617","-0.02763","101.46331"
"2459.70700","-0.82386","11.52505","90.68617","-0.02768","101.08884"
"2459.80700","-0.82897","11.47134","90.68617","-0.02773","100.61770"
